latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
44.90001,10.5,26.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2016-08-02,24.7,0.00,0.0,10.9
2016-08-03,26.5,0.00,0.0,8.5
2016-08-04,27.6,0.00,0.0,10.3
2016-08-05,22.9,12.70,11.0,15.4
2016-08-06,23.3,0.00,0.0,7.5
2016-08-07,25.5,0.00,0.0,13.0
2016-08-08,25.4,0.00,0.0,6.8
2016-08-09,25.4,6.40,3.0,8.8
2016-08-10,20.0,35.40,15.0,15.5
2016-08-11,20.7,0.00,0.0,12.2
2016-08-12,20.5,0.00,0.0,10.3
2016-08-13,22.6,0.00,0.0,6.1
2016-08-14,25.1,0.00,0.0,5.2
2016-08-15,26.3,0.00,0.0,8.4
2016-08-16,25.4,1.30,2.0,15.1
2016-08-17,25.0,1.40,2.0,14.5
2016-08-18,23.2,4.00,4.0,11.5
2016-08-19,23.4,3.50,8.0,11.3
2016-08-20,24.6,3.40,7.0,10.1
2016-08-21,22.8,19.20,12.0,10.7
2016-08-22,22.6,0.40,1.0,11.6
2016-08-23,23.4,0.00,0.0,8.4
2016-08-24,24.7,0.00,0.0,7.7
2016-08-25,24.4,0.00,0.0,11.9
2016-08-26,24.7,0.00,0.0,9.5
2016-08-27,24.3,0.00,0.0,8.3
2016-08-28,25.9,0.00,0.0,7.9
2016-08-29,25.7,2.90,2.0,17.7
2016-08-30,23.4,13.20,11.0,11.7
2016-08-31,24.9,0.00,0.0,8.0
2016-09-01,25.0,0.00,0.0,7.0
2016-09-02,26.1,0.00,0.0,6.5
2016-09-03,26.6,0.00,0.0,6.3
2016-09-04,26.7,0.00,0.0,7.0
2016-09-05,24.3,1.80,5.0,13.3
2016-09-06,22.8,0.20,1.0,23.8
2016-09-07,22.9,0.00,0.0,16.8
2016-09-08,24.5,0.00,0.0,10.0
2016-09-09,25.2,0.00,0.0,11.9
2016-09-10,24.6,0.70,1.0,11.7
2016-09-11,23.7,2.70,2.0,12.2
2016-09-12,24.3,1.40,3.0,7.6
2016-09-13,24.2,0.00,0.0,9.2
2016-09-14,24.1,0.00,0.0,7.0
2016-09-15,22.0,6.50,4.0,10.1
2016-09-16,19.4,29.50,11.0,19.3
2016-09-17,19.8,13.30,7.0,10.9
2016-09-18,18.9,2.80,5.0,6.3
2016-09-19,19.3,0.00,0.0,10.3
2016-09-20,19.6,1.30,2.0,13.4
2016-09-21,17.3,15.90,15.0,15.9
2016-09-22,17.8,0.00,0.0,8.1
2016-09-23,18.4,0.00,0.0,9.0
2016-09-24,18.3,0.00,0.0,9.1
2016-09-25,18.3,0.00,0.0,7.8
2016-09-26,18.0,0.00,0.0,11.2
2016-09-27,19.0,0.00,0.0,8.5
2016-09-28,19.2,0.00,0.0,5.8
2016-09-29,18.9,0.00,0.0,5.9
2016-09-30,18.9,0.00,0.0,8.9
2016-10-01,18.3,0.80,3.0,8.0
2016-10-02,18.5,2.20,5.0,6.3
2016-10-03,16.5,4.50,7.0,10.4
2016-10-04,15.9,0.00,0.0,8.9
2016-10-05,14.5,0.80,3.0,22.7
2016-10-06,13.7,0.70,5.0,19.6
2016-10-07,13.4,0.00,0.0,9.2
2016-10-08,13.0,0.30,1.0,14.8
2016-10-09,13.6,1.60,8.0,16.4
2016-10-10,12.1,4.10,10.0,11.6
2016-10-11,10.4,0.40,1.0,11.9
2016-10-12,10.8,0.00,0.0,7.8
2016-10-13,11.0,5.10,8.0,16.5
2016-10-14,13.4,23.90,24.0,27.0
2016-10-15,14.9,5.00,5.0,12.9
2016-10-16,14.5,0.00,0.0,10.7
2016-10-17,14.7,0.00,0.0,5.1
2016-10-18,14.8,0.00,0.0,8.7
2016-10-19,13.9,6.40,11.0,9.7
2016-10-20,11.9,17.20,19.0,12.6
2016-10-21,11.4,0.70,2.0,8.2
2016-10-22,10.9,0.00,0.0,11.2
2016-10-23,11.1,0.20,2.0,9.1
2016-10-24,12.4,0.30,3.0,7.1
2016-10-25,12.9,6.20,9.0,9.8
2016-10-26,14.6,2.50,7.0,8.8
2016-10-27,14.7,0.00,0.0,8.9
2016-10-28,13.0,0.00,0.0,7.8
2016-10-29,12.2,0.00,0.0,7.3
2016-10-30,11.9,0.00,0.0,7.1
2016-10-31,12.0,0.10,1.0,10.5
2016-11-01,12.0,0.00,0.0,6.3
2016-11-02,12.4,0.10,1.0,6.7
2016-11-03,12.1,0.40,3.0,13.8
2016-11-04,10.9,0.00,0.0,12.4
2016-11-05,10.4,18.20,19.0,17.9
2016-11-06,11.3,4.80,8.0,13.3
2016-11-07,9.0,2.40,8.0,12.6
2016-11-08,7.5,4.50,15.0,11.0
2016-11-09,6.7,1.90,6.0,8.7
2016-11-10,6.3,0.00,0.0,9.6
2016-11-11,6.2,1.50,9.0,13.2
2016-11-12,7.5,0.00,0.0,12.2
2016-11-13,6.3,0.00,0.0,9.8
2016-11-14,7.4,0.00,0.0,13.6
2016-11-15,5.4,0.00,0.0,8.6
2016-11-16,5.6,0.00,0.0,7.7
2016-11-17,5.7,0.00,0.0,9.2
2016-11-18,8.3,2.20,4.0,7.6
2016-11-19,9.5,2.70,12.0,9.0
2016-11-20,9.4,0.00,0.0,8.8
2016-11-21,11.7,0.00,0.0,16.0
2016-11-22,12.8,1.10,7.0,15.7
2016-11-23,13.5,0.30,2.0,17.0
2016-11-24,13.8,3.70,10.0,20.8
2016-11-25,13.5,14.70,19.0,19.9
2016-11-26,12.0,8.50,8.0,9.4
2016-11-27,8.4,0.00,0.0,8.0
2016-11-28,8.3,0.70,3.0,24.5
2016-11-29,4.4,0.00,0.0,19.3
2016-11-30,2.0,0.00,0.0,8.4
2016-12-01,3.8,0.00,0.0,9.7
2016-12-02,6.6,0.00,0.0,11.6
2016-12-03,6.0,0.00,0.0,8.5
2016-12-04,7.1,0.00,0.0,7.0
2016-12-05,7.5,0.00,0.0,7.6
2016-12-06,6.9,0.00,0.0,8.5
2016-12-07,4.1,0.00,0.0,7.2
2016-12-08,2.6,0.00,0.0,7.9
2016-12-09,1.6,0.00,0.0,6.2
2016-12-10,1.7,0.00,0.0,5.9
2016-12-11,3.0,0.00,0.0,6.2
2016-12-12,3.3,0.00,0.0,6.8
2016-12-13,1.6,0.00,0.0,7.8
2016-12-14,1.5,0.00,0.0,6.6
2016-12-15,1.1,0.00,0.0,4.3
2016-12-16,1.2,0.00,0.0,7.0
2016-12-17,0.9,0.00,0.0,8.0
2016-12-18,-0.4,0.00,0.0,8.3
2016-12-19,1.6,0.00,0.0,11.9
2016-12-20,6.9,5.30,11.0,19.6
2016-12-21,6.4,5.30,8.0,8.3
2016-12-22,3.5,0.00,0.0,7.9
2016-12-23,2.5,0.00,0.0,8.3
2016-12-24,2.2,0.00,0.0,9.1
2016-12-25,3.6,0.00,0.0,7.2
2016-12-26,4.4,0.00,0.0,9.5
2016-12-27,5.8,0.00,0.0,10.3
2016-12-28,4.8,0.00,0.0,11.6
2016-12-29,3.8,0.00,0.0,15.1
2016-12-30,2.1,0.00,0.0,6.5
2016-12-31,-0.1,0.00,0.0,7.6
2017-01-01,-0.5,0.00,0.0,6.5
2017-01-02,1.7,0.00,0.0,6.2
2017-01-03,3.0,0.00,0.0,10.9
2017-01-04,2.2,0.00,0.0,16.4
2017-01-05,3.0,0.00,0.0,20.4
2017-01-06,0.2,0.00,0.0,10.0
2017-01-07,-2.1,0.00,0.0,8.8
2017-01-08,-2.0,0.00,0.0,8.7
2017-01-09,-1.3,0.00,0.0,10.4
2017-01-10,-0.7,0.00,0.0,16.3
2017-01-11,-1.0,0.00,0.0,12.6
2017-01-12,0.9,0.00,0.0,13.8
2017-01-13,2.2,2.10,7.0,23.3
2017-01-14,2.7,0.00,0.0,15.7
2017-01-15,1.8,0.00,0.0,7.2
2017-01-16,1.0,0.00,0.0,13.4
2017-01-17,2.4,0.00,0.0,18.4
2017-01-18,3.0,0.00,0.0,12.4
2017-01-19,2.2,0.00,0.0,13.8
2017-01-20,1.6,0.00,0.0,8.4
2017-01-21,1.3,0.00,0.0,7.8
2017-01-22,1.9,0.00,0.0,7.7
2017-01-23,2.7,0.00,0.0,7.5
2017-01-24,3.1,0.00,0.0,11.2
2017-01-25,1.9,0.00,0.0,9.7
2017-01-26,0.1,0.00,0.0,14.8
2017-01-27,0.5,0.00,0.0,8.0
2017-01-28,0.9,0.00,0.0,8.2
2017-01-29,1.3,0.00,0.0,8.3
2017-01-30,1.5,0.00,0.0,6.8
2017-01-31,2.5,0.90,4.0,7.0
2017-02-01,4.1,0.00,0.0,5.9
2017-02-02,4.7,0.20,2.0,7.9
2017-02-03,7.0,7.90,13.0,14.0
2017-02-04,6.9,7.10,9.0,13.3
2017-02-05,4.4,16.90,15.0,18.5
2017-02-06,5.8,24.20,18.0,13.6
2017-02-07,7.4,0.00,0.0,10.1
2017-02-08,6.1,0.00,0.0,17.5
2017-02-09,4.3,0.00,0.0,16.0
2017-02-10,5.0,0.00,0.0,12.3
2017-02-11,5.9,0.00,0.0,7.1
2017-02-12,7.3,0.00,0.0,8.4
2017-02-13,7.7,0.00,0.0,15.5
2017-02-14,6.8,0.00,0.0,11.9
2017-02-15,5.5,0.00,0.0,7.9
2017-02-16,6.3,0.00,0.0,7.3
2017-02-17,7.7,3.80,4.0,9.4
2017-02-18,6.9,0.40,1.0,8.2
2017-02-19,6.8,0.00,0.0,5.8
2017-02-20,6.3,0.00,0.0,4.3
2017-02-21,6.7,0.00,0.0,9.8
2017-02-22,6.9,0.00,0.0,6.5
2017-02-23,8.0,0.10,1.0,7.8
2017-02-24,9.0,9.00,12.0,10.9
2017-02-25,7.2,0.90,2.0,18.1
2017-02-26,6.0,0.00,0.0,8.6
2017-02-27,7.1,0.00,0.0,7.3
2017-02-28,10.8,0.50,2.0,13.6
2017-03-01,10.5,0.10,1.0,24.3
2017-03-02,9.1,0.00,0.0,8.3
2017-03-03,9.5,0.00,0.0,11.6
2017-03-04,8.6,5.70,7.0,24.5
2017-03-05,9.5,0.00,0.0,9.1
2017-03-06,9.0,5.20,7.0,15.4
2017-03-07,9.9,0.00,0.0,13.5
2017-03-08,8.0,0.00,0.0,10.1
2017-03-09,9.2,0.00,0.0,8.7
2017-03-10,11.5,0.00,0.0,15.3
2017-03-11,9.9,0.00,0.0,13.6
2017-03-12,9.4,0.00,0.0,14.1
2017-03-13,8.9,0.00,0.0,11.0
2017-03-14,10.3,0.00,0.0,6.5
2017-03-15,11.4,0.00,0.0,8.7
2017-03-16,12.6,0.00,0.0,6.5
2017-03-17,12.6,0.00,0.0,13.3
2017-03-18,13.4,0.00,0.0,19.5
2017-03-19,13.4,0.00,0.0,10.1
2017-03-20,13.4,0.00,0.0,9.2
2017-03-21,13.3,0.00,0.0,11.8
2017-03-22,13.1,2.40,6.0,12.6
2017-03-23,12.8,6.70,6.0,14.4
2017-03-24,13.5,0.90,6.0,9.8
2017-03-25,14.5,1.10,3.0,11.2
2017-03-26,13.3,10.70,13.0,23.7
2017-03-27,10.7,0.00,0.0,11.2
2017-03-28,10.7,0.00,0.0,7.8
2017-03-29,13.0,0.00,0.0,8.5
2017-03-30,15.4,0.00,0.0,7.4
2017-03-31,16.7,0.00,0.0,6.5
2017-04-01,15.0,0.00,0.0,12.0
2017-04-02,14.3,0.60,4.0,25.1
2017-04-03,15.7,0.00,0.0,11.7
2017-04-04,15.6,1.10,3.0,13.7
2017-04-05,12.9,8.70,12.0,14.7
2017-04-06,13.8,0.50,1.0,10.1
2017-04-07,14.6,0.00,0.0,14.1
2017-04-08,15.9,0.00,0.0,7.8
2017-04-09,16.7,0.00,0.0,9.0
2017-04-10,17.3,0.30,1.0,10.5
2017-04-11,16.9,2.60,3.0,15.0
2017-04-12,16.9,0.00,0.0,15.0
2017-04-13,16.8,0.00,0.0,14.4
2017-04-14,17.2,0.10,1.0,6.8
2017-04-15,15.9,7.30,13.0,9.6
2017-04-16,16.0,0.30,1.0,20.5
2017-04-17,13.7,2.00,4.0,14.2
2017-04-18,9.9,6.30,11.0,22.3
2017-04-19,9.4,0.50,1.0,15.2
2017-04-20,9.9,0.00,0.0,16.9
2017-04-21,10.6,0.00,0.0,11.6
2017-04-22,13.1,0.00,0.0,13.5
2017-04-23,14.5,0.00,0.0,14.1
2017-04-24,14.5,0.00,0.0,13.0
2017-04-25,15.3,0.20,2.0,14.3
2017-04-26,14.4,12.30,17.0,13.7
2017-04-27,15.3,8.30,14.0,9.7
2017-04-28,12.9,0.30,3.0,17.9
2017-04-29,12.6,0.00,0.0,9.1
2017-04-30,13.0,0.00,0.0,10.5
2017-05-01,12.0,7.20,9.0,23.4
2017-05-02,13.7,1.30,2.0,14.3
2017-05-03,13.7,1.70,8.0,8.7
2017-05-04,13.9,5.90,15.0,7.2
2017-05-05,14.8,1.60,3.0,11.0
2017-05-06,13.9,15.20,16.0,18.8
2017-05-07,13.2,1.60,7.0,15.0
2017-05-08,15.0,0.40,2.0,8.4
2017-05-09,15.7,2.60,6.0,12.7
2017-05-10,15.4,0.00,0.0,19.8
2017-05-11,16.1,0.30,2.0,16.9
2017-05-12,17.5,1.70,7.0,10.5
2017-05-13,18.6,0.00,0.0,13.0
2017-05-14,19.0,0.00,0.0,11.0
2017-05-15,19.5,0.50,1.0,12.4
2017-05-16,20.5,0.00,0.0,7.1
2017-05-17,21.8,0.00,0.0,11.6
2017-05-18,21.6,0.00,0.0,15.1
2017-05-19,20.6,1.60,5.0,11.2
2017-05-20,17.6,1.30,2.0,12.2
2017-05-21,20.0,0.00,0.0,9.7
2017-05-22,22.5,0.00,0.0,6.4
2017-05-23,22.7,0.00,0.0,7.6
2017-05-24,23.9,0.00,0.0,14.8
2017-05-25,21.7,1.20,6.0,18.0
2017-05-26,22.1,0.00,0.0,13.0
2017-05-27,23.0,0.00,0.0,8.3
2017-05-28,24.8,0.00,0.0,11.8
2017-05-29,25.2,0.00,0.0,9.0
2017-05-30,26.3,0.00,0.0,9.6
2017-05-31,25.6,0.00,0.0,8.7
2017-06-01,25.1,0.00,0.0,12.1
2017-06-02,24.5,0.00,0.0,8.7
2017-06-03,25.4,0.00,0.0,15.4
2017-06-04,24.0,0.30,1.0,12.3
2017-06-05,22.9,8.00,12.0,13.8
2017-06-06,22.0,7.10,7.0,17.6
2017-06-07,21.4,0.20,1.0,23.0
2017-06-08,21.7,0.00,0.0,21.7
2017-06-09,22.6,0.00,0.0,9.2
2017-06-10,25.6,0.00,0.0,12.3
2017-06-11,26.0,0.00,0.0,10.8
2017-06-12,27.0,0.00,0.0,9.4
2017-06-13,28.4,0.00,0.0,8.3
2017-06-14,27.7,1.80,3.0,15.6
2017-06-15,26.3,2.70,4.0,10.4
2017-06-16,27.2,1.20,1.0,13.8
2017-06-17,26.7,0.10,1.0,18.4
2017-06-18,25.5,0.00,0.0,15.9
2017-06-19,25.8,0.00,0.0,9.9
2017-06-20,27.9,0.00,0.0,10.0
2017-06-21,28.9,0.00,0.0,12.0
2017-06-22,29.1,0.10,1.0,12.5
2017-06-23,29.5,0.00,0.0,17.4
2017-06-24,29.5,0.00,0.0,12.7
2017-06-25,25.0,11.60,9.0,10.1
2017-06-26,26.2,0.00,0.0,12.0
2017-06-27,25.1,1.10,4.0,15.9
2017-06-28,23.1,24.70,15.0,17.1
2017-06-29,22.1,6.70,7.0,21.9
2017-06-30,22.4,0.00,0.0,16.3
2017-07-01,21.5,0.80,1.0,11.0
2017-07-02,22.0,0.00,0.0,10.8
2017-07-03,24.4,0.00,0.0,7.5
2017-07-04,24.9,1.80,1.0,13.0
2017-07-05,26.3,0.00,0.0,7.9
2017-07-06,28.0,0.00,0.0,7.1
2017-07-07,28.2,0.00,0.0,7.9
2017-07-08,30.1,0.00,0.0,9.4
2017-07-09,29.8,0.00,0.0,16.6
2017-07-10,27.6,0.10,1.0,15.3
2017-07-11,27.5,0.20,1.0,16.1
2017-07-12,27.9,0.40,2.0,8.9
2017-07-13,27.2,2.60,4.0,13.0
2017-07-14,23.3,13.50,12.0,14.3
2017-07-15,24.3,0.00,0.0,16.3
2017-07-16,24.0,0.00,0.0,18.1
2017-07-17,24.7,0.00,0.0,9.7
2017-07-18,26.6,0.00,0.0,10.5
2017-07-19,28.0,0.00,0.0,9.4
2017-07-20,28.0,0.00,0.0,9.0
2017-07-21,27.5,1.60,3.0,14.6
2017-07-22,27.4,0.30,1.0,13.3
2017-07-23,28.5,0.00,0.0,12.9
2017-07-24,23.8,25.90,9.0,13.4
2017-07-25,22.3,4.50,11.0,13.0
2017-07-26,23.0,0.00,0.0,17.1
2017-07-27,25.1,0.00,0.0,7.6
2017-07-28,25.9,0.00,0.0,6.2
2017-07-29,26.9,3.20,2.0,9.8
2017-07-30,26.4,3.40,2.0,8.2
2017-07-31,28.8,0.00,0.0,8.7
2017-08-01,30.3,0.00,0.0,8.3
2017-08-02,31.2,0.00,0.0,8.1
2017-08-03,32.2,0.00,0.0,8.3
2017-08-04,32.3,0.00,0.0,10.3
2017-08-05,32.2,0.00,0.0,7.9
2017-08-06,28.0,12.20,7.0,15.9
2017-08-07,26.3,0.00,0.0,20.5
2017-08-08,27.1,0.00,0.0,15.5
2017-08-09,27.0,1.10,5.0,14.9
2017-08-10,25.4,3.10,5.0,17.5
2017-08-11,20.6,10.30,9.0,18.3
2017-08-12,21.5,0.80,4.0,11.1
2017-08-13,23.8,0.00,0.0,7.1
2017-08-14,24.8,0.00,0.0,13.7
2017-08-15,26.2,0.00,0.0,8.9
2017-08-16,27.5,0.20,1.0,13.2
2017-08-17,27.9,0.00,0.0,9.1
2017-08-18,29.3,0.00,0.0,9.4
2017-08-19,26.1,9.50,6.0,12.4
2017-08-20,23.5,4.30,4.0,18.0
2017-08-21,23.0,0.00,0.0,10.5
2017-08-22,23.0,0.00,0.0,11.9
2017-08-23,24.1,0.00,0.0,9.9
2017-08-24,26.0,0.00,0.0,10.1
2017-08-25,27.0,0.00,0.0,7.6
2017-08-26,28.5,0.00,0.0,12.8
2017-08-27,29.3,0.00,0.0,7.7
2017-08-28,27.5,5.20,6.0,15.3
2017-08-29,26.7,0.00,0.0,21.1
2017-08-30,27.2,0.00,0.0,14.4
2017-08-31,27.4,0.30,2.0,9.6
2017-09-01,25.1,6.20,11.0,10.5
2017-09-02,17.8,58.80,20.0,21.5
2017-09-03,19.0,0.50,2.0,14.7
2017-09-04,19.7,0.00,0.0,9.3
2017-09-05,21.2,0.00,0.0,9.1
2017-09-06,22.5,0.00,0.0,4.9
2017-09-07,21.4,16.50,15.0,19.1
2017-09-08,20.3,1.80,5.0,13.8
2017-09-09,21.1,3.60,5.0,13.8
2017-09-10,18.4,41.20,22.0,25.4
2017-09-11,19.2,3.10,9.0,13.3
2017-09-12,17.7,10.60,8.0,17.5
2017-09-13,18.4,0.00,0.0,8.5
2017-09-14,19.9,3.00,5.0,13.4
2017-09-15,17.7,6.90,6.0,21.1
2017-09-16,17.2,2.80,5.0,7.4
2017-09-17,16.4,2.10,3.0,11.9
2017-09-18,15.8,9.30,11.0,7.9
2017-09-19,15.1,15.70,16.0,9.7
2017-09-20,15.8,0.00,0.0,11.6
2017-09-21,16.8,0.00,0.0,5.4
2017-09-22,16.6,0.00,0.0,7.1
2017-09-23,17.1,0.00,0.0,6.3
2017-09-24,16.0,6.90,10.0,12.7
2017-09-25,16.1,0.00,0.0,12.3
2017-09-26,17.0,0.00,0.0,8.2
2017-09-27,17.6,0.00,0.0,7.2
2017-09-28,17.9,0.00,0.0,8.1
2017-09-29,17.4,0.00,0.0,8.3
2017-09-30,16.7,0.00,0.0,11.7
2017-10-01,15.4,4.20,9.0,13.4
2017-10-02,17.0,0.00,0.0,6.8
2017-10-03,16.4,0.00,0.0,7.6
2017-10-04,16.7,0.00,0.0,7.9
2017-10-05,17.3,0.00,0.0,12.8
2017-10-06,15.8,8.60,9.0,15.4
2017-10-07,14.0,0.00,0.0,11.2
2017-10-08,15.5,0.00,0.0,8.7
2017-10-09,15.7,0.00,0.0,6.4
2017-10-10,15.8,0.00,0.0,8.2
2017-10-11,16.5,0.00,0.0,8.1
2017-10-12,16.2,0.00,0.0,7.2
2017-10-13,16.1,0.00,0.0,6.5
2017-10-14,16.3,0.00,0.0,6.5
2017-10-15,16.1,0.00,0.0,5.6
2017-10-16,15.8,0.00,0.0,7.2
2017-10-17,14.9,0.00,0.0,6.9
2017-10-18,14.4,0.00,0.0,8.1
2017-10-19,13.8,0.00,0.0,7.3
2017-10-20,13.1,0.00,0.0,8.8
2017-10-21,14.5,0.00,0.0,8.1
2017-10-22,13.8,11.10,14.0,13.7
2017-10-23,12.9,0.00,0.0,14.9
2017-10-24,12.9,0.00,0.0,14.1
2017-10-25,13.2,0.00,0.0,8.9
2017-10-26,12.2,0.00,0.0,7.4
2017-10-27,12.8,0.00,0.0,18.5
2017-10-28,12.8,0.00,0.0,8.5
2017-10-29,14.3,0.00,0.0,24.1
2017-10-30,13.8,0.10,1.0,12.9
2017-10-31,11.9,0.00,0.0,7.6
2017-11-01,11.4,0.00,0.0,5.2
2017-11-02,10.8,0.00,0.0,7.6
2017-11-03,13.3,0.00,0.0,9.5
2017-11-04,12.0,0.00,0.0,8.7
2017-11-05,12.5,22.10,16.0,24.3
2017-11-06,9.9,16.60,19.0,18.1
2017-11-07,9.7,42.10,21.0,17.8
2017-11-08,10.9,1.30,4.0,7.7
2017-11-09,10.1,6.30,17.0,8.7
2017-11-10,9.6,0.00,0.0,10.4
2017-11-11,8.1,0.00,0.0,7.0
2017-11-12,8.4,0.60,1.0,12.4
2017-11-13,6.0,16.70,21.0,14.8
2017-11-14,7.1,0.00,0.0,7.7
2017-11-15,6.7,0.00,0.0,6.3
2017-11-16,7.9,0.00,0.0,8.0
2017-11-17,7.9,0.00,0.0,6.5
2017-11-18,8.0,0.00,0.0,6.0
2017-11-19,6.3,0.00,0.0,10.4
2017-11-20,6.4,0.00,0.0,6.5
2017-11-21,6.6,0.00,0.0,8.4
2017-11-22,7.3,0.00,0.0,7.2
2017-11-23,8.8,0.00,0.0,7.2
2017-11-24,8.4,0.10,1.0,4.5
2017-11-25,9.0,5.40,10.0,11.0
2017-11-26,6.8,5.30,9.0,11.2
2017-11-27,3.5,0.00,0.0,8.9
2017-11-28,3.0,0.10,1.0,9.1
2017-11-29,4.4,2.20,11.0,9.5
2017-11-30,4.4,0.80,4.0,12.5
2017-12-01,2.0,9.40,13.0,11.6
2017-12-02,5.3,1.50,3.0,22.3
2017-12-03,2.8,0.00,0.0,7.6
2017-12-04,1.6,0.00,0.0,7.4
2017-12-05,1.8,0.00,0.0,8.0
2017-12-06,2.2,0.00,0.0,9.8
2017-12-07,4.3,0.00,0.0,7.9
2017-12-08,5.4,2.20,9.0,12.7
2017-12-09,3.1,4.60,5.0,16.9
2017-12-10,-0.1,5.80,11.0,10.2
2017-12-11,4.2,26.30,24.0,20.3
2017-12-12,7.7,5.70,5.0,13.0
2017-12-13,4.1,1.80,3.0,8.9
2017-12-14,4.6,0.00,0.0,11.3
2017-12-15,4.8,1.40,6.0,11.4
2017-12-16,3.0,0.00,0.0,11.4
2017-12-17,1.4,0.00,0.0,12.3
2017-12-18,1.1,0.00,0.0,7.6
2017-12-19,0.8,0.00,0.0,7.2
2017-12-20,0.7,0.00,0.0,8.2
2017-12-21,0.6,0.00,0.0,6.9
2017-12-22,0.8,0.00,0.0,9.3
2017-12-23,0.8,0.00,0.0,9.0
2017-12-24,1.7,0.00,0.0,10.9
2017-12-25,3.7,0.10,1.0,10.8
2017-12-26,5.1,0.50,3.0,9.0
2017-12-27,5.3,10.40,17.0,17.2
2017-12-28,4.9,3.60,7.0,14.8
2017-12-29,2.6,0.00,0.0,15.1
2017-12-30,1.6,0.00,0.0,7.9
2017-12-31,2.5,0.00,0.0,8.2
2018-01-01,3.8,9.30,11.0,16.1
2018-01-02,4.6,0.00,0.0,21.4
2018-01-03,3.0,0.00,0.0,16.9
2018-01-04,4.5,0.00,0.0,13.3
2018-01-05,4.5,0.00,0.0,8.5
2018-01-06,6.9,0.00,0.0,7.2
2018-01-07,8.8,0.80,6.0,19.1
2018-01-08,11.4,5.30,21.0,27.2
2018-01-09,10.6,5.50,9.0,27.2
2018-01-10,7.3,0.00,0.0,7.4
2018-01-11,7.0,0.70,2.0,7.1
2018-01-12,6.1,0.00,0.0,8.5
2018-01-13,4.6,0.00,0.0,5.8
2018-01-14,4.2,0.00,0.0,8.7
2018-01-15,4.1,0.00,0.0,8.0
2018-01-16,4.3,0.40,3.0,10.0
2018-01-17,4.8,0.00,0.0,27.3
2018-01-18,4.2,0.00,0.0,16.4
2018-01-19,5.5,0.00,0.0,10.5
2018-01-20,4.2,0.10,1.0,8.7
2018-01-21,5.1,0.20,1.0,18.8
2018-01-22,5.2,0.00,0.0,13.7
2018-01-23,4.5,0.00,0.0,11.2
2018-01-24,4.6,0.00,0.0,8.9
2018-01-25,4.6,0.00,0.0,8.2
2018-01-26,6.6,0.00,0.0,10.4
2018-01-27,7.3,0.00,0.0,7.8
2018-01-28,6.0,0.00,0.0,6.2
2018-01-29,5.4,0.00,0.0,7.1
2018-01-30,5.7,0.00,0.0,7.6
2018-01-31,5.7,0.00,0.0,6.7
2018-02-01,7.8,2.80,10.0,12.4
2018-02-02,6.1,7.50,22.0,15.5
2018-02-03,2.8,9.70,16.0,8.8
2018-02-04,2.2,0.00,0.0,9.9
2018-02-05,4.8,1.60,7.0,15.3
2018-02-06,4.9,5.10,12.0,16.9
2018-02-07,4.6,2.10,7.0,8.4
2018-02-08,4.2,1.00,6.0,7.9
2018-02-09,5.3,1.50,9.0,8.0
2018-02-10,4.5,1.10,4.0,7.9
2018-02-11,3.9,0.00,0.0,12.1
2018-02-12,3.2,10.00,17.0,14.2
2018-02-13,3.5,0.20,2.0,7.3
2018-02-14,2.8,0.00,0.0,6.9
2018-02-15,3.5,0.00,0.0,7.9
2018-02-16,4.8,0.00,0.0,9.9
2018-02-17,4.1,1.60,6.0,6.9
2018-02-18,4.8,3.80,15.0,18.8
2018-02-19,3.9,0.00,0.0,13.7
2018-02-20,3.9,0.00,0.0,12.0
2018-02-21,3.9,0.30,2.0,6.6
2018-02-22,2.7,10.20,19.0,17.2
2018-02-23,2.3,18.60,24.0,14.5
2018-02-24,4.7,7.40,8.0,19.2
2018-02-25,1.0,0.00,0.0,26.3
2018-02-26,-1.4,0.00,0.0,17.4
2018-02-27,-2.5,0.10,1.0,9.7
2018-02-28,-1.9,0.00,0.0,13.2
2018-03-01,-1.7,10.10,23.0,17.1
2018-03-02,-1.8,6.20,10.0,9.5
2018-03-03,-1.4,12.70,13.0,11.4
2018-03-04,1.9,0.50,3.0,12.9
2018-03-05,3.3,5.20,14.0,8.6
2018-03-06,4.8,2.60,15.0,5.4
2018-03-07,5.4,2.40,8.0,11.3
2018-03-08,7.0,0.00,0.0,13.0
2018-03-09,8.6,0.00,0.0,9.5
2018-03-10,8.6,0.10,1.0,7.2
2018-03-11,8.6,18.50,13.0,25.3
2018-03-12,9.9,1.70,7.0,7.4
2018-03-13,9.8,0.90,4.0,12.5
2018-03-14,10.1,0.30,2.0,10.5
2018-03-15,8.2,10.40,11.0,26.3
2018-03-16,10.1,1.00,2.0,19.6
2018-03-17,8.6,19.00,23.0,10.1
2018-03-18,7.3,19.90,21.0,28.6
2018-03-19,3.4,14.40,18.0,14.8
2018-03-20,5.6,0.00,0.0,17.7
2018-03-21,5.6,0.00,0.0,15.0
2018-03-22,4.4,0.00,0.0,7.9
2018-03-23,5.9,0.00,0.0,10.8
2018-03-24,6.6,0.00,0.0,13.2
2018-03-25,6.7,0.00,0.0,10.1
2018-03-26,7.3,0.00,0.0,8.5
2018-03-27,9.8,0.60,4.0,6.5
