latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.800003,9.100006,351.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2018-03-27,7.9,0.00,0.0,10.4
2018-03-28,8.4,0.20,2.0,7.8
2018-03-29,9.3,8.90,22.0,6.0
2018-03-30,9.7,28.70,24.0,16.9
2018-03-31,8.4,13.00,18.0,13.0
2018-04-01,9.1,0.00,0.0,15.4
2018-04-02,8.9,0.00,0.0,14.4
2018-04-03,8.9,6.30,11.0,8.8
2018-04-04,8.6,25.70,24.0,12.7
2018-04-05,11.4,1.10,5.0,10.5
2018-04-06,11.1,0.00,0.0,10.8
2018-04-07,11.9,0.00,0.0,9.1
2018-04-08,12.0,0.00,0.0,10.4
2018-04-09,10.1,11.80,19.0,11.4
2018-04-10,9.8,17.70,21.0,13.5
2018-04-11,8.9,14.40,10.0,10.8
2018-04-12,9.5,32.40,20.0,12.6
2018-04-13,10.2,8.70,13.0,9.8
2018-04-14,11.6,0.00,0.0,11.4
2018-04-15,13.0,2.40,3.0,11.9
2018-04-16,15.0,0.00,0.0,9.0
2018-04-17,15.4,0.00,0.0,11.2
2018-04-18,17.0,0.00,0.0,8.8
2018-04-19,16.6,0.00,0.0,11.3
2018-04-20,18.1,0.00,0.0,11.7
2018-04-21,18.1,0.00,0.0,9.5
2018-04-22,17.8,0.00,0.0,8.6
2018-04-23,17.5,2.00,3.0,8.4
2018-04-24,16.8,0.00,0.0,9.9
2018-04-25,17.8,0.00,0.0,7.9
2018-04-26,17.7,0.20,1.0,9.8
2018-04-27,14.7,6.50,10.0,8.9
2018-04-28,16.4,2.50,5.0,9.4
2018-04-29,15.8,37.60,21.0,14.3
2018-04-30,13.7,3.90,11.0,15.6
2018-05-01,12.7,1.10,6.0,10.2
2018-05-02,11.7,10.10,16.0,10.9
2018-05-03,14.9,3.40,11.0,13.3
2018-05-04,15.8,7.80,14.0,9.1
2018-05-05,16.8,1.00,3.0,9.7
2018-05-06,18.2,8.60,5.0,13.1
2018-05-07,16.9,5.90,7.0,10.8
2018-05-08,16.7,8.70,9.0,12.4
2018-05-09,15.7,11.80,10.0,9.7
2018-05-10,16.0,0.60,2.0,7.2
2018-05-11,16.4,2.50,2.0,11.2
2018-05-12,16.4,3.30,6.0,8.4
2018-05-13,15.1,15.90,21.0,8.9
2018-05-14,12.8,13.50,11.0,10.8
2018-05-15,12.6,2.70,6.0,11.9
2018-05-16,14.0,5.80,5.0,12.6
2018-05-17,14.6,3.00,5.0,6.6
2018-05-18,15.6,0.60,1.0,7.9
2018-05-19,15.5,2.10,6.0,10.0
2018-05-20,15.1,3.20,11.0,12.6
2018-05-21,16.3,3.40,9.0,10.9
2018-05-22,15.5,5.60,14.0,10.9
2018-05-23,17.8,0.20,1.0,6.8
2018-05-24,18.8,0.00,0.0,7.2
2018-05-25,20.1,0.00,0.0,7.4
2018-05-26,20.4,0.00,0.0,9.2
2018-05-27,20.4,7.60,7.0,9.4
2018-05-28,19.3,10.70,11.0,8.9
2018-05-29,18.8,9.10,18.0,6.5
2018-05-30,19.2,1.20,4.0,12.0
2018-05-31,19.2,11.30,17.0,8.7
2018-06-01,20.0,0.00,0.0,10.5
2018-06-02,20.0,0.00,0.0,7.8
2018-06-03,19.8,3.20,5.0,7.8
2018-06-04,18.8,10.70,16.0,7.2
2018-06-05,19.6,1.10,3.0,11.1
2018-06-06,19.3,7.80,16.0,11.5
2018-06-07,19.7,6.00,12.0,9.0
2018-06-08,18.8,5.90,10.0,7.9
2018-06-09,20.4,0.00,0.0,9.0
2018-06-10,21.4,0.00,0.0,8.7
2018-06-11,20.8,5.60,9.0,9.2
2018-06-12,19.3,26.90,19.0,7.3
2018-06-13,18.5,7.50,13.0,12.6
2018-06-14,19.7,0.60,3.0,14.1
2018-06-15,19.6,0.10,1.0,9.6
2018-06-16,20.7,0.00,0.0,8.3
2018-06-17,21.4,0.30,1.0,9.8
2018-06-18,22.5,1.40,5.0,8.7
2018-06-19,22.6,0.00,0.0,9.4
2018-06-20,23.1,0.00,0.0,12.4
2018-06-21,23.1,0.00,0.0,9.5
2018-06-22,22.2,0.10,1.0,15.6
2018-06-23,18.3,0.00,0.0,10.3
2018-06-24,19.0,0.30,1.0,8.9
2018-06-25,19.2,0.90,2.0,17.9
2018-06-26,19.9,0.00,0.0,10.0
2018-06-27,21.2,0.60,1.0,14.8
2018-06-28,21.7,0.20,1.0,7.8
2018-06-29,23.5,0.00,0.0,8.9
2018-06-30,25.6,0.00,0.0,11.3
2018-07-01,24.3,5.50,3.0,9.2
2018-07-02,22.6,2.60,3.0,10.0
2018-07-03,23.8,1.20,2.0,10.8
2018-07-04,23.7,0.30,1.0,13.2
2018-07-05,21.4,15.00,14.0,7.4
2018-07-06,23.3,0.30,1.0,9.0
2018-07-07,23.5,0.20,1.0,9.7
2018-07-08,23.7,0.00,0.0,8.3
2018-07-09,23.8,0.40,1.0,15.3
2018-07-10,22.6,8.00,8.0,7.3
2018-07-11,20.0,7.90,12.0,14.6
2018-07-12,19.7,24.40,21.0,8.5
2018-07-13,21.9,0.50,2.0,8.4
2018-07-14,22.8,5.50,8.0,8.0
2018-07-15,23.4,0.50,2.0,6.9
2018-07-16,20.5,12.40,13.0,9.8
2018-07-17,22.6,0.00,0.0,10.0
2018-07-18,24.0,0.00,0.0,9.2
2018-07-19,25.4,0.00,0.0,9.0
2018-07-20,24.0,17.70,6.0,9.8
2018-07-21,19.3,48.10,20.0,9.2
2018-07-22,21.6,0.20,1.0,8.2
2018-07-23,22.6,0.00,0.0,8.7
2018-07-24,23.1,0.50,1.0,13.4
2018-07-25,23.9,0.00,0.0,8.5
2018-07-26,22.9,3.60,7.0,17.1
2018-07-27,23.5,0.90,2.0,10.0
2018-07-28,24.4,0.00,0.0,11.8
2018-07-29,24.2,0.00,0.0,6.5
2018-07-30,25.7,0.00,0.0,7.2
2018-07-31,26.7,0.00,0.0,10.5
2018-08-01,26.8,0.40,2.0,7.3
2018-08-02,26.5,0.70,1.0,14.5
2018-08-03,26.0,0.80,2.0,8.6
2018-08-04,26.0,0.30,2.0,10.0
2018-08-05,26.7,0.90,3.0,12.0
2018-08-06,26.4,1.20,2.0,12.2
2018-08-07,26.2,0.10,1.0,11.9
2018-08-08,25.2,3.70,8.0,8.6
2018-08-09,23.4,12.20,16.0,9.1
2018-08-10,23.0,2.80,7.0,6.5
2018-08-11,24.1,1.10,2.0,9.7
2018-08-12,22.2,18.30,13.0,7.4
2018-08-13,20.5,17.10,19.0,7.1
2018-08-14,22.1,0.60,1.0,8.6
2018-08-15,21.6,2.80,3.0,10.3
2018-08-16,22.4,0.00,0.0,9.0
2018-08-17,22.8,0.80,2.0,9.3
2018-08-18,23.5,0.60,3.0,6.9
2018-08-19,24.1,1.40,3.0,8.2
2018-08-20,24.5,0.70,1.0,8.4
2018-08-21,24.5,0.00,0.0,8.1
2018-08-22,25.0,0.60,1.0,9.0
2018-08-23,24.8,0.40,2.0,11.9
2018-08-24,23.9,0.20,1.0,10.7
2018-08-25,20.2,1.50,4.0,14.1
2018-08-26,18.4,0.00,0.0,17.9
2018-08-27,18.8,0.00,0.0,8.7
2018-08-28,21.8,0.00,0.0,9.1
2018-08-29,22.2,0.00,0.0,9.1
2018-08-30,21.7,8.40,8.0,10.5
2018-08-31,18.5,41.70,24.0,10.7
2018-09-01,16.9,22.40,18.0,13.6
2018-09-02,17.1,2.80,8.0,8.9
2018-09-03,18.3,2.50,6.0,8.7
2018-09-04,19.5,0.00,0.0,8.4
2018-09-05,20.6,0.00,0.0,8.2
2018-09-06,19.5,7.40,9.0,8.9
2018-09-07,19.7,4.70,9.0,6.6
2018-09-08,19.5,0.00,0.0,7.6
2018-09-09,20.5,0.00,0.0,7.6
2018-09-10,21.6,0.00,0.0,7.6
2018-09-11,21.8,0.00,0.0,8.0
2018-09-12,22.2,0.00,0.0,8.4
2018-09-13,22.0,2.40,3.0,9.8
2018-09-14,21.0,9.30,7.0,6.8
2018-09-15,20.7,4.30,8.0,9.0
2018-09-16,20.4,1.50,8.0,6.4
2018-09-17,20.3,1.70,5.0,8.0
2018-09-18,20.3,6.70,10.0,7.6
2018-09-19,20.3,0.00,0.0,7.0
2018-09-20,21.0,0.00,0.0,11.6
2018-09-21,21.1,0.80,2.0,7.3
2018-09-22,21.3,0.20,1.0,11.2
2018-09-23,20.7,0.40,3.0,7.9
2018-09-24,18.4,0.30,2.0,24.5
2018-09-25,14.9,0.00,0.0,8.0
2018-09-26,14.0,0.00,0.0,5.4
2018-09-27,15.4,0.00,0.0,5.8
2018-09-28,16.4,0.00,0.0,9.0
2018-09-29,17.5,0.00,0.0,8.7
2018-09-30,15.6,0.30,1.0,8.0
2018-10-01,13.3,11.60,14.0,15.4
2018-10-02,13.3,0.00,0.0,13.6
2018-10-03,14.9,0.00,0.0,8.3
2018-10-04,15.5,0.00,0.0,9.1
2018-10-05,15.5,0.00,0.0,6.9
2018-10-06,15.8,0.10,1.0,9.4
2018-10-07,15.8,0.00,0.0,6.9
2018-10-08,16.4,0.00,0.0,6.4
2018-10-09,16.5,0.00,0.0,6.7
2018-10-10,16.3,6.00,13.0,9.0
2018-10-11,14.8,21.80,24.0,8.4
2018-10-12,17.0,1.10,3.0,6.5
2018-10-13,15.9,0.30,3.0,10.9
2018-10-14,15.6,0.30,2.0,6.1
2018-10-15,14.7,1.30,9.0,8.4
2018-10-16,15.3,0.00,0.0,6.6
2018-10-17,15.6,0.00,0.0,7.6
2018-10-18,15.7,0.00,0.0,8.1
2018-10-19,15.8,0.00,0.0,11.2
2018-10-20,16.2,0.00,0.0,8.0
2018-10-21,13.7,0.90,5.0,19.5
2018-10-22,12.1,0.00,0.0,5.8
2018-10-23,12.0,0.00,0.0,11.0
2018-10-24,16.1,0.00,0.0,19.8
2018-10-25,15.4,0.00,0.0,17.0
2018-10-26,13.7,0.60,3.0,7.9
2018-10-27,13.1,49.50,24.0,13.9
2018-10-28,12.7,79.10,23.0,20.9
2018-10-29,13.1,59.10,24.0,27.9
2018-10-30,9.7,12.10,20.0,32.2
2018-10-31,9.9,7.40,12.0,12.3
2018-11-01,10.4,30.60,14.0,13.4
2018-11-02,11.2,3.10,9.0,11.9
2018-11-03,12.6,6.10,10.0,10.9
2018-11-04,13.5,2.50,6.0,10.2
2018-11-05,13.1,18.90,21.0,10.8
2018-11-06,12.8,20.10,24.0,19.0
2018-11-07,12.1,28.00,23.0,7.9
2018-11-08,12.2,3.30,8.0,5.8
2018-11-09,12.1,4.80,15.0,7.3
2018-11-10,11.3,10.40,16.0,7.6
2018-11-11,11.6,8.00,16.0,10.1
2018-11-12,13.1,0.30,3.0,5.5
2018-11-13,13.0,0.00,0.0,7.0
2018-11-14,11.3,0.00,0.0,8.4
2018-11-15,10.7,0.00,0.0,8.9
2018-11-16,9.0,0.20,2.0,7.6
2018-11-17,7.5,0.00,0.0,8.3
2018-11-18,5.4,0.00,0.0,7.6
2018-11-19,3.6,5.20,15.0,7.2
2018-11-20,3.9,0.50,3.0,8.0
2018-11-21,5.5,1.30,5.0,7.7
2018-11-22,8.1,0.00,0.0,5.1
2018-11-23,7.4,12.10,14.0,8.0
2018-11-24,7.6,14.60,10.0,9.2
2018-11-25,7.0,0.00,0.0,9.0
2018-11-26,7.5,0.10,1.0,7.2
2018-11-27,6.1,0.00,0.0,16.3
2018-11-28,5.8,0.00,0.0,13.3
2018-11-29,5.1,0.00,0.0,7.0
2018-11-30,3.6,0.00,0.0,5.1
2018-12-01,4.3,0.00,0.0,7.3
2018-12-02,4.0,0.80,4.0,7.9
2018-12-03,5.2,1.60,3.0,8.0
2018-12-04,6.3,0.00,0.0,11.2
2018-12-05,6.6,0.00,0.0,10.9
2018-12-06,7.2,0.00,0.0,5.9
2018-12-07,6.1,0.00,0.0,7.8
2018-12-08,6.1,0.30,2.0,14.9
2018-12-09,5.2,0.00,0.0,13.0
2018-12-10,5.7,0.00,0.0,19.0
2018-12-11,3.0,0.00,0.0,13.0
2018-12-12,1.8,0.00,0.0,11.8
2018-12-13,1.9,0.00,0.0,9.0
2018-12-14,0.7,0.00,0.0,6.4
2018-12-15,0.9,0.00,0.0,7.8
2018-12-16,1.5,0.00,0.0,7.5
2018-12-17,2.6,0.00,0.0,8.2
2018-12-18,1.7,0.00,0.0,7.7
2018-12-19,1.9,5.80,11.0,6.7
2018-12-20,2.1,1.00,3.0,6.6
2018-12-21,1.7,0.10,1.0,12.0
2018-12-22,3.4,0.00,0.0,10.4
2018-12-23,4.5,0.00,0.0,10.2
2018-12-24,6.1,0.70,4.0,22.7
2018-12-25,3.8,0.00,0.0,10.9
2018-12-26,3.2,0.00,0.0,7.9
2018-12-27,1.8,0.00,0.0,8.3
2018-12-28,3.4,0.00,0.0,6.6
2018-12-29,4.8,0.00,0.0,8.3
2018-12-30,4.8,0.00,0.0,21.1
2018-12-31,5.9,0.00,0.0,11.2
2019-01-01,4.1,0.00,0.0,9.2
2019-01-02,4.7,0.00,0.0,26.4
2019-01-03,1.2,0.00,0.0,20.3
2019-01-04,0.5,0.00,0.0,9.8
2019-01-05,2.2,0.00,0.0,14.1
2019-01-06,5.1,0.00,0.0,19.0
2019-01-07,4.3,0.00,0.0,15.1
2019-01-08,2.4,0.00,0.0,8.0
2019-01-09,1.9,0.00,0.0,20.0
2019-01-10,2.2,0.00,0.0,21.6
2019-01-11,0.7,0.00,0.0,13.4
2019-01-12,2.2,0.00,0.0,8.9
2019-01-13,3.4,0.00,0.0,10.8
2019-01-14,4.7,0.00,0.0,20.2
2019-01-15,3.3,0.00,0.0,15.6
2019-01-16,3.1,0.10,1.0,8.1
2019-01-17,5.1,1.80,10.0,8.1
2019-01-18,2.9,1.20,6.0,15.8
2019-01-19,2.6,0.80,4.0,8.7
2019-01-20,1.9,0.00,0.0,7.4
2019-01-21,1.4,0.00,0.0,8.7
2019-01-22,0.7,0.00,0.0,8.9
2019-01-23,0.6,0.20,2.0,8.8
2019-01-24,0.4,0.00,0.0,10.8
2019-01-25,0.1,0.00,0.0,16.3
2019-01-26,2.1,0.00,0.0,11.3
2019-01-27,1.2,1.90,10.0,8.3
2019-01-28,1.6,0.00,0.0,13.7
2019-01-29,1.2,0.00,0.0,11.5
2019-01-30,1.5,4.80,12.0,7.2
2019-01-31,0.7,2.00,4.0,7.4
2019-02-01,0.8,29.90,22.0,8.8
2019-02-02,3.6,6.90,17.0,9.3
2019-02-03,3.7,3.70,8.0,17.2
2019-02-04,2.6,0.00,0.0,15.1
2019-02-05,2.4,0.00,0.0,8.3
2019-02-06,2.9,0.00,0.0,9.5
2019-02-07,3.2,0.00,0.0,8.0
2019-02-08,4.0,0.00,0.0,9.0
2019-02-09,4.1,0.00,0.0,9.6
2019-02-10,3.4,4.80,15.0,8.0
2019-02-11,3.5,0.00,0.0,23.7
2019-02-12,3.5,0.00,0.0,15.1
2019-02-13,3.9,0.00,0.0,10.6
2019-02-14,5.4,0.00,0.0,7.8
2019-02-15,6.5,0.00,0.0,7.7
2019-02-16,6.1,0.00,0.0,8.5
2019-02-17,7.0,0.00,0.0,7.3
2019-02-18,7.1,0.00,0.0,8.0
2019-02-19,6.2,0.00,0.0,9.1
2019-02-20,5.7,0.00,0.0,8.4
2019-02-21,6.5,0.00,0.0,7.6
2019-02-22,8.7,0.00,0.0,16.3
2019-02-23,3.9,0.00,0.0,13.8
2019-02-24,3.8,0.00,0.0,6.5
2019-02-25,5.8,0.00,0.0,9.0
2019-02-26,8.4,0.00,0.0,8.7
2019-02-27,9.7,0.00,0.0,9.8
2019-02-28,9.1,0.00,0.0,10.7
2019-03-01,8.3,0.00,0.0,14.2
2019-03-02,8.6,0.00,0.0,14.3
2019-03-03,8.7,0.00,0.0,10.0
2019-03-04,6.4,3.50,6.0,9.4
2019-03-05,7.0,0.00,0.0,13.4
2019-03-06,6.6,0.90,7.0,9.5
2019-03-07,7.7,21.50,18.0,7.8
2019-03-08,9.0,2.60,8.0,7.7
2019-03-09,8.6,0.00,0.0,8.3
2019-03-10,8.9,0.00,0.0,7.9
2019-03-11,7.2,0.00,0.0,27.6
2019-03-12,5.3,0.00,0.0,19.8
2019-03-13,6.8,0.00,0.0,13.4
2019-03-14,6.4,0.50,3.0,10.7
2019-03-15,9.2,0.50,3.0,12.3
2019-03-16,11.5,0.00,0.0,13.3
2019-03-17,10.0,2.50,9.0,10.0
2019-03-18,8.9,3.30,4.0,21.6
2019-03-19,6.7,0.00,0.0,9.4
2019-03-20,7.2,0.00,0.0,9.0
2019-03-21,8.0,0.00,0.0,8.0
2019-03-22,10.2,0.00,0.0,7.3
2019-03-23,11.9,0.00,0.0,7.3
2019-03-24,13.4,0.00,0.0,9.4
2019-03-25,11.7,0.00,0.0,32.9
2019-03-26,9.4,0.00,0.0,25.3
2019-03-27,8.4,0.00,0.0,10.6
2019-03-28,10.0,0.00,0.0,8.9
2019-03-29,10.6,0.00,0.0,10.1
2019-03-30,11.7,0.00,0.0,7.3
2019-03-31,12.4,0.00,0.0,7.6
2019-04-01,13.0,0.00,0.0,8.9
2019-04-02,12.6,2.50,6.0,13.0
2019-04-03,9.3,11.90,18.0,16.3
2019-04-04,8.6,31.50,23.0,26.0
2019-04-05,9.5,0.00,0.0,7.0
2019-04-06,10.3,0.20,2.0,6.1
2019-04-07,9.4,9.90,20.0,5.7
2019-04-08,10.3,0.00,0.0,8.1
2019-04-09,12.4,0.60,3.0,7.2
2019-04-10,11.7,2.70,7.0,6.3
2019-04-11,9.5,9.00,17.0,7.3
2019-04-12,10.8,9.40,12.0,9.3
2019-04-13,9.1,2.00,8.0,9.2
2019-04-14,7.1,30.10,23.0,10.1
2019-04-15,9.8,0.00,0.0,9.4
2019-04-16,10.5,0.40,3.0,9.1
2019-04-17,12.5,0.00,0.0,7.6
2019-04-18,12.8,0.00,0.0,9.7
2019-04-19,13.0,0.00,0.0,8.9
2019-04-20,14.0,0.00,0.0,9.5
2019-04-21,14.6,0.00,0.0,9.8
2019-04-22,14.0,1.70,4.0,10.6
2019-04-23,11.9,34.90,24.0,7.4
2019-04-24,12.2,36.60,24.0,20.3
2019-04-25,12.4,6.90,14.0,13.8
2019-04-26,12.1,34.10,18.0,18.5
2019-04-27,12.4,0.00,0.0,11.0
2019-04-28,11.3,0.00,0.0,21.1
2019-04-29,10.9,0.30,1.0,9.2
2019-04-30,12.6,0.00,0.0,10.6
2019-05-01,13.6,0.00,0.0,8.1
2019-05-02,13.3,12.80,10.0,9.8
2019-05-03,11.8,11.20,17.0,9.5
2019-05-04,11.9,1.80,7.0,6.3
2019-05-05,8.7,3.10,11.0,24.1
2019-05-06,10.1,0.00,0.0,14.8
2019-05-07,10.4,0.00,0.0,10.5
2019-05-08,9.8,15.10,16.0,10.2
2019-05-09,11.6,3.30,4.0,9.6
2019-05-10,14.2,0.00,0.0,7.2
2019-05-11,13.4,3.90,8.0,11.2
2019-05-12,12.6,0.00,0.0,23.5
2019-05-13,14.4,0.00,0.0,20.7
2019-05-14,11.9,0.10,1.0,17.3
2019-05-15,10.8,0.00,0.0,13.1
2019-05-16,11.8,0.00,0.0,9.5
2019-05-17,12.4,5.00,8.0,10.0
2019-05-18,12.4,9.40,20.0,8.4
2019-05-19,12.3,8.40,22.0,5.8
2019-05-20,12.7,14.10,20.0,8.1
2019-05-21,15.7,1.00,2.0,12.6
2019-05-22,16.1,0.00,0.0,11.3
2019-05-23,16.5,0.00,0.0,8.9
2019-05-24,17.1,0.00,0.0,9.5
2019-05-25,15.8,3.70,13.0,9.9
2019-05-26,16.7,2.30,5.0,9.6
2019-05-27,14.8,7.10,16.0,13.6
2019-05-28,15.0,3.80,11.0,9.5
2019-05-29,15.8,0.00,0.0,14.9
2019-05-30,15.9,0.00,0.0,12.1
2019-05-31,16.7,0.00,0.0,8.2
2019-06-01,18.9,0.00,0.0,9.1
2019-06-02,21.1,0.00,0.0,7.7
2019-06-03,22.7,0.00,0.0,7.7
2019-06-04,22.7,0.60,2.0,11.6
2019-06-05,22.4,0.00,0.0,11.8
2019-06-06,19.1,1.60,6.0,10.6
2019-06-07,19.4,1.50,3.0,12.8
2019-06-08,20.4,1.50,6.0,6.8
2019-06-09,20.9,2.70,3.0,11.5
2019-06-10,19.6,86.80,23.0,12.7
2019-06-11,18.0,41.40,22.0,9.7
2019-06-12,18.8,18.40,15.0,8.3
2019-06-13,19.0,0.00,0.0,8.4
2019-06-14,20.4,2.90,3.0,11.3
2019-06-15,20.7,2.20,8.0,11.5
2019-06-16,21.4,0.10,1.0,10.9
2019-06-17,21.6,0.20,2.0,11.6
2019-06-18,22.0,0.20,1.0,11.6
2019-06-19,22.2,0.90,4.0,8.1
2019-06-20,22.7,0.30,2.0,9.6
2019-06-21,21.7,3.90,8.0,10.3
2019-06-22,19.2,16.70,17.0,11.0
2019-06-23,21.4,0.00,0.0,8.4
2019-06-24,23.3,0.00,0.0,7.0
2019-06-25,24.7,0.00,0.0,7.8
2019-06-26,26.5,0.00,0.0,8.2
2019-06-27,29.1,0.00,0.0,9.0
2019-06-28,28.2,0.20,1.0,14.2
2019-06-29,26.4,2.50,4.0,12.0
2019-06-30,27.4,0.00,0.0,12.1
2019-07-01,26.6,0.90,4.0,9.4
2019-07-02,26.7,0.20,1.0,10.2
2019-07-03,24.7,13.10,7.0,12.1
2019-07-04,23.6,4.10,7.0,9.8
2019-07-05,25.7,0.00,0.0,7.9
2019-07-06,25.3,8.90,9.0,11.2
2019-07-07,24.5,1.60,3.0,10.2
2019-07-08,24.4,1.00,2.0,8.9
2019-07-09,21.9,7.30,7.0,10.6
2019-07-10,21.1,2.00,9.0,13.3
2019-07-11,21.1,0.00,0.0,8.2
2019-07-12,22.6,0.00,0.0,9.2
2019-07-13,23.5,0.20,1.0,12.2
2019-07-14,20.9,4.90,6.0,10.9
2019-07-15,18.2,46.60,15.0,15.5
2019-07-16,20.7,0.00,0.0,9.7
2019-07-17,21.9,0.00,0.0,7.6
2019-07-18,21.7,0.50,3.0,9.5
2019-07-19,23.0,0.20,1.0,8.0
2019-07-20,22.7,0.80,5.0,9.8
2019-07-21,25.3,0.00,0.0,7.9
2019-07-22,26.2,0.80,3.0,8.0
2019-07-23,26.7,0.00,0.0,6.6
2019-07-24,27.9,0.00,0.0,5.9
2019-07-25,26.5,0.40,2.0,10.8
2019-07-26,26.0,3.30,5.0,12.2
2019-07-27,22.1,15.20,16.0,7.5
2019-07-28,21.9,0.10,1.0,16.7
2019-07-29,24.6,0.00,0.0,15.9
2019-07-30,25.5,0.00,0.0,10.4
2019-07-31,24.6,1.70,7.0,6.6
2019-08-01,24.2,7.80,7.0,9.2
2019-08-02,21.8,12.90,11.0,10.4
2019-08-03,22.6,0.00,0.0,10.8
2019-08-04,23.0,0.00,0.0,8.5
2019-08-05,24.7,0.00,0.0,10.7
2019-08-06,24.5,8.40,5.0,9.6
2019-08-07,21.6,4.90,18.0,8.6
2019-08-08,22.6,0.50,3.0,7.2
2019-08-09,24.4,0.10,1.0,6.5
2019-08-10,24.7,1.40,6.0,7.3
2019-08-11,24.2,1.50,6.0,16.4
2019-08-12,22.5,14.00,14.0,9.8
2019-08-13,21.8,0.70,1.0,15.0
2019-08-14,20.7,0.00,0.0,15.6
2019-08-15,20.9,0.30,3.0,7.9
2019-08-16,21.8,0.00,0.0,9.6
2019-08-17,22.4,0.00,0.0,6.4
2019-08-18,23.2,0.00,0.0,8.6
2019-08-19,24.0,0.00,0.0,7.9
2019-08-20,22.9,7.10,16.0,17.0
2019-08-21,21.8,27.20,11.0,15.3
2019-08-22,22.2,7.90,12.0,9.7
2019-08-23,21.0,7.10,9.0,8.2
2019-08-24,21.7,0.90,2.0,7.9
2019-08-25,22.3,0.10,1.0,10.1
2019-08-26,23.2,0.20,1.0,9.4
2019-08-27,23.2,0.30,1.0,7.2
2019-08-28,23.3,2.00,6.0,7.4
2019-08-29,24.3,0.30,1.0,6.5
2019-08-30,23.4,1.40,4.0,7.7
2019-08-31,22.9,0.90,2.0,12.8
2019-09-01,23.0,1.30,3.0,9.8
2019-09-02,22.4,8.20,10.0,9.8
2019-09-03,20.9,1.00,6.0,9.7
2019-09-04,20.5,0.00,0.0,6.5
2019-09-05,18.3,13.90,16.0,21.6
2019-09-06,14.7,17.10,16.0,21.3
2019-09-07,17.4,0.70,1.0,8.9
2019-09-08,15.0,16.70,10.0,14.5
2019-09-09,15.4,0.00,0.0,9.9
2019-09-10,16.3,0.00,0.0,9.4
2019-09-11,18.4,0.00,0.0,8.6
2019-09-12,19.4,0.00,0.0,7.7
2019-09-13,20.0,0.00,0.0,8.2
2019-09-14,20.4,0.00,0.0,8.9
2019-09-15,20.8,0.00,0.0,7.9
2019-09-16,21.5,0.00,0.0,6.2
2019-09-17,21.6,0.00,0.0,7.4
2019-09-18,19.8,29.20,16.0,10.8
2019-09-19,16.7,19.60,11.0,8.9
2019-09-20,16.0,0.00,0.0,8.2
2019-09-21,15.6,0.10,1.0,5.4
2019-09-22,14.5,2.70,7.0,6.5
2019-09-23,16.0,3.10,8.0,9.0
2019-09-24,15.3,0.00,0.0,9.0
2019-09-25,16.3,0.00,0.0,9.9
2019-09-26,18.0,0.20,1.0,6.6
2019-09-27,17.0,0.90,4.0,8.7
2019-09-28,18.0,2.30,9.0,5.2
2019-09-29,18.0,0.00,0.0,7.9
2019-09-30,19.3,0.00,0.0,8.4
2019-10-01,17.8,1.40,5.0,8.0
2019-10-02,17.9,10.00,8.0,18.0
2019-10-03,14.3,0.00,0.0,25.4
2019-10-04,12.6,0.00,0.0,7.8
2019-10-05,13.9,0.00,0.0,8.9
2019-10-06,13.9,4.10,8.0,7.5
2019-10-07,14.4,4.30,5.0,9.1
2019-10-08,13.7,0.00,0.0,7.7
2019-10-09,13.2,9.00,8.0,5.9
2019-10-10,12.8,0.00,0.0,8.4
2019-10-11,13.0,0.00,0.0,8.7
2019-10-12,13.4,0.00,0.0,8.9
2019-10-13,14.0,0.00,0.0,7.6
2019-10-14,14.6,0.00,0.0,8.0
2019-10-15,14.8,37.10,23.0,18.2
2019-10-16,13.5,4.90,3.0,16.7
2019-10-17,12.8,0.00,0.0,10.7
2019-10-18,14.2,5.70,11.0,6.1
2019-10-19,14.1,18.60,24.0,15.5
2019-10-20,15.6,20.70,23.0,15.3
2019-10-21,16.4,64.40,24.0,14.2
2019-10-22,16.6,6.40,8.0,7.9
2019-10-23,15.5,0.70,1.0,9.2
2019-10-24,14.1,18.60,17.0,16.3
2019-10-25,15.3,0.00,0.0,7.6
2019-10-26,14.6,0.00,0.0,11.9
2019-10-27,14.4,0.00,0.0,10.5
2019-10-28,13.8,0.60,3.0,6.5
2019-10-29,14.6,0.80,4.0,4.8
2019-10-30,12.1,2.20,8.0,10.0
2019-10-31,10.3,0.20,2.0,5.4
2019-11-01,10.6,0.50,3.0,4.0
2019-11-02,10.1,3.90,14.0,6.1
2019-11-03,10.2,43.30,21.0,9.2
2019-11-04,10.4,0.90,2.0,8.9
2019-11-05,10.8,19.30,14.0,7.6
2019-11-06,9.5,2.00,4.0,8.0
2019-11-07,7.8,10.20,11.0,8.9
2019-11-08,7.5,37.20,22.0,12.1
2019-11-09,7.4,0.60,3.0,10.5
2019-11-10,6.3,0.00,0.0,11.5
2019-11-11,5.8,13.60,11.0,11.5
2019-11-12,7.8,12.20,10.0,13.3
2019-11-13,5.7,0.00,0.0,15.5
2019-11-14,4.8,4.70,6.0,11.5
2019-11-15,6.8,36.70,16.0,17.8
2019-11-16,6.5,6.20,17.0,11.5
2019-11-17,5.7,26.80,20.0,10.1
2019-11-18,5.9,5.00,11.0,8.3
2019-11-19,6.7,32.40,24.0,13.8
