latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.5,9.199997,136.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2013-04-19,16.4,21.60,9.0,13.5
2013-04-20,11.5,46.10,24.0,14.0
2013-04-21,11.9,10.90,20.0,9.8
2013-04-22,11.4,6.80,17.0,9.2
2013-04-23,13.2,1.40,4.0,8.6
2013-04-24,14.7,0.00,0.0,6.6
2013-04-25,15.5,0.00,0.0,8.0
2013-04-26,14.9,3.80,13.0,7.3
2013-04-27,13.7,16.20,24.0,22.2
2013-04-28,14.5,8.30,16.0,10.5
2013-04-29,14.5,17.40,16.0,10.7
2013-04-30,15.4,6.70,11.0,9.7
2013-05-01,16.6,8.70,15.0,14.2
2013-05-02,16.6,4.90,8.0,9.2
2013-05-03,15.8,1.90,7.0,7.1
2013-05-04,15.7,0.00,0.0,7.8
2013-05-05,15.4,5.70,8.0,10.1
2013-05-06,16.1,8.00,11.0,6.8
2013-05-07,16.5,3.00,4.0,8.0
2013-05-08,16.5,0.00,0.0,5.9
2013-05-09,18.5,0.00,0.0,6.5
2013-05-10,16.4,13.10,21.0,8.4
2013-05-11,16.2,1.90,8.0,9.1
2013-05-12,15.4,0.00,0.0,18.5
2013-05-13,15.1,0.00,0.0,11.1
2013-05-14,15.7,0.00,0.0,7.8
2013-05-15,15.8,0.80,4.0,10.9
2013-05-16,13.9,39.40,24.0,14.1
2013-05-17,14.9,14.30,17.0,14.5
2013-05-18,13.0,8.50,14.0,16.0
2013-05-19,14.1,30.40,22.0,15.8
2013-05-20,13.4,3.70,15.0,11.4
2013-05-21,13.5,2.40,12.0,7.6
2013-05-22,14.0,0.00,0.0,5.9
2013-05-23,16.0,0.10,1.0,12.6
2013-05-24,10.8,18.80,14.0,17.2
2013-05-25,9.5,3.40,7.0,9.7
2013-05-26,12.1,0.00,0.0,13.3
2013-05-27,13.6,0.00,0.0,13.3
2013-05-28,14.0,5.50,6.0,6.4
2013-05-29,13.1,26.50,17.0,11.3
2013-05-30,13.5,2.50,6.0,8.4
2013-05-31,14.4,0.00,0.0,16.8
2013-06-01,16.2,0.60,4.0,11.7
2013-06-02,18.5,0.00,0.0,19.7
2013-06-03,16.9,5.00,6.0,8.4
2013-06-04,18.0,0.00,0.0,9.3
2013-06-05,18.1,0.10,1.0,8.1
2013-06-06,18.0,1.20,6.0,8.9
2013-06-07,18.9,0.40,2.0,10.4
2013-06-08,19.0,1.00,1.0,10.5
2013-06-09,16.3,23.70,15.0,10.2
2013-06-10,16.3,0.50,4.0,11.4
2013-06-11,18.8,0.00,0.0,10.0
2013-06-12,20.2,0.00,0.0,8.2
2013-06-13,21.4,0.00,0.0,9.0
2013-06-14,22.3,0.00,0.0,8.4
2013-06-15,22.2,0.00,0.0,9.7
2013-06-16,22.1,0.00,0.0,10.0
2013-06-17,24.0,0.00,0.0,9.1
2013-06-18,25.3,0.70,1.0,9.4
2013-06-19,25.1,1.50,2.0,7.9
2013-06-20,24.0,0.20,1.0,9.4
2013-06-21,21.4,0.00,0.0,9.9
2013-06-22,21.3,0.00,0.0,11.1
2013-06-23,20.7,5.70,7.0,11.2
2013-06-24,19.9,0.50,1.0,14.1
2013-06-25,20.3,0.00,0.0,11.6
2013-06-26,19.3,1.40,1.0,11.5
2013-06-27,16.5,8.80,9.0,12.6
2013-06-28,15.9,0.20,1.0,7.6
2013-06-29,17.6,0.00,0.0,8.0
2013-06-30,20.2,0.00,0.0,9.2
2013-07-01,21.7,0.00,0.0,9.1
2013-07-02,22.9,0.00,0.0,9.3
2013-07-03,21.1,0.60,4.0,7.0
2013-07-04,22.9,0.00,0.0,10.1
2013-07-05,24.6,0.00,0.0,8.1
2013-07-06,24.7,0.20,1.0,10.9
2013-07-07,24.2,1.00,2.0,16.5
2013-07-08,24.3,1.50,2.0,11.2
2013-07-09,24.9,0.20,1.0,7.3
2013-07-10,23.8,5.20,7.0,8.1
2013-07-11,24.6,0.50,1.0,9.5
2013-07-12,23.2,3.10,6.0,10.3
2013-07-13,22.6,6.60,10.0,11.5
2013-07-14,22.9,0.70,1.0,12.1
2013-07-15,24.6,0.00,0.0,8.4
2013-07-16,24.9,0.00,0.0,12.6
2013-07-17,24.2,1.40,4.0,10.0
2013-07-18,23.5,3.40,6.0,7.7
2013-07-19,23.9,0.00,0.0,6.4
2013-07-20,24.8,0.50,3.0,7.7
2013-07-21,26.2,0.30,1.0,8.3
2013-07-22,26.3,0.90,2.0,13.0
2013-07-23,26.9,0.00,0.0,8.8
2013-07-24,26.2,2.30,2.0,8.0
2013-07-25,26.4,0.10,1.0,8.7
2013-07-26,27.3,0.20,1.0,9.7
2013-07-27,28.3,0.00,0.0,9.7
2013-07-28,28.8,0.00,0.0,14.6
2013-07-29,22.3,43.40,13.0,18.8
2013-07-30,22.7,0.00,0.0,13.9
2013-07-31,23.8,0.00,0.0,6.9
2013-08-01,25.1,0.00,0.0,6.9
2013-08-02,26.0,0.00,0.0,8.1
2013-08-03,27.2,0.00,0.0,8.4
2013-08-04,27.6,0.00,0.0,8.1
2013-08-05,28.2,0.00,0.0,9.9
2013-08-06,27.9,0.40,2.0,9.4
2013-08-07,27.2,0.00,0.0,12.2
2013-08-08,23.8,2.90,7.0,15.6
2013-08-09,24.2,1.10,1.0,14.4
2013-08-10,24.9,0.00,0.0,15.3
2013-08-11,25.0,0.00,0.0,10.6
2013-08-12,25.0,0.00,0.0,7.0
2013-08-13,25.5,0.00,0.0,10.8
2013-08-14,19.9,43.80,14.0,17.2
2013-08-15,20.6,0.00,0.0,6.9
2013-08-16,21.3,0.00,0.0,6.9
2013-08-17,22.5,0.00,0.0,6.7
2013-08-18,23.4,0.00,0.0,6.9
2013-08-19,22.8,4.50,3.0,10.1
2013-08-20,21.8,0.00,0.0,16.3
2013-08-21,21.3,0.00,0.0,6.9
2013-08-22,21.5,0.00,0.0,7.6
2013-08-23,22.2,0.00,0.0,7.9
2013-08-24,21.6,24.40,7.0,11.2
2013-08-25,20.0,41.60,11.0,9.1
2013-08-26,18.6,10.10,18.0,9.8
2013-08-27,18.0,5.90,17.0,4.2
2013-08-28,19.8,0.00,0.0,8.9
2013-08-29,20.0,5.70,9.0,11.6
2013-08-30,20.1,0.00,0.0,9.0
2013-08-31,20.9,0.00,0.0,7.4
2013-09-01,21.0,0.10,1.0,10.0
2013-09-02,20.4,0.00,0.0,9.4
2013-09-03,21.2,0.00,0.0,7.3
2013-09-04,22.1,0.00,0.0,7.4
2013-09-05,22.1,0.00,0.0,9.7
2013-09-06,22.5,0.00,0.0,8.6
2013-09-07,22.7,0.40,1.0,7.7
2013-09-08,21.4,8.60,18.0,14.2
2013-09-09,20.7,5.40,7.0,11.2
2013-09-10,18.7,1.30,5.0,8.6
2013-09-11,17.0,0.00,0.0,9.3
2013-09-12,16.2,0.00,0.0,10.1
2013-09-13,16.9,0.00,0.0,8.7
2013-09-14,17.7,0.00,0.0,7.3
2013-09-15,16.6,4.10,13.0,13.3
2013-09-16,15.8,0.10,1.0,6.1
2013-09-17,16.3,1.80,4.0,22.5
2013-09-18,15.4,0.00,0.0,8.1
2013-09-19,17.6,0.00,0.0,9.8
2013-09-20,18.1,0.00,0.0,9.1
2013-09-21,17.4,0.00,0.0,7.0
2013-09-22,18.3,0.00,0.0,7.1
2013-09-23,18.1,0.00,0.0,5.9
2013-09-24,18.5,0.00,0.0,8.5
2013-09-25,18.4,0.00,0.0,8.2
2013-09-26,18.9,0.00,0.0,12.3
2013-09-27,19.2,0.00,0.0,8.2
2013-09-28,20.0,0.10,1.0,5.8
2013-09-29,17.9,21.40,22.0,14.1
2013-09-30,14.8,5.30,13.0,13.8
2013-10-01,15.3,0.00,0.0,8.4
2013-10-02,15.8,0.00,0.0,12.6
2013-10-03,14.8,0.00,0.0,14.0
2013-10-04,13.9,0.30,2.0,9.5
2013-10-05,12.0,6.70,8.0,5.9
2013-10-06,14.2,8.10,10.0,4.7
2013-10-07,14.6,14.40,24.0,8.2
2013-10-08,14.6,0.80,5.0,6.6
2013-10-09,14.7,1.40,6.0,5.2
2013-10-10,13.7,21.30,19.0,27.4
2013-10-11,10.7,2.30,7.0,17.3
2013-10-12,10.8,8.20,12.0,15.2
2013-10-13,11.8,0.20,2.0,6.5
2013-10-14,12.4,1.30,6.0,5.0
2013-10-15,12.6,0.00,0.0,5.6
2013-10-16,13.6,0.00,0.0,16.6
2013-10-17,14.1,0.00,0.0,8.7
2013-10-18,12.1,0.00,0.0,6.5
2013-10-19,12.5,0.00,0.0,6.3
2013-10-20,14.0,3.30,11.0,5.3
2013-10-21,14.9,0.40,2.0,5.4
2013-10-22,15.1,7.40,23.0,9.4
2013-10-23,15.3,44.00,24.0,19.6
2013-10-24,15.9,12.50,16.0,7.3
2013-10-25,15.3,0.00,0.0,5.9
2013-10-26,16.5,0.00,0.0,7.8
2013-10-27,16.1,3.60,11.0,11.5
2013-10-28,16.3,2.30,10.0,8.5
2013-10-29,15.2,33.60,24.0,9.4
2013-10-30,15.2,11.50,19.0,9.6
2013-10-31,14.0,1.40,4.0,8.3
2013-11-01,12.7,0.00,0.0,5.6
2013-11-02,12.9,1.80,8.0,7.4
2013-11-03,12.9,6.20,9.0,10.3
2013-11-04,10.5,3.60,10.0,10.8
2013-11-05,11.1,0.00,0.0,11.5
2013-11-06,11.4,0.00,0.0,9.7
2013-11-07,11.9,0.00,0.0,8.1
2013-11-08,12.5,2.90,7.0,6.1
2013-11-09,12.7,8.40,11.0,8.7
2013-11-10,9.6,0.80,2.0,25.2
2013-11-11,10.3,0.00,0.0,25.6
2013-11-12,8.4,0.00,0.0,9.4
2013-11-13,9.4,0.00,0.0,7.2
2013-11-14,9.8,12.70,13.0,11.0
2013-11-15,8.2,28.20,16.0,12.1
2013-11-16,9.2,0.00,0.0,10.3
2013-11-17,9.6,0.00,0.0,6.5
2013-11-18,9.0,6.80,18.0,6.6
2013-11-19,9.7,19.00,22.0,8.7
2013-11-20,9.1,7.30,19.0,7.6
2013-11-21,5.2,13.50,22.0,23.4
2013-11-22,4.5,11.20,15.0,11.6
2013-11-23,3.7,3.30,14.0,10.5
2013-11-24,5.5,0.70,6.0,8.5
2013-11-25,5.1,0.00,0.0,15.1
2013-11-26,2.0,0.00,0.0,10.4
2013-11-27,1.2,0.00,0.0,10.9
2013-11-28,0.3,0.00,0.0,8.7
2013-11-29,0.9,0.00,0.0,5.4
2013-11-30,0.4,2.80,7.0,9.0
2013-12-01,1.2,0.00,0.0,10.6
2013-12-02,2.3,0.00,0.0,9.4
2013-12-03,1.8,0.00,0.0,9.1
2013-12-04,1.4,0.00,0.0,6.5
2013-12-05,2.5,0.00,0.0,6.9
2013-12-06,4.2,0.00,0.0,15.1
2013-12-07,4.3,0.00,0.0,12.1
2013-12-08,1.7,0.00,0.0,5.7
2013-12-09,2.3,0.00,0.0,5.8
2013-12-10,3.3,0.00,0.0,7.9
2013-12-11,2.1,0.00,0.0,5.8
2013-12-12,0.9,0.00,0.0,6.4
2013-12-13,1.1,0.00,0.0,6.5
2013-12-14,1.8,0.00,0.0,7.4
2013-12-15,2.3,0.00,0.0,6.1
2013-12-16,1.4,0.00,0.0,6.4
2013-12-17,1.6,0.00,0.0,6.8
2013-12-18,1.9,0.00,0.0,5.0
2013-12-19,1.8,10.40,17.0,6.9
2013-12-20,3.9,9.20,16.0,7.0
2013-12-21,3.7,0.00,0.0,5.8
2013-12-22,6.2,0.10,1.0,3.7
2013-12-23,6.2,0.70,4.0,9.0
2013-12-24,6.5,6.90,24.0,18.3
2013-12-25,8.0,40.60,24.0,27.3
2013-12-26,8.2,41.10,23.0,29.6
2013-12-27,4.7,0.00,0.0,8.2
2013-12-28,4.3,7.20,9.0,9.5
2013-12-29,5.7,5.50,5.0,8.2
2013-12-30,2.5,0.00,0.0,10.6
2013-12-31,1.3,0.00,0.0,7.3
2014-01-01,0.7,0.00,0.0,5.4
2014-01-02,2.2,6.70,15.0,6.2
2014-01-03,2.7,0.00,0.0,6.5
2014-01-04,4.1,29.60,17.0,8.7
2014-01-05,6.0,25.90,16.0,13.4
2014-01-06,4.6,0.00,0.0,7.0
2014-01-07,4.9,0.00,0.0,5.9
2014-01-08,5.6,0.00,0.0,6.0
2014-01-09,6.0,0.00,0.0,6.4
2014-01-10,6.7,0.00,0.0,7.0
2014-01-11,7.4,0.00,0.0,6.0
2014-01-12,5.3,0.00,0.0,6.8
2014-01-13,5.0,4.20,6.0,7.9
2014-01-14,4.4,24.10,17.0,9.2
2014-01-15,2.1,0.00,0.0,7.6
2014-01-16,2.3,7.30,13.0,6.2
2014-01-17,4.6,27.70,20.0,8.4
2014-01-18,5.1,21.10,18.0,6.2
2014-01-19,6.5,19.00,24.0,8.8
2014-01-20,7.1,10.50,13.0,5.4
2014-01-21,5.4,0.00,0.0,7.2
2014-01-22,5.3,0.00,0.0,7.4
2014-01-23,6.5,0.30,2.0,4.9
2014-01-24,5.2,0.00,0.0,17.3
2014-01-25,3.0,0.00,0.0,11.5
2014-01-26,3.6,0.80,4.0,15.0
2014-01-27,3.2,0.10,1.0,10.8
2014-01-28,2.4,0.00,0.0,7.0
2014-01-29,0.7,4.70,6.0,13.0
2014-01-30,1.4,30.30,24.0,9.4
2014-01-31,3.7,8.10,12.0,7.7
2014-02-01,5.0,15.30,18.0,5.8
2014-02-02,6.6,12.10,18.0,6.5
2014-02-03,6.4,25.50,24.0,7.4
2014-02-04,5.8,17.40,19.0,11.7
2014-02-05,5.8,19.30,24.0,15.6
2014-02-06,5.4,1.30,2.0,14.9
2014-02-07,5.1,14.10,16.0,9.9
2014-02-08,4.4,7.40,10.0,10.5
2014-02-09,6.4,7.80,8.0,11.6
2014-02-10,4.0,22.40,20.0,19.8
2014-02-11,5.4,1.90,7.0,8.4
2014-02-12,5.6,0.00,0.0,16.2
2014-02-13,4.4,4.10,11.0,10.8
2014-02-14,5.3,0.00,0.0,11.3
2014-02-15,4.4,0.50,3.0,6.6
2014-02-16,6.9,4.10,13.0,9.7
2014-02-17,8.1,8.60,9.0,9.7
2014-02-18,7.9,0.80,3.0,6.9
2014-02-19,7.8,12.50,16.0,9.7
2014-02-20,6.9,0.10,1.0,5.9
2014-02-21,7.2,1.10,5.0,6.2
2014-02-22,7.5,1.10,5.0,9.3
2014-02-23,6.1,0.00,0.0,9.1
2014-02-24,5.9,0.00,0.0,8.3
2014-02-25,6.2,0.00,0.0,7.5
2014-02-26,6.0,16.70,20.0,10.8
2014-02-27,5.9,2.60,8.0,7.0
2014-02-28,6.1,3.60,9.0,17.7
2014-03-01,5.9,25.70,24.0,17.2
2014-03-02,6.8,5.40,10.0,9.8
2014-03-03,6.0,7.60,10.0,11.1
2014-03-04,8.0,3.10,9.0,10.4
2014-03-05,7.9,0.00,0.0,8.3
2014-03-06,8.4,0.00,0.0,8.9
2014-03-07,9.0,0.00,0.0,9.5
2014-03-08,8.8,0.00,0.0,14.2
2014-03-09,9.3,0.00,0.0,7.0
2014-03-10,7.6,0.00,0.0,15.1
2014-03-11,8.7,0.00,0.0,8.0
2014-03-12,9.5,0.00,0.0,8.8
2014-03-13,9.9,0.00,0.0,8.9
2014-03-14,10.6,0.00,0.0,7.9
2014-03-15,11.2,0.00,0.0,14.8
2014-03-16,13.8,0.00,0.0,13.2
2014-03-17,13.6,0.00,0.0,11.8
2014-03-18,11.9,0.00,0.0,11.8
2014-03-19,13.7,0.00,0.0,13.7
2014-03-20,12.7,0.00,0.0,14.2
2014-03-21,12.3,0.50,4.0,8.0
2014-03-22,11.0,13.40,13.0,15.9
2014-03-23,8.6,29.10,24.0,15.2
2014-03-24,9.0,0.00,0.0,16.9
2014-03-25,6.0,2.40,8.0,9.6
2014-03-26,7.8,2.50,7.0,9.7
2014-03-27,8.7,0.10,1.0,9.5
2014-03-28,10.3,0.00,0.0,8.8
2014-03-29,11.0,0.00,0.0,9.4
2014-03-30,12.1,0.00,0.0,7.3
2014-03-31,12.4,0.00,0.0,12.9
2014-04-01,11.9,0.00,0.0,12.7
2014-04-02,11.7,0.00,0.0,10.0
2014-04-03,13.7,0.00,0.0,11.4
2014-04-04,12.5,2.00,12.0,11.6
2014-04-05,14.2,1.70,2.0,13.8
2014-04-06,14.3,0.00,0.0,8.4
2014-04-07,15.7,0.00,0.0,8.3
2014-04-08,14.6,4.40,4.0,12.3
2014-04-09,14.1,0.40,3.0,13.2
2014-04-10,14.0,0.00,0.0,10.7
2014-04-11,14.2,0.00,0.0,11.5
2014-04-12,14.3,0.00,0.0,10.6
2014-04-13,14.8,0.00,0.0,9.4
2014-04-14,15.6,0.00,0.0,16.1
2014-04-15,12.5,0.00,0.0,18.9
2014-04-16,11.1,0.00,0.0,11.0
2014-04-17,11.8,0.00,0.0,8.7
2014-04-18,12.3,2.40,3.0,10.0
2014-04-19,11.2,14.60,15.0,16.9
2014-04-20,12.4,2.10,4.0,8.7
2014-04-21,12.2,11.20,14.0,9.8
2014-04-22,14.1,0.10,1.0,6.4
2014-04-23,15.5,0.00,0.0,6.1
2014-04-24,16.5,0.00,0.0,7.5
2014-04-25,16.5,0.00,0.0,10.4
2014-04-26,16.9,1.60,4.0,11.8
2014-04-27,13.7,13.30,21.0,14.1
2014-04-28,11.3,22.50,22.0,11.8
2014-04-29,14.2,1.70,6.0,11.3
2014-04-30,12.7,13.00,16.0,14.3
2014-05-01,13.7,1.20,6.0,7.6
2014-05-02,12.0,20.90,21.0,9.2
2014-05-03,13.7,2.00,6.0,9.3
2014-05-04,14.8,0.00,0.0,10.8
2014-05-05,15.0,0.00,0.0,8.2
2014-05-06,15.6,0.00,0.0,8.1
2014-05-07,14.7,2.70,5.0,9.3
2014-05-08,15.1,0.00,0.0,7.6
2014-05-09,17.1,0.00,0.0,10.0
2014-05-10,17.7,0.00,0.0,10.9
2014-05-11,15.7,5.20,10.0,14.4
2014-05-12,14.0,0.00,0.0,10.9
2014-05-13,12.9,1.40,3.0,10.2
2014-05-14,14.6,0.10,1.0,24.4
2014-05-15,15.2,0.00,0.0,17.3
2014-05-16,16.2,0.00,0.0,12.9
2014-05-17,16.3,0.00,0.0,8.8
2014-05-18,16.6,0.00,0.0,12.2
2014-05-19,16.1,0.00,0.0,9.2
2014-05-20,17.1,0.00,0.0,9.4
2014-05-21,19.3,0.00,0.0,8.9
2014-05-22,19.8,3.20,9.0,8.8
2014-05-23,19.1,2.40,6.0,14.8
2014-05-24,18.1,0.00,0.0,11.0
2014-05-25,19.4,0.00,0.0,10.7
2014-05-26,17.8,3.00,7.0,10.8
2014-05-27,17.0,1.50,8.0,10.9
2014-05-28,17.2,1.80,3.0,14.0
2014-05-29,17.5,1.50,2.0,7.9
2014-05-30,19.6,0.60,1.0,13.0
2014-05-31,17.5,5.00,5.0,19.7
2014-06-01,18.9,0.00,0.0,8.0
2014-06-02,18.9,0.40,1.0,8.9
2014-06-03,19.2,2.10,4.0,7.6
2014-06-04,17.8,3.00,6.0,8.2
2014-06-05,19.2,0.30,1.0,7.2
2014-06-06,21.1,0.00,0.0,7.3
2014-06-07,23.5,0.00,0.0,6.1
2014-06-08,26.2,0.00,0.0,7.7
2014-06-09,26.5,0.40,2.0,10.2
2014-06-10,27.1,0.00,0.0,9.7
2014-06-11,27.9,0.00,0.0,8.9
2014-06-12,28.4,0.60,1.0,10.4
2014-06-13,26.4,2.20,2.0,13.7
2014-06-14,22.4,16.90,8.0,14.3
2014-06-15,19.4,13.40,13.0,13.4
2014-06-16,19.6,0.00,0.0,8.4
2014-06-17,18.8,1.20,6.0,7.5
2014-06-18,19.0,1.30,2.0,10.1
2014-06-19,20.4,0.10,1.0,10.2
2014-06-20,21.7,0.00,0.0,17.9
2014-06-21,21.7,0.00,0.0,12.2
2014-06-22,23.4,2.40,2.0,9.9
2014-06-23,22.5,0.00,0.0,13.7
2014-06-24,22.1,0.90,1.0,7.7
2014-06-25,19.6,24.20,15.0,12.8
2014-06-26,19.4,5.30,11.0,10.9
2014-06-27,20.8,6.40,9.0,9.1
2014-06-28,21.1,6.40,16.0,9.0
2014-06-29,20.1,22.70,12.0,14.0
2014-06-30,19.7,0.00,0.0,13.9
2014-07-01,19.3,2.80,5.0,11.2
2014-07-02,19.4,9.50,11.0,8.0
2014-07-03,20.8,0.00,0.0,13.0
2014-07-04,20.3,1.50,7.0,12.8
2014-07-05,21.1,1.30,3.0,7.3
2014-07-06,22.6,1.70,5.0,8.6
2014-07-07,21.3,10.00,8.0,10.8
2014-07-08,18.5,34.00,16.0,13.9
2014-07-09,18.9,1.00,1.0,11.1
2014-07-10,18.9,0.00,0.0,10.9
2014-07-11,21.1,0.00,0.0,9.0
2014-07-12,19.9,11.60,11.0,6.5
2014-07-13,19.4,3.00,12.0,7.4
2014-07-14,20.2,5.10,17.0,7.7
2014-07-15,22.0,0.00,0.0,6.4
2014-07-16,23.4,0.00,0.0,7.3
2014-07-17,24.1,0.40,1.0,8.3
2014-07-18,24.9,0.00,0.0,11.0
2014-07-19,25.6,0.00,0.0,7.6
2014-07-20,25.1,0.10,1.0,10.8
2014-07-21,20.2,13.20,18.0,9.7
2014-07-22,21.3,0.80,4.0,5.5
2014-07-23,22.2,11.60,12.0,8.8
2014-07-24,19.7,14.20,15.0,6.7
2014-07-25,21.3,1.50,3.0,6.6
2014-07-26,19.9,27.90,15.0,9.7
2014-07-27,21.8,0.00,0.0,7.1
2014-07-28,22.0,3.40,8.0,9.4
2014-07-29,19.5,34.00,20.0,14.1
2014-07-30,19.3,3.50,10.0,9.5
2014-07-31,22.5,0.40,2.0,9.2
2014-08-01,21.8,14.20,12.0,8.8
2014-08-02,21.3,11.40,20.0,9.7
2014-08-03,20.6,0.80,4.0,7.2
2014-08-04,21.4,0.00,0.0,8.4
2014-08-05,21.9,0.40,2.0,8.1
2014-08-06,21.8,0.20,1.0,7.2
2014-08-07,22.1,3.80,13.0,8.0
2014-08-08,21.9,4.90,16.0,6.7
2014-08-09,21.4,9.90,8.0,5.6
2014-08-10,23.0,0.30,2.0,5.9
2014-08-11,23.3,2.10,7.0,6.9
2014-08-12,22.2,18.50,14.0,7.9
2014-08-13,20.8,15.20,16.0,18.6
2014-08-14,20.3,0.00,0.0,8.7
2014-08-15,18.7,9.20,7.0,10.9
2014-08-16,17.5,0.90,3.0,12.0
2014-08-17,18.2,0.00,0.0,6.9
2014-08-18,19.3,0.60,4.0,6.4
2014-08-19,18.3,15.00,15.0,12.0
2014-08-20,18.2,14.00,17.0,7.4
2014-08-21,19.1,5.50,7.0,10.2
2014-08-22,18.9,5.40,13.0,6.2
2014-08-23,19.0,32.70,13.0,14.0
2014-08-24,18.7,0.00,0.0,8.8
2014-08-25,17.8,3.30,10.0,10.9
2014-08-26,17.9,3.10,13.0,5.6
2014-08-27,20.6,0.00,0.0,10.3
2014-08-28,19.6,3.00,8.0,12.3
2014-08-29,20.3,0.00,0.0,6.6
2014-08-30,21.4,3.00,7.0,7.4
2014-08-31,19.7,12.10,20.0,7.9
2014-09-01,19.1,0.00,0.0,22.3
2014-09-02,18.6,0.00,0.0,13.1
2014-09-03,17.5,0.40,1.0,9.7
2014-09-04,19.5,0.60,2.0,9.7
2014-09-05,19.7,0.30,1.0,7.2
2014-09-06,20.3,0.00,0.0,8.3
2014-09-07,20.9,0.00,0.0,8.7
2014-09-08,21.3,0.10,1.0,8.1
2014-09-09,20.2,10.80,13.0,6.5
2014-09-10,19.7,10.90,21.0,8.4
2014-09-11,18.2,8.00,12.0,13.7
2014-09-12,16.7,0.20,1.0,11.0
2014-09-13,17.5,0.00,0.0,10.7
2014-09-14,18.6,0.00,0.0,7.9
2014-09-15,18.5,4.70,7.0,7.7
2014-09-16,19.2,4.40,9.0,8.7
2014-09-17,18.9,0.00,0.0,12.2
2014-09-18,17.5,5.40,8.0,12.4
2014-09-19,18.0,7.10,17.0,8.1
2014-09-20,19.1,1.00,5.0,5.1
2014-09-21,18.9,0.00,0.0,8.0
2014-09-22,19.1,0.00,0.0,25.6
2014-09-23,15.9,0.00,0.0,16.0
2014-09-24,14.4,0.00,0.0,8.4
2014-09-25,15.4,0.00,0.0,9.2
2014-09-26,16.3,0.00,0.0,7.4
2014-09-27,16.8,0.00,0.0,6.5
2014-09-28,17.4,0.20,1.0,7.5
2014-09-29,17.7,0.00,0.0,7.0
2014-09-30,18.2,0.80,5.0,6.3
2014-10-01,18.0,3.40,12.0,8.4
2014-10-02,17.6,0.00,0.0,6.0
2014-10-03,16.9,0.00,0.0,8.6
2014-10-04,16.3,0.00,0.0,8.8
2014-10-05,15.9,0.00,0.0,8.0
2014-10-06,15.6,2.90,9.0,8.4
2014-10-07,14.0,6.60,17.0,8.1
2014-10-08,15.7,7.20,15.0,5.2
2014-10-09,16.4,7.00,17.0,4.6
2014-10-10,17.3,8.80,21.0,7.4
2014-10-11,16.8,46.60,22.0,10.8
2014-10-12,17.3,2.20,9.0,10.7
2014-10-13,16.8,47.40,22.0,20.1
2014-10-14,16.2,1.60,9.0,12.1
2014-10-15,16.3,0.00,0.0,7.8
2014-10-16,16.6,0.00,0.0,5.6
2014-10-17,17.7,0.00,0.0,9.8
2014-10-18,16.9,0.00,0.0,5.4
2014-10-19,17.8,0.30,2.0,6.8
2014-10-20,16.7,0.00,0.0,5.2
2014-10-21,17.7,0.90,1.0,13.9
2014-10-22,12.9,2.30,1.0,34.9
2014-10-23,12.4,0.00,0.0,27.2
2014-10-24,12.1,0.00,0.0,8.9
2014-10-25,11.9,0.00,0.0,12.0
2014-10-26,11.5,0.00,0.0,6.9
2014-10-27,11.2,0.00,0.0,7.6
2014-10-28,10.3,0.00,0.0,5.8
2014-10-29,9.6,0.00,0.0,7.5
2014-10-30,9.5,0.00,0.0,7.0
2014-10-31,9.6,0.00,0.0,4.9
2014-11-01,10.5,0.00,0.0,8.1
2014-11-02,10.8,0.00,0.0,5.4
2014-11-03,11.5,1.80,12.0,17.7
2014-11-04,12.5,17.10,19.0,30.1
2014-11-05,13.0,43.70,24.0,29.7
2014-11-06,11.1,12.80,18.0,8.1
2014-11-07,10.8,0.80,5.0,6.0
2014-11-08,10.7,0.40,2.0,6.3
2014-11-09,11.9,4.10,17.0,13.0
2014-11-10,12.2,35.80,24.0,9.3
2014-11-11,12.9,32.00,24.0,14.6
2014-11-12,12.8,56.10,24.0,17.9
2014-11-13,12.4,8.80,7.0,9.1
2014-11-14,11.0,0.70,4.0,5.9
2014-11-15,12.0,54.60,24.0,23.8
2014-11-16,10.2,8.10,10.0,9.2
2014-11-17,8.8,23.40,23.0,19.9
2014-11-18,8.2,1.80,3.0,11.4
2014-11-19,6.8,0.00,0.0,9.4
2014-11-20,5.9,0.00,0.0,6.1
2014-11-21,6.8,0.00,0.0,6.1
2014-11-22,7.4,0.00,0.0,5.9
2014-11-23,7.7,0.00,0.0,5.9
2014-11-24,8.3,0.00,0.0,5.8
2014-11-25,9.2,3.40,8.0,8.3
2014-11-26,8.8,4.60,10.0,8.6
2014-11-27,7.9,9.00,18.0,5.1
2014-11-28,8.9,6.80,15.0,12.7
2014-11-29,10.9,0.40,1.0,8.7
2014-11-30,10.4,7.80,16.0,10.0
2014-12-01,11.4,26.00,24.0,16.0
2014-12-02,10.2,2.50,16.0,8.4
2014-12-03,9.3,0.50,3.0,6.0
2014-12-04,8.8,3.30,8.0,6.5
2014-12-05,9.4,0.00,0.0,4.7
2014-12-06,8.9,0.20,2.0,8.2
2014-12-07,6.3,0.60,4.0,6.3
2014-12-08,5.2,0.80,3.0,8.7
2014-12-09,5.6,14.90,11.0,11.0
2014-12-10,3.3,0.00,0.0,7.6
2014-12-11,2.4,0.00,0.0,7.4
2014-12-12,3.9,0.00,0.0,4.6
