5707,5710,5717,5718,5719,5721,5725,5730,5732,5735,5738,5739,5742,5749,5750,5952,5960,6582,6665,6691,6804,6818,6832,6884,6904,9856,9861,9882,9899,9925,9972,9991,9997,10025,10041,10081,10171,10270,10282,10288,10437,10454,10463,10584,12020
0.0031807,-0.413531,-0.781312,-1.42125,0.346281,-1.48191,-1.14898,0.580629,-0.439457,-0.448897,-0.0355516,-4.07292,-1.04882,0.584839,0.0937421,-0.684033,-0.560342,-0.088747,0.587654,-0.820704,2.13687,-1.34033,-0.296329,-1.45218,0.80946,-0.00280408,-1.528,0.206445,-0.603561,-0.807807,0.425746,0.954082,-1.21481,2.98631,0.116349,-0.7364,-0.623134,-0.230649,-1.22952,0.473255,-1.70276,-0.612938,-0.499146,0.30501,1.82866
-0.0847308,0.492209,-0.740158,-1.40371,0.69499,-1.52238,-0.0118417,0.490732,-0.655165,-0.602067,-0.314734,-4.82515,-1.00147,1.10396,0.428782,-0.830881,-0.558778,0.0282788,0.545331,-1.09788,1.45624,-1.66271,-0.52125,-1.77786,1.03902,0.020688,-1.46353,0.781771,-0.357602,-1.34532,0.35842,1.36842,-1.41745,2.40952,-0.00450983,-0.991185,-0.687876,-0.395927,0.0429718,0.455125,-1.83022,-0.959608,-0.601045,0.00892163,1.01646
-0.201863,0.375066,-0.823188,-1.51494,0.537795,-1.63815,-0.298361,0.220283,-0.886848,-0.658432,-0.146433,-5.33574,-1.43546,0.91016,0.0833864,-0.879478,-0.801096,-0.144621,0.266865,-1.22584,0.946145,-1.78339,-0.73648,-1.97637,1.02568,0.204612,-1.69404,0.678104,-0.40196,-1.15706,0.0668068,0.613734,-1.54304,1.58767,-0.129721,-0.899483,-0.960802,-0.545841,0.247807,0.166694,-2.13732,-0.982284,-0.285004,-0.17863,0.215807
-0.131124,-0.234406,-1.24446,-1.51599,0.571606,-1.58825,-0.55448,0.634847,-0.496228,-0.479896,0.226452,-2.46584,-1.19145,0.74703,0.537239,-0.889552,-0.966022,-0.145931,1.08119,-1.17416,-1.11449,-1.83574,-0.540765,-2.23736,1.21321,0.110745,-1.91039,0.429358,-0.348443,-1.8128,0.338744,3.8927,-1.04682,-0.304979,0.159898,-0.948669,-0.890145,-0.360783,-0.505891,0.562407,-1.68232,-1.37806,-0.380247,0.126472,-2.20073
0.0810768,-0.012289,-1.09719,-1.39869,0.602646,-1.36228,-1.12977,0.510372,-0.486732,-0.616062,-0.570875,-5.5538,-1.46385,0.771166,0.336925,-1.17921,-0.479631,-0.00936689,0.3875,-1.15001,-0.349668,-1.41832,-0.443206,-1.42363,0.324575,-0.425431,-1.39395,0.402556,-1.08418,-0.911292,0.346347,0.356706,-1.96443,0.460971,0.179821,-0.468539,-1.19081,-0.115966,-0.850198,0.379138,-1.75315,-0.803989,-0.692278,0.272217,-0.831112
0.102382,0.192329,-0.745938,-1.46674,0.711112,-1.45603,-0.610397,0.484263,-0.511304,-0.646186,0.0518418,-4.96015,-1.38362,1.05476,0.091863,-0.547796,-0.582562,-0.0387824,0.747922,-1.10246,-2.1062,-1.52417,-0.475917,-1.44942,1.29643,0.399856,-1.50883,0.702089,0.123281,-0.930933,0.347928,1.18718,-0.826936,-1.26192,0.0683816,-0.785317,-0.322274,-0.464433,-0.131274,0.348681,-1.72327,-0.811768,0.0188086,0.0565834,-2.61546
0.374964,-0.664651,-1.19347,-0.662441,0.23361,-0.916621,-2.52636,0.816515,-0.195178,-0.604637,1.58491,-3.16882,-0.630574,0.166057,0.132764,0.548294,-0.092968,-0.267734,0.410948,-0.809808,0.734369,-0.433804,0.181556,-0.979444,1.86235,1.57188,-1.17188,-0.134073,0.988294,-0.652552,0.576308,1.30117,0.132109,1.27886,0.378002,0.0417074,1.19504,0.533857,-1.88803,0.593092,-1.62154,-0.610285,0.877921,0.649804,0.568734
0.379616,-0.839717,-1.06416,-0.751089,0.218584,-0.851258,-2.54595,0.804008,-0.100511,-0.632132,1.64529,-3.64679,-0.561113,0.18378,0.172257,0.570294,-0.106738,-0.250305,0.418371,-0.802262,0.381125,-0.59845,0.0772551,-1.00249,1.87334,1.28422,-1.23475,0.00910516,0.916405,-0.659247,0.594418,1.5414,0.0410936,1.25749,0.395362,0.0288264,1.13379,0.512033,-2.18055,0.624931,-1.61358,-0.485624,1.287,0.672879,0.53717
0.518135,-0.855079,-1.01001,-0.729011,0.12269,-0.834916,-2.24021,0.829744,0.116873,-0.571458,1.57469,-3.13749,-0.57762,0.230783,0.105546,1.10134,-0.347457,-0.367811,0.509668,-0.682579,0.678962,-0.812758,0.0805628,-1.1076,1.94245,1.75073,-1.15859,-0.224932,1.23411,-0.5403,0.542768,1.80485,0.542097,1.19659,0.422805,0.00363844,0.749081,0.332905,-2.12268,0.630433,-1.50146,-0.375805,1.1265,0.764995,0.355718
0.482732,-0.937655,-1.21462,-1.09859,0.162399,-1.30976,-2.05046,0.75969,-0.0428682,-0.408918,1.35839,-3.49939,-1.1751,0.11654,0.20171,0.678411,-0.297268,-0.295519,0.528841,-0.59382,1.21141,-0.87205,-0.00279063,-1.06172,1.70091,1.31813,-1.10162,-0.0924105,0.631096,-0.935762,0.463264,2.04582,0.238795,1.77916,0.342253,-0.0956816,0.686459,-0.0687122,-2.04034,0.526288,-1.68227,-0.678631,1.07602,0.635933,0.856543
0.831145,0.647816,-0.413351,-0.696911,1.08754,-0.971662,-0.16573,1.21369,0.212261,0.225509,-0.705828,-3.54704,-0.612408,1.48442,1.10603,-1.48374,0.0289557,0.618789,1.39164,-0.5012,-2.04367,-0.79506,0.125541,-0.990198,0.274625,-0.623448,-1.22328,1.24404,-1.19671,-0.479781,1.01664,1.60061,-1.97866,-1.13702,0.806453,-0.148032,-1.33646,0.335665,0.182412,1.20531,-1.21532,-0.222876,-1.01789,0.940521,-2.82172
1.02633,-0.119347,-0.574806,-0.628077,0.995281,-0.660742,-1.58482,1.46398,0.477437,0.223859,-0.442878,-3.43235,-0.132698,1.03631,0.965658,-1.0668,0.115069,0.544634,1.25614,-0.596186,-1.17205,-0.525715,0.424817,-0.699886,0.213799,-0.41924,-0.889162,0.678811,-0.932798,-0.392792,1.2058,1.77524,-1.49076,-0.401979,1.0335,0.0352649,-0.966262,0.569442,-1.14649,1.17303,-1.17058,-0.180039,-0.755714,1.08445,-1.76809
0.546174,-0.123311,-0.682728,-0.705687,0.89396,-0.851016,-1.74671,1.35569,0.215439,0.0275408,0.171211,-2.45421,-0.458169,0.869783,0.968019,-0.513564,-0.02986,0.27047,1.26057,-0.820975,-0.906019,-0.612864,0.41205,-0.796184,0.959331,0.174596,-1.09191,0.588484,-0.0269725,-0.461683,1.10736,2.54533,-1.05061,-0.137491,0.736797,0.149179,-0.329473,0.448138,-1.08102,1.09494,-1.11911,-0.262198,-0.0534642,1.0304,-1.61336
0.389804,0.667127,-0.443838,-1.15324,1.01588,-1.36522,0.0081116,0.632921,-0.335982,-0.180477,0.125278,-3.1406,-0.918048,1.21869,0.586702,-0.65503,-0.527942,0.342828,0.836789,-0.464156,0.256075,-1.509,-0.429264,-1.74331,1.15973,0.121058,-1.48687,0.8504,-0.260967,-1.08215,0.568043,1.45547,-1.13885,1.19022,0.351081,-0.678437,-0.477017,-0.109178,0.294657,0.546749,-1.55404,-0.630528,-0.155393,0.341637,-0.33854
-0.0230043,-0.434988,-0.762334,-1.12916,0.0768037,-1.1317,-1.48756,0.35087,-0.454176,-0.656712,1.25274,-5.60711,-1.2753,0.364594,-0.502201,0.52051,-0.318788,-0.218431,0.0639895,-0.879268,-0.618444,-0.911161,-0.271775,-1.15924,1.55666,1.22601,-1.25793,0.0531421,0.598875,-0.500847,0.199283,-0.624169,-0.129731,0.211024,0.16641,-0.285089,0.670544,-0.189926,-1.31155,0.270202,-1.98428,-0.456322,1.03089,0.245964,-0.540958
0.105734,-0.875815,-0.942722,-1.00856,0.169318,-1.17793,-2.45342,0.608867,-0.405642,-0.664875,1.45689,-3.85181,-1.18328,0.130911,0.0224167,0.726783,-0.467979,-0.362902,0.242839,-0.768997,-0.204965,-1.12358,-0.153321,-1.33031,2.01352,1.57641,-1.14788,-0.225845,0.703911,-1.07388,0.336075,1.42818,0.295657,0.730114,0.335395,-0.228585,0.982393,0.0264234,-2.00788,0.336655,-1.88424,-0.44624,1.25001,0.445739,-0.191578
0.0290516,-0.647419,-1.20412,-1.20706,0.0419983,-1.3726,-1.7433,0.432787,-0.566924,-0.583849,1.44156,-3.72544,-1.0078,0.221656,-0.384804,0.889678,-0.474285,-0.363858,0.243795,-0.912503,-0.476283,-1.10588,-0.29795,-1.37565,2.03391,1.65325,-1.48747,-0.137693,1.168,-0.534062,0.267843,1.11473,0.252355,0.434345,0.250579,-0.281356,0.898085,-0.3428,-1.73584,0.250907,-1.78485,-0.596221,1.09416,0.21839,-0.131027
0.509138,0.181564,-0.874975,-0.920881,0.895789,-1.22024,-0.783172,1.05423,-0.131852,0.0895425,-0.202598,-2.85608,-0.621079,1.00628,0.817837,-0.899983,-0.491831,0.194024,1.37269,-1.06764,2.1468,-1.72302,-0.170709,-1.66692,1.13046,-0.00639077,-1.3499,0.606665,-0.448404,-0.820492,0.649234,3.26645,-1.24793,2.94726,0.469031,-0.554897,-0.879736,-0.253101,-0.676516,0.847984,-1.30294,-0.777351,-0.464064,0.442029,1.36589
0.181202,0.134416,-0.866648,-0.998498,0.858229,-1.3834,-0.630078,0.924685,-0.17549,0.0700391,-0.249344,-2.91223,-0.777859,1.13637,1.1051,-1.02651,-0.672369,0.26552,1.11945,-0.903794,2.15922,-1.49867,-0.246164,-1.75162,0.999615,-0.0914131,-1.38776,0.680514,-0.611059,-0.994311,0.814123,3.32467,-1.64822,2.9619,0.362393,-0.50594,-1.13014,-0.163681,-0.346107,0.759983,-1.03285,-0.880686,-0.799717,0.419591,1.18438
0.0996917,-0.392466,-1.00244,-1.19579,0.63741,-1.29761,-1.87072,0.87523,-0.223112,-0.43473,0.0869624,-3.09096,-0.888631,0.589451,0.90238,-0.836789,-0.68998,-0.0856851,0.885521,-1.28824,0.535156,-1.49496,-0.291438,-1.5902,0.936878,0.0720998,-1.38359,0.299705,-0.501165,-1.45635,0.665,3.29868,-1.00278,1.56995,0.330803,-0.504464,-0.714458,0.0487233,-1.08129,0.753919,-1.01978,-0.873769,-0.3645,0.561191,0.000179382
0.376986,0.886386,-0.513457,-1.14834,1.09301,-1.39582,-0.0807045,0.93037,-0.487907,0.0944011,-0.714931,-4.57907,-0.747007,1.50567,0.814902,-1.36588,-0.542165,0.501381,1.40141,-0.664705,1.73887,-1.68556,-0.441405,-1.88938,0.511681,-0.725382,-1.37124,1.06732,-0.856406,-1.07972,0.629863,2.34364,-2.14055,2.57154,0.475684,-0.577573,-1.5739,0.0452465,0.419393,0.844254,-0.959631,-0.767815,-0.970005,0.232286,0.907133
0.239451,0.902872,-0.431169,-1.05618,1.3123,-1.40648,1.12603,0.777194,-0.275986,-0.30434,0.358767,-4.44606,-0.897216,1.49401,1.00339,-0.245964,-0.535858,0.45681,1.25566,-0.873537,1.41495,-1.65748,-0.356071,-1.4516,1.80054,0.677424,-1.40859,1.25622,0.221369,-1.26629,0.589132,3.36601,-1.06574,2.26051,0.488218,-0.723479,-0.398554,-0.137077,1.26825,0.840351,-1.29387,-0.69092,0.0639503,0.107835,0.534408
0.268517,0.492273,-0.552274,-1.08696,0.954422,-1.50997,0.194546,0.856598,-0.414296,-0.374347,-0.0560299,-1.36511,-0.84644,1.22114,0.92682,-0.737204,-0.450524,0.408924,1.11995,-0.917025,-0.703374,-1.65696,-0.379052,-1.50076,1.28633,0.269348,-1.77541,0.806657,-0.193696,-1.24062,0.732799,3.37864,-1.22272,-0.0460402,0.268787,-0.526897,-0.647878,-0.0757292,0.368299,0.890687,-1.21062,-0.807081,-0.364709,0.31475,-1.66264
0.129736,0.0770162,-1.04785,-1.18224,0.683664,-1.73943,-0.762458,0.881417,-0.300903,-0.272204,0.77219,-1.85248,-0.863517,0.9482,0.680695,0.0560456,-0.691627,-0.00534799,1.14181,-1.072,-1.31254,-1.64064,-0.28164,-1.74638,2.17211,0.85089,-2.04162,0.669699,0.401347,-1.45304,0.592901,4.63346,-0.315611,-0.42618,0.220502,-0.707747,0.129242,0.00340308,-0.333051,0.759276,-1.53209,-0.98397,0.51073,0.178112,-2.34656
0.280555,-0.12204,-0.601117,-0.976051,0.548169,-1.10051,-0.671948,0.659534,-0.166605,-0.455819,-0.517964,-5.56192,-1.1093,0.766516,0.127091,-1.3084,-0.202715,-0.110377,0.480678,-0.718151,0.907556,-0.871749,-0.0929468,-1.10126,-0.0398571,-0.735127,-1.2366,0.397977,-1.2716,-0.669555,0.570175,-0.986225,-1.86769,1.70236,0.261388,-0.158515,-1.04458,0.0851601,-0.78126,0.490373,-1.43459,-0.447265,-1.1245,0.376003,0.879899
0.308461,0.384431,-0.425501,-0.800864,0.876879,-1.33669,-0.439741,0.93222,-0.0372852,-0.0975571,0.746284,-3.70693,-0.720523,1.10739,0.714649,-0.211079,-0.445895,0.130861,1.13263,-0.862818,-0.776418,-1.32174,-0.117251,-1.42144,1.64634,0.798842,-1.57143,0.915331,0.177723,-0.845404,0.680875,3.08856,-0.670647,-0.134799,0.374647,-0.367083,0.0497975,0.113907,-0.0698667,0.795687,-1.72314,-0.59433,0.245951,0.472104,-1.70315
-0.101412,-0.293588,-1.3208,-1.67993,0.423787,-1.72513,-1.44866,0.611995,-0.624188,-0.454729,-0.336929,-0.778293,-1.30939,0.61904,0.565134,-0.929049,-0.993762,-0.326962,0.78016,-1.6451,-0.229398,-1.9913,-0.65215,-2.20544,1.05448,-0.0729678,-1.99728,0.216921,-0.408596,-1.83817,0.321976,4.09313,-1.38839,0.717993,-0.0548981,-1.07257,-1.03317,-0.300029,-1.09716,0.367576,-1.77749,-1.39581,-0.592034,-0.0208013,-1.12071
0.109334,-0.264622,-0.999111,-1.09414,0.437982,-1.61212,-1.31104,0.670564,-0.435972,-0.359714,-0.376387,-3.62775,-0.885097,0.515716,0.157608,-1.11252,-0.518904,-0.0515489,0.471026,-1.11332,-1.82407,-1.32336,-0.364514,-1.37676,0.226645,-0.379354,-1.29517,0.119101,-0.937129,-1.04873,0.515055,0.512406,-1.45553,-1.05489,0.249498,-0.395563,-1.25764,-0.0685562,-0.94319,0.424091,-1.63146,-0.824445,-0.781142,0.271955,-2.19125
0.0628182,-1.00728,-1.59236,-1.20663,-0.0891007,-1.50375,-2.59495,0.426339,-0.520423,-1.00275,-0.0917019,-5.03556,-1.21979,-0.00354047,-0.234022,-0.849482,-0.698901,-0.561346,0.0780056,-0.943512,-0.335429,-1.2496,-0.329927,-1.32072,0.108066,-0.339925,-1.38865,-0.220164,-0.80063,-1.06379,0.0992985,-0.558169,-1.69229,0.469896,0.0772505,-0.433615,-0.678062,-0.245597,-1.89306,0.230307,-2.06003,-0.751495,-0.606755,0.181598,-0.396843
-0.168333,-1.39406,-1.71345,-1.38181,-0.39265,-1.79197,-2.74858,0.208527,-0.728171,-1.1051,0.478435,-4.15509,-1.25606,-0.353083,-0.473154,-0.281284,-0.697803,-0.656799,-0.0467947,-1.02043,-0.546224,-1.3797,-0.54945,-1.60616,0.903627,0.428441,-1.57345,-0.753574,0.0186065,-1.32652,-0.0768931,0.614658,-1.09764,0.129169,-0.120002,-0.733313,-0.120523,-0.447239,-2.45128,0.0750908,-1.94624,-1.06549,0.0312967,0.119916,-0.607964
-0.437703,-1.25678,-1.92726,-1.81565,-0.359152,-1.67833,-2.66186,0.0655861,-0.856751,-1.10462,1.37955,-2.75177,-1.9914,-0.405344,-0.574988,0.601466,-1.03291,-1.10043,-0.110154,-1.60783,-1.91504,-1.7708,-0.740069,-2.02773,1.75991,1.21541,-1.961,-0.674444,0.971335,-1.63351,-0.294414,2.37101,-0.180117,-1.08487,-0.338443,-0.949517,0.71738,-0.754078,-2.5371,0.0146538,-2.63958,-1.35722,0.786485,-0.364321,-2.11419
-0.383602,-0.711799,-1.40507,-1.7337,-0.261872,-1.79244,-1.64094,-0.152176,-1.08294,-1.3218,1.51501,-5.00156,-1.99678,-0.0257094,-0.569665,0.947344,-0.990975,-0.954396,-0.301497,-1.33684,-1.99573,-1.70628,-0.910436,-1.71067,2.15502,1.72017,-1.90844,-0.379999,1.23282,-1.37158,-0.335685,0.983563,0.363687,-1.02252,-0.367696,-0.857224,0.994869,-0.744221,-1.20612,-0.385551,-2.54825,-1.19052,1.26123,-0.329032,-1.78108
-0.156484,-0.559856,-1.42968,-1.47189,-0.0893785,-1.48645,-1.86115,0.273586,-0.708874,-0.794993,1.34356,-4.08418,-1.48943,0.095041,-0.235497,0.749374,-0.840263,-0.721282,-0.0155566,-1.20553,-0.528885,-1.41842,-0.600285,-1.71095,1.94985,1.60221,-1.76721,-0.196451,0.997485,-1.37991,0.141496,2.21934,-0.126945,0.444042,-0.1294,-0.636589,0.696173,-0.433533,-1.7548,0.164385,-2.13159,-1.07464,0.962151,-0.033217,-0.583694
-0.0463691,-0.0807278,-0.924084,-1.28437,0.233559,-1.49595,-1.33069,0.247523,-0.731254,-0.849014,0.456279,-5.53104,-1.57397,0.456849,-0.142071,0.017426,-0.584561,-0.470197,0.144604,-1.06227,-0.0985508,-1.44177,-0.528122,-1.48167,1.19552,0.843795,-1.60092,0.113892,0.172286,-1.02521,0.100687,0.219664,-0.441981,0.794007,-0.01695,-0.576157,-0.00591401,-0.381504,-0.61295,0.0350203,-2.24518,-0.856569,0.312705,-0.0356547,-0.162273
-0.0124958,0.186862,-0.858696,-1.12601,0.361391,-1.33795,-0.372458,0.232892,-0.719151,-0.808735,0.697694,-6.25186,-1.51933,0.515058,-0.461888,0.249026,-0.443728,-0.336465,-0.0247409,-0.581792,-2.00585,-1.08433,-0.532193,-1.28652,1.53042,0.978926,-1.46243,0.466925,0.464617,-0.92628,0.113923,-0.915227,-0.466205,-0.876957,-0.0263329,-0.518445,0.292742,-0.501611,-0.346426,0.263372,-2.21751,-0.589873,0.483983,0.0805112,-1.80493
-0.112788,-0.721693,-1.56747,-1.60246,0.0262,-2.0611,-2.17776,0.438998,-0.654279,-0.824433,-0.387867,-2.68736,-1.36657,0.14504,0.431209,-1.20245,-1.19674,-0.606992,0.560926,-1.7156,-1.31902,-2.00498,-0.69132,-2.35637,0.42172,-0.320334,-2.1669,-0.257129,-0.524748,-1.58675,0.254541,3.44013,-1.80776,-0.554663,-0.0497844,-1.08456,-1.17505,-0.367887,-1.62959,0.370033,-1.83967,-1.57772,-0.916912,-0.0845303,-2.26144
-0.297627,-0.795471,-1.64628,-1.75116,0.035732,-1.736,-2.27758,0.41666,-0.578062,-0.568311,-0.448961,-0.862481,-1.10119,0.136034,0.345228,-1.2401,-1.08079,-0.521881,0.543031,-1.40123,-1.65215,-1.92717,-0.695458,-1.93956,0.636522,-0.547451,-1.85241,-0.251446,-0.539521,-1.89315,0.109607,3.30529,-1.41282,-0.945665,-0.0606685,-0.931674,-1.19743,-0.422648,-1.99629,0.246353,-1.78701,-1.21901,-0.805619,-0.0318192,-2.3865
-0.0459825,-0.623862,-1.1592,-1.44203,0.308795,-1.40003,-2.11245,0.716389,-0.352548,-0.405882,1.18766,-1.97153,-0.93973,0.31946,0.398846,0.565149,-0.788797,-0.229963,0.61026,-1.26284,0.752212,-1.51229,-0.35722,-1.69622,1.87926,1.14229,-1.53223,-0.0619495,0.751141,-1.4298,0.397722,3.41679,0.11986,1.9001,0.263193,-0.615067,0.345336,-0.251921,-1.69226,0.459138,-2.07516,-1.05172,0.848163,0.327929,0.312164
0.171421,-0.138505,-0.885284,-1.20193,0.579175,-1.07526,-1.32258,0.74551,-0.281386,-0.552063,0.388067,-3.42536,-0.776143,0.693721,0.503932,-0.327077,-0.400906,0.0164837,0.829157,-0.775889,2.22131,-1.30927,-0.14618,-1.41487,0.999285,0.311207,-1.28331,0.372383,-0.178016,-0.92326,0.579393,1.87333,-0.974291,3.22049,0.467045,-0.582612,-0.514072,0.017993,-0.67527,0.60777,-1.77896,-0.702768,-0.29258,0.369933,1.6729
0.346753,0.563841,-0.297449,-0.836828,0.952862,-0.979512,-0.0909528,0.709393,-0.21429,-0.101329,0.825513,-4.19689,-1.03676,1.18583,0.282516,0.209629,-0.100766,0.299806,0.804649,-0.5297,-0.0265374,-1.02776,-0.0557694,-1.1688,1.82858,1.07526,-1.15463,0.975038,0.332563,-0.614189,0.677828,0.943965,-0.410322,0.68764,0.453891,-0.33465,0.3768,0.0438378,0.362165,0.730868,-1.77125,-0.27369,0.389713,0.534356,-0.273921
0.494857,0.268093,-0.57199,-0.689946,0.847402,-0.968857,-0.199576,0.794274,-0.42308,-0.400599,0.704588,-3.74299,-0.685737,1.07444,0.363809,-0.163251,-0.190043,0.313529,0.818679,-0.314514,0.303635,-0.931923,-0.186792,-0.982459,1.5244,0.985898,-1.12991,0.95244,0.265688,-0.577282,0.663925,0.92613,-0.433797,1.22096,0.485226,-0.0906561,0.0380719,0.0319512,0.0512861,0.692116,-1.53168,-0.436442,0.327791,0.331647,-0.172615
0.459991,0.245269,-0.573146,-0.702205,0.849361,-0.991806,-0.244836,0.719519,-0.361037,-0.390987,0.681307,-3.71263,-0.701265,1.04004,0.405609,-0.0809521,-0.144045,0.284207,0.814879,-0.262601,0.21482,-0.874321,-0.171258,-0.95602,1.59074,0.859127,-1.05465,0.953275,0.196262,-0.575838,0.691024,1.05666,-0.512343,1.04352,0.471557,-0.137201,-0.147327,0.0140057,-0.0756396,0.723976,-1.52232,-0.455164,0.28729,0.316236,-0.0133496
0.450841,0.580676,-0.383962,-0.739689,0.950109,-0.986886,-0.317716,0.852576,-0.28224,-0.24314,0.74571,-5.02296,-1.13984,1.25043,0.209047,0.0281865,-0.117592,0.308339,0.767115,-0.539561,0.546367,-0.834227,-0.103068,-1.1677,1.59395,0.896607,-0.933245,0.754053,0.378381,-0.712465,0.617631,0.272924,-0.427682,1.3104,0.500965,-0.0834004,0.40316,0.239244,0.0161758,0.602643,-1.45796,-0.245086,0.593345,0.556248,0.442343
0.0562687,-0.295265,-0.966335,-1.50684,0.390439,-1.62322,-0.956792,0.520473,-0.573845,-0.408767,0.25172,-1.69687,-0.905745,0.813479,0.393555,-0.377687,-0.592405,-0.121028,0.857424,-1.03682,-0.88434,-1.37734,-0.313141,-1.8612,1.41611,0.448977,-1.75507,0.442618,-0.0294776,-1.13645,0.525398,2.80119,-0.951351,0.0484739,0.236931,-0.756767,-0.49457,-0.196891,-0.93435,0.487506,-1.78884,-0.878914,-0.0335251,0.236977,-1.6853
0.0959685,0.490216,-0.578053,-0.902325,0.700648,-1.25728,0.298152,0.529335,-0.562924,-0.556081,0.430321,-6.51956,-1.26327,1.19097,-0.188581,-0.124126,-0.363201,0.210461,0.526184,-0.75911,0.147831,-1.29741,-0.505677,-1.56669,1.24668,0.847425,-1.55996,0.882262,-0.0712617,-0.851745,0.324297,0.0795789,-0.821629,1.07689,0.119519,-0.328248,-0.0690783,-0.318805,0.398572,0.326952,-1.54216,-0.694257,0.0743898,0.129825,-0.00606591
0.148832,-0.354057,-1.20458,-1.27516,0.636767,-1.62202,-1.42762,0.888931,-0.400524,-0.338245,0.0982977,-2.39166,-0.981739,0.671716,0.638925,-0.709771,-0.742501,-0.0786606,0.849851,-1.26136,-0.839247,-1.60366,-0.44159,-1.94251,1.29286,0.213627,-1.84443,0.387742,-0.131135,-1.55415,0.547664,3.48274,-1.19588,-0.122766,0.303235,-0.56029,-0.531492,-0.183587,-0.906344,0.579516,-1.3703,-1.10795,-0.252133,0.349982,-1.86248
0.098511,-0.217364,-0.996413,-1.22981,0.523786,-1.53674,-0.755167,0.63689,-0.454968,-0.245602,-0.217687,-1.53056,-0.947136,0.824275,0.64526,-0.926603,-0.685763,-0.0395377,1.02404,-1.24736,-0.487619,-1.54641,-0.364766,-1.78049,0.926342,-0.0801371,-1.60246,0.451074,-0.599944,-1.32588,0.55166,3.10672,-1.09148,0.426167,0.385274,-0.508172,-0.879899,-0.220481,-0.553052,0.592498,-1.83725,-1.12218,-0.498572,0.247361,-1.11961
0.104503,-0.177502,-0.934314,-1.26521,0.64561,-1.79598,-1.52304,0.787101,-0.252636,-0.262315,0.00573022,-2.09315,-0.599166,0.702833,0.843376,-0.71934,-0.648822,-0.0154574,0.917432,-1.25557,-0.669719,-1.56692,-0.362265,-1.694,0.945029,0.0493278,-1.54849,0.382577,-0.409931,-1.30276,0.565123,3.23437,-1.56299,0.16744,0.122887,-0.850185,-0.949246,0.159257,-0.603689,0.710784,-1.59589,-0.862625,-0.278753,0.370964,-1.33232
0.32371,0.671782,-0.493457,-1.14356,1.14319,-1.50684,-0.238867,0.88413,-0.40163,-0.164586,-0.293644,-2.9824,-0.420675,1.2527,0.982521,-0.621918,-0.444607,0.293071,1.10195,-0.792798,0.116083,-1.17538,-0.284195,-1.77989,1.1338,0.167705,-1.52842,0.977133,-0.649806,-0.906625,0.75168,2.77863,-1.55008,0.992275,0.379195,-0.637389,-0.902689,-0.147615,0.453726,0.836166,-1.41837,-0.768008,-0.463091,0.304945,-0.703964
0.144432,0.768418,-0.496854,-0.888103,0.91578,-1.55768,0.453694,0.833782,-0.178288,-0.0586362,-0.295554,-2.55827,-0.816864,1.29414,0.796189,-1.00342,-0.56659,0.420216,1.07687,-0.9893,0.282559,-1.79242,-0.409998,-1.71591,1.20328,0.177225,-1.54181,1.05534,-0.172773,-1.24467,0.578074,2.81365,-1.09194,1.09616,0.319265,-0.651267,-1.08574,0.0645381,0.573656,0.642158,-1.42936,-0.750931,-0.435635,0.350197,-0.641768
0.198259,0.548881,-0.595854,-1.11636,1.07399,-1.20411,-0.0682583,0.740068,-0.107334,-0.0838752,0.255554,-2.80785,-0.762262,1.1938,0.643273,-0.373894,-0.462068,0.415335,0.945943,-0.564289,-0.163662,-1.5172,-0.314461,-1.53867,1.22918,0.534521,-1.32835,0.872146,-0.467181,-1.15669,0.616596,2.30802,-0.792565,0.602912,0.381976,-0.511016,-0.261684,-0.0286671,0.273521,0.679148,-1.51815,-0.655861,0.0386715,0.32791,-0.879389
0.0667145,-0.0387716,-0.773049,-1.10108,0.641376,-1.52418,-0.77604,0.738513,-0.254991,-0.164688,-1.10001,-3.1201,-0.91477,0.794898,0.777755,-1.87195,-0.72566,0.066839,0.996757,-1.19761,-0.325139,-1.51135,-0.396625,-1.61497,0.0759477,-1.01226,-1.75329,0.415964,-1.53694,-1.1664,0.655589,2.39958,-2.37738,0.600908,0.324409,-0.702999,-1.93817,0.0141825,-0.721402,0.644608,-1.56608,-1.09997,-1.5642,0.392695,-1.13908
-0.381216,-0.287387,-1.09018,-1.67578,0.185645,-1.82454,-1.03653,-0.0309027,-1.02902,-1.31606,1.64514,-4.41933,-1.72199,0.245155,-0.607998,0.867579,-0.919372,-0.542963,-0.108323,-1.19332,-0.0387889,-1.78331,-0.923978,-1.85997,2.42795,1.72974,-1.76648,0.304901,1.14403,-1.54027,-0.116952,1.15072,0.460374,0.733223,-0.429041,-0.911739,1.12849,-0.691858,-0.740264,-0.177304,-2.40572,-1.24334,1.07964,-0.476903,-0.241149
-0.530419,-0.189407,-1.13899,-1.46809,0.158451,-2.03575,-0.428558,-0.120708,-1.23668,-0.930624,1.7345,-3.89157,-1.80706,0.308972,-0.480897,0.974696,-1.01508,-0.453559,-0.146589,-1.45564,0.655272,-1.92605,-1.11769,-1.99218,2.61013,1.8317,-2.09197,0.320072,1.15647,-1.42541,-0.15673,1.37541,0.214541,1.36303,-0.469099,-1.31764,0.862855,-0.924839,-0.512363,-0.26307,-2.42998,-1.13102,1.11106,-0.379533,0.445596
