0.5719,0.291492,0.246256,0.232863,0.55743,0.289656,-0.0348565,0.845317,0.178203,0.192559,0.380877,0.264641,0.040231,0.673066,0.684125,0.10767,0.374003,0.192237,0.888424,0.215876,0.324424,0.20885,0.568083,0.175164,0.607973,0.264772,-0.103314,0.515795,0.272156,0.159177,0.68939,2.16568,-0.0593213,0.602806,0.575098,0.526335,0.159053,0.486537,0.125397,0.696403,-0.132504,0.320848,0.256954,0.52886,0.300217
0.661327,0.32496,0.235555,0.231843,0.616719,0.247219,-0.115849,0.775165,0.174025,0.146984,0.447121,0.0435921,-0.013102,0.605539,0.670109,0.154978,0.38458,0.143881,0.684365,0.14962,0.326144,0.101043,0.485965,0.115694,0.630711,0.261693,-0.103252,0.477086,0.313948,0.136122,0.733163,2.00795,-0.114192,0.592492,0.63603,0.391204,0.237603,0.41106,0.158061,0.683285,-0.0364522,0.284972,0.365864,0.515477,0.261288
0.616247,0.340626,0.217176,0.147374,0.604337,0.224641,-0.0851802,0.777523,0.148671,0.160065,0.403851,-0.164987,-0.0245992,0.584045,0.602365,0.121539,0.384043,0.192893,0.826939,0.145732,0.297986,0.207903,0.503441,0.209633,0.619717,0.240622,-0.0958341,0.457568,0.314862,0.184639,0.727881,1.85348,-0.133902,0.547757,0.568792,0.43298,0.212926,0.44126,0.216895,0.656859,-0.0123171,0.323033,0.292199,0.502557,0.309174
0.523818,0.334645,0.216791,0.210041,0.538173,0.318878,-0.0518554,0.77407,0.243027,0.137404,0.433616,-0.231515,-0.0116683,0.640548,0.624117,0.170642,0.378615,0.204702,0.641381,0.253244,0.337551,0.179058,0.537765,0.120751,0.663896,0.310626,-0.0435594,0.515923,0.291717,0.151279,0.714573,1.74519,-0.11928,0.545599,0.534511,0.461183,0.272782,0.413731,0.127499,0.661395,-0.0658153,0.320634,0.368103,0.531955,0.284814
0.561007,0.300112,0.28628,0.302538,0.548714,0.273907,-0.000600988,0.778402,0.217836,0.161494,0.456325,-0.488691,-0.0373274,0.665194,0.552965,0.172162,0.451029,0.164645,0.774276,0.202938,0.338371,0.25667,0.50531,0.25903,0.601307,0.293801,-0.0991105,0.518463,0.352024,0.238794,0.59186,1.52952,-0.0337925,0.548859,0.607394,0.483564,0.271078,0.384623,0.1365,0.67707,-0.130507,0.348534,0.333188,0.54469,0.356619
0.646859,0.28439,0.249462,0.171301,0.580822,0.251437,-0.0158641,0.70004,0.133128,0.0508704,0.430238,-0.538585,0.0366111,0.60098,0.506398,0.144783,0.411082,0.178543,0.7358,0.183013,0.201702,0.239395,0.566145,0.268578,0.605806,0.310479,-0.0811123,0.430814,0.259771,0.219629,0.720127,1.40897,-0.146943,0.492993,0.581623,0.465372,0.239875,0.466191,0.213563,0.549841,-0.0843937,0.359696,0.30312,0.488822,0.337641
0.55025,0.286061,0.234331,0.256813,0.590421,0.31037,-0.0528537,0.76342,0.188373,0.151522,0.441623,-0.403714,-0.00252796,0.622924,0.582978,0.188074,0.405639,0.159436,0.626993,0.282808,0.239469,0.178705,0.526741,0.11105,0.588404,0.263415,-0.0822672,0.442997,0.315266,0.159007,0.626001,1.60762,-0.0640314,0.514221,0.553122,0.490094,0.29425,0.401043,0.066736,0.569703,-0.0045775,0.299836,0.380808,0.478968,0.295805
0.568687,0.215225,0.250576,0.216736,0.604329,0.216425,-0.0432789,0.775036,0.194105,0.12033,0.382574,-0.302824,0.0241689,0.61159,0.571599,0.147373,0.381672,0.085551,0.744968,0.113562,0.281629,0.181021,0.518924,0.191582,0.633104,0.251945,-0.122325,0.484924,0.270622,0.208737,0.673796,1.67342,-0.100831,0.503779,0.644286,0.409183,0.230669,0.40948,0.186491,0.651083,-0.213199,0.325885,0.263759,0.495595,0.301643
0.647327,0.351338,0.203176,0.239903,0.586245,0.324779,-0.0370985,0.760739,0.115515,0.178092,0.391644,-0.286324,0.0257238,0.678141,0.610325,0.14313,0.340935,0.239293,0.793707,0.225212,0.252289,0.182383,0.524457,0.199172,0.562771,0.312696,-0.102071,0.473461,0.323393,0.188426,0.673635,1.82233,-0.0940798,0.594847,0.541636,0.487588,0.233325,0.413349,0.128441,0.621815,-0.100636,0.303409,0.304406,0.526829,0.31831
0.595754,0.227497,0.243187,0.296941,0.620963,0.231748,0.00893029,0.772446,0.157922,0.191894,0.454435,0.0168777,0.0101889,0.669787,0.638627,0.145743,0.417371,0.221291,0.679551,0.149592,0.223588,0.182633,0.525691,0.139081,0.552301,0.199555,-0.0848769,0.49562,0.29823,0.136615,0.623764,1.92159,-0.125617,0.591856,0.551123,0.474102,0.239277,0.450542,0.100265,0.666977,-0.193953,0.290884,0.350874,0.533719,0.257309
0.608908,0.247522,0.222267,0.256087,0.631831,0.299774,-0.0909562,0.798479,0.170277,0.260609,0.404718,0.0521475,-0.0139383,0.695029,0.643078,0.167286,0.421859,0.230505,0.78318,0.202614,0.275061,0.220811,0.524373,0.180708,0.593625,0.355095,-0.0673133,0.51279,0.32111,0.168916,0.655382,1.93209,-0.128286,0.576132,0.549149,0.447159,0.217923,0.417605,0.192145,0.643803,-0.0835097,0.341679,0.292059,0.556752,0.27439
0.632343,0.281641,0.255971,0.225512,0.62499,0.303667,0.0547425,0.693111,0.143972,0.227029,0.461809,-0.105947,-0.0163608,0.615371,0.607446,0.165844,0.426735,0.270193,0.731259,0.212902,0.269059,0.219226,0.471424,0.191473,0.600599,0.312735,-0.148858,0.516196,0.34276,0.223946,0.656882,1.71207,-0.0860709,0.600352,0.566315,0.529174,0.317338,0.453791,0.137443,0.659295,-0.172897,0.318158,0.406878,0.529337,0.363228
0.621733,0.368157,0.318339,0.286307,0.617148,0.3642,0.0721958,0.751854,0.133274,0.206579,0.495425,-0.5313,-0.0195195,0.656,0.591102,0.21774,0.41118,0.262911,0.726566,0.238132,0.295532,0.257103,0.566464,0.238919,0.589819,0.335459,-0.0327336,0.507868,0.300675,0.216818,0.677947,1.61081,-0.00472142,0.552938,0.641148,0.489112,0.269445,0.41491,0.108151,0.655664,-0.0732285,0.385878,0.310208,0.546958,0.321004
0.570102,0.262677,0.299879,0.292788,0.607102,0.31804,-0.169814,0.737064,0.153877,0.182702,0.46363,-0.394215,-0.0186358,0.659532,0.568728,0.169128,0.469371,0.199795,0.712563,0.23931,0.341555,0.260217,0.609687,0.208662,0.60567,0.341119,-0.0322423,0.457429,0.375176,0.214047,0.698747,1.57445,-0.045681,0.587025,0.559871,0.514878,0.335061,0.500659,0.194201,0.638423,-0.12258,0.340024,0.455166,0.514243,0.377594
0.573928,0.362065,0.323488,0.250407,0.614377,0.331177,-0.0668649,0.749015,0.195842,0.18981,0.49406,-0.565747,0.0377487,0.634319,0.558426,0.226337,0.46149,0.200001,0.694042,0.228258,0.295015,0.248212,0.574029,0.23537,0.636196,0.298134,-0.0429885,0.52421,0.314795,0.226954,0.700866,1.43755,-0.0912517,0.61708,0.564493,0.499826,0.280988,0.42488,0.167532,0.586075,-0.213367,0.395911,0.323321,0.521015,0.321846
0.269273,0.00203207,-0.0193973,-0.0483041,0.267564,0.00597058,-0.303987,0.464644,-0.128378,-0.239527,0.245128,-1.14389,-0.369738,0.305688,0.136864,-0.115671,0.137825,-0.0696084,0.326975,-0.0161087,-0.158045,0.0212224,0.254009,-0.0778025,0.301706,0.0336686,-0.406501,0.167052,0.0683111,-0.048082,0.325667,0.818141,-0.332734,0.181221,0.24881,0.215712,0.00543884,0.100423,-0.13093,0.349079,-0.519859,0.110465,0.122803,0.241529,0.0308121
0.351459,-0.0619983,-0.0453205,-0.0466248,0.251406,0.026099,-0.369529,0.343248,-0.183012,-0.186392,0.138385,-1.02906,-0.329782,0.358434,0.15781,-0.0505302,0.166916,-0.168409,0.364745,-0.0694246,0.00597762,-0.0859262,0.218615,-0.0167481,0.309913,0.0020258,-0.282318,0.196297,0.0283153,-0.0549783,0.354264,0.916684,-0.334198,0.209577,0.320391,0.177099,-0.00113291,0.0510037,-0.128035,0.226432,-0.450392,0.0375349,0.0503937,0.174841,0.0924312
0.24913,0.046755,-0.0226052,-0.0485252,0.276987,0.0168379,-0.265288,0.459707,-0.239113,-0.268023,0.178184,-1.14255,-0.423145,0.290247,0.111924,-0.13347,0.102381,-0.100175,0.333288,-0.00583164,-0.182538,-0.00054264,0.219761,-0.0495545,0.283131,0.0369559,-0.419971,0.167933,0.0227071,-0.0730518,0.279093,0.828201,-0.33134,0.172602,0.254404,0.219341,0.0594513,0.073163,-0.147075,0.280776,-0.615308,0.0921918,0.0888256,0.162453,0.0492201
0.2634,0.00884209,0.006554,0.0619568,0.24576,0.0194402,-0.268207,0.39574,-0.227861,-0.259926,0.216204,-1.18564,-0.456773,0.366962,0.121309,-0.0855334,0.124271,-0.0959201,0.312105,-0.054739,-0.112277,-0.056594,0.226788,-0.0946329,0.27255,0.0372973,-0.476725,0.248084,-0.0176951,-0.133469,0.335564,0.849072,-0.296212,0.14527,0.293739,0.223574,0.033384,0.0418481,-0.116412,0.240782,-0.575427,0.0449355,0.0719313,0.108623,0.0318793
0.305739,-0.0254292,-0.00203296,0.0137947,0.238328,0.0829184,-0.284634,0.416172,-0.138404,-0.215937,0.174692,-1.07849,-0.385703,0.315451,0.191087,-0.0729277,0.144995,-0.116237,0.291325,-0.0307788,-0.137634,-0.0340934,0.223662,0.000624778,0.275701,0.0309219,-0.462969,0.254151,0.0624448,-0.0566963,0.336702,0.984599,-0.377694,0.207716,0.301548,0.16121,-0.0301095,0.0752722,-0.108182,0.291993,-0.512927,0.0927494,0.10328,0.22443,0.0345152
0.357777,0.0409188,0.00393017,-0.0656435,0.254747,0.0281165,-0.298355,0.414817,-0.221107,-0.241947,0.225026,-1.38466,-0.331716,0.347229,0.129238,0.0337379,0.266526,-0.110042,0.289515,0.0355312,0.0124956,0.0195269,0.254616,0.0984366,0.279479,0.0931658,-0.218412,0.148974,0.0585023,0.0023738,0.389552,0.619225,-0.206917,0.199896,0.347141,0.260427,0.0644744,0.0928282,-0.089939,0.302319,-0.493627,0.169906,0.159262,0.162576,0.130459
0.255049,0.0132737,0.0261456,0.0409253,0.297443,0.0587607,-0.239835,0.403307,-0.118547,-0.244605,0.298979,-1.56217,-0.381543,0.344484,0.0609425,-0.0461718,0.180786,-0.135476,0.26307,-0.0537222,-0.168188,0.00455005,0.258723,0.0368351,0.311708,0.12258,-0.367076,0.237321,0.0265311,0.0212252,0.331294,0.520708,-0.341848,0.201975,0.293214,0.212656,0.0497127,0.102321,-0.107037,0.292759,-0.509022,0.11569,0.108287,0.231128,0.138488
0.333714,0.0370859,0.0381391,-0.0554753,0.286487,0.0736836,-0.37732,0.411007,-0.18139,-0.239248,0.173174,-1.52047,-0.280037,0.293251,0.140263,-0.0400265,0.223873,-0.0774109,0.296035,0.0700765,-0.0604246,0.0494673,0.205588,-0.0135612,0.338068,-0.00104638,-0.231015,0.260554,0.132759,-0.0145331,0.32006,0.634385,-0.192859,0.130131,0.289725,0.266639,0.161285,0.0189697,-0.0929784,0.244672,-0.507867,0.149012,0.194615,0.208607,0.116992
0.243393,-0.0247139,0.0436593,0.0151048,0.254,0.0746768,-0.265725,0.386119,-0.216703,-0.227673,0.301632,-1.55967,-0.336656,0.362239,0.0778001,-0.00050362,0.209273,-0.0884112,0.269047,0.0104386,-0.0502695,0.011627,0.28484,0.0574035,0.315711,0.184629,-0.26831,0.250464,0.0475181,0.103777,0.284899,0.425387,-0.221971,0.196327,0.378266,0.238813,0.0712417,0.115124,-0.137585,0.278607,-0.490607,0.181452,0.190664,0.191513,0.165229
0.407105,0.134523,0.0622532,-0.00256848,0.313224,0.145649,-0.226369,0.394252,-0.168156,-0.192561,0.267885,-1.51245,-0.455967,0.340241,0.078514,0.0257533,0.262186,-0.113522,0.302214,0.0864379,-0.129822,0.110933,0.256908,0.0595824,0.362545,0.0680212,-0.226544,0.200383,0.116124,-0.00320883,0.377014,0.44497,-0.266381,0.169409,0.228843,0.292527,0.21716,0.0936556,-0.0189428,0.265102,-0.521434,0.139225,0.186224,0.217873,0.170946
0.256771,-0.0278709,0.0431479,0.0556089,0.232103,0.045469,-0.23207,0.404233,-0.162768,-0.251808,0.299102,-1.46447,-0.299883,0.337827,0.0450033,0.00325869,0.201751,-0.117246,0.263116,-0.00447657,-0.00981544,0.0580508,0.26549,0.068595,0.294545,0.14984,-0.269136,0.235051,0.093553,0.0998587,0.30098,0.461193,-0.207348,0.185837,0.354205,0.222869,0.127912,0.160685,-0.0876397,0.267723,-0.502129,0.17646,0.193696,0.261319,0.191222
0.39025,0.110063,0.0418291,-0.0518324,0.278748,0.125595,-0.265335,0.485973,-0.0965018,-0.192238,0.262638,-1.39475,-0.343745,0.352854,0.0871208,-0.0264349,0.191644,-0.0842486,0.281806,0.0563549,-0.119348,0.093998,0.271158,0.0517104,0.372662,0.0689457,-0.308266,0.223439,0.111287,-0.0108169,0.365076,0.667814,-0.330729,0.174308,0.239998,0.260181,0.117327,0.101073,-0.0568755,0.320094,-0.438964,0.110654,0.183403,0.220694,0.102608
0.969993,0.682761,0.623452,0.630423,0.896462,0.640505,0.336677,1.02043,0.411522,0.409781,0.856589,-0.675193,0.319791,1.02374,0.6738,0.524311,0.809568,0.509324,0.945697,0.587408,0.483887,0.681181,0.851243,0.55915,0.962603,0.663607,0.281752,0.813693,0.656821,0.548399,0.944906,1.37306,0.301513,0.783501,0.877764,0.823293,0.709129,0.725882,0.507032,0.843053,0.120869,0.67743,0.733051,0.839178,0.685177
0.93487,0.605146,0.516017,0.555627,1.02701,0.56557,0.312711,1.25701,0.562698,0.607748,0.681166,1.0311,0.525561,1.04374,1.20669,0.399006,0.702378,0.581539,1.22392,0.463936,0.807541,0.424822,0.907645,0.446362,0.948843,0.53513,0.277496,0.809094,0.607154,0.377063,1.12113,3.04557,0.241723,1.01988,1.05991,0.752871,0.543045,0.849331,0.412062,1.09007,0.400379,0.549463,0.568532,0.880502,0.563159
0.887938,0.590354,0.46495,0.483696,0.931621,0.521011,0.165957,1.09738,0.517504,0.511508,0.700912,0.796128,0.301724,1.03881,1.14378,0.389405,0.708596,0.498794,1.20672,0.405326,0.659326,0.419321,0.829734,0.356466,0.940027,0.504188,0.0450329,0.737229,0.579967,0.374254,1.02404,2.81372,0.12843,0.905693,0.946178,0.711175,0.384841,0.751637,0.430945,1.02306,0.229899,0.529399,0.549242,0.863674,0.543761
0.91949,0.651548,0.459722,0.510217,0.88159,0.492849,0.250647,1.14276,0.488703,0.517869,0.61175,0.651959,0.332816,0.930743,0.977502,0.353975,0.634905,0.449184,1.10396,0.449299,0.71847,0.392915,0.853682,0.320355,0.935336,0.506401,0.14692,0.764247,0.561419,0.360026,1.06521,2.72534,0.226443,0.866868,0.892202,0.742006,0.508917,0.808006,0.445442,0.948047,0.33183,0.522027,0.58681,0.806723,0.511924
0.898596,0.476919,0.54301,0.48051,0.918697,0.56542,0.159117,1.09339,0.44758,0.483424,0.661253,1.01012,0.325902,0.9394,1.046,0.284295,0.58895,0.532887,1.14008,0.446372,0.5726,0.376497,0.823574,0.275675,0.863335,0.527337,0.135651,0.773194,0.520889,0.299046,0.95227,2.8532,0.122687,1.00285,0.965877,0.679839,0.410321,0.664748,0.360658,0.994498,0.114895,0.543542,0.572502,0.824882,0.527288
1.08599,0.780652,0.759056,0.763735,1.01485,0.813328,0.52369,1.17561,0.573752,0.502587,0.919216,-0.743066,0.447885,1.09425,0.826273,0.698691,0.92761,0.622993,1.04285,0.755687,0.613044,0.781667,0.996696,0.853072,1.09621,0.824535,0.505754,0.955621,0.830908,0.774545,1.05516,1.26824,0.51725,0.956768,1.05542,1.03018,0.889594,0.913233,0.718568,1.00457,0.324655,0.889476,0.936185,0.978394,0.936518
1.09294,0.815799,0.827965,0.752562,1.04816,0.861495,0.498717,1.19556,0.616304,0.559317,1.10129,-0.657891,0.311558,1.10939,0.86583,0.805264,1.01675,0.676812,1.05413,0.837483,0.755223,0.877228,1.03674,0.872407,1.07728,0.885947,0.428558,1.00148,0.875551,0.800219,1.13661,1.27727,0.47896,0.941777,1.05093,1.00868,0.894771,0.828219,0.628763,1.05591,0.216195,0.90177,0.901332,0.966731,0.931482
1.07119,0.800439,0.753109,0.753078,1.05774,0.825929,0.484801,1.17194,0.573767,0.557668,0.942501,-0.583907,0.500742,1.14877,0.86824,0.729014,0.9785,0.6559,1.06541,0.784165,0.733188,0.737898,1.01591,0.713835,1.07562,0.878465,0.472732,0.978587,0.840134,0.786836,1.08364,1.44572,0.440902,0.95711,1.00946,1.07074,0.894944,0.871794,0.68078,1.02573,0.258898,0.944279,0.949114,1.03357,0.905728
1.10772,0.765462,0.793461,0.743023,1.04615,0.81795,0.494444,1.19596,0.631842,0.553993,0.925389,-0.227807,0.339779,1.11798,0.934901,0.738594,0.913385,0.655709,1.12599,0.727543,0.660849,0.726659,1.0127,0.751267,1.11396,0.842461,0.431921,0.984172,0.814107,0.724385,1.11538,1.63829,0.507008,1.02583,1.10871,0.952678,0.812376,0.875013,0.656997,1.02528,0.280699,0.905037,0.927875,0.919968,0.818569
1.10585,0.746927,0.764868,0.740432,1.02051,0.826619,0.496456,1.18971,0.679725,0.591659,0.963921,-0.308813,0.403522,1.07338,0.970887,0.754434,0.919547,0.67995,1.0737,0.707719,0.789619,0.790714,1.01545,0.695286,1.0855,0.853491,0.476469,0.978169,0.888472,0.787211,1.15848,1.59367,0.428844,0.958008,1.11014,0.999001,0.84868,0.842814,0.670591,1.07251,0.313898,0.895622,0.838022,0.925341,0.921733
1.08104,0.758227,0.811611,0.728306,1.04662,0.803323,0.485576,1.14759,0.664405,0.534905,1.05238,-0.623062,0.378781,1.1011,0.849189,0.706185,0.98006,0.658304,1.05202,0.80721,0.65624,0.80401,1.04146,0.784015,1.09681,0.806261,0.498415,0.940395,0.885365,0.761541,1.09234,1.2691,0.466712,0.972288,1.02937,0.99197,0.909998,0.840219,0.597194,1.05289,0.290642,0.879836,0.943894,0.958304,0.886832
1.02154,0.834904,0.787907,0.766187,0.902797,0.872435,0.484311,1.04653,0.498329,0.412044,1.0526,-1.55305,0.270687,0.986004,0.664942,0.816905,1.00091,0.548833,0.825942,0.786605,0.582745,0.904644,0.963834,0.842068,1.01796,0.934988,0.591569,0.938795,0.83024,0.833542,0.970185,0.453348,0.496793,0.868965,0.969095,1.00895,1.01961,0.772786,0.701628,0.895646,0.124355,0.943954,1.00979,0.918453,0.969898
1.03264,0.700949,0.80476,0.716149,0.962158,0.863066,0.535368,1.04502,0.52143,0.384771,1.01008,-1.65954,0.306782,1.07487,0.6616,0.779191,1.05117,0.613254,0.824007,0.871923,0.528203,0.895194,0.950277,0.88124,1.06619,0.866799,0.403699,0.948506,0.904935,0.849677,1.01981,0.414844,0.544961,0.821397,1.0048,1.034,1.06157,0.805532,0.650881,0.940775,0.102239,0.910053,1.01075,0.878615,0.93992
0.958589,0.669727,0.733183,0.664386,0.972793,0.798901,0.450594,1.10357,0.541197,0.506208,0.994894,-0.297472,0.358833,1.06859,0.923746,0.702001,0.896146,0.615318,1.04528,0.689065,0.613061,0.694634,0.958021,0.709189,1.04451,0.810536,0.307404,0.931757,0.833522,0.670359,1.04019,1.70498,0.451773,0.912849,1.0207,0.927503,0.715382,0.828488,0.597339,0.986024,0.178984,0.823032,0.809686,0.88088,0.856744
1.04994,0.738551,0.769056,0.685328,1.03814,0.73342,0.488993,1.18278,0.564491,0.59077,0.893338,-0.531964,0.35589,1.10744,0.846647,0.634586,0.933216,0.595041,1.05892,0.74355,0.658981,0.757911,0.966799,0.700338,0.975165,0.757087,0.400065,0.899154,0.737187,0.718615,1.08155,1.55265,0.385116,0.889369,0.981996,0.960396,0.855064,0.869205,0.553345,1.03228,0.209845,0.812407,0.779145,0.892828,0.783731
1.00424,0.701554,0.663954,0.681811,0.911622,0.726786,0.351282,1.1443,0.561684,0.447949,0.866602,-0.34799,0.406984,1.02594,0.799998,0.627016,0.828559,0.593189,1.02043,0.700175,0.630754,0.677637,0.93498,0.639699,1.03927,0.7751,0.36403,0.950883,0.753757,0.66865,1.07304,1.59268,0.383454,0.947117,1.02498,0.902383,0.813212,0.785953,0.645387,0.975542,0.284775,0.75411,0.820099,0.953845,0.828364
0.976654,0.754677,0.66412,0.667004,0.927439,0.765123,0.406053,1.14811,0.55132,0.438538,0.90667,-0.453766,0.405861,1.06683,0.807495,0.645724,0.903678,0.610503,0.99973,0.69895,0.569343,0.717657,0.967617,0.704786,1.04038,0.76841,0.378732,0.964334,0.708873,0.646893,1.024,1.55446,0.336666,0.900914,1.03269,0.926724,0.743329,0.781527,0.619175,0.968537,0.282669,0.855353,0.799489,0.921346,0.80973
1.0317,0.673736,0.660469,0.709197,1.01353,0.746612,0.457792,1.07857,0.521103,0.488977,0.908273,-0.433042,0.324591,1.02355,0.827825,0.615234,0.816495,0.627704,1.01575,0.683495,0.696747,0.664468,0.963455,0.646165,0.993769,0.786121,0.292376,0.876205,0.756373,0.697374,1.01464,1.58128,0.424021,0.866682,1.00005,0.910414,0.790538,0.762197,0.615748,0.988978,0.134276,0.740755,0.828352,0.900338,0.772232
0.988953,0.747193,0.714811,0.638529,0.915952,0.77327,0.421017,1.09302,0.5098,0.454796,0.922066,-0.565191,0.33071,1.02898,0.783097,0.660455,0.917827,0.540624,1.0186,0.710767,0.538863,0.728488,0.909255,0.771217,1.03552,0.764383,0.494778,0.927286,0.763735,0.658114,1.02805,1.40256,0.441046,0.901542,0.981462,0.955345,0.846252,0.840934,0.576333,0.937933,0.213039,0.87171,0.867948,0.868675,0.856613
0.962705,0.738633,0.716454,0.650769,0.917158,0.767066,0.387964,1.10496,0.516275,0.466719,0.931996,-0.586285,0.340642,1.05971,0.874605,0.63431,0.932926,0.524449,1.02434,0.710177,0.572612,0.761434,0.938026,0.727625,1.06672,0.76706,0.481379,0.911145,0.738623,0.634636,1.046,1.38346,0.457741,0.878086,0.982574,0.971959,0.864123,0.84772,0.596772,0.923629,0.213486,0.866396,0.878249,0.861149,0.849721
0.975251,0.757026,0.698169,0.725018,0.986078,0.8108,0.376375,1.05079,0.524926,0.43347,0.926505,-0.481535,0.35961,1.03728,0.771864,0.616017,0.870544,0.611457,0.968161,0.701222,0.68039,0.674197,0.973379,0.707243,1.01149,0.795643,0.372954,0.886317,0.769064,0.788516,1.09046,1.4441,0.413091,0.987061,0.972422,0.91581,0.721658,0.824736,0.637659,1.02833,0.201956,0.806404,0.853682,0.903635,0.748865
1.03144,0.78343,0.703952,0.748436,1.02823,0.818361,0.389977,1.22912,0.598348,0.50809,0.930945,-0.0582149,0.39627,1.09689,0.931404,0.581353,0.872901,0.66176,1.14659,0.685659,0.756398,0.713345,1.00899,0.632767,1.05459,0.713074,0.372063,0.920395,0.77515,0.623211,1.11164,1.87692,0.402914,0.976148,1.04125,0.918701,0.837718,0.880075,0.649597,1.07539,0.304003,0.74299,0.853478,0.959834,0.884428
1.03533,0.838419,0.703102,0.765392,1.02061,0.797578,0.424227,1.21979,0.599825,0.519167,0.916655,-0.0887675,0.414878,1.06279,1.02291,0.578686,0.855027,0.68104,1.16901,0.678564,0.762608,0.686549,1.00332,0.679982,1.03917,0.698758,0.396308,0.922985,0.794258,0.631471,1.09843,1.91387,0.419938,0.957912,1.03618,0.924639,0.792594,0.883906,0.675713,1.06112,0.297915,0.76725,0.827613,0.945579,0.846299
1.06796,0.657945,0.745484,0.634067,1.07627,0.695761,0.449132,1.09817,0.569011,0.581527,0.982709,-0.430096,0.409509,1.08495,0.960038,0.673457,0.889924,0.553835,1.02439,0.772603,0.591874,0.724098,0.916589,0.718667,1.0457,0.781168,0.406343,0.973039,0.791522,0.692837,1.05601,1.57288,0.341883,0.919262,1.05718,0.939277,0.83904,0.811825,0.542172,1.01933,0.230979,0.849358,0.791781,0.933367,0.838207
1.0389,0.805841,0.722245,0.755768,1.02754,0.698547,0.387311,1.18167,0.595039,0.461834,0.943545,0.0232767,0.410903,1.07097,0.999964,0.635012,0.884933,0.653246,1.15131,0.650463,0.679943,0.661277,0.982544,0.662075,1.05067,0.700336,0.365597,0.893325,0.727914,0.632584,1.10235,2.00715,0.462712,1.03122,1.03194,0.991212,0.758215,0.894457,0.693178,1.09278,0.313215,0.811579,0.747822,0.983949,0.796634
1.08124,0.702545,0.715792,0.645279,1.03779,0.783356,0.487903,1.20283,0.658481,0.693746,0.905792,0.104107,0.456336,1.11024,0.990028,0.664009,0.893235,0.634294,1.16283,0.719965,0.765647,0.678339,0.996472,0.672297,1.08014,0.798958,0.391413,0.995346,0.820052,0.698827,1.14658,2.13127,0.333036,0.928089,1.0771,0.882587,0.753662,0.87892,0.537323,1.09791,0.31054,0.802273,0.874265,0.970952,0.8472
1.0759,0.864205,0.77919,0.775592,1.0175,0.755292,0.397634,1.25603,0.624978,0.502314,0.930907,0.10215,0.507387,1.11564,1.01587,0.645009,0.89734,0.600276,1.16575,0.666754,0.74349,0.713807,1.02383,0.678751,1.07893,0.726649,0.364534,0.918508,0.769405,0.664596,1.15526,2.10034,0.479593,1.09405,1.07129,1.00595,0.75561,0.942023,0.641362,1.12801,0.423497,0.829586,0.793259,1.01138,0.77244
1.10473,0.730158,0.677757,0.711902,1.09801,0.791184,0.445883,1.20267,0.675984,0.705469,0.91409,0.143077,0.472572,1.11755,1.0088,0.650442,0.878443,0.732087,1.21534,0.744729,0.79542,0.685087,0.988618,0.712585,1.0803,0.816481,0.442681,1.01973,0.841218,0.700873,1.14636,2.09885,0.328333,0.946322,1.09161,0.902568,0.747004,0.835306,0.638318,1.10358,0.274051,0.804104,0.86701,1.00173,0.838836
1.1242,0.785681,0.710754,0.684533,1.04035,0.740897,0.422738,1.24889,0.587899,0.682801,0.905183,-0.00608817,0.410716,1.15191,1.05011,0.653008,0.856241,0.698893,1.11855,0.711654,0.764197,0.671148,1.00663,0.681121,1.09573,0.758783,0.435365,0.99387,0.798375,0.681117,1.15941,2.09758,0.415001,1.02585,1.08933,0.957679,0.778734,0.867846,0.681716,1.15893,0.364084,0.780971,0.869321,1.03271,0.803403
1.05067,0.755495,0.78226,0.772069,1.0823,0.839812,0.531385,1.22052,0.678548,0.516247,0.956062,-0.137227,0.496876,1.09326,1.00747,0.711234,0.986192,0.671796,1.12211,0.744981,0.714972,0.74215,1.02265,0.694357,1.09151,0.822654,0.427187,0.933695,0.805281,0.713409,1.116,1.82123,0.456385,0.998108,1.07972,0.967525,0.832292,0.920982,0.624958,1.06572,0.300791,0.884154,0.852489,0.966159,0.852622
1.14526,0.68252,0.760969,0.794911,1.04918,0.781918,0.511842,1.24172,0.647437,0.513629,0.962337,-0.11852,0.416036,1.15229,0.928051,0.656993,0.906239,0.706806,1.12143,0.717468,0.777203,0.726983,0.994413,0.734001,1.05157,0.79653,0.460546,0.917304,0.789247,0.731669,1.12978,1.88268,0.431821,0.958905,1.10155,0.949197,0.770022,0.953669,0.630418,1.08466,0.215184,0.795986,0.901516,0.976789,0.858746
1.08729,0.783001,0.779219,0.725444,1.10847,0.821271,0.521897,1.22824,0.593896,0.632845,0.959379,0.0788334,0.417503,1.12871,1.09816,0.672633,0.91794,0.663494,1.20235,0.711057,0.770881,0.765001,1.02224,0.643437,1.14379,0.78279,0.459569,0.980159,0.834088,0.693271,1.17179,2.04249,0.332972,1.04816,1.09013,0.984525,0.786136,0.868474,0.643048,1.10761,0.275763,0.847862,0.826739,1.01505,0.822223
1.06909,0.79728,0.766949,0.73301,1.00024,0.853168,0.579519,1.17084,0.558749,0.518965,1.0265,-0.817035,0.38839,1.07712,0.794141,0.770147,0.994133,0.635441,1.08444,0.82201,0.703975,0.741631,1.05578,0.851508,1.1261,0.925186,0.498137,0.991992,0.890019,0.815852,1.07468,1.18235,0.425158,0.915815,1.06393,1.04413,0.925161,0.879234,0.673744,1.02709,0.266152,0.907412,0.983016,1.01304,0.949402
