mean_temperature,mean_precipitation_sum,mean_precipitation_hours,mean_windspeed_10m_max,mean_radiation_sum,count_highwind,max_consecutive_highwind_days,Densità,Quota,type_rural,type_urban
0.5201651378972534,1.1562390963642084,0.7467388924613196,-1.1331751565706054,0.47662417297306076,-1.095153769733646,-1.0089354122630987,-0.284244245633681,0.2237716607174084,0,1
0.8456257198719644,0.9316935226360128,0.6722048452524165,-1.3069619469141853,0.8774590531728843,-1.095153769733646,-1.0089354122630987,-0.284244245633681,0.2237716607174084,0,1
0.9406674642025916,1.6121496296424411,1.2161019465065934,-1.4716631097314608,-0.06857005686825988,-1.2567140429143555,-1.0089354122630987,-0.284244245633681,0.2237716607174084,0,1
-0.08332698165911613,1.2251741921720491,0.6686795862628063,-1.3992487252345711,-1.121078398542308,-1.4290450009737607,-1.0089354122630987,-0.284244245633681,0.2237716607174084,0,1
-1.0855123315995476,0.8442274870948822,0.974369901504738,-1.3614757120720173,-2.0717819414167504,-1.4182743160950653,-1.0089354122630987,-0.284244245633681,0.2237716607174084,0,1
-1.3593427485985052,2.973061843655303,2.7138334086639206,-1.4903369739663777,-1.033319545688489,-1.3455721931637386,-1.0089354122630987,-0.2800644785438635,0.2237716607174084,0,1
-0.945015839980372,3.1227918367002894,2.847793250269142,-1.1295022433152906,-0.08141115869229194,-1.0143736331432913,-1.0089354122630987,-0.2800644785438635,0.2237716607174084,0,1
0.16860251164626092,0.18961586403648042,0.8560219211392456,-1.086432502616125,0.7847630571133652,-1.0116809619236233,-1.0089354122630987,-0.2800644785438635,0.2237716607174084,0,1
0.8635321354704797,0.43506433778382675,0.7477461093154948,-1.4333874873866026,0.48957624728198557,-1.0143736331432913,-1.0089354122630987,-0.2800644785438635,0.2237716607174084,0,1
0.7939725979531397,0.3194312738480922,-0.0983160481910037,-1.4635440383249751,0.12642445231143543,-1.3374941795047102,-1.0089354122630987,-0.2800644785438635,0.2237716607174084,0,1
0.049754417346824405,0.2677423059520338,0.028593275434969985,-1.4244178465946757,-0.7774147307667729,-1.1786265775436686,-1.0089354122630987,-0.2800644785438635,0.2237716607174084,0,1
-1.1323444954726132,2.460125431837822,2.530519941204195,-1.7291536600514292,-2.5591323296906054,-2.0645154088178788,-1.0089354122630987,-0.2800644785438635,0.2237716607174084,0,1
-1.4490125682495716,0.24170015864685235,0.2783830552702209,-1.300969298971302,0.02259497184857127,-1.1786265775436686,-1.0089354122630987,-0.2774267614483473,0.2237716607174084,0,1
-0.7432243103508558,0.11929712472855492,0.339823283374862,-0.9358043969034221,0.4782978192248966,-0.9335934965529369,-1.0089354122630987,-0.2774267614483473,0.2237716607174084,0,1
0.33655550718316507,1.9620137718069692,1.5429438156861874,-1.386064899760229,0.6006800873672092,-1.1786265775436686,-1.0089354122630987,-0.2774267614483473,0.2237716607174084,0,1
0.4840538664402393,2.5327667155923197,1.9261898286995518,-1.4043908037920092,0.14354592141013162,-1.1759339063240004,-1.0089354122630987,-0.2774267614483473,0.2237716607174084,0,1
0.3173864597155273,2.6187502759547887,2.319004401827568,-1.5714117012968531,-0.5540860020243987,-1.4990544526854197,-1.0089354122630987,-0.2774267614483473,0.2237716607174084,0,1
-0.08830863830641203,-0.9638980724813906,-0.2524202268796895,-1.437601672069014,-0.6764569464437546,-1.1786265775436686,-1.0089354122630987,-0.2774267614483473,0.2237716607174084,0,1
-0.6846841055095291,0.878324416204138,0.8686121318164222,-1.567932099265502,-2.1068401876664806,-1.7413948624564595,-0.2029286792905296,-0.2774267614483473,0.2237716607174084,0,1
-1.2184330320039722,-0.394034613803239,0.4501135289069586,-0.9809618988213974,0.1373835513813571,-1.1786265775436686,-1.0089354122630987,-0.280307960121911,0.2237716607174084,0,1
-0.2521752979759684,1.5780527005331897,1.2765349577570595,-1.2188120287866293,0.18811609493691764,-1.4182743160950653,-1.0089354122630987,-0.280307960121911,0.2237716607174084,0,1
0.587773335253223,0.10689374906707147,1.2150947296524184,-1.4891384443778026,0.6506675299527336,-1.4290450009737607,-1.0089354122630987,-0.280307960121911,0.2237716607174084,0,1
1.466840599482262,0.14449920276583045,0.566447075564101,-1.2965231408201312,0.5469875226328037,-1.2567140429143555,-1.0089354122630987,-0.280307960121911,0.2237716607174084,0,1
0.9468658388328464,1.3853309273069667,1.0952359240056657,-1.6607214867681954,-0.08263412077076976,-1.4182743160950653,-1.0089354122630987,-0.280307960121911,0.2237716607174084,0,1
-0.27334159949113795,2.66055607599309,2.963623188499204,-1.3489104825143612,-1.4834873572874177,-1.5959906165938307,-1.0089354122630987,-0.280307960121911,0.2237716607174084,0,1
-1.091021997937554,1.032501834785115,1.291643210569676,-1.7825075578654752,-1.9185719699184176,-1.8221749990468141,-1.0089354122630987,-0.280307960121911,0.2237716607174084,0,1
-1.2625562765941867,0.6476512784041362,1.8395691792405526,-1.1427633932792145,-0.437893280845945,-0.8447353463035533,-1.0089354122630987,-0.27422092067072,0.2237716607174084,0,1
-0.6199455260379478,1.864170410015196,1.3218597161949093,-1.1677778656601487,0.12377470114139566,-1.095153769733646,-1.0089354122630987,-0.27422092067072,0.2237716607174084,0,1
0.2426156961201428,2.2546049562358066,2.0581352365963963,-1.5143075657379073,0.5272434792991326,-1.4290450009737607,-1.0089354122630987,-0.27422092067072,0.2237716607174084,0,1
0.9613287129700997,0.9554131254946264,0.6117718340019506,-1.3649553141033688,0.5997107766827714,-1.095153769733646,-1.0089354122630987,-0.27422092067072,0.2237716607174084,0,1
0.8235870545199384,1.4713144876694355,0.23406551368654618,-1.4078704058233604,0.2001418887086379,-1.3374941795047102,-1.0089354122630987,-0.27422092067072,0.2237716607174084,0,1
0.3436721595364383,-0.7892624964348601,0.028593275434969985,-1.6125869920011726,-0.7538251511196682,-1.5959906165938307,-1.0089354122630987,-0.27422092067072,0.2237716607174084,0,1
-1.1330332037648612,0.5418025506475809,1.6240247724472308,-1.6294050684860366,-2.103986609483362,-1.7413948624564595,-1.0089354122630987,-0.27422092067072,0.2237716607174084,0,1
-1.147266508471387,-0.04323157069222343,0.1378763041128914,-1.624572287886936,0.22696778837452203,-1.8464090400239233,-1.0089354122630987,-0.26987883252887107,0.2237716607174084,0,1
-0.28247846283501427,0.16377138008845346,0.8686121318164222,-1.8277423842730356,0.4779581075364313,-1.8221749990468141,-1.0089354122630987,-0.26987883252887107,0.2237716607174084,0,1
0.8211995324401192,0.995390539479246,0.4032779451878489,-1.668917882664266,0.9272834341479425,-1.5125178087838085,-1.0089354122630987,-0.26987883252887107,0.2237716607174084,0,1
0.9365352144490817,-0.17275048546810348,-0.12853255381623668,-1.8231029148979019,0.9671429389280052,-1.9837352722275237,-1.0089354122630987,-0.26987883252887107,0.2237716607174084,0,1
1.054304332423983,1.1570297497928257,0.007441721497307565,-2.0457974449043603,0.26047468458025963,-2.629976364950337,-1.0089354122630987,-0.26987883252887107,0.2237716607174084,0,1
-0.27903492137375235,0.4239951897831398,0.69990330874221,-2.1986679608150435,-1.0015859444965645,-2.7646099259342707,-1.0089354122630987,-0.26987883252887107,0.2237716607174084,0,1
-0.6729760645412681,-1.5781369548408604,-1.5487083182021493,-2.0898724039681382,-1.3581156262866003,-2.7107565015406925,-1.0089354122630987,-0.26987883252887107,0.2237716607174084,0,1
-0.910993650343173,0.6844166628349847,1.6210031218847054,-1.951770865568299,-0.3768833263419885,-2.347245886884108,-1.0089354122630987,-0.26476571938987076,0.2237716607174084,0,1
-0.32380096037005235,1.30527726765915,2.7420354805808316,-1.8764568127119512,-0.07468486726065122,-2.0645154088178788,-1.0089354122630987,-0.26476571938987076,0.2237716607174084,0,1
0.5593067258401929,-0.37565192158781474,0.5906202800642881,-1.7276458325045092,1.0425634632567238,-1.9298818478339455,-1.0089354122630987,-0.26476571938987076,0.2237716607174084,0,1
1.170007325522119,-0.7701879824693912,-0.4155893572559415,-1.5632926298903678,0.8773231684975031,-1.3374941795047102,-1.0089354122630987,-0.26476571938987076,0.2237716607174084,0,1
1.127996119694833,-0.14310098189483778,0.5362305699388726,-1.8961745575562698,0.13824641907005208,-2.2260756819985885,-1.0089354122630987,-0.26476571938987076,0.2237716607174084,0,1
0.35150047712500876,-0.8934310856555945,0.044205136674671554,-2.169903250689209,-0.5729717071585465,-3.0985011571743852,-1.0089354122630987,-0.26476571938987076,0.2237716607174084,0,1
-0.5620940294888692,2.486809985053759,2.122597115263558,-2.179182189439477,-1.9288992052477962,-3.0338770479021115,-1.0089354122630987,-0.26476571938987076,0.2237716607174084,0,1
-1.4319326026017494,2.1504363670150677,2.1830301265140237,-1.954167924745453,-0.757616333562953,-2.263773079074085,-1.0089354122630987,-0.26431933649678313,0.2237716607174084,0,1
-0.94157229851911,0.03627851472341441,1.578700014009381,-1.8393410577108722,0.08341695255159251,-2.2260756819985885,-1.0089354122630987,-0.26431933649678313,0.2237716607174084,0,1
0.8418378242645781,0.915732206545738,1.090199839734795,-1.8942414453166307,1.051198934377539,-2.0968274634540154,-1.0089354122630987,-0.26431933649678313,0.2237716607174084,0,1
1.2175281976874321,-0.4247712658408535,-0.3249398403802469,-1.696677374425488,0.9583104350278734,-1.6606147258661044,-1.0089354122630987,-0.26431933649678313,0.2237716607174084,0,1
0.9792351285686369,0.7819635295910266,1.1254524296308988,-2.075953995842733,-0.12618515923216136,-2.7107565015406925,-1.0089354122630987,-0.26431933649678313,0.2237716607174084,0,1
0.15721586788103223,-0.33122708206720475,0.1222644428731894,-2.2310282597066067,-0.9247793964789014,-3.1819739649844077,-1.0089354122630987,-0.26431933649678313,0.2237716607174084,0,1
-0.5290360314608309,1.1629596505074822,1.47294224432107,-2.152505240532456,-1.8657128311930513,-2.9530969113117567,-1.0089354122630987,-0.26431933649678313,0.2237716607174084,0,1
-0.9045886632252399,0.062468909546465945,-0.0026304470444381486,-1.589814929818222,0.19221528264441184,-1.5125178087838085,-1.0089354122630987,-0.2730440930434897,0.2237716607174084,0,1
-0.21085280044090907,0.5210478981462959,0.9592616486921215,-1.7210345886449439,0.6727487897030433,-2.0645154088178788,-1.0089354122630987,-0.2730440930434897,0.2237716607174084,0,1
0.27748729265112687,1.666358805342231,1.9488522079184745,-1.9337929217396526,0.623778217438319,-2.263773079074085,-1.0089354122630987,-0.2730440930434897,0.2237716607174084,0,1
1.0301995421951908,-1.1719387558871321,-0.3249398403802469,-1.7117556498946722,1.0269321960980788,-1.8221749990468141,-1.0089354122630987,-0.2730440930434897,0.2237716607174084,0,1
1.1073348709273028,1.044361636214419,0.596663581189334,-1.7140753845822414,0.07587535306763997,-1.4990544526854197,-1.0089354122630987,-0.2730440930434897,0.2237716607174084,0,1
0.16717918117560204,0.02876730715151848,0.7467388924613196,-2.210653256700806,-0.6763867393614786,-3.2654467727944554,-1.0089354122630987,-0.2730440930434897,0.2237716607174084,0,1
-1.0985977891523262,2.2777809848622415,1.0499111655678162,-2.044637577560578,-1.9506407533096433,-2.629976364950337,-1.0089354122630987,-0.2730440930434897,0.2237716607174084,0,1
-1.64187384702289,-0.4782886197905986,0.1847118878320011,-1.604197284881139,-0.06502346684067482,-1.5125178087838085,-1.0089354122630987,-0.27344989567356937,0.2237716607174084,0,1
-0.7411581854741114,0.5595922527915379,0.8686121318164222,-1.7210345886449439,0.3802570259335108,-1.8221749990468141,-1.0089354122630987,-0.27344989567356937,0.2237716607174084,0,1
0.7365113694363483,0.16357371673129936,1.090199839734795,-1.7827781935790235,1.0791413531261789,-1.6794634244038533,-1.0089354122630987,-0.27344989567356937,0.2237716607174084,0,1
0.8049919306291531,3.305136283675874,1.6844577836976922,-1.8857357514622193,0.5096871792391853,-2.145295545408233,-1.0089354122630987,-0.27344989567356937,0.2237716607174084,0,1
0.689977645823265,1.62400943107175,0.2491737664991631,-2.0423178428730093,0.3613011137170874,-2.4684160917696274,-1.0089354122630987,-0.27344989567356937,0.2237716607174084,0,1
0.2426156961201428,0.20340288319804872,0.6686795862628063,-2.211851786289385,-0.8987325689518828,-3.1819739649844077,-1.0089354122630987,-0.27344989567356937,0.2237716607174084,0,1
-1.0538317501560048,-0.44256096798481487,0.007441721497307565,-2.20817887303407,-1.756597436857654,-3.114657184492466,-1.0089354122630987,-0.27344989567356937,0.2237716607174084,0,1
-1.3479561048332978,-0.43386378026998856,-0.04946603076354827,-1.5682413972238465,0.15704153442060437,-1.5125178087838085,-1.0089354122630987,-0.27332815488454587,0.2237716607174084,0,1
0.039837017938416756,-0.05415247117504498,0.4455810530631733,-1.7477115375519652,0.5921012348611384,-1.9837352722275237,-1.0089354122630987,-0.27332815488454587,0.2237716607174084,0,1
0.9222559958564147,0.31982660056240536,0.044205136674671554,-1.4603737342519685,1.2215213159962033,-1.1786265775436686,-1.0089354122630987,-0.27332815488454587,0.2237716607174084,0,1
1.583232300872668,-0.6545549185336565,-1.0652442281984342,-1.3811934569163393,1.318676594153001,-1.2567140429143555,-1.0089354122630987,-0.27332815488454587,0.2237716607174084,0,1
1.2609168200992575,-0.7286786774668209,-0.7328626663208795,-1.5934491808287439,0.599099295643543,-1.3374941795047102,-1.0089354122630987,-0.27332815488454587,0.2237716607174084,0,1
-0.03991540230424163,-0.1841655443438107,0.2783830552702209,-1.9313958625625023,-0.5721292221711496,-2.347245886884108,-1.0089354122630987,-0.27332815488454587,0.2237716607174084,0,1
-0.2900542540497657,-0.11345147832157187,-0.4155893572559415,-2.108430281468678,-1.6245854747196242,-2.791536638131047,-1.0089354122630987,-0.27332815488454587,0.2237716607174084,0,1
-1.4696508600740303,-0.6130950293703747,-0.03385416952384171,0.2355456335836693,-0.0006435723871114086,0.07346553960679335,-0.2029286792905296,1.313903669427654,0.011208233343823143,0,1
-0.7156759786608234,2.562416219165585,2.0168393455752467,0.5244685889201819,0.1760223588275169,0.601229098663755,0.6030780536820395,1.313903669427654,0.011208233343823143,0,1
0.3984703826565203,-0.19029310841561728,0.3252186389893306,-0.10723382874917513,0.8173391432926862,-0.09348007601327656,-0.2029286792905296,1.313903669427654,0.011208233343823143,0,1
1.4282729351162173,-1.0118314365914989,-0.9897029641353561,0.16954918172237157,1.2520251608759045,0.03576814253129649,0.6030780536820395,1.313903669427654,0.011208233343823143,0,1
0.4833651581479913,1.3289968705177637,0.370039789000095,0.032684835155911,-0.011498493205906356,0.27810855230233567,0.6030780536820395,1.313903669427654,0.011208233343823143,0,1
-0.41211632037969287,0.3581238760112045,-0.0026304470444381486,-0.5411015398138515,-0.8151861410350676,-0.3438984994433692,-1.0089354122630987,1.313903669427654,0.011208233343823143,0,1
-1.5689855527596843,0.6263036358313833,0.370039789000095,-0.10765911344192287,-2.120768366893601,-0.04501199405905805,0.6030780536820395,1.313903669427654,0.011208233343823143,0,1
-0.78929889510244,-1.233510891640943,-1.1110725950633689,0.49682508389334135,0.4426439451480501,0.4073567708469087,0.6030780536820395,1.334675333817439,0.011208233343823143,0,1
0.07289501596645616,-0.9643922308742763,-1.216326756324595,0.3632470281342545,1.0529541114346084,0.19732841571198112,0.6030780536820395,1.334675333817439,0.011208233343823143,0,1
0.3023955758875207,0.43471842690880685,1.1526472846936067,-0.34214562811017774,0.6206188987355815,-0.3438984994433692,-0.2029286792905296,1.334675333817439,0.011208233343823143,0,1
0.5825391522321072,-0.08528444992697257,-0.3098315875676304,-0.06938349109703644,0.8722954355081868,-0.04501199405905805,-0.2029286792905296,1.334675333817439,0.011208233343823143,0,1
1.0894284553287663,-0.5908084858511392,-0.8839451944470402,-0.3639897964180875,0.5688649553700307,-0.3681325404204773,0.6030780536820395,1.334675333817439,0.011208233343823143,0,1
0.34011383335980133,0.2095304472698598,-0.5022100067149404,-0.7808074575291375,-0.7206172011997997,-0.6777897306834835,0.6030780536820395,1.334675333817439,0.011208233343823143,0,1
-1.2246314066342268,-0.7820477838986958,-1.2012185035119782,-0.23988399063323143,-1.636815095504407,-0.2873524038301228,-0.2029286792905296,1.334675333817439,0.011208233343823143,0,1
-1.68030376973049,1.3446616915723069,2.0112996528772857,0.39495006886432193,-0.8713518068614933,0.323883963036886,-0.2029286792905296,1.342451113942416,0.011208233343823143,0,1
-0.6158132762844378,0.3490807774213579,0.339823283374862,0.32845100782074077,0.49915611689672845,0.3588886888926902,-0.2029286792905296,1.342451113942416,0.011208233343823143,0,1
0.4724835671304234,0.07625592870803424,-0.26803208811939105,-0.12641030216642196,0.8277999985528682,-0.26042569163334645,-1.0089354122630987,1.342451113942416,0.011208233343823143,0,1
0.9413561724948396,-0.980699457839571,-0.8084039303839621,-0.16565248063108823,1.1823842647403038,-0.20657226723976824,-1.0089354122630987,1.342451113942416,0.011208233343823143,0,1
1.268492611314008,-1.1126397487406006,-0.7781874247587292,-0.09142097062894504,0.26054262691796104,-0.2873524038301228,-0.2029286792905296,1.342451113942416,0.011208233343823143,0,1
-0.005043805773278794,-0.20101634554128453,0.3252186389893306,0.2403397519379636,-0.9530026435566871,0.24041115522683879,0.6030780536820395,1.342451113942416,0.011208233343823143,0,1
-1.184686325683685,0.42616948671184635,0.6117718340019506,-0.10417951141054958,-2.1613978848341784,-0.20657226723976824,0.6030780536820395,1.342451113942416,0.011208233343823143,0,1
-1.4618225424854383,1.6081469466600526,2.104970820315506,0.1684279766233779,-0.8826551471090713,0.24041115522683879,0.6030780536820395,1.3490306202020041,0.011208233343823143,0,1
-0.8974949678150583,1.9175395164470705,1.6240247724472308,0.2252228142239788,0.24104317599998973,0.3588886888926902,-0.2029286792905296,1.3490306202020041,0.011208233343823143,0,1
0.2262473957076607,-1.052747751522606,-1.0486251501045571,0.024604425994207174,1.1621963314670407,-0.010007268203253837,0.6030780536820395,1.3490306202020041,0.011208233343823143,0,1
1.2368120298704655,0.10150742258459829,-0.49113062131902413,-0.4312621023575422,0.9629305139910223,-0.610472950191542,-1.0089354122630987,1.3490306202020041,0.011208233343823143,0,1
0.8704192183929824,-0.0007833647431654666,-0.46091411569379115,-0.3547108576678192,0.5333990550941403,-0.448912677010833,-0.2029286792905296,1.3490306202020041,0.011208233343823143,0,1
-0.05130204606944985,-0.43233188925203797,-0.5958811741531602,-0.39128534124178677,-0.7365542088780381,-0.26042569163334645,-1.0089354122630987,1.3490306202020041,0.011208233343823143,0,1
-1.0359253345574893,1.1258977710408977,1.5031587499462984,-0.4788166634526714,-2.4981201104420445,-0.448912677010833,-0.2029286792905296,1.3490306202020041,0.011208233343823143,0,1
-1.0910449548806247,-0.1550596150027239,-0.09630161448265798,0.26550887329806794,-0.16071571999246428,0.24041115522683879,-0.2029286792905296,1.3633859065865694,0.011208233343823143,0,1
-0.5462537387670983,-0.850241642117208,-0.46091411569379115,0.5987000989223257,0.696732434908783,0.5204489620734004,1.4090847866546086,1.3633859065865694,0.011208233343823143,0,1
0.5842150090765866,-0.012593750333185993,-0.12752533696206153,-0.05210146767467154,0.9053086173933548,-0.09348007601327656,-1.0089354122630987,1.3633859065865694,0.011208233343823143,0,1
0.46821357571846794,1.5943599274984845,0.9592616486921215,-0.7571848259607413,0.5664869735507757,-0.6912530867818721,-1.0089354122630987,1.3633859065865694,0.011208233343823143,0,1
0.25609142170518673,1.27266281372856,1.8808650702617025,-0.5982829998623862,-0.21131690836183395,-0.3681325404204773,-0.2029286792905296,1.3633859065865694,0.011208233343823143,0,1
-0.14026020048519744,-0.6406690676935112,0.05981699791437812,-0.22828531719540562,-0.6428979611124638,-0.3438984994433692,0.6030780536820395,1.3633859065865694,0.011208233343823143,0,1
-0.8472192624807308,0.19638583401904336,0.4757975586884063,-0.4382213064202447,-2.1007933196117783,-0.610472950191542,0.6030780536820395,1.3633859065865694,0.011208233343823143,0,1
-1.2454763109463645,-0.5809253179933824,-0.2992558105987992,0.9223030878379591,0.21510279146869307,0.8247208098970712,1.4090847866546086,1.3586008111250496,0.011208233343823143,0,1
-0.335509001338335,0.36687047956531904,0.4002562946253234,0.21246427344237429,0.4712318161047906,0.11654827912165103,-0.2029286792905296,1.3586008111250496,0.011208233343823143,0,1
0.5621533867814894,0.17429695385696192,0.2783830552702209,-0.35173386481876506,0.9489774225734044,-0.3438984994433692,0.6030780536820395,1.3586008111250496,0.011208233343823143,0,1
1.6686321291117787,-1.1319119260632238,-0.6422131494451849,0.043123641249958045,0.9274646137151319,-0.04501199405905805,-1.0089354122630987,1.3586008111250496,0.011208233343823143,0,1
0.977857711984119,0.6011015577941081,-0.0680995425657753,-0.6145211426753571,0.22011693599045645,-0.610472950191542,-1.0089354122630987,1.3586008111250496,0.011208233343823143,0,1
-0.27761159090309345,0.35506009397529875,0.5906202800642881,0.24753092946942198,-1.1412980382398263,0.323883963036886,-0.2029286792905296,1.3586008111250496,0.011208233343823143,0,1
-1.2811054865988092,0.7656563026257318,0.6873130980650334,-0.5959632651748172,-1.9457489049957282,-0.7720332233722267,-1.0089354122630987,1.3586008111250496,0.011208233343823143,0,1
-1.2340896671811354,-0.550287497634345,0.1847118878320011,0.5351780307277628,-0.288352195583049,0.323883963036886,-0.2029286792905296,1.352075680950245,0.011208233343823143,0,1
-0.7204969367065818,0.8308852104869112,0.7779626149407277,0.4861929665752954,0.2789550004328365,0.43966882548304587,0.6030780536820395,1.352075680950245,0.011208233343823143,0,1
0.23621070900220925,0.3167628185264996,0.8560219211392456,-0.5890427233569075,1.0259243847556416,-0.5108441150634391,-1.0089354122630987,1.352075680950245,0.011208233343823143,0,1
0.981301253445381,-0.5745012588858445,-0.6573214022578013,-0.19580903156944998,1.007636572193191,-0.2873524038301228,1.4090847866546086,1.352075680950245,0.011208233343823143,0,1
0.7616033082173498,-0.197952563505379,-0.5817801381947187,-0.025308532033254363,0.615881053053773,-0.04501199405905805,0.6030780536820395,1.352075680950245,0.011208233343823143,0,1
0.32588052865327605,-0.9960677838583829,-0.9081183989472277,-0.33855003934444855,-0.48745948093779184,-0.26042569163334645,0.6030780536820395,1.352075680950245,0.011208233343823143,0,1
-1.3885439801899457,-0.14013603153751378,0.309606777749629,-0.19348929688189184,-2.079799137264556,-0.3681325404204773,-0.2029286792905296,1.352075680950245,0.011208233343823143,0,1
-1.1572298217659358,-0.37412003056985965,-0.5646574516737567,1.852362048573275,0.037689494539434175,1.8263945036174407,1.4090847866546086,1.349193748456373,0.011208233343823143,0,1
-0.32517837695457036,0.16821880562444405,0.339823283374862,0.9118642817439127,0.5395138654865316,0.9243496450251742,0.6030780536820395,1.349193748456373,0.011208233343823143,0,1
0.8034079015569783,2.245413610128095,0.1847118878320011,1.2530972542850514,1.016937878223404,1.1586120411371854,0.6030780536820395,1.349193748456373,0.011208233343823143,0,1
0.8938353003295256,-0.28838354940383815,-0.9141617000722734,0.4780738951688423,1.049828763900722,0.5204489620734004,-0.2029286792905296,1.349193748456373,0.011208233343823143,0,1
1.080475247529519,-0.6634497696056373,-1.216326756324595,0.7123670986131341,0.5100268909276506,0.5204489620734004,-0.2029286792905296,1.349193748456373,0.011208233343823143,0,1
-0.38507304143732246,0.6782890987631781,-0.26803208811939105,0.8899427889463958,-0.8823743187799463,0.9916664255171156,0.6030780536820395,1.349193748456373,0.011208233343823143,0,1
-0.8912965931848037,-1.7056298202058995,-1.790440363204007,0.2901753854758901,-1.448614820094033,0.27810855230233567,2.215091519627178,1.349193748456373,0.011208233343823143,0,1
-0.9074353241665365,0.5756524005603898,0.5750084188245865,0.6598251079397232,-0.29958532874835064,0.4073567708469087,-0.2029286792905296,1.3482149789301543,0.011208233343823143,0,1
-0.3169138774475497,1.5246835941013104,1.6995660365103087,0.465315354387202,0.017784654339891254,0.43966882548304587,-1.0089354122630987,1.3482149789301543,0.011208233343823143,0,1
0.568558373899423,-0.17497419823609855,-0.08068975324295183,0.5303839123734692,1.0803348735249976,0.6577751942770014,-0.2029286792905296,1.3482149789301543,0.011208233343823143,0,1
1.101136496297049,0.09261257151261751,-0.3400480931928634,0.5697034153277427,0.8787499575890644,0.5204489620734004,-0.2029286792905296,1.3482149789301543,0.011208233343823143,0,1
1.3008619010497988,-0.4885176985233755,-0.4155893572559415,0.5523054051709861,0.25259337340784177,0.601229098663755,0.6030780536820395,1.3482149789301543,0.011208233343823143,0,1
0.3308621853005712,-0.8765802844581253,-0.3460913943179091,-0.2989985629214262,-0.5348492614788503,-0.3438984994433692,-0.2029286792905296,1.3482149789301543,0.011208233343823143,0,1
-0.6536922323582348,1.3393741967684059,0.6117718340019506,1.7144924836421767,-1.8114948457138187,1.3282503279769236,3.0210982525997467,1.3482149789301543,0.011208233343823143,0,1
-1.3693060618930752,0.8636479119353709,1.7771217342817365,1.6138546604465425,-0.6661365053481461,1.409030464567278,1.4090847866546086,1.3458224311993943,0.011208233343823143,0,1
-0.9711867550859079,0.23048276312829924,1.0801276711930492,1.2888211684735957,-0.08025613895151482,1.1666900547962133,3.0210982525997467,1.3458224311993943,0.011208233343823143,0,1
0.8703044336776081,0.8559884568456092,-0.3617032555576109,0.6298618682253245,1.2596437616758995,0.49082957865693144,-0.2029286792905296,1.3458224311993943,0.011208233343823143,0,1
1.3525150229686227,-0.2542866202945821,-0.8235121831965788,0.8074762208033713,0.9470320069707844,0.6820092352541095,1.4090847866546086,1.3458224311993943,0.011208233343823143,0,1
1.0295108339029428,0.3624230540293289,0.12830774399823533,0.7761598025212308,0.0904150133339971,0.7627893718444652,0.6030780536820395,1.3458224311993943,0.011208233343823143,0,1
0.0874726748191058,-0.11676233955392025,-0.517821867954647,0.37936918421284005,-0.7175982966616148,0.4073567708469087,0.6030780536820395,1.3458224311993943,0.011208233343823143,0,1
-0.7735274752099021,1.0873534163956562,0.974369901504738,0.9350616286195642,-1.9613756426651816,0.601229098663755,1.4090847866546086,1.3458224311993943,0.011208233343823143,0,1
-1.1024315986458537,-0.7004128173936399,-0.8768946764678195,0.26431034370950346,0.3438625803757997,0.07346553960679335,-0.2029286792905296,1.33772039456568,0.011208233343823143,0,1
-0.2459769233457137,0.0392434650807382,0.4002562946253234,1.5938662798886938,0.5648563574461312,1.4898106011576326,0.6030780536820395,1.33772039456568,0.011208233343823143,0,1
0.2596956617679646,1.372235729895443,0.6062321413039901,0.5423692082592219,0.8125650616974532,0.49082957865693144,-0.2029286792905296,1.33772039456568,0.011208233343823143,0,1
1.0653236650999955,-0.7968725356853287,-0.8688369416344237,0.6184178437666404,1.0944668797652095,0.6820092352541095,0.6030780536820395,1.33772039456568,0.011208233343823143,0,1
1.1094009958040476,1.8108013035833166,-0.0832077953783868,0.6160981090790822,0.24783740976931096,0.6820092352541095,0.6030780536820395,1.33772039456568,0.011208233343823143,0,1
0.09885931858431327,0.3014439083469811,0.10665258163348783,0.26550887329806794,-0.647391214378572,0.323883963036886,2.215091519627178,1.33772039456568,0.011208233343823143,0,1
-1.318984442672606,1.1407225228275308,0.7779626149407277,0.6010198336098832,-2.0547284146557394,0.27810855230233567,0.6030780536820395,1.33772039456568,0.011208233343823143,0,1
-1.557897349254438,-0.622286375478087,0.028593275434969985,1.3262075591882017,-0.3227536659017569,1.2420848489472083,0.6030780536820395,1.3283133318970088,0.011208233343823143,0,1
-0.7501113932733589,-0.20536493939869316,0.5211223171262558,1.798002932394588,0.2474297557431442,1.812931147519052,0.6030780536820395,1.3283133318970088,0.011208233343823143,0,1
0.9820358756237919,-1.414274031759283,-1.142296317542777,1.2243325441592172,1.183398870316508,1.3255576567572553,0.6030780536820395,1.3283133318970088,0.011208233343823143,0,1
0.8463144281642124,2.8248143257889784,0.4304728002505568,1.0127727406530806,0.6472704130680625,1.1666900547962133,-0.2029286792905296,1.3283133318970088,0.011208233343823143,0,1
0.7533388087103291,-0.34323513101437486,-0.3702645988180966,0.37600556891585973,0.34078252773372086,0.3588886888926902,0.6030780536820395,1.3283133318970088,0.011208233343823143,0,1
0.2703706402978536,0.14212724247996936,-0.17436092068117146,-0.05449852685183626,-0.7942644305147049,-0.09348007601327656,-0.2029286792905296,1.3283133318970088,0.011208233343823143,0,1
