"Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","max_consecutive_highwind_days","Station","Densità","Quota","Type","Count_120","Count_180"
2017,10,-0.679091506826239,-1.66984649010784,-1.6844768810058,1.38376130228898,-1.46250027982175,1.08577732037666,1.4089127267252,6691,1134.07572383073,"77","urban",0,0
2018,4,-0.84399404756849,-0.159635792936163,-0.0962898553258301,1.48782735646558,-0.0790552288759487,1.4923210264187,0.603004413282024,6691,1138.0369074133,"77","urban",3,0
2018,5,-0.161934735818055,0.540254098293575,1.47276238691222,1.1263021935163,0.0996430026087529,0.924236774929508,-0.202903900161151,6691,1138.0369074133,"77","urban",2,0
2018,6,0.855966596199608,-0.809078273015486,-0.767517916591332,1.87130999295587,1.26910714542488,1.82617148700954,2.21482104016837,6691,1138.0369074133,"77","urban",11,1
2018,7,1.54378739705448,-0.484011164339141,-0.38532579468547,1.63658150820092,0.955747792571332,1.57039895671818,0.603004413282024,6691,1138.0369074133,"77","urban",24,3
2018,8,1.58372760040796,-0.737483465222203,-0.762985994197191,1.2619901021938,0.339042564569406,1.16654759310024,-0.202903900161151,6691,1138.0369074133,"77","urban",19,1
2018,9,0.569200526949474,-1.09091180210651,-0.564588502720368,0.65734777181632,-0.384067752507136,0.574232259793971,0.603004413282024,6691,1138.0369074133,"77","urban",5,0
2018,10,-0.581306871029758,0.134105499217793,0.143398484630945,2.47970210314578,-1.69463089935058,2.13579086578327,3.02072935361155,6691,1138.0369074133,"77","urban",0,0
2019,4,-1.11510539343523,-0.0141239165032944,0.809087529636946,2.59153831961417,-0.430258371735972,2.32694717789576,2.21482104016837,6691,1144.49570474069,"77","urban",0,0
2019,5,-0.747265302205484,0.433528918974391,1.1857406352833,2.1445413714552,0.0304861484441821,2.05502059305968,2.21482104016837,6691,1144.49570474069,"77","urban",3,0
2019,6,1.41882505966571,-0.838180648302058,-1.31386633855163,2.43455011530098,1.52680587367578,2.24348456274804,0.603004413282024,6691,1144.49570474069,"77","urban",19,4
2019,7,1.62022468278271,-0.630758285903019,-1.20107182563079,2.38112541735443,1.06790689495415,2.29733141123044,2.21482104016837,6691,1144.49570474069,"77","urban",21,6
2019,8,1.46390699034749,-1.03987147329322,-0.959369297943289,1.77226941687846,0.381908944704817,1.81270977488894,3.82663766705472,6691,1144.49570474069,"77","urban",18,0
2019,9,0.275318674343285,0.00885164293347427,-0.408488953588852,1.18463639699047,-0.527764101384701,1.24193318097559,2.21482104016837,6691,1144.49570474069,"77","urban",5,0
2019,10,-0.576486501659507,-0.229056569298871,0.354888196357512,1.10658685635804,-1.91439752334113,0.762696229482333,0.603004413282024,6691,1144.49570474069,"77","urban",0,0
2020,4,-1.03398546317589,-1.21344811910261,-0.970447330462297,2.0175127481178,0.463087859732514,1.57578364156642,2.21482104016837,6691,1131.43493477569,"77","urban",5,0
2020,5,0.108694573111666,-0.19348150952581,-0.113410451037026,3.01897456071024,0.707380937143366,2.94349359301912,2.21482104016837,6691,1131.43493477569,"77","urban",6,0
2020,6,0.670956228941459,-0.151977273123906,-0.221169494631037,1.66998160879847,0.983329013387461,1.32539579612331,1.4089127267252,6691,1131.43493477569,"77","urban",7,0
2020,7,1.47836809845822,-1.12880912272587,-1.27660386553314,2.05524249138538,1.29100228697424,1.57039895671818,2.21482104016837,6691,1131.43493477569,"77","urban",17,0
2020,8,1.37231997231273,-0.384697455806015,-0.914050074001881,1.48813661665631,0.434693694887397,1.32808813854742,1.4089127267252,6691,1131.43493477569,"77","urban",12,0
2020,9,0.330110206185105,0.0364223142575966,-0.47092877324146,0.472796753005385,-0.508459511281475,0.407307029498553,-0.202903900161151,6691,1131.43493477569,"77","urban",9,0
2020,10,-1.21070938594518,0.389060094258064,0.400207420298915,0.645016021711448,-1.91738662116357,0.358844865864395,1.4089127267252,6691,1131.43493477569,"77","urban",0,0
2021,4,-1.43389248778771,-0.551752007323678,-0.221169494631037,2.52203209175031,-0.134863043901679,2.24348456274804,5.43845429394107,6691,1119.63092586701,"77","urban",3,0
2021,5,-0.492474349778013,-0.549232107256421,-0.249368122861245,2.46694512027868,0.561730352340974,2.29733141123044,2.21482104016837,6691,1119.63092586701,"77","urban",2,0
2021,6,1.28291359756455,-1.46924268083197,-1.45435593276999,2.32070370759292,1.35657448821992,2.07655933245265,0.603004413282024,6691,1119.63092586701,"77","urban",15,0
2021,7,1.3372001383295,-0.738965759379412,-0.79319881015813,1.3860807537194,0.886455070323929,1.57039895671818,1.4089127267252,6691,1119.63092586701,"77","urban",9,0
2021,8,1.258696980014,-1.10064553373887,-0.883837258040942,1.65513711964403,0.556159760944619,1.48962868399459,2.21482104016837,6691,1119.63092586701,"77","urban",8,0
2021,9,0.542160550196375,-0.991351044547185,-1.31386633855163,0.802352143739231,-0.486136385271183,0.741157490089362,-0.202903900161151,6691,1119.63092586701,"77","urban",8,0
2021,10,-1.18523029070243,-0.706355287920775,-0.747879586216722,0.715759290338187,-1.70339439069364,0.358844865864395,-0.202903900161151,6691,1119.63092586701,"77","urban",0,0
2022,4,-1.13289485182543,-1.33751614006116,-1.04849710502805,2.7497249071664,0.278044588779267,2.49387240819116,1.4089127267252,6691,1123.70346802418,"77","urban",0,0
2022,5,0.385521499803131,-0.540338342313154,-0.672347546314379,2.56320235463966,0.709079288178856,2.37810168395403,2.21482104016837,6691,1123.70346802418,"77","urban",NA,0
2022,6,1.46151975980221,-1.31300887666194,-1.25142651889902,3.08886736381252,1.27416143810646,2.74426025363427,2.21482104016837,6691,1123.70346802418,"77","urban",13,1
2022,7,2.07747114876066,-1.30075524496233,-1.57873202514252,2.7661543547983,1.41763134017929,2.45887195667762,3.02072935361155,6691,1123.70346802418,"77","urban",27,1
2022,8,1.47010460810923,-0.781952289938526,-1.20107182563079,2.02624934850558,0.603305985689417,2.13579086578327,0.603004413282024,6691,1123.70346802418,"77","urban",8,0
2022,9,0.194910322419546,-0.125938305762233,-0.47092877324146,1.28769735554724,-0.655946579670223,1.24193318097559,0.603004413282024,6691,1123.70346802418,"77","urban",0,0
2022,10,-0.382983102653767,-0.933146293974036,-0.808305218138599,-0.0890903560053379,-1.71942682446852,-0.0450064977535161,-0.202903900161151,6691,1123.70346802418,"77","urban",0,0
2010,4,-1.72848591872952,-0.685010252056936,0.200299288024047,-0.821457145149306,0.0162041484698718,-0.677706967421597,-1.00881221360433,6804,747.454751131222,"269","factory",1,0
2010,5,-0.917355478555715,0.727023162102142,1.32169830710753,-0.52862640206323,0.244070774665603,-0.529628134095041,-0.202903900161151,6804,747.454751131222,"269","factory",5,0
2010,6,0.132291428886028,0.332041179010684,0.574938205939677,-0.82984582782253,0.631213289904362,-0.677706967421597,-1.00881221360433,6804,747.454751131222,"269","factory",12,0
2010,7,0.93228911122855,-0.688567758034242,-0.52128346650969,-1.01107229958326,1.00411683006169,-0.933479497712954,-1.00881221360433,6804,747.454751131222,"269","factory",22,10
2010,8,0.362108277147622,0.891557813552548,0.218930524533292,-0.905537259500751,-0.00979873811729104,-0.852709224989365,-1.00881221360433,6804,747.454751131222,"269","factory",9,0
2010,9,-0.440529131278618,1.22808799704466,0.840307439463245,-1.30800074019635,-0.961169698829809,-1.34540788860324,-1.00881221360433,6804,747.454751131222,"269","factory",0,0
2010,10,-1.55226698703713,0.59065209963874,-0.0831976350760864,-0.98671805956422,-2.06989854414928,-0.933479497712954,-0.202903900161151,6804,747.454751131222,"269","factory",0,0
2011,4,-1.19409058868774,-1.45239393724501,-1.23581656398587,-0.791497564173504,0.319461709364407,-0.761169582569318,-1.00881221360433,6804,758.031674208145,"269","factory",4,0
2011,5,-0.381605854262273,-0.882748292628866,-1.03490133784563,-0.72346032221555,0.909212974199296,-0.691168679542191,0.603004413282024,6804,758.031674208145,"269","factory",11,2
2011,6,0.120906175516283,0.725689097360653,1.44909568107614,-1.16299636827346,0.523318180854623,-1.26194527345555,-1.00881221360433,6804,758.031674208145,"269","factory",5,1
2011,7,0.332497436730387,-0.289830629744517,0.294462564435635,-0.994836139570566,0.786524095396532,-1.17579031588372,-0.202903900161151,6804,758.031674208145,"269","factory",9,0
2011,8,0.784234909142314,-0.965756765432674,-1.0046885218847,-1.4308930084829,0.464924343318869,-1.09502004316013,-1.00881221360433,6804,758.031674208145,"269","factory",19,1
2011,9,0.209141889131719,0.472957943556199,-0.533368592894064,-1.49375014224633,-0.713368960413686,-1.26194527345555,-1.00881221360433,6804,758.031674208145,"269","factory",4,0
2011,10,-1.26924244258392,-0.372839102548325,-0.838518034099538,-1.25809387691924,-1.55740413568415,-1.09502004316013,-1.00881221360433,6804,758.031674208145,"269","factory",0,0
2012,4,-1.87791736920725,0.632255155651129,2.08910383251535,-0.306152352365506,-0.829477295070985,-0.343856506830788,-0.202903900161151,6804,763.68778280543,"269","factory",1,0
2012,5,-0.806486983039975,0.389060094258064,0.324675380396573,-0.790724413696709,0.532246978365116,-0.771938952265778,-0.202903900161151,6804,763.68778280543,"269","factory",6,1
2012,6,0.292396554397882,-0.665098100545071,-0.720688051851879,-0.965263133833161,0.860622018840314,-0.844632197717014,-1.00881221360433,6804,763.68778280543,"269","factory",13,0
2012,7,0.80076188984031,-0.92425252903077,-0.747879586216722,-0.903217808070368,0.987201253748347,-0.771938952265778,-1.00881221360433,6804,763.68778280543,"269","factory",19,1
2012,8,1.06588220520403,-0.884230586786076,-0.853624442080008,-0.917134516652676,0.274029686931409,-0.771938952265778,-1.00881221360433,6804,763.68778280543,"269","factory",21,3
2012,9,-0.145224122001184,0.0287637944453388,0.496888431373919,-1.31039750667441,-1.04140659514982,-1.34540788860324,-1.00881221360433,6804,763.68778280543,"269","factory",2,0
2012,10,-1.15011045671917,-0.236468040084928,0.475739460201263,-0.972801350981909,-2.03090440437476,-0.852709224989365,-1.00881221360433,6804,763.68778280543,"269","factory",0,0
2013,4,-1.57834288991619,0.503592022805225,1.65202509494711,-0.887368223296071,-0.794799231394612,-0.761169582569318,-1.00881221360433,6804,768.495475113122,"269","factory",1,0
2013,5,-1.09915226623369,1.20135729240962,1.59361365075597,-0.535584756354385,0.101341353644243,-0.610398406818628,-1.00881221360433,6804,768.495475113122,"269","factory",0,0
2013,6,-0.04773789002287,-0.262259958420395,0.0754196487188351,-1.12464810462443,1.06033677827203,-0.844632197717014,-1.00881221360433,6804,768.495475113122,"269","factory",11,1
2013,7,0.81109125277656,-1.0635881798086,-0.747879586216722,-1.17807280257096,0.983872485718815,-1.01424977043654,-1.00881221360433,6804,768.495475113122,"269","factory",NA,NA
2013,8,0.828995481866071,-0.0912032126782594,-0.627028322372971,-1.20590621973558,0.41064504422506,-1.2565605886073,-1.00881221360433,6804,768.495475113122,"269","factory",14,4
2013,9,-0.101817843529089,-0.832053832452255,-0.439708863415156,-1.01200008015541,-0.677497522076378,-1.01155742801243,-1.00881221360433,6804,768.495475113122,"269","factory",1,0
2013,10,-1.0509485725312,0.844124400521802,0.853399659712989,-1.14096157968481,-2.3613355818369,-1.33733086133089,-1.00881221360433,6804,768.495475113122,"269","factory",0,0
2014,4,-1.32359784576843,-0.13512852953694,0.434448611721316,-0.431982592463867,-0.0940777099017365,-0.0934686613876742,-0.202903900161151,6804,767.590497737557,"269","factory",2,0
2014,5,-0.755528792554472,-0.918323352401927,-0.823411626119069,-0.704904710772471,0.72810081977617,-0.691168679542191,-1.00881221360433,6804,767.590497737557,"269","factory",4,0
2014,6,0.35928491794505,-0.658971284695263,-0.377269043762553,-0.863400558515431,0.869818023580409,-0.677706967421597,-1.00881221360433,6804,767.590497737557,"269","factory",10,5
2014,7,0.342138175470869,2.61250133007437,1.3821239390294,-1.1421213054,0.284627397392764,-1.17579031588372,-1.00881221360433,6804,767.590497737557,"269","factory",5,0
2014,8,0.183754610448404,0.268994267523981,1.29148549114659,-1.34739275698905,-0.312852496887566,-1.33733086133089,-1.00881221360433,6804,767.590497737557,"269","factory",1,0
2014,9,-0.207131437199102,-0.897917102837656,-0.0962898553258301,-1.3846972674944,-0.645276406231334,-1.26194527345555,-1.00881221360433,6804,767.590497737557,"269","factory",0,0
2014,10,-0.863642791287223,-0.229056569298871,-0.415538610646404,-1.33231632269155,-1.91806596157775,-1.09502004316013,-0.202903900161151,6804,767.590497737557,"269","factory",0,0
2015,4,-1.54276397313577,-1.02658023568356,-0.48653872815461,-0.278589537867755,0.202791786631371,-0.0934686613876742,0.603004413282024,6804,763.68778280543,"269","factory",1,0
2015,5,-0.466306630339514,-0.426201692207919,0.0376536287676638,-0.833634265158828,0.240674072594666,-1.01424977043654,-1.00881221360433,6804,763.68778280543,"269","factory",8,0
2015,6,0.363554387958699,-0.250006326720783,-0.48653872815461,-0.735173551938993,0.873117353525334,-0.677706967421597,-1.00881221360433,6804,763.68778280543,"269","factory",13,4
2015,7,1.42534403538548,-1.36894077619403,-0.92915648198235,-0.595890493544388,0.880612742761887,-0.610398406818628,-1.00881221360433,6804,763.68778280543,"269","factory",26,13
2015,8,0.981870053322537,-0.823456526340434,-0.747879586216722,-1.28012866550789,0.21893517934058,-1.09502004316013,-1.00881221360433,6804,763.68778280543,"269","factory",17,5
2015,9,-0.215670377226401,-0.514991112224849,-0.346049133936249,-0.855011875842204,-1.06716944812398,-0.761169582569318,-1.00881221360433,6804,763.68778280543,"269","factory",1,0
2015,10,-1.26924244258392,0.273441149995614,0.80808043577158,-1.3392746769827,-1.95848671622208,-1.33733086133089,-1.00881221360433,6804,763.68778280543,"269","factory",0,0
2016,4,-1.31861679741918,-1.09703861795632,-0.705078096938729,-0.659675407879969,0.0228730068691587,-0.761169582569318,-1.00881221360433,6804,764.536199095023,"269","factory",NA,NA
2016,5,-0.891187759117216,0.802620164119898,1.33680471508799,-0.656196230734392,0.342711002806032,-0.691168679542191,-1.00881221360433,6804,764.536199095023,"269","factory",4,0
2016,6,0.086750415407087,0.11453921634261,0.793477574723791,-1.26965247654732,0.814080407064138,-1.26194527345555,-1.00881221360433,6804,764.536199095023,"269","factory",5,2
2016,7,0.910253136964556,-1.01319017846343,-0.65724113833391,-1.09341282536192,0.9249057377671,-1.01424977043654,-1.00881221360433,6804,764.536199095023,"269","factory",17,1
2016,8,0.683695776562823,-0.117884507508054,-0.355112978724531,-1.1421213054,0.366080313054181,-1.09502004316013,-1.00881221360433,6804,764.536199095023,"269","factory",8,0
2016,9,0.183525069049822,-0.809078273015486,-0.783127871504482,-1.2504783447228,-0.554088542434574,-1.09502004316013,-0.202903900161151,6804,764.536199095023,"269","factory",4,0
2016,10,-1.35463184285691,-0.403967279849753,0.521058684142671,-1.19082978543808,-2.04476294882424,-1.01424977043654,-1.00881221360433,6804,764.536199095023,"269","factory",0,0
2017,4,-1.28161472396756,-0.383264571454041,-0.0962898553258301,-0.25342348984808,-0.245776688858463,-0.0934686613876742,-1.00881221360433,6804,758.257918552036,"269","factory",1,0
2017,5,-0.392623841394269,-0.377285985019958,0.0074408128067251,-0.330313304765322,0.315877056445518,-0.448857861371454,-1.00881221360433,6804,758.257918552036,"269","factory",8,1
2017,6,0.773423509269045,1.63552125105669,0.184689333110892,-0.400824628249031,0.755885842716559,-0.343856506830788,-1.00881221360433,6804,758.257918552036,"269","factory",21,10
2017,7,1.00252877919504,-0.251290981657032,-0.838518034099538,-0.279285373296882,0.993043581310389,-0.368087588647866,-0.202903900161151,6804,758.257918552036,"269","factory",20,3
2017,8,1.18570281526451,0.227490031122077,-0.974475705923758,-0.452084504860534,0.463769464614755,-0.287317315924279,-0.202903900161151,6804,758.257918552036,"269","factory",18,3
2017,9,-0.309598717526688,1.36594135366527,1.02762689842106,-0.769926665870926,-1.10500644472631,-0.5942443522739,-1.00881221360433,6804,758.257918552036,"269","factory",1,0
2017,10,-0.816816345976225,-1.52161707438675,-1.4427743533183,-0.832474539443632,-1.49538035586857,-0.691168679542191,-0.202903900161151,6804,758.257918552036,"269","factory",NA,NA
2018,4,-0.999118124731072,0.281494948249793,0.512498386287069,-0.0365161235832783,-0.217907880600338,-0.0100060462399777,-0.202903900161151,6804,755.147058823529,"269","factory",4,0
2018,5,-0.368521994543034,1.29029494184227,1.80510336248253,-0.265368664714557,-0.110409053458875,-0.287317315924279,-1.00881221360433,6804,755.147058823529,"269","factory",3,NA
2018,6,0.486657440018932,-0.250006326720783,0.434448611721316,-0.494298520893537,0.752165321714837,-0.677706967421597,-1.00881221360433,6804,755.147058823529,"269","factory",9,NA
2018,7,1.04866660031029,0.317909974711941,0.445526644240324,-0.739696482228243,0.656634208203371,-0.610398406818628,-1.00881221360433,6804,755.147058823529,"269","factory",23,2
2018,8,1.19809805078802,0.316427680554732,-0.037878411134683,-0.601689122120353,0.132794814821236,-0.368087588647866,-1.00881221360433,6804,755.147058823529,"269","factory",12,1
2018,9,0.338649146212404,-0.0845822987760497,-0.0494599905863765,-1.06832409238992,-0.718423253095262,-1.01155742801243,-0.202903900161151,6804,755.147058823529,"269","factory",1,0
2018,10,-0.577863750051001,0.257135914266295,0.430420236259855,-0.0160276359481869,-1.78770053609464,0.116534047693658,2.21482104016837,6804,755.147058823529,"269","factory",0,0
2019,4,-1.47587560958861,1.49460448651117,1.87056446373123,-0.25342348984808,-0.77872377272683,-0.176931276535371,-0.202903900161151,6804,752.658371040724,"269","factory",2,0
2019,5,-1.10603850819118,0.961225638941461,2.54531735352551,-0.420771910550339,-0.476641470748846,-0.529628134095041,-0.202903900161151,6804,752.658371040724,"269","factory",0,0
2019,6,0.813271896063114,-0.0447579957523207,-0.627028322372971,0.0257998048464165,1.20515630330105,-0.0934686613876742,0.603004413282024,6804,752.658371040724,"269","factory",20,3
2019,7,1.13681049736627,-0.709319876235194,-0.370219386705001,-0.666633762171125,0.623278593866627,-0.610398406818628,-1.00881221360433,6804,752.658371040724,"269","factory",19,7
2019,8,1.06106183583378,-0.0259822697609798,-0.0831976350760864,-0.375542607657823,0.0770889008576467,-0.125776770477104,-0.202903900161151,6804,752.658371040724,"269","factory",7,0
2019,9,0.131579850550406,0.0930953608682906,0.0285897839793815,-0.96406475059413,-0.884793720530458,-1.01155742801243,-1.00881221360433,6804,752.658371040724,"269","factory",1,0
2019,10,-0.643971672842984,0.171162853148064,0.747654803849703,-0.845231522310752,-1.92879954012196,-0.771938952265778,-0.202903900161151,6804,752.658371040724,"269","factory",0,0
2020,4,-1.15922325024293,-0.934677997936486,-0.517758637980914,-0.487108221459344,0.241962554913582,-0.510781737126205,-0.202903900161151,6804,746.549773755656,"269","factory",13,0
2020,5,-0.390557968807028,0.325321445497998,0.838293251732519,-0.322195224758972,0.353648383474502,-0.125776770477104,-1.00881221360433,6804,746.549773755656,"269","factory",5,0
2020,6,0.234758709213615,0.548011437716308,1.15250653772627,-0.538638700737724,0.663995993825144,-0.510781737126205,-1.00881221360433,6804,746.549773755656,"269","factory",6,0
2020,7,0.967408945211804,-0.472152811081456,-0.264474530841715,-0.299000710455145,0.885300191619814,-0.368087588647866,-1.00881221360433,6804,746.549773755656,"269","factory",18,2
2020,8,1.04591210352728,0.983460051299622,0.249143340494226,-0.535584756354385,0.0913550495556481,-0.529628134095041,-1.00881221360433,6804,746.549773755656,"269","factory",13,0
2020,9,0.20558399745367,0.479084759406003,0.2471291527635,-0.707610737441253,-0.762999306606366,-0.677706967421597,-0.202903900161151,6804,746.549773755656,"269","factory",4,0
2020,10,-1.14529008734892,0.995318404557312,1.01957014749814,-0.308278516176683,-1.91534859992099,-0.368087588647866,0.603004413282024,6804,746.549773755656,"269","factory",0,0
2021,4,-1.7270627620583,-0.36794753182953,0.26273910767665,-0.25222510660906,-0.512039635264258,-0.427319121978483,-1.00881221360433,6804,742.760180995475,"269","factory",3,0
2021,5,-0.862265542895708,0.59065209963874,0.80808043577158,-0.13895856175859,0.22586445156531,-0.206547043200692,-1.00881221360433,6804,742.760180995475,"269","factory",0,0
2021,6,0.797617172679719,-1.17209211211643,-1.11093692468066,-0.306152352365506,1.15285841374864,-0.176931276535371,-1.00881221360433,6804,742.760180995475,"269","factory",16,1
2021,7,0.935043608011538,0.712200220530033,0.0225472207871945,-0.216660184676492,0.64338707012665,-0.125776770477104,-1.00881221360433,6804,742.760180995475,"269","factory",15,0
2021,8,0.794564272078564,-0.427683986365128,-0.158729674978434,-0.523987499202461,0.240809940677499,-0.368087588647866,-0.202903900161151,6804,742.760180995475,"269","factory",11,NA
2021,9,0.297377602747133,-0.560942231098386,-0.48653872815461,-1.04315804437025,-0.811576675157071,-1.01155742801243,-1.00881221360433,6804,742.760180995475,"269","factory",11,0
2021,10,-1.04819407574819,-0.651510404103971,-0.415538610646404,-0.920613693798253,-1.76575784071629,-0.691168679542191,-0.202903900161151,6804,742.760180995475,"269","factory",0,0
2022,4,-1.48085665793786,-0.816736792827744,-0.392878998675702,0.0461723199099382,-0.0563811103183181,-0.0100060462399777,-0.202903900161151,6804,742.590497737557,"269","factory",1,0
2022,5,0.0191734276641725,-0.481046576024718,0.158504892611415,0.0338405698050654,0.425318797171583,-0.0450064977535161,-0.202903900161151,6804,742.590497737557,"269","factory",8,0
2022,6,1.08296008525863,0.116070920305059,-0.736298006765028,0.583048010996353,1.13699355060926,0.574232259793971,-0.202903900161151,6804,742.590497737557,"269","factory",15,2
2022,7,1.70905720403446,-1.33040112810655,-1.50319998524017,0.559196318787231,1.21226673296957,0.601155684035158,-0.202903900161151,6804,742.590497737557,"269","factory",27,0
2022,8,1.28555332364825,-0.71969593533567,-1.0500077458261,0.215917507090259,0.42851169711826,0.278074593140808,-0.202903900161151,6804,742.590497737557,"269","factory",19,0
2022,9,0.00420732847654565,0.650635603200544,0.0129798290662316,-0.30375558588743,-0.783286675842148,-0.176931276535371,-1.00881221360433,6804,742.590497737557,"269","factory",1,0
2022,10,-0.294839205597789,-0.34615780771853,-0.959369297943289,-0.827835636582863,-1.65128898092524,-0.691168679542191,-1.00881221360433,6804,742.590497737557,"269","factory",0,0
2010,4,-1.21330320374917,-0.609956757896827,-0.00263012584692252,-0.0437064230174709,0.155477991251059,0.0734565689077432,0.603004413282024,6818,149.794238683128,"47","urban",3,0
2010,5,-0.442893407684025,0.620297982782959,1.12531500336143,0.312174741451237,0.400047333763705,0.278074593140808,0.603004413282024,6818,149.794238683128,"47","urban",7,0
2010,6,0.642493095517136,0.335104586935587,-0.080679900412676,-0.0928401358177636,0.854304152988344,-0.0100060462399777,-1.00881221360433,6818,149.794238683128,"47","urban",15,0
2010,7,1.46459561454324,-0.977615118690364,-1.09532696976751,-0.287403453303232,1.22116609239548,-0.206547043200692,-1.00881221360433,6818,149.794238683128,"47","urban",NA,NA
2010,8,0.806270883406308,0.687001219857448,-0.0680912270956221,-0.223618538967619,0.158066278229114,-0.287317315924279,-0.202903900161151,6818,149.794238683128,"47","urban",12,0
2010,9,-0.0776241801184162,0.704245241886334,0.418838656808161,-0.454751874005477,-0.824001811332611,-0.510781737126205,-0.202903900161151,6818,149.794238683128,"47","urban",1,0
2010,10,-1.3257096266354,0.43649350728881,-0.0831976350760864,0.141695061317957,-2.05665140607257,0.197304320417221,0.603004413282024,6818,149.794238683128,"47","urban",0,0
2011,4,-0.680331030378588,-1.53510595121737,-1.43874597785683,-0.0964352855348606,0.468212350923549,-0.0100060462399777,-0.202903900161151,6818,150.490661601773,"47","urban",7,0
2011,5,0.17686836849089,-1.05914129733696,-1.21617823361126,0.251869004261223,1.18896535676285,0.197304320417221,0.603004413282024,6818,150.490661601773,"47","urban",20,2
2011,6,0.589124720346518,0.950849579840985,1.40226581633669,-0.508679119761922,0.740863361690772,-0.260393891683091,-1.00881221360433,6818,150.490661601773,"47","urban",9,0
2011,7,0.853785952913054,-0.531444577369888,-0.38532579468547,-0.178389236075118,0.982174134683347,-0.206547043200692,-0.202903900161151,6818,150.490661601773,"47","urban",14,0
2011,8,1.48456571621997,-1.1599373000273,-1.41256153735736,-0.827835636582863,0.703916301031001,-0.691168679542191,-1.00881221360433,6818,150.490661601773,"47","urban",22,0
2011,9,0.743537219173499,0.0180418667081817,-0.705078096938729,-0.972453433267353,-0.566443480100655,-0.761169582569318,-1.00881221360433,6818,150.490661601773,"47","urban",6,0
2011,10,-0.951098064147453,-0.556643578042473,-1.15575260168939,-0.345389739062834,-1.53335548502181,-0.287317315924279,0.603004413282024,6818,150.490661601773,"47","urban",0,0
2012,4,-1.33284836413135,0.206441454089684,1.40226581633669,0.943761365945009,-0.716808687377529,0.90808272038478,-0.202903900161151,6818,149.667616334283,"47","urban",1,0
