"","Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","max_consecutive_highwind_days","Station"
"3409",2015,10,12.8096774193548,6.53548387096774,5.90322580645161,9.00967741935484,8.82290322580645,2.09677419354839,0,5719
"3410",2016,4,12.92,2.82666666666667,4.5,13.0166666666667,17.2276666666667,2.66666666666667,2,5719
"3411",2016,5,15.2354838709677,5.7258064516129,6.12903225806452,12.9096774193548,19.7406451612903,2.67741935483871,2,5719
"3412",2016,6,19.6033333333333,5.94333333333333,6.8,9.78333333333333,22.9813333333333,2.26666666666667,1,5719
"3413",2016,7,23.1354838709677,3.0258064516129,3,11.6225806451613,22.8922580645161,2.48387096774194,2,5719
"3414",2016,8,22.0548387096774,4.06774193548387,3.19354838709677,11.2612903225806,20.9432258064516,2.41935483870968,2,5719
"3415",2016,9,20.0966666666667,2.06333333333333,2.06666666666667,10.7733333333333,15.836,2.4,2,5719
"3416",2016,10,12.3064516129032,4,5.45161290322581,10.4967741935484,8.1341935483871,2.32258064516129,2,5719
"3417",2017,4,13.1533333333333,3.92,3.43333333333333,16.3033333333333,18.3396666666667,3.16666666666667,3,5719
"3418",2017,5,17.0548387096774,4.73870967741935,5.32258064516129,14.3161290322581,20.598064516129,2.96774193548387,3,5719
"3419",2017,6,22.5333333333333,9.05666666666667,4.86666666666667,14.4966666666667,23.02,2.93333333333333,2,5719
"3420",2017,7,22.8516129032258,3.50645161290323,2.7741935483871,12.7290322580645,23.2467741935484,2.74193548387097,2,5719
"3421",2017,8,23.6967741935484,2.64193548387097,2.25806451612903,13.4193548387097,20.6238709677419,2.7741935483871,2,5719
"3422",2017,9,16.7066666666667,6.23666666666667,4.56666666666667,13.61,13.6963333333333,2.8,2,5719
"3423",2017,10,14.3483870967742,0.238709677419355,0.645161290322581,11.7935483870968,11.1996774193548,2.54838709677419,2,5719
"3424",2018,4,14.36,5.58333333333333,5.86666666666667,13.3666666666667,16.7976666666667,2.8,1,5719
"3425",2018,5,17.1161290322581,7.60645161290323,8.67741935483871,12.3129032258065,17.9570967741935,2.67741935483871,1,5719
"3426",2018,6,21.21,4.38333333333333,4.73333333333333,12.8366666666667,23.1626666666667,2.73333333333333,1,5719
"3427",2018,7,23.6516129032258,5.15806451612903,4.90322580645161,12.7322580645161,22.1948387096774,2.67741935483871,1,5719
"3428",2018,8,24.4322580645161,3.44838709677419,4.12903225806452,12.5516129032258,19.31,2.67741935483871,2,5719
"3429",2018,9,20.0133333333333,2.66333333333333,4.13333333333333,10.6166666666667,15.4916666666667,2.3,1,5719
"3430",2018,10,15.458064516129,6.4258064516129,5.54838709677419,17.0838709677419,9.53,3.12903225806452,5,5719
"3431",2019,4,12.1733333333333,5.99,8.16666666666667,15.75,14.966,3,3,5719
"3432",2019,5,13.9290322580645,4.4258064516129,7.54838709677419,14.4322580645161,17.4238709677419,2.90322580645161,4,5719
"3433",2019,6,22.7133333333333,4.73333333333333,3.93333333333333,13.1866666666667,24.098,2.73333333333333,1,5719
"3434",2019,7,24.7806451612903,3.79354838709677,2.80645161290323,13.458064516129,22.541935483871,2.80645161290323,3,5719
"3435",2019,8,23.4161290322581,5.90967741935484,5.41935483870968,13.6806451612903,18.6222580645161,2.83870967741935,1,5719
"3436",2019,9,18.9766666666667,4.82,4.06666666666667,12.4433333333333,14.5516666666667,2.7,2,5719
"3437",2019,10,15.0516129032258,6.33548387096774,6.48387096774194,14.1096774193548,8.83645161290323,2.74193548387097,3,5719
"3438",2020,4,13.2333333333333,2.46333333333333,2.56666666666667,12.0766666666667,19.768,2.56666666666667,1,5719
"3439",2020,5,17.3612903225806,3.57741935483871,5.90322580645161,15.8677419354839,20.7312903225806,3.09677419354839,2,5719
"3440",2020,6,19.7933333333333,7.25666666666667,6.23333333333333,13.01,21.8583333333333,2.73333333333333,1,5719
"3441",2020,7,23.2741935483871,3.29677419354839,3.41935483870968,12.5903225806452,23.2570967741935,2.61290322580645,2,5719
"3442",2020,8,23.4322580645161,9.1741935483871,5.09677419354839,13.2451612903226,19.2787096774194,2.70967741935484,2,5719
"3443",2020,9,18.9966666666667,4.7,4.6,12.39,15.01,2.56666666666667,3,5719
"3444",2020,10,12.3612903225806,7.51935483870968,6.41935483870968,13.4096774193548,8.36,2.67741935483871,3,5719
"3445",2021,4,11.12,2.66666666666667,4.86666666666667,14.5733333333333,16.6233333333333,3,2,5719
"3446",2021,5,14.9451612903226,3.68387096774194,5.48387096774194,16.4483870967742,19.4525806451613,3.2258064516129,2,5719
"3447",2021,6,22.8733333333333,1.20333333333333,2.5,13.9,23.782,2.9,3,5719
"3448",2021,7,22.6193548387097,11.5387096774194,5.61290322580645,14.458064516129,21.2348387096774,3,2,5719
"3449",2021,8,22.158064516129,3.47096774193548,4.25806451612903,12.7483870967742,19.6558064516129,2.64516129032258,2,5719
"3450",2021,9,19.9066666666667,5.02,4.16666666666667,11.5533333333333,14.365,2.5,1,5719
"3451",2021,10,12.5774193548387,2.62258064516129,2.93548387096774,12.3870967741935,9.54064516129032,2.51612903225806,3,5719
"3452",2022,4,12.2633333333333,1.91333333333333,3.03333333333333,14.75,18.133,2.93333333333333,2,5719
"3453",2022,5,19.2741935483871,3.49354838709677,4.32258064516129,14.5354838709677,21.2270967741935,2.90322580645161,1,5719
"3454",2022,6,24.01,4.66,2.53333333333333,16.2366666666667,23.71,3.1,2,5719
"3455",2022,7,27.5806451612903,1.74516129032258,1.48387096774194,16.3096774193548,24.2767741935484,3.19354838709677,2,5719
"3456",2022,8,24.9516129032258,3.45161290322581,2.83870967741935,14.3322580645161,20.6041935483871,2.87096774193548,1,5719
"3457",2022,9,18.6666666666667,6.21333333333333,4.63333333333333,13.8,14.6523333333333,2.76666666666667,1,5719
"3458",2022,10,16.3741935483871,4.05806451612903,3.80645161290323,11.241935483871,9.80709677419355,2.38709677419355,2,5719
"3550",2010,4,11.61,2.93666666666667,4.36666666666667,10.0833333333333,18.2226666666667,2.3,1,9899
"3551",2010,5,15.2903225806452,6.81290322580645,6.90322580645161,10.8741935483871,19.4577419354839,2.45161290322581,1,9899
"3552",2010,6,20.3533333333333,3.36666666666667,4.23333333333333,10.5133333333333,21.7696666666667,2.33333333333333,0,9899
"3553",2010,7,24.4709677419355,1.81290322580645,2.7741935483871,10.8387096774194,23.7987096774194,2.45161290322581,1,9899
"3554",2010,8,20.8870967741935,6.75483870967742,4.2258064516129,10.2935483870968,18.0261290322581,2.29032258064516,1,9899
"3555",2010,9,16.73,6.47,5.23333333333333,8.64666666666667,13.9626666666667,2.1,0,9899
"3556",2010,10,11.258064516129,4.97096774193548,4.25806451612903,9.55161290322581,8.17483870967742,2.16129032258065,1,9899
"3557",2011,4,14.27,0.44,1.3,10.8033333333333,20.095,2.4,2,9899
"3558",2011,5,18.4645161290323,1.67741935483871,2.12903225806452,11.2096774193548,23.1212903225806,2.29032258064516,2,9899
"3559",2011,6,20.17,3.88666666666667,6.16666666666667,8.44,20.7483333333333,2.1,0,9899
"3560",2011,7,21.2612903225806,3.51935483870968,4.61290322580645,10.5709677419355,22.2209677419355,2.35483870967742,1,9899
"3561",2011,8,23.7677419354839,1.4,1.83870967741935,8.60645161290322,20.62,2.16129032258065,0,9899
"3562",2011,9,20.2166666666667,3.48666666666667,2.53333333333333,7.68333333333333,14.6086666666667,2.03333333333333,0,9899
"3563",2011,10,12.8645161290323,2.64193548387097,2.54838709677419,9.12258064516129,10.5748387096774,2.2258064516129,1,9899
"3564",2012,4,11.0266666666667,5.15,8.2,11.4366666666667,14.3976666666667,2.4,1,9899
"3565",2012,5,15.8838709677419,4.08064516129032,4.67741935483871,11.1258064516129,20.6374193548387,2.51612903225806,1,9899
"3566",2012,6,21.1333333333333,3.02666666666667,2.93333333333333,9.61666666666667,22.2526666666667,2.23333333333333,0,9899
"3567",2012,7,23.7290322580645,1.28064516129032,2.35483870967742,9.63870967741935,23.4945161290323,2.29032258064516,1,9899
"3568",2012,8,25.0387096774194,1.54838709677419,2.45161290322581,9.66451612903226,19.5541935483871,2.29032258064516,1,9899
"3569",2012,9,18.29,4.32,5.26666666666667,9.41333333333333,13.4276666666667,2.33333333333333,0,9899
"3570",2012,10,13.3,3.94193548387097,5.32258064516129,9.25161290322581,8.15774193548387,2.19354838709677,0,9899
"3571",2013,4,12.1866666666667,5.66333333333333,8.1,9.7,14.0003333333333,2.26666666666667,1,9899
"3572",2013,5,14.4709677419355,6.10645161290323,7.67741935483871,10.8322580645161,19.3370967741935,2.35483870967742,1,9899
"3573",2013,6,19.3566666666667,1.97333333333333,2.9,9.50666666666667,23.6746666666667,2.16666666666667,0,9899
"3574",2013,7,23.9032258064516,1.85483870967742,2.29032258064516,9.57741935483871,22.8922580645161,2.2258064516129,1,9899
"3575",2013,8,23.1064516129032,4.7741935483871,2.80645161290323,9.25483870967742,20.2341935483871,2.12903225806452,0,9899
"3576",2013,9,18.51,1.52333333333333,3.36666666666667,9.24333333333333,14.9393333333333,2.23333333333333,1,9899
"3577",2013,10,14.1129032258065,5.52258064516129,7.54838709677419,9.05161290322581,6.45741935483871,1.96774193548387,1,9899
"3578",2014,4,13.4333333333333,2.84333333333333,4.43333333333333,10.5566666666667,17.854,2.33333333333333,1,9899
"3579",2014,5,16.0483870967742,1.67741935483871,3.03225806451613,10.6193548387097,21.7951612903226,2.32258064516129,1,9899
"3580",2014,6,21.6666666666667,2.92,3.53333333333333,9.76,22.5026666666667,2.3,0,9899
"3581",2014,7,20.958064516129,5.88709677419355,6.87096774193548,8.62258064516129,20.388064516129,2.19354838709677,0,9899
"3582",2014,8,20.0451612903226,4.92258064516129,7.09677419354839,8.40645161290323,16.8929032258065,1.96774193548387,0,9899
"3583",2014,9,18.02,1.74666666666667,3.6,9.13,15.248,2.23333333333333,1,9899
"3584",2014,10,14.7967741935484,3.60645161290323,4.25806451612903,9.01935483870968,8.59774193548387,2.06451612903226,2,9899
"3585",2015,4,12.4966666666667,1.83,3.46666666666667,12.6833333333333,19.161,2.63333333333333,1,9899
"3586",2015,5,17.3677419354839,3.49354838709677,5.58064516129032,10.6193548387097,20.1712903225806,2.35483870967742,1,9899
"3587",2015,6,21.4566666666667,2.74666666666667,4.5,9.74666666666667,22.7466666666667,2.2,0,9899
"3588",2015,7,26.8548387096774,1.04516129032258,2.51612903225806,10.6193548387097,22.5238709677419,2.45161290322581,0,9899
"3589",2015,8,23.8161290322581,2.41612903225806,2.96774193548387,8.98387096774194,18.7903225806452,2.19354838709677,0,9899
"3590",2015,9,17.7266666666667,4.04,3.36666666666667,10.4733333333333,13.0316666666667,2.26666666666667,1,9899
"3591",2015,10,12.7290322580645,5.14516129032258,6.2258064516129,7.99032258064516,8.81677419354839,2,0,9899
"3592",2016,4,13.12,1.78666666666667,3.43333333333333,10.6233333333333,17.9033333333333,2.33333333333333,0,9899
"3593",2016,5,15.3903225806452,5.77096774193548,6.7741935483871,10.9645161290323,20.0296774193548,2.45161290322581,1,9899
"3594",2016,6,19.89,4.98666666666667,6.36666666666667,8.82666666666667,22.53,2.13333333333333,1,9899
"3595",2016,7,23.3935483870968,1.7741935483871,2.16129032258065,9.53225806451613,22.8067741935484,2.19354838709677,0,9899
"3596",2016,8,22.3483870967742,3.15161290322581,3.48387096774194,8.41935483870968,20.5367741935484,2.09677419354839,1,9899
"3597",2016,9,20.0166666666667,1.69333333333333,1.93333333333333,8.78666666666667,15.728,2.13333333333333,1,9899
"3598",2016,10,12.1709677419355,3.57741935483871,5.38709677419355,8.84516129032258,8.20516129032258,2.16129032258065,1,9899
"3599",2017,4,13.59,2.57666666666667,2.73333333333333,15.1066666666667,18.5573333333333,2.9,1,9899
"3600",2017,5,17.6129032258065,3.48387096774194,4.35483870967742,13.0322580645161,21.1032258064516,2.74193548387097,2,9899
"3601",2017,6,23.51,7.62,3.83333333333333,15.0266666666667,23.2733333333333,3.03333333333333,2,9899
"3602",2017,7,23.3774193548387,3.61290322580645,2.35483870967742,12.9870967741935,23.8696774193548,2.7741935483871,1,9899
"3603",2017,8,24.258064516129,2.23548387096774,1.74193548387097,12.4483870967742,21.0341935483871,2.67741935483871,1,9899
"3604",2017,9,16.9466666666667,4.90666666666667,4.43333333333333,11.9066666666667,14.0013333333333,2.5,2,9899
"3605",2017,10,13.8096774193548,0.370967741935484,0.741935483870968,11.3774193548387,11.0106451612903,2.48387096774194,2,9899
"3606",2018,4,14.7466666666667,3.46333333333333,4.9,13.1833333333333,17.3803333333333,2.76666666666667,2,9899
"3607",2018,5,17.5612903225806,6.94838709677419,7.70967741935484,11.3290322580645,18.1167741935484,2.54838709677419,0,9899
"3608",2018,6,21.7366666666667,2.97333333333333,3.8,12.7166666666667,23.486,2.7,1,9899
"3609",2018,7,24.2322580645161,4.92258064516129,3.45161290322581,12.2645161290323,22.4554838709677,2.61290322580645,2,9899
"3610",2018,8,24.8548387096774,4.33870967741935,3.61290322580645,11.158064516129,19.5964516129032,2.48387096774194,1,9899
"3611",2018,9,20.1433333333333,3.23,3.53333333333333,9.84,15.869,2.3,1,9899
"3612",2018,10,15.4774193548387,4.51935483870968,4.12903225806452,14.1645161290323,9.9958064516129,2.70967741935484,5,9899
"3613",2019,4,12.61,4.47,7.03333333333333,14.9166666666667,15.781,2.96666666666667,2,9899
"3614",2019,5,14.4612903225806,5.29677419354839,8.25806451612903,12.3354838709677,17.3145161290323,2.67741935483871,1,9899
"3615",2019,6,23.35,4.05666666666667,2.56666666666667,13.2233333333333,24.7696666666667,2.76666666666667,2,9899
"3616",2019,7,25.1225806451613,3.08709677419355,2.35483870967742,12.3645161290323,22.6822580645161,2.64516129032258,1,9899
"3617",2019,8,24.4322580645161,4.51290322580645,3.67741935483871,13.1064516129032,19.6332258064516,2.67741935483871,1,9899
"3618",2019,9,19.5133333333333,4.49666666666667,3.8,10.9666666666667,14.914,2.5,0,9899
"3619",2019,10,15.141935483871,4.23870967741935,5.64516129032258,11.5838709677419,9.12193548387097,2.45161290322581,2,9899
"3620",2020,4,13.8166666666667,1.63333333333333,2.3,12.4566666666667,20.308,2.63333333333333,1,9899
"3621",2020,5,18.0483870967742,3.48387096774194,5.03225806451613,16.0870967741935,21.1451612903226,3.12903225806452,4,9899
"3622",2020,6,20.3633333333333,5.98333333333333,5.7,12.4133333333333,22.15,2.73333333333333,1,9899
"3623",2020,7,23.7903225806452,3.60967741935484,2.7741935483871,11.1225806451613,24.0790322580645,2.41935483870968,1,9899
"3624",2020,8,23.7,4.80322580645161,3.93548387096774,11.7483870967742,19.8241935483871,2.51612903225806,2,9899
"3625",2020,9,19.2566666666667,4.60333333333333,4.4,11.0733333333333,15.2466666666667,2.43333333333333,2,9899
"3626",2020,10,12.3774193548387,5.43548387096774,5.7741935483871,12.5064516129032,8.78935483870968,2.54838709677419,4,9899
"3627",2021,4,11.6166666666667,2.66666666666667,4.63333333333333,13.75,16.9203333333333,2.83333333333333,2,9899
"3628",2021,5,15.6032258064516,4.59032258064516,5.2258064516129,15.3096774193548,20.2522580645161,3.09677419354839,2,9899
"3629",2021,6,23.7266666666667,0.876666666666667,1.43333333333333,13.63,24.5006666666667,2.86666666666667,2,9899
"3630",2021,7,23.3806451612903,8.29032258064516,4.70967741935484,14.8322580645161,21.9870967741935,2.96774193548387,2,9899
"3631",2021,8,23.0774193548387,2.75161290322581,2.93548387096774,12.6064516129032,20.2406451612903,2.7741935483871,2,9899
"3632",2021,9,20.5633333333333,3.53333333333333,3.03333333333333,10.99,15.287,2.43333333333333,1,9899
"3633",2021,10,12.4709677419355,2.48064516129032,2.45161290322581,10.4129032258065,9.63709677419355,2.35483870967742,3,9899
"3634",2022,4,12.5933333333333,1.98,2.63333333333333,14.88,18.5156666666667,2.83333333333333,1,9899
"3635",2022,5,19.7967741935484,2.56451612903226,3.51612903225806,13.3387096774194,21.2190322580645,2.83870967741935,2,9899
"3636",2022,6,24.75,2.65,2.26666666666667,15.05,23.9763333333333,3.03333333333333,2,9899
"3637",2022,7,27.9774193548387,0.603225806451613,0.806451612903226,15.7935483870968,24.5025806451613,3.06451612903226,3,9899
"3638",2022,8,25.5516129032258,3.23548387096774,2.03225806451613,15.158064516129,20.861935483871,3.06451612903226,1,9899
"3639",2022,9,19.13,5.47333333333333,4.4,12.7333333333333,14.8146666666667,2.73333333333333,1,9899
"3640",2022,10,16.6451612903226,3.3741935483871,2.64516129032258,10.7967741935484,10.3067741935484,2.45161290322581,2,9899
"3641",2010,4,4.45666666666667,2.44333333333333,5.26666666666667,6.04,19.2373333333333,1.56666666666667,0,5739
"3642",2010,5,8.16774193548387,6.9,10.5806451612903,7.20645161290323,19.0687096774194,1.93548387096774,0,5739
"3643",2010,6,14.1533333333333,6.77333333333333,8.56666666666667,6.94666666666667,20.1803333333333,1.83333333333333,0,5739
"3644",2010,7,17.9709677419355,5.57741935483871,7.58064516129032,6.58709677419355,21.7438709677419,1.83870967741935,0,5739
"3645",2010,8,15,7.5741935483871,9.09677419354839,6.65483870967742,17.2061290322581,1.7741935483871,0,5739
"3646",2010,9,11.2366666666667,7.36,7.8,6.24,13.4106666666667,1.76666666666667,0,5739
"3647",2010,10,6.1258064516129,5.79354838709677,5.12903225806452,5.99354838709677,9.52290322580645,1.54838709677419,0,5739
"3648",2011,4,7.25,1.61333333333333,3.56666666666667,6.54,19.3233333333333,1.73333333333333,0,5739
"3649",2011,5,11.1322580645161,5.15161290322581,6.7741935483871,6.71935483870968,20.8522580645161,1.7741935483871,0,5739
"3650",2011,6,14.0766666666667,7.76,10.2666666666667,6.28,19.3746666666667,1.7,0,5739
"3651",2011,7,14.0645161290323,7.95483870967742,10.2258064516129,6.52258064516129,20.5716129032258,1.80645161290323,0,5739
"3652",2011,8,16.7709677419355,6.65806451612903,8.19354838709677,6.54838709677419,18.8587096774194,1.7741935483871,0,5739
"3653",2011,9,13.9666666666667,5.83,5.33333333333333,5.86,14.1556666666667,1.46666666666667,0,5739
"3654",2011,10,6.24838709677419,2.88064516129032,2.7741935483871,5.83548387096774,11.2741935483871,1.48387096774194,0,5739
"3655",2012,4,3.99,5.35666666666667,8.83333333333333,6.20333333333333,17.4406666666667,1.66666666666667,0,5739
"3656",2012,5,8.64193548387097,4.17096774193548,6.12903225806452,6.57741935483871,22.0425806451613,1.74193548387097,0,5739
"3657",2012,6,14.9033333333333,6.85,9.66666666666667,6.85333333333333,20.745,1.86666666666667,0,5739
"3658",2012,7,15.941935483871,10.0322580645161,10.4516129032258,6.67096774193548,21.318064516129,1.80645161290323,0,5739
"3659",2012,8,16.9645161290323,8.11612903225807,9.61290322580645,6.16129032258065,18.5041935483871,1.48387096774194,0,5739
"3660",2012,9,11.86,5.3,5.56666666666667,6.54,13.158,1.76666666666667,0,5739
"3661",2012,10,6.83870967741935,5.03548387096774,5.7741935483871,5.98064516129032,9.56548387096774,1.54838709677419,0,5739
"3662",2013,4,5.98666666666667,6.92333333333333,10.5666666666667,6.07,16.4156666666667,1.73333333333333,0,5739
"3663",2013,5,7.15806451612903,8.05806451612903,11.6129032258065,6.74838709677419,17.9735483870968,1.83870967741935,0,5739
"3664",2013,6,12.7166666666667,6.5,9.4,6.73,21.242,1.8,0,5739
"3665",2013,7,17.0774193548387,5.14516129032258,7.38709677419355,6.00322580645161,20.7832258064516,1.61290322580645,0,5739
"3666",2013,8,16.6677419354839,6.43870967741935,8.29032258064516,6.56451612903226,19.2390322580645,1.7741935483871,0,5739
"3667",2013,9,12.1833333333333,2.65666666666667,5,5.87666666666667,14.939,1.56666666666667,0,5739
"3668",2013,10,7.39032258064516,6.82903225806452,6.41935483870968,5.69677419354839,8.54677419354839,1.48387096774194,0,5739
"3669",2014,4,6.11,2.85333333333333,4.36666666666667,5.97666666666667,20.2696666666667,1.6,0,5739
"3670",2014,5,7.58387096774194,3.10322580645161,5.54838709677419,6.95161290322581,21.3054838709677,1.80645161290323,0,5739
"3671",2014,6,13.38,6.16,8.3,6.46333333333333,21.909,1.9,0,5739
"3672",2014,7,15.1129032258065,8.16451612903226,10.9677419354839,6.13225806451613,18.0558064516129,1.64516129032258,0,5739
"3673",2014,8,14.2741935483871,8.64838709677419,11.2903225806452,6.33548387096774,15.7070967741935,1.83870967741935,0,5739
"3674",2014,9,12.3,2.71,4.8,6.15333333333333,14.6316666666667,1.66666666666667,0,5739
"3675",2014,10,9.63548387096774,2.26451612903226,4.38709677419355,6.35161290322581,9.97483870967742,1.61290322580645,0,5739
"3676",2015,4,5.14666666666667,2.83666666666667,5.5,6.84333333333333,19.614,1.86666666666667,0,5739
"3677",2015,5,10.1677419354839,7.15483870967742,9.35483870967742,7.0741935483871,18.88,1.93548387096774,0,5739
"3678",2015,6,15.25,6.92333333333333,9.5,6.25,20.287,1.66666666666667,0,5739
"3679",2015,7,20.4741935483871,6.70322580645161,9.09677419354839,7.27741935483871,21.2532258064516,1.87096774193548,0,5739
"3680",2015,8,17.6612903225806,5.00967741935484,8.12903225806452,6.00967741935484,17.8022580645161,1.74193548387097,0,5739
"3681",2015,9,11.5,6.27,9.2,7.21,12.741,1.9,0,5739
"3682",2015,10,6.24193548387097,5.34838709677419,7.06451612903226,5.59354838709677,9.73806451612903,1.38709677419355,0,5739
"3683",2016,4,5.93333333333333,4.88333333333333,9.56666666666667,6.92,18.521,1.9,0,5739
"3684",2016,5,8.86451612903226,6.36774193548387,9.48387096774194,6.8741935483871,18.0993548387097,1.83870967741935,0,5739
"3685",2016,6,14.02,7.95333333333333,11.4333333333333,6.33333333333333,19.1343333333333,1.7,0,5739
"3686",2016,7,17.258064516129,10.0677419354839,10.258064516129,6.13548387096774,20.1083870967742,1.64516129032258,0,5739
"3687",2016,8,16.8290322580645,6.58709677419355,6.74193548387097,6.03225806451613,18.0148387096774,1.58064516129032,0,5739
"3688",2016,9,14.23,2.37,4.63333333333333,5.79333333333333,14.3476666666667,1.5,0,5739
"3689",2016,10,7.03870967741936,4.43870967741935,6.70967741935484,5.85806451612903,9.41322580645161,1.58064516129032,0,5739
"3690",2017,4,4.84666666666667,2.99,5.86666666666667,10.13,22.2936666666667,2.33333333333333,0,5739
"3691",2017,5,10.4451612903226,3.10322580645161,6.54838709677419,8.98709677419355,24.1535483870968,2.12903225806452,0,5739
"3692",2017,6,16.9533333333333,2.56333333333333,5.76666666666667,9.96,23.3233333333333,2.26666666666667,0,5739
"3693",2017,7,16.8806451612903,1.66451612903226,5.2258064516129,10.2096774193548,22.3325806451613,2.25806451612903,0,5739
"3694",2017,8,17.8129032258065,1.9,4.45161290322581,9.75483870967742,19.8112903225806,2.19354838709677,0,5739
"3695",2017,9,9.74333333333333,4.21333333333333,7.93333333333333,8.08666666666667,13.66,2,0,5739
"3696",2017,10,9.53548387096774,1.03225806451613,3.19354838709677,8.04838709677419,11.7641935483871,1.93548387096774,0,5739
"3697",2018,4,7.08333333333333,2.05333333333333,5.13333333333333,7.63,22.6743333333333,1.9,0,5739
"3698",2018,5,11.0903225806452,3.22903225806452,7.48387096774194,7.14838709677419,21.7977419354839,1.87096774193548,0,5739
"3699",2018,6,15.23,1.74,5.3,9.73,22.8853333333333,2.26666666666667,0,5739
"3700",2018,7,17.4516129032258,2.40967741935484,5.41935483870968,8.72258064516129,21.801935483871,2.09677419354839,0,5739
"3701",2018,8,17.5483870967742,2.70322580645161,6.32258064516129,7.80322580645161,18.4806451612903,2,0,5739
"3702",2018,9,14.57,1.61,4.73333333333333,7.15333333333333,15.4983333333333,1.9,0,5739
"3703",2018,10,9.84838709677419,6.58709677419355,4.67741935483871,8.90967741935484,10.0793548387097,2.09677419354839,1,5739
"3704",2019,4,4.8,5.17,9.36666666666667,7.55666666666667,20.044,2.06666666666667,0,5739
"3705",2019,5,6.14838709677419,3.66774193548387,9.25806451612903,8.3741935483871,22.318064516129,2.03225806451613,0,5739
"3706",2019,6,17.4233333333333,2.26666666666667,4.7,9.73,25.6376666666667,2.3,0,5739
"3707",2019,7,18.2,2.39354838709677,6.54838709677419,9.59677419354839,22.5625806451613,2.12903225806452,0,5739
"3708",2019,8,17.4064516129032,3.29354838709677,6.67741935483871,8.60322580645161,18.9783870967742,2.12903225806452,0,5739
"3709",2019,9,13.33,2.42333333333333,4.03333333333333,7.57,15.9746666666667,1.9,0,5739
"3710",2019,10,10.5612903225806,3.2,6.41935483870968,8.94838709677419,10.0503225806452,2.12903225806452,0,5739
"3711",2020,4,6.93666666666667,1.08666666666667,1.7,6.15,24.4743333333333,1.56666666666667,0,5739
"3712",2020,5,10.2290322580645,2.48709677419355,6.16129032258065,9.58064516129032,23.9177419354839,2.25806451612903,0,5739
"3713",2020,6,13.6233333333333,4.03333333333333,9.66666666666667,9.31333333333333,20.8933333333333,2.16666666666667,0,5739
"3714",2020,7,17.3612903225806,1.68064516129032,5.87096774193548,8.73225806451613,22.6145161290323,2.09677419354839,0,5739
"3715",2020,8,17.3032258064516,4.46451612903226,6.38709677419355,8.48064516129032,18.9948387096774,2.12903225806452,0,5739
"3716",2020,9,13.5633333333333,2.00333333333333,4.93333333333333,7.05,16.0603333333333,1.83333333333333,0,5739
"3717",2020,10,5.50645161290323,6.52258064516129,6.93548387096774,8.22258064516129,11.0148387096774,1.93548387096774,0,5739
"3718",2021,4,2.28333333333333,1.53,4.53333333333333,7.71666666666667,23.4533333333333,1.93333333333333,0,5739
"3719",2021,5,6.82903225806452,4.05806451612903,7.45161290322581,9.2,25.3396774193548,2.09677419354839,0,5739
"3720",2021,6,16.0566666666667,2.13333333333333,5.63333333333333,9.42666666666667,25.253,2.23333333333333,0,5739
"3721",2021,7,16.4903225806452,3.38709677419355,7.25806451612903,10.2483870967742,21.4893548387097,2.32258064516129,0,5739
"3722",2021,8,14.6838709677419,3.31612903225806,5.12903225806452,8.66451612903226,20.9458064516129,2.06451612903226,0,5739
"3723",2021,9,13.0333333333333,1.10333333333333,2.6,6.30333333333333,17.252,1.76666666666667,0,5739
"3724",2021,10,7.83225806451613,1.29032258064516,3.48387096774194,7.85483870967742,11.6196774193548,1.90322580645161,0,5739
"3725",2022,4,4.41666666666667,2.10666666666667,4.76666666666667,8.46333333333333,23.2456666666667,2.1,0,5739
"3726",2022,5,12.6548387096774,2.48387096774194,7.12903225806452,8.85161290322581,22.1861290322581,2.12903225806452,0,5739
"3727",2022,6,17.0933333333333,2.49666666666667,3.86666666666667,11.4966666666667,25.5236666666667,2.53333333333333,0,5739
"3728",2022,7,19.1161290322581,1.2741935483871,3.80645161290323,11.0225806451613,25.4464516129032,2.54838709677419,0,5739
"3729",2022,8,17.6258064516129,1.70967741935484,3.29032258064516,8.89032258064516,22.1458064516129,2.03225806451613,0,5739
"3730",2022,9,10.6333333333333,1.29333333333333,5.03333333333333,8.18666666666667,17.1783333333333,2,0,5739
"3731",2022,10,10.9806451612903,1.68064516129032,3.41935483870968,6.6741935483871,11.8651612903226,1.7741935483871,0,5739
"3732",2010,4,12.32,2.43,4.23333333333333,11.68,18.7663333333333,2.53333333333333,2,10081
"3733",2010,5,16.1451612903226,3.99677419354839,6.29032258064516,12.5870967741935,20.0248387096774,2.70967741935484,2,10081
"3734",2010,6,20.8666666666667,4.81333333333333,4.53333333333333,10.77,21.874,2.4,1,10081
"3735",2010,7,24.7903225806452,1.41290322580645,1.87096774193548,9.78709677419355,23.6038709677419,2.32258064516129,0,10081
"3736",2010,8,22.0870967741935,4.36774193548387,3.70967741935484,10.7225806451613,18.9241935483871,2.2258064516129,1,10081
"3737",2010,9,17.84,4.15,5.43333333333333,9.73666666666667,14.1723333333333,2.23333333333333,1,10081
"3738",2010,10,12.3225806451613,4.15483870967742,3.87096774193548,12.1064516129032,8.53451612903226,2.54838709677419,2,10081
"3739",2011,4,14.7533333333333,0.466666666666667,1.2,10.98,20.2723333333333,2.43333333333333,1,10081
