latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.51845,8.901099,186.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_max (km/h),shortwave_radiation_sum (MJ/m²)
2014-08-28,19.6,2.60,10.0,15.1,14.29
2014-08-29,20.1,0.00,0.0,6.8,15.83
2014-08-30,21.0,3.10,6.0,8.4,17.65
2014-08-31,19.7,14.20,18.0,11.4,14.49
2014-09-01,19.2,0.00,0.0,21.7,22.85
2014-09-02,18.7,0.00,0.0,15.5,22.49
2014-09-03,17.8,0.00,0.0,9.0,16.28
2014-09-04,19.8,0.70,2.0,11.0,17.54
2014-09-05,19.5,1.00,2.0,9.8,14.32
2014-09-06,20.4,0.00,0.0,8.2,19.92
2014-09-07,20.8,0.20,2.0,8.7,17.49
2014-09-08,21.3,0.20,1.0,8.9,16.08
2014-09-09,20.2,10.70,13.0,6.5,14.23
2014-09-10,19.6,11.90,19.0,8.7,14.45
2014-09-11,18.3,6.30,15.0,13.0,15.84
2014-09-12,17.2,0.90,3.0,11.5,19.84
2014-09-13,17.9,0.00,0.0,8.3,19.54
2014-09-14,18.7,0.00,0.0,9.2,15.71
2014-09-15,18.4,6.80,14.0,7.6,12.93
2014-09-16,18.7,4.60,14.0,7.1,14.19
2014-09-17,18.8,0.10,1.0,10.9,11.18
2014-09-18,17.4,8.50,13.0,10.1,3.95
2014-09-19,17.4,17.40,20.0,7.8,3.39
2014-09-20,18.8,0.60,3.0,7.3,9.62
2014-09-21,18.8,0.00,0.0,7.5,16.35
2014-09-22,18.9,0.00,0.0,27.9,18.45
2014-09-23,16.0,0.00,0.0,19.8,17.55
2014-09-24,14.5,0.00,0.0,10.1,13.13
2014-09-25,15.3,0.00,0.0,8.9,17.39
2014-09-26,16.1,0.00,0.0,9.3,16.26
2014-09-27,16.8,0.00,0.0,7.1,16.21
2014-09-28,17.4,0.30,2.0,9.1,9.77
2014-09-29,17.1,0.00,0.0,8.2,13.83
2014-09-30,18.3,2.90,10.0,6.3,10.37
2014-10-01,18.1,3.10,9.0,8.2,12.24
2014-10-02,17.5,0.00,0.0,5.9,14.09
2014-10-03,17.0,0.00,0.0,8.4,11.58
2014-10-04,16.4,0.00,0.0,8.4,8.93
2014-10-05,16.2,1.50,3.0,8.5,10.10
2014-10-06,15.2,7.80,10.0,8.9,7.67
2014-10-07,13.9,4.80,19.0,10.1,1.90
2014-10-08,15.1,3.70,13.0,6.7,2.51
2014-10-09,16.2,7.40,20.0,6.8,5.77
2014-10-10,17.0,5.80,22.0,8.6,3.81
2014-10-11,16.6,33.20,21.0,10.9,2.98
2014-10-12,17.2,2.60,11.0,8.7,6.08
2014-10-13,16.5,56.90,24.0,18.1,1.61
2014-10-14,16.0,3.30,12.0,10.3,6.44
2014-10-15,16.1,0.00,0.0,10.1,8.76
2014-10-16,16.0,0.00,0.0,6.2,9.01
2014-10-17,17.3,0.00,0.0,8.3,11.00
2014-10-18,16.7,0.00,0.0,7.5,8.78
2014-10-19,17.1,0.00,0.0,9.0,6.88
2014-10-20,16.4,0.00,0.0,6.4,7.66
2014-10-21,17.4,1.00,1.0,11.5,8.68
2014-10-22,12.7,0.90,1.0,33.5,13.04
2014-10-23,11.4,0.00,0.0,20.5,12.66
2014-10-24,11.8,0.00,0.0,11.0,12.28
2014-10-25,11.6,0.00,0.0,10.9,7.93
2014-10-26,11.3,0.00,0.0,8.2,7.01
2014-10-27,11.0,0.00,0.0,9.3,6.56
2014-10-28,10.0,0.00,0.0,6.8,7.41
2014-10-29,9.5,0.00,0.0,7.5,9.28
2014-10-30,9.1,0.00,0.0,6.8,9.73
2014-10-31,9.8,0.00,0.0,5.4,9.23
2014-11-01,10.5,0.00,0.0,7.2,9.39
2014-11-02,10.7,0.00,0.0,7.2,9.28
2014-11-03,11.2,7.30,19.0,19.1,5.26
2014-11-04,11.9,27.80,24.0,30.8,2.95
2014-11-05,12.5,53.00,24.0,29.3,1.01
2014-11-06,10.4,9.90,17.0,13.3,2.89
2014-11-07,10.2,0.00,0.0,7.9,5.87
2014-11-08,10.4,0.40,3.0,8.0,7.95
2014-11-09,11.7,7.90,17.0,11.0,3.72
2014-11-10,11.6,41.00,24.0,11.4,0.50
2014-11-11,12.0,36.40,24.0,9.8,0.85
2014-11-12,12.0,69.90,24.0,10.8,0.56
2014-11-13,12.3,9.50,7.0,10.4,7.86
2014-11-14,11.0,0.80,4.0,8.8,4.45
2014-11-15,11.4,92.80,24.0,18.7,0.67
2014-11-16,9.9,7.20,7.0,8.4,5.99
2014-11-17,8.5,40.20,24.0,19.6,1.46
2014-11-18,7.9,1.30,3.0,12.2,7.84
2014-11-19,6.5,0.00,0.0,6.9,7.16
2014-11-20,5.9,0.00,0.0,7.9,7.37
2014-11-21,6.8,0.00,0.0,8.7,6.33
2014-11-22,7.2,0.00,0.0,7.0,6.08
2014-11-23,7.3,0.00,0.0,7.3,4.88
2014-11-24,7.5,0.00,0.0,7.0,5.98
2014-11-25,9.1,3.20,8.0,8.1,4.96
2014-11-26,8.7,2.20,8.0,8.6,0.76
2014-11-27,7.7,6.80,14.0,6.4,0.51
2014-11-28,8.8,18.20,22.0,12.7,0.91
2014-11-29,10.9,1.80,5.0,12.1,3.73
2014-11-30,10.4,12.60,18.0,11.4,0.87
2014-12-01,11.2,36.80,24.0,14.1,0.98
2014-12-02,10.2,3.20,16.0,8.6,1.14
2014-12-03,9.5,1.80,6.0,7.9,4.55
2014-12-04,8.8,0.80,4.0,7.7,1.20
2014-12-05,9.3,0.00,0.0,6.1,3.04
2014-12-06,8.8,0.80,6.0,8.0,4.09
2014-12-07,6.1,0.00,0.0,8.2,3.68
2014-12-08,5.5,0.40,2.0,10.2,5.34
2014-12-09,5.8,7.50,11.0,13.4,5.46
2014-12-10,3.6,0.00,0.0,9.8,6.23
2014-12-11,2.2,0.00,0.0,7.3,6.15
2014-12-12,3.4,0.00,0.0,6.9,3.93
2014-12-13,6.2,0.00,0.0,7.2,1.91
2014-12-14,6.8,0.50,3.0,5.1,0.75
2014-12-15,7.7,2.70,8.0,6.9,1.97
2014-12-16,7.6,10.40,17.0,9.5,0.80
2014-12-17,4.6,0.00,0.0,8.9,2.84
2014-12-18,4.5,0.00,0.0,8.3,4.77
2014-12-19,4.6,0.00,0.0,7.6,4.33
2014-12-20,5.5,0.00,0.0,8.9,5.01
2014-12-21,5.5,0.00,0.0,11.5,5.76
2014-12-22,2.6,0.00,0.0,7.2,5.37
2014-12-23,4.4,0.00,0.0,8.4,3.89
2014-12-24,5.6,0.00,0.0,11.7,2.51
2014-12-25,4.4,0.00,0.0,10.9,4.63
2014-12-26,5.1,0.00,0.0,18.8,6.54
2014-12-27,0.4,5.10,7.0,13.4,1.59
2014-12-28,1.7,0.00,0.0,22.0,6.37
2014-12-29,1.9,0.00,0.0,17.7,6.35
2014-12-30,0.3,0.00,0.0,12.1,6.65
2014-12-31,-1.6,0.00,0.0,10.9,4.01
2015-01-01,-0.7,0.00,0.0,8.9,6.30
2015-01-02,1.1,0.00,0.0,7.1,6.23
2015-01-03,3.8,0.00,0.0,7.2,5.66
2015-01-04,6.8,0.00,0.0,18.4,6.47
2015-01-05,3.4,0.00,0.0,8.9,6.74
2015-01-06,2.4,0.00,0.0,9.0,6.67
2015-01-07,1.6,0.00,0.0,9.4,5.07
2015-01-08,2.8,0.00,0.0,9.7,4.76
2015-01-09,3.3,0.00,0.0,9.2,4.78
2015-01-10,6.5,0.00,0.0,8.0,5.67
2015-01-11,7.2,0.00,0.0,18.8,6.60
2015-01-12,4.1,0.00,0.0,9.3,7.10
2015-01-13,4.3,0.50,4.0,9.2,2.39
2015-01-14,5.7,0.10,1.0,7.7,3.26
2015-01-15,3.9,1.40,5.0,9.1,1.64
2015-01-16,6.1,35.20,24.0,13.6,0.84
2015-01-17,6.7,20.70,24.0,8.4,2.62
2015-01-18,2.5,0.30,2.0,8.0,5.59
2015-01-19,2.8,0.10,1.0,8.7,5.11
2015-01-20,3.3,1.50,4.0,12.6,1.81
2015-01-21,1.2,18.00,16.0,12.3,0.99
2015-01-22,3.8,11.70,14.0,11.0,1.92
2015-01-23,3.0,0.00,0.0,13.4,8.00
2015-01-24,4.2,0.00,0.0,21.8,8.32
2015-01-25,5.3,0.00,0.0,26.7,8.41
2015-01-26,2.9,0.00,0.0,14.3,8.17
2015-01-27,2.7,0.00,0.0,11.5,7.52
2015-01-28,2.3,0.00,0.0,11.3,8.39
2015-01-29,1.8,0.80,4.0,11.6,5.80
2015-01-30,2.8,4.00,6.0,13.8,8.94
2015-01-31,0.9,0.00,0.0,9.0,8.75
2015-02-01,1.4,0.00,0.0,10.8,9.28
2015-02-02,1.9,0.00,0.0,9.7,9.84
2015-02-03,0.4,2.60,10.0,12.3,4.25
2015-02-04,2.3,1.20,8.0,9.4,3.90
2015-02-05,1.0,28.10,24.0,10.3,1.20
2015-02-06,0.3,17.90,24.0,8.2,4.09
2015-02-07,2.5,1.60,8.0,8.0,5.53
2015-02-08,2.9,0.00,0.0,28.5,9.99
2015-02-09,1.4,0.00,0.0,8.9,10.93
2015-02-10,3.9,0.00,0.0,8.5,10.92
2015-02-11,3.9,0.00,0.0,7.7,10.84
2015-02-12,2.5,0.00,0.0,7.6,9.26
2015-02-13,4.0,0.60,3.0,7.5,3.05
2015-02-14,3.6,19.70,24.0,11.9,1.77
2015-02-15,3.9,23.50,24.0,15.6,1.41
2015-02-16,7.3,2.50,6.0,16.7,6.51
2015-02-17,7.6,0.00,0.0,11.5,11.34
2015-02-18,5.5,0.00,0.0,10.0,8.16
2015-02-19,4.2,0.00,0.0,7.3,12.17
2015-02-20,3.8,0.10,1.0,8.1,10.73
2015-02-21,4.1,25.30,20.0,15.2,2.67
2015-02-22,4.8,14.90,10.0,16.3,10.34
2015-02-23,3.4,0.00,0.0,10.2,10.12
2015-02-24,5.5,0.00,0.0,16.9,4.67
2015-02-25,7.5,0.00,0.0,19.1,12.91
2015-02-26,4.9,0.00,0.0,11.0,13.86
2015-02-27,4.9,0.00,0.0,8.2,7.93
2015-02-28,5.2,0.00,0.0,12.2,6.60
2015-03-01,6.2,0.00,0.0,7.0,10.89
2015-03-02,7.2,0.00,0.0,10.8,8.77
2015-03-03,8.0,0.00,0.0,14.6,14.28
2015-03-04,8.0,0.00,0.0,25.2,7.60
2015-03-05,7.9,0.00,0.0,40.0,16.00
2015-03-06,6.4,0.00,0.0,12.6,15.86
2015-03-07,5.4,0.00,0.0,12.8,15.05
2015-03-08,5.4,0.00,0.0,10.4,15.77
2015-03-09,5.4,0.00,0.0,8.6,14.34
2015-03-10,6.8,0.00,0.0,7.9,16.25
2015-03-11,9.3,0.00,0.0,12.2,16.47
2015-03-12,8.9,0.00,0.0,11.4,16.37
2015-03-13,7.5,0.00,0.0,9.4,16.78
2015-03-14,8.1,0.00,0.0,9.7,12.61
2015-03-15,7.5,6.80,19.0,14.8,6.41
2015-03-16,6.4,24.70,24.0,12.7,2.82
2015-03-17,8.5,12.20,15.0,10.9,3.48
2015-03-18,9.5,0.00,0.0,8.1,17.18
2015-03-19,9.7,0.00,0.0,7.8,16.96
2015-03-20,10.0,0.00,0.0,8.2,10.78
2015-03-21,9.4,1.30,4.0,7.1,9.43
2015-03-22,8.1,8.40,16.0,14.4,4.81
2015-03-23,8.9,0.00,0.0,9.4,13.75
2015-03-24,9.3,4.00,10.0,11.9,9.54
2015-03-25,9.5,15.40,21.0,16.3,4.86
2015-03-26,10.6,0.30,2.0,8.4,10.14
2015-03-27,11.2,0.00,0.0,25.9,20.56
2015-03-28,11.6,0.00,0.0,11.9,20.63
2015-03-29,11.9,0.00,0.0,9.0,17.59
2015-03-30,13.1,0.00,0.0,16.2,18.19
2015-03-31,13.8,0.00,0.0,16.4,19.29
2015-04-01,11.8,0.00,0.0,20.7,22.08
2015-04-02,10.8,0.00,0.0,10.2,20.36
2015-04-03,10.4,0.00,0.0,18.3,17.02
2015-04-04,8.9,1.20,6.0,14.0,11.94
2015-04-05,7.7,8.50,19.0,12.1,12.15
2015-04-06,8.2,0.20,1.0,17.1,22.33
2015-04-07,9.5,0.00,0.0,13.4,23.44
2015-04-08,10.5,0.00,0.0,12.3,23.10
2015-04-09,11.8,0.00,0.0,8.1,22.86
2015-04-10,12.3,0.00,0.0,10.6,22.63
2015-04-11,13.0,0.00,0.0,11.8,23.08
2015-04-12,14.0,0.00,0.0,6.4,22.29
2015-04-13,15.5,0.00,0.0,8.4,23.34
2015-04-14,17.1,0.00,0.0,8.2,23.53
2015-04-15,16.0,0.00,0.0,9.9,23.50
2015-04-16,15.0,0.40,2.0,14.4,17.76
2015-04-17,12.9,10.00,11.0,8.5,8.02
2015-04-18,13.1,4.40,6.0,26.8,20.66
2015-04-19,10.7,0.10,1.0,15.3,16.21
2015-04-20,12.3,0.00,0.0,10.1,24.75
2015-04-21,15.0,0.00,0.0,10.2,24.97
2015-04-22,16.7,0.00,0.0,16.4,24.89
2015-04-23,14.7,0.00,0.0,18.1,20.01
2015-04-24,15.8,0.00,0.0,11.4,21.52
2015-04-25,14.6,0.00,0.0,10.4,9.26
2015-04-26,14.4,7.10,17.0,10.1,8.83
2015-04-27,12.9,30.30,24.0,20.2,4.54
2015-04-28,15.2,1.00,3.0,24.9,20.85
2015-04-29,13.5,8.00,12.0,19.0,17.67
2015-04-30,14.2,5.80,9.0,13.7,19.77
2015-05-01,12.5,8.40,20.0,9.8,6.63
2015-05-02,16.1,0.10,1.0,12.2,21.15
2015-05-03,16.1,0.50,4.0,6.4,8.23
2015-05-04,16.1,0.90,5.0,7.8,7.32
2015-05-05,17.6,0.10,1.0,9.1,11.76
2015-05-06,17.9,2.50,8.0,8.2,21.01
2015-05-07,17.2,2.00,7.0,9.2,21.37
2015-05-08,16.7,7.90,12.0,8.4,14.46
2015-05-09,18.1,0.00,0.0,12.0,24.58
2015-05-10,19.6,0.00,0.0,13.0,26.97
2015-05-11,19.4,0.00,0.0,8.8,26.00
2015-05-12,19.8,0.00,0.0,9.3,23.28
2015-05-13,19.6,0.00,0.0,15.4,23.30
2015-05-14,19.0,4.10,3.0,17.7,24.51
2015-05-15,15.1,70.80,24.0,21.7,10.80
2015-05-16,17.7,4.00,5.0,9.4,26.50
2015-05-17,19.6,0.00,0.0,10.7,26.06
2015-05-18,19.5,3.30,7.0,12.2,20.91
2015-05-19,18.2,5.40,13.0,9.1,16.20
2015-05-20,16.1,19.50,17.0,18.5,16.55
2015-05-21,13.7,6.20,10.0,18.0,18.78
2015-05-22,15.6,0.10,1.0,9.8,24.55
2015-05-23,15.1,0.40,2.0,20.1,19.80
2015-05-24,16.0,0.00,0.0,8.3,25.24
2015-05-25,17.8,0.00,0.0,10.2,26.01
2015-05-26,17.2,4.00,10.0,10.4,25.28
2015-05-27,17.8,0.00,0.0,14.9,28.49
2015-05-28,17.3,0.00,0.0,11.4,25.08
2015-05-29,17.7,0.00,0.0,10.8,20.53
2015-05-30,17.6,0.20,1.0,12.1,22.60
2015-05-31,17.7,3.10,10.0,8.6,16.22
2015-06-01,19.0,0.30,3.0,8.1,17.11
2015-06-02,20.5,0.00,0.0,5.1,25.02
2015-06-03,22.6,0.00,0.0,6.3,27.39
2015-06-04,24.1,0.00,0.0,9.8,27.68
2015-06-05,24.8,0.00,0.0,9.0,25.07
2015-06-06,25.8,1.40,2.0,10.1,27.19
2015-06-07,25.4,1.90,2.0,8.6,24.43
2015-06-08,23.0,12.70,9.0,13.3,23.57
2015-06-09,20.5,14.90,18.0,6.8,15.20
2015-06-10,21.0,3.20,7.0,10.1,21.37
2015-06-11,21.9,0.30,2.0,10.0,25.19
2015-06-12,21.5,4.90,10.0,9.4,16.12
2015-06-13,20.4,10.80,17.0,10.2,14.79
2015-06-14,18.7,35.40,21.0,11.5,10.27
2015-06-15,19.6,8.30,13.0,10.6,21.70
2015-06-16,19.1,21.90,19.0,6.3,18.10
2015-06-17,19.7,0.40,2.0,9.1,23.73
2015-06-18,20.8,0.00,0.0,7.4,23.76
2015-06-19,21.4,4.70,4.0,13.4,25.04
2015-06-20,19.6,0.30,2.0,11.4,24.72
2015-06-21,19.7,0.00,0.0,12.0,25.46
2015-06-22,19.6,2.60,5.0,8.8,17.65
2015-06-23,20.7,2.00,9.0,18.7,24.03
2015-06-24,18.7,0.20,2.0,24.1,27.33
2015-06-25,19.8,0.00,0.0,7.9,24.17
2015-06-26,21.1,0.00,0.0,7.2,27.36
2015-06-27,22.6,0.00,0.0,9.0,23.54
2015-06-28,23.4,0.00,0.0,10.4,27.27
2015-06-29,23.8,0.10,1.0,11.2,21.20
2015-06-30,24.6,0.00,0.0,8.9,22.43
2015-07-01,25.7,0.00,0.0,7.7,23.86
2015-07-02,27.1,0.00,0.0,7.3,27.20
2015-07-03,27.7,0.00,0.0,12.6,23.79
2015-07-04,28.3,0.00,0.0,9.7,25.99
2015-07-05,28.0,0.70,1.0,9.1,23.09
2015-07-06,28.6,1.20,3.0,10.5,21.33
2015-07-07,27.5,4.10,5.0,10.7,19.51
2015-07-08,25.2,5.60,6.0,9.6,17.33
2015-07-09,24.2,2.00,3.0,17.8,21.81
2015-07-10,24.6,0.00,0.0,13.0,25.88
2015-07-11,25.1,0.00,0.0,8.9,26.74
2015-07-12,27.0,0.00,0.0,7.4,24.42
2015-07-13,27.3,0.00,0.0,10.2,22.67
2015-07-14,27.6,0.00,0.0,10.0,24.27
2015-07-15,27.9,2.30,5.0,8.2,21.29
2015-07-16,27.4,0.60,3.0,15.0,21.87
2015-07-17,27.5,0.50,2.0,8.9,22.43
2015-07-18,28.3,0.10,1.0,8.0,24.08
2015-07-19,28.2,0.60,3.0,12.7,23.20
2015-07-20,28.2,0.50,3.0,8.7,25.11
2015-07-21,29.4,0.50,1.0,8.7,25.77
2015-07-22,29.7,0.70,5.0,12.1,23.57
2015-07-23,29.4,0.00,0.0,7.7,24.85
2015-07-24,25.8,4.10,8.0,15.1,18.49
2015-07-25,24.7,3.50,8.0,18.1,23.26
2015-07-26,23.9,2.90,9.0,18.4,18.51
2015-07-27,24.6,0.00,0.0,11.3,22.69
2015-07-28,25.1,0.90,4.0,12.2,21.36
2015-07-29,24.8,1.50,3.0,11.1,20.85
2015-07-30,23.0,3.20,10.0,14.9,22.52
2015-07-31,20.7,6.90,9.0,13.3,9.58
2015-08-01,20.3,2.40,7.0,16.5,10.47
2015-08-02,22.0,0.00,0.0,6.5,24.60
2015-08-03,24.8,0.00,0.0,7.3,23.91
2015-08-04,25.6,0.30,1.0,8.8,18.35
2015-08-05,26.7,0.00,0.0,9.5,22.90
2015-08-06,28.7,0.00,0.0,9.4,23.46
2015-08-07,29.2,0.00,0.0,12.1,23.68
2015-08-08,29.4,1.40,2.0,14.9,23.98
2015-08-09,26.8,8.90,6.0,10.8,17.73
2015-08-10,22.9,23.10,13.0,13.1,13.57
2015-08-11,25.2,0.00,0.0,10.9,23.56
2015-08-12,26.1,0.00,0.0,7.2,24.03
2015-08-13,27.0,0.30,1.0,11.0,22.63
2015-08-14,23.6,8.70,8.0,12.1,15.12
2015-08-15,20.4,23.80,19.0,8.3,13.42
2015-08-16,20.3,14.20,8.0,9.2,20.66
2015-08-17,21.6,0.00,0.0,9.5,22.87
2015-08-18,20.0,16.60,14.0,8.0,18.85
2015-08-19,19.3,14.80,9.0,7.6,19.84
2015-08-20,20.9,0.00,0.0,8.3,22.64
2015-08-21,20.9,2.80,5.0,13.2,18.15
2015-08-22,21.0,0.00,0.0,9.2,16.21
2015-08-23,20.1,1.90,5.0,10.7,10.22
2015-08-24,18.2,35.00,24.0,9.1,3.89
2015-08-25,20.4,4.60,5.0,6.2,18.00
2015-08-26,21.0,0.50,3.0,7.2,17.68
2015-08-27,21.8,0.00,0.0,8.3,17.84
2015-08-28,23.0,0.00,0.0,7.5,20.86
2015-08-29,23.9,0.00,0.0,6.6,21.85
2015-08-30,24.6,0.00,0.0,6.8,20.76
2015-08-31,24.0,0.00,0.0,6.4,21.48
2015-09-01,22.4,6.30,4.0,10.5,18.39
2015-09-02,20.6,8.40,9.0,8.6,16.71
2015-09-03,19.2,6.90,15.0,11.2,10.61
2015-09-04,19.0,3.40,7.0,8.4,17.04
2015-09-05,18.5,5.50,9.0,12.7,17.79
2015-09-06,17.8,0.00,0.0,11.9,21.69
2015-09-07,17.5,0.00,0.0,10.5,18.42
2015-09-08,18.1,0.00,0.0,10.3,14.50
2015-09-09,17.8,0.00,0.0,9.2,15.74
2015-09-10,17.5,0.10,1.0,11.6,11.25
2015-09-11,17.3,1.50,6.0,12.3,9.95
2015-09-12,17.7,0.00,0.0,9.9,8.47
2015-09-13,17.1,33.40,17.0,12.7,4.34
2015-09-14,18.3,30.60,19.0,9.0,9.59
2015-09-15,18.8,2.30,13.0,11.2,9.62
2015-09-16,17.8,7.50,21.0,11.9,4.33
2015-09-17,20.3,3.90,14.0,15.8,11.19
2015-09-18,18.6,3.70,11.0,14.4,13.89
2015-09-19,17.8,0.00,0.0,10.1,14.47
2015-09-20,18.3,0.00,0.0,14.3,18.63
2015-09-21,17.0,0.00,0.0,9.6,16.22
2015-09-22,16.8,0.20,1.0,11.1,7.69
2015-09-23,13.7,24.10,19.0,26.4,3.95
2015-09-24,15.2,0.00,0.0,12.0,18.26
2015-09-25,16.3,0.00,0.0,10.8,17.16
2015-09-26,17.2,0.00,0.0,9.2,15.46
2015-09-27,16.5,0.00,0.0,11.8,6.43
2015-09-28,15.5,0.30,2.0,9.4,7.41
2015-09-29,14.1,0.00,0.0,14.0,10.26
2015-09-30,14.2,0.00,0.0,13.9,10.70
2015-10-01,13.3,0.00,0.0,12.8,10.08
2015-10-02,13.6,7.50,9.0,9.0,3.04
2015-10-03,13.9,23.40,19.0,9.1,3.02
2015-10-04,15.2,21.00,9.0,9.8,10.67
2015-10-05,15.5,5.30,7.0,10.1,12.96
2015-10-06,15.5,2.20,8.0,9.0,2.13
2015-10-07,15.6,3.10,3.0,10.5,14.04
2015-10-08,15.8,1.50,9.0,8.2,12.78
2015-10-09,15.4,2.80,9.0,10.2,9.03
2015-10-10,15.4,0.30,2.0,10.8,11.56
2015-10-11,14.6,0.00,0.0,6.3,12.76
2015-10-12,14.4,1.80,4.0,7.3,5.04
2015-10-13,13.4,14.20,23.0,9.7,1.36
2015-10-14,13.9,18.90,13.0,9.4,9.10
2015-10-15,11.4,30.20,24.0,15.3,5.45
2015-10-16,10.8,4.50,6.0,15.3,12.09
2015-10-17,10.0,0.00,0.0,7.5,7.53
2015-10-18,11.1,0.00,0.0,6.8,4.10
2015-10-19,11.6,0.00,0.0,8.7,11.90
2015-10-20,11.3,0.00,0.0,10.9,12.49
2015-10-21,9.3,0.00,0.0,8.7,10.54
2015-10-22,9.1,0.00,0.0,8.3,12.00
2015-10-23,9.7,0.00,0.0,8.0,11.20
2015-10-24,10.8,0.00,0.0,7.8,10.67
2015-10-25,11.8,0.00,0.0,6.4,8.99
2015-10-26,11.3,0.00,0.0,7.3,10.57
2015-10-27,11.0,0.10,1.0,7.3,10.18
2015-10-28,11.5,27.60,24.0,10.5,1.44
2015-10-29,12.9,6.00,10.0,14.2,9.32
2015-10-30,12.5,0.00,0.0,8.9,9.78
2015-10-31,12.2,0.00,0.0,9.7,8.61
2015-11-01,11.2,0.00,0.0,9.8,10.13
2015-11-02,10.1,0.00,0.0,8.9,9.49
2015-11-03,9.1,0.70,3.0,6.2,7.46
2015-11-04,11.6,0.00,0.0,6.8,8.13
2015-11-05,10.7,0.00,0.0,7.2,9.48
2015-11-06,10.9,0.00,0.0,5.7,8.76
2015-11-07,11.4,0.00,0.0,7.4,9.22
2015-11-08,11.7,0.00,0.0,6.3,8.83
2015-11-09,11.4,0.00,0.0,9.4,8.29
2015-11-10,12.6,0.00,0.0,7.5,8.94
2015-11-11,10.8,0.00,0.0,6.5,7.26
2015-11-12,11.2,0.00,0.0,7.0,6.51
2015-11-13,10.1,0.00,0.0,5.2,7.78
2015-11-14,9.0,0.00,0.0,6.0,6.48
2015-11-15,9.4,0.00,0.0,7.7,6.92
2015-11-16,10.0,0.00,0.0,6.3,7.65
2015-11-17,8.9,0.00,0.0,6.6,5.34
2015-11-18,9.6,0.00,0.0,8.1,6.12
2015-11-19,9.1,0.00,0.0,9.4,4.32
2015-11-20,9.9,1.30,8.0,7.1,4.26
2015-11-21,9.2,3.30,14.0,11.9,5.18
2015-11-22,5.7,0.00,0.0,12.8,8.31
2015-11-23,3.2,0.60,3.0,12.2,5.38
2015-11-24,2.0,0.00,0.0,10.9,7.57
2015-11-25,2.2,0.00,0.0,6.9,6.91
2015-11-26,4.0,0.00,0.0,19.8,7.38
2015-11-27,3.6,0.00,0.0,11.9,7.61
2015-11-28,2.5,0.00,0.0,9.5,6.16
2015-11-29,3.0,0.00,0.0,8.8,6.81
2015-11-30,4.5,0.00,0.0,9.8,7.16
2015-12-01,5.9,0.00,0.0,8.9,6.55
2015-12-02,5.0,0.00,0.0,6.8,5.49
2015-12-03,3.8,0.00,0.0,4.7,5.88
2015-12-04,2.7,0.00,0.0,6.6,4.87
2015-12-05,4.9,0.00,0.0,7.8,3.80
2015-12-06,4.5,0.00,0.0,4.7,3.47
2015-12-07,6.6,0.00,0.0,7.2,3.16
2015-12-08,7.0,0.00,0.0,8.3,5.38
2015-12-09,4.9,0.00,0.0,7.3,5.18
2015-12-10,3.8,0.00,0.0,9.7,6.42
2015-12-11,1.9,0.00,0.0,8.3,4.88
2015-12-12,2.6,0.00,0.0,8.3,4.62
2015-12-13,3.8,0.00,0.0,8.7,3.64
2015-12-14,5.1,0.00,0.0,7.7,3.01
2015-12-15,4.4,0.00,0.0,6.8,5.51
2015-12-16,4.9,0.00,0.0,7.8,4.69
2015-12-17,4.2,0.00,0.0,5.9,4.73
2015-12-18,4.5,0.00,0.0,8.7,4.87
2015-12-19,5.2,0.00,0.0,6.5,3.83
2015-12-20,5.5,0.00,0.0,5.6,4.29
2015-12-21,5.7,0.40,3.0,7.1,0.76
2015-12-22,6.1,0.00,0.0,8.6,3.45
2015-12-23,6.9,0.00,0.0,9.4,2.73
2015-12-24,7.1,0.20,2.0,9.6,0.52
2015-12-25,6.2,0.00,0.0,7.2,4.26
2015-12-26,3.8,0.00,0.0,5.6,4.10
2015-12-27,2.8,0.00,0.0,5.6,4.61
2015-12-28,2.3,0.00,0.0,6.9,5.03
2015-12-29,1.7,0.00,0.0,6.0,4.13
2015-12-30,3.3,0.00,0.0,9.3,4.52
2015-12-31,2.4,0.00,0.0,7.9,2.95
2016-01-01,2.4,0.00,0.0,5.7,4.94
2016-01-02,1.0,6.60,15.0,8.0,0.76
2016-01-03,1.7,1.10,4.0,11.6,4.19
2016-01-04,1.2,5.60,7.0,10.5,3.38
2016-01-05,1.3,0.00,0.0,8.0,3.12
2016-01-06,2.8,0.00,0.0,7.7,5.19
2016-01-07,2.1,1.00,4.0,8.2,3.27
2016-01-08,2.3,0.00,0.0,10.2,4.75
2016-01-09,4.4,6.40,14.0,4.9,1.01
2016-01-10,4.7,0.10,1.0,8.0,3.23
2016-01-11,6.1,4.40,11.0,7.3,2.32
2016-01-12,4.1,0.00,0.0,8.9,6.62
2016-01-13,2.5,0.00,0.0,10.5,7.56
2016-01-14,1.3,0.00,0.0,9.4,4.51
2016-01-15,1.3,0.00,0.0,15.4,7.71
2016-01-16,3.0,0.00,0.0,17.9,7.85
2016-01-17,1.1,0.00,0.0,15.3,7.84
2016-01-18,-1.1,0.00,0.0,10.2,6.96
2016-01-19,-1.3,0.00,0.0,8.3,7.85
2016-01-20,-0.7,0.00,0.0,6.8,7.83
2016-01-21,-0.2,0.00,0.0,9.7,6.96
2016-01-22,-0.4,0.00,0.0,8.4,6.63
