latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2011-05-27,19.2,25.00,16.0,17.1,14.41
2011-05-28,18.4,0.00,0.0,12.1,28.93
2011-05-29,19.1,0.00,0.0,10.1,26.77
2011-05-30,20.8,0.00,0.0,11.8,28.37
2011-05-31,20.5,0.50,2.0,8.3,17.05
2011-06-01,17.1,20.60,20.0,10.7,7.80
2011-06-02,19.9,0.80,1.0,7.9,21.87
2011-06-03,20.0,1.70,4.0,10.4,21.18
2011-06-04,19.8,4.50,8.0,6.5,19.88
2011-06-05,18.4,17.10,14.0,9.2,17.12
2011-06-06,17.9,7.90,12.0,7.9,20.98
2011-06-07,16.2,10.50,10.0,6.9,6.34
2011-06-08,16.8,9.20,14.0,5.8,15.62
2011-06-09,17.5,4.00,15.0,6.1,18.97
2011-06-10,17.7,5.40,10.0,7.8,20.99
2011-06-11,18.6,8.00,14.0,8.5,24.27
2011-06-12,18.8,0.00,0.0,4.2,23.10
2011-06-13,19.3,2.80,8.0,8.1,16.57
2011-06-14,19.8,0.30,1.0,7.4,25.90
2011-06-15,21.4,0.00,0.0,8.0,25.71
2011-06-16,21.7,0.70,1.0,7.8,20.41
2011-06-17,20.6,1.90,11.0,9.4,14.59
2011-06-18,20.0,9.30,13.0,13.5,16.61
2011-06-19,19.5,0.00,0.0,11.2,29.73
2011-06-20,19.4,0.20,2.0,11.0,23.37
2011-06-21,21.3,0.00,0.0,7.3,22.52
2011-06-22,22.2,0.00,0.0,8.7,19.80
2011-06-23,20.1,5.50,9.0,7.6,13.67
2011-06-24,21.1,0.00,0.0,11.2,27.80
2011-06-25,20.2,0.00,0.0,9.4,27.30
2011-06-26,22.4,0.00,0.0,9.8,28.30
2011-06-27,23.7,0.00,0.0,10.8,26.82
2011-06-28,25.2,0.00,0.0,6.3,26.06
2011-06-29,25.5,2.20,5.0,11.4,21.94
2011-06-30,24.2,0.10,1.0,9.0,25.84
2011-07-01,21.2,3.80,6.0,13.6,22.97
2011-07-02,19.0,0.00,0.0,14.4,21.20
2011-07-03,20.9,0.00,0.0,9.6,27.59
2011-07-04,22.4,4.00,5.0,11.8,22.47
2011-07-05,23.1,3.30,6.0,8.4,24.15
2011-07-06,24.0,0.00,0.0,9.4,23.01
2011-07-07,23.3,0.50,4.0,11.2,17.49
2011-07-08,23.4,0.00,0.0,8.3,21.19
2011-07-09,24.1,0.00,0.0,7.3,22.15
2011-07-10,24.5,1.90,3.0,13.2,22.98
2011-07-11,25.5,0.00,0.0,6.7,26.93
2011-07-12,25.7,1.10,3.0,8.3,19.74
2011-07-13,23.1,36.90,16.0,16.3,14.71
2011-07-14,22.6,10.40,10.0,9.6,21.43
2011-07-15,22.2,0.40,2.0,10.0,25.10
2011-07-16,21.2,0.00,0.0,8.1,18.87
2011-07-17,20.3,5.80,13.0,17.4,14.96
2011-07-18,20.1,2.80,9.0,10.1,22.28
2011-07-19,17.9,9.20,10.0,12.8,12.03
2011-07-20,19.4,0.50,1.0,20.2,27.01
2011-07-21,20.0,0.30,1.0,11.5,26.67
2011-07-22,20.5,0.00,0.0,12.7,26.36
2011-07-23,20.2,6.10,10.0,12.2,23.87
2011-07-24,18.9,7.90,4.0,10.3,26.74
2011-07-25,18.1,1.00,2.0,9.9,24.93
2011-07-26,19.2,0.00,0.0,8.7,23.67
2011-07-27,19.3,2.20,3.0,9.4,15.68
2011-07-28,20.0,0.50,2.0,8.7,23.53
2011-07-29,21.2,0.00,0.0,7.5,26.14
2011-07-30,22.0,0.30,1.0,13.0,23.77
2011-07-31,21.7,2.00,2.0,7.1,22.48
2011-08-01,22.4,0.10,1.0,6.6,21.04
2011-08-02,24.4,0.00,0.0,5.9,23.99
2011-08-03,24.3,0.00,0.0,6.9,20.28
2011-08-04,24.2,0.00,0.0,8.3,24.79
2011-08-05,22.8,17.80,15.0,9.5,14.37
2011-08-06,22.3,9.00,8.0,7.8,15.36
2011-08-07,21.9,5.70,10.0,11.3,13.95
2011-08-08,21.9,4.00,11.0,18.6,14.95
2011-08-09,20.4,0.00,0.0,19.8,22.49
2011-08-10,20.3,0.00,0.0,12.0,26.24
2011-08-11,20.1,0.00,0.0,7.4,24.12
2011-08-12,21.3,0.00,0.0,6.5,23.36
2011-08-13,22.4,0.00,0.0,8.8,21.70
2011-08-14,23.2,0.00,0.0,5.4,20.58
2011-08-15,23.4,13.10,7.0,6.6,20.45
2011-08-16,23.5,0.00,0.0,7.4,20.73
2011-08-17,24.4,0.00,0.0,7.6,18.67
2011-08-18,25.5,0.00,0.0,6.4,20.05
2011-08-19,26.4,0.00,0.0,8.2,22.75
2011-08-20,26.7,0.00,0.0,7.6,23.20
2011-08-21,27.8,0.00,0.0,7.9,22.80
2011-08-22,28.5,0.00,0.0,7.6,21.66
2011-08-23,28.8,0.00,0.0,7.8,20.28
2011-08-24,28.2,0.00,0.0,9.9,22.49
2011-08-25,27.5,0.00,0.0,8.9,22.58
2011-08-26,27.3,0.00,0.0,14.5,20.51
2011-08-27,22.0,7.10,8.0,20.2,19.10
2011-08-28,21.5,0.00,0.0,14.8,22.79
2011-08-29,22.0,0.00,0.0,7.3,21.24
2011-08-30,23.0,0.00,0.0,6.9,19.05
2011-08-31,23.8,0.00,0.0,6.9,17.35
2011-09-01,22.7,0.00,0.0,8.2,12.59
2011-09-02,23.4,0.00,0.0,5.9,15.15
2011-09-03,23.4,13.70,7.0,8.4,11.67
2011-09-04,20.9,41.70,23.0,7.7,4.02
2011-09-05,21.4,16.00,10.0,8.6,16.70
2011-09-06,19.9,0.00,0.0,8.0,11.80
2011-09-07,20.1,0.00,0.0,10.3,17.87
2011-09-08,21.0,0.00,0.0,8.4,19.10
2011-09-09,21.9,0.00,0.0,8.7,19.95
2011-09-10,22.5,0.20,1.0,6.1,13.06
2011-09-11,23.2,0.10,1.0,6.6,15.18
2011-09-12,23.1,0.00,0.0,6.5,16.84
2011-09-13,22.1,0.00,0.0,5.2,16.60
2011-09-14,22.3,0.00,0.0,7.3,15.96
2011-09-15,22.4,0.00,0.0,6.6,17.31
2011-09-16,22.5,0.00,0.0,4.6,14.35
2011-09-17,21.7,5.60,7.0,8.9,12.64
2011-09-18,17.6,41.50,23.0,14.3,4.88
2011-09-19,15.2,5.40,6.0,19.1,11.43
2011-09-20,17.4,0.00,0.0,12.1,18.60
2011-09-21,17.4,0.00,0.0,6.8,18.19
2011-09-22,18.4,0.00,0.0,7.7,17.51
2011-09-23,18.5,0.00,0.0,8.9,13.69
2011-09-24,18.6,0.00,0.0,6.2,13.11
2011-09-25,18.8,0.00,0.0,6.1,14.44
2011-09-26,19.1,0.00,0.0,5.8,15.51
2011-09-27,19.4,0.00,0.0,7.9,15.96
2011-09-28,19.6,0.00,0.0,7.2,14.77
2011-09-29,19.3,0.00,0.0,9.0,15.35
2011-09-30,18.6,0.00,0.0,6.9,14.62
2011-10-01,19.2,0.00,0.0,6.4,15.58
2011-10-02,18.9,0.00,0.0,6.9,15.25
2011-10-03,19.3,0.00,0.0,7.2,14.69
2011-10-04,19.2,0.00,0.0,6.3,14.82
2011-10-05,19.2,0.00,0.0,6.9,14.77
2011-10-06,19.0,0.60,2.0,9.4,11.19
2011-10-07,15.8,22.80,9.0,29.2,14.30
2011-10-08,13.0,0.00,0.0,18.9,15.04
2011-10-09,12.5,0.00,0.0,13.9,15.08
2011-10-10,13.1,0.00,0.0,7.3,12.74
2011-10-11,16.6,0.00,0.0,7.9,14.24
2011-10-12,17.3,0.00,0.0,9.0,13.82
2011-10-13,16.4,0.00,0.0,13.4,12.29
2011-10-14,13.2,0.10,1.0,17.8,6.45
2011-10-15,10.7,0.00,0.0,15.8,7.54
2011-10-16,10.0,0.00,0.0,10.6,12.10
2011-10-17,10.3,0.00,0.0,8.4,11.81
2011-10-18,10.5,0.00,0.0,6.5,11.30
2011-10-19,11.9,7.00,9.0,9.1,4.25
2011-10-20,10.7,2.40,7.0,17.5,8.07
2011-10-21,8.6,0.00,0.0,6.6,10.96
2011-10-22,8.9,0.00,0.0,6.6,8.15
2011-10-23,8.5,0.00,0.0,7.6,9.51
2011-10-24,8.2,2.00,7.0,8.4,3.96
2011-10-25,9.1,42.80,24.0,6.6,0.53
2011-10-26,11.4,0.50,3.0,7.3,5.37
2011-10-27,10.9,0.00,0.0,5.6,5.80
2011-10-28,11.3,0.00,0.0,7.9,9.57
2011-10-29,10.8,0.00,0.0,5.9,8.21
2011-10-30,11.4,0.00,0.0,6.3,7.15
2011-10-31,11.4,0.00,0.0,7.2,7.70
2011-11-01,10.3,0.00,0.0,6.2,7.50
2011-11-02,9.8,0.00,0.0,6.8,6.58
2011-11-03,10.9,2.70,9.0,8.9,2.04
2011-11-04,12.3,24.30,24.0,21.3,1.48
2011-11-05,14.3,32.90,24.0,24.0,1.49
2011-11-06,13.8,27.30,24.0,17.4,2.10
2011-11-07,12.5,11.50,23.0,13.8,4.82
2011-11-08,12.2,25.70,24.0,15.3,3.58
2011-11-09,11.8,0.70,5.0,7.6,6.01
2011-11-10,9.8,0.00,0.0,6.8,6.96
2011-11-11,9.5,0.00,0.0,7.9,3.22
2011-11-12,8.8,0.00,0.0,6.4,5.97
2011-11-13,7.9,0.00,0.0,6.0,7.71
2011-11-14,6.3,0.00,0.0,5.3,7.83
2011-11-15,5.8,0.00,0.0,6.0,7.91
2011-11-16,4.7,0.00,0.0,5.2,6.80
2011-11-17,4.7,0.00,0.0,5.8,6.13
2011-11-18,4.6,0.00,0.0,5.8,7.70
2011-11-19,4.2,0.00,0.0,6.2,5.65
2011-11-20,4.9,0.00,0.0,6.2,6.21
2011-11-21,4.8,0.00,0.0,5.8,5.25
2011-11-22,5.2,0.00,0.0,5.6,4.83
2011-11-23,6.7,0.00,0.0,7.6,7.32
2011-11-24,5.5,0.00,0.0,6.2,6.64
2011-11-25,5.3,0.00,0.0,5.5,6.05
2011-11-26,4.9,0.00,0.0,6.9,6.52
2011-11-27,4.7,0.00,0.0,7.5,6.54
2011-11-28,4.7,0.00,0.0,4.3,4.62
2011-11-29,4.8,0.00,0.0,5.4,4.85
2011-11-30,4.5,0.00,0.0,4.8,5.28
2011-12-01,5.0,0.00,0.0,5.1,4.08
2011-12-02,7.3,1.40,9.0,5.8,1.23
2011-12-03,7.7,0.70,5.0,4.1,1.93
2011-12-04,6.3,0.00,0.0,5.5,3.84
2011-12-05,8.2,0.00,0.0,16.4,5.57
2011-12-06,5.1,0.00,0.0,8.9,6.22
2011-12-07,3.5,0.00,0.0,6.8,6.28
2011-12-08,5.2,0.00,0.0,9.8,6.66
2011-12-09,4.7,0.00,0.0,7.0,2.28
2011-12-10,6.5,0.00,0.0,5.4,4.35
2011-12-11,5.4,0.60,3.0,5.1,3.05
2011-12-12,6.4,5.90,16.0,10.8,0.61
2011-12-13,3.4,0.00,0.0,9.7,5.59
2011-12-14,4.6,0.10,1.0,5.5,1.23
2011-12-15,3.6,0.10,1.0,9.7,3.97
2011-12-16,2.8,6.30,14.0,19.2,1.65
2011-12-17,3.1,0.00,0.0,20.5,5.89
2011-12-18,1.9,0.00,0.0,6.4,4.02
2011-12-19,-0.2,0.00,0.0,7.9,6.20
2011-12-20,-0.4,0.00,0.0,6.9,5.41
2011-12-21,0.8,0.00,0.0,6.8,4.60
2011-12-22,1.5,0.00,0.0,6.6,5.76
2011-12-23,1.7,0.00,0.0,6.6,5.69
2011-12-24,3.5,0.00,0.0,12.9,3.50
2011-12-25,3.5,0.00,0.0,13.0,6.33
2011-12-26,1.1,0.00,0.0,6.1,6.08
2011-12-27,1.7,0.00,0.0,6.2,6.11
2011-12-28,2.4,0.00,0.0,5.7,6.13
2011-12-29,1.0,0.00,0.0,5.4,3.41
2011-12-30,1.5,0.50,3.0,12.7,4.83
2011-12-31,1.8,0.00,0.0,7.5,5.54
2012-01-01,2.3,0.00,0.0,6.7,6.14
2012-01-02,2.8,16.60,14.0,6.8,0.70
2012-01-03,3.6,0.10,1.0,9.8,5.96
2012-01-04,2.1,0.00,0.0,10.5,4.25
2012-01-05,2.8,1.10,3.0,13.0,6.01
2012-01-06,4.7,0.00,0.0,21.3,6.72
2012-01-07,3.4,0.00,0.0,15.0,6.56
2012-01-08,3.8,0.00,0.0,9.4,6.81
2012-01-09,3.4,0.00,0.0,9.1,6.90
2012-01-10,3.7,0.00,0.0,10.8,6.82
2012-01-11,3.0,0.00,0.0,8.7,6.86
2012-01-12,1.9,0.00,0.0,7.4,6.65
2012-01-13,3.4,0.00,0.0,12.0,6.63
2012-01-14,2.6,0.00,0.0,9.0,5.51
2012-01-15,-0.3,0.00,0.0,7.2,5.61
2012-01-16,-1.1,0.00,0.0,8.1,5.77
2012-01-17,-1.4,0.00,0.0,6.4,5.95
2012-01-18,-0.8,0.00,0.0,4.3,6.04
2012-01-19,1.2,0.00,0.0,9.0,5.98
2012-01-20,3.7,0.00,0.0,11.8,6.54
2012-01-21,3.6,0.00,0.0,9.0,7.35
2012-01-22,4.7,0.00,0.0,10.4,7.50
2012-01-23,4.5,0.00,0.0,7.9,5.97
2012-01-24,4.2,0.00,0.0,13.4,8.09
2012-01-25,2.3,0.00,0.0,9.4,6.49
2012-01-26,1.2,0.00,0.0,7.6,7.03
2012-01-27,2.0,0.00,0.0,7.4,5.13
2012-01-28,2.3,8.00,16.0,8.0,1.99
2012-01-29,1.6,4.00,14.0,8.1,3.90
2012-01-30,0.4,0.00,0.0,6.2,5.99
2012-01-31,-1.2,1.60,12.0,9.5,4.04
2012-02-01,-1.9,4.90,19.0,5.9,4.26
2012-02-02,-3.3,3.50,13.0,9.5,6.22
2012-02-03,-4.3,0.00,0.0,10.3,8.28
2012-02-04,-5.2,0.00,0.0,6.5,7.28
2012-02-05,-4.5,0.00,0.0,6.2,7.63
2012-02-06,-5.0,0.00,0.0,7.7,9.54
2012-02-07,-4.3,0.00,0.0,8.4,6.00
2012-02-08,-0.9,0.00,0.0,7.3,9.10
2012-02-09,-1.5,0.00,0.0,10.1,9.77
2012-02-10,-2.8,3.60,12.0,8.5,9.61
2012-02-11,-4.0,0.00,0.0,9.8,6.70
2012-02-12,-3.2,0.00,0.0,7.0,7.42
2012-02-13,-1.6,0.00,0.0,5.9,10.29
2012-02-14,-0.7,0.00,0.0,9.8,11.59
2012-02-15,-0.2,0.00,0.0,18.9,10.80
2012-02-16,2.6,0.00,0.0,12.8,12.02
2012-02-17,2.9,0.00,0.0,10.3,12.01
2012-02-18,4.1,0.00,0.0,6.6,10.23
2012-02-19,5.4,0.00,0.0,6.6,6.03
2012-02-20,3.2,6.50,17.0,13.0,5.10
2012-02-21,3.7,0.00,0.0,7.1,11.71
2012-02-22,3.5,0.00,0.0,5.9,13.13
2012-02-23,4.7,0.00,0.0,7.4,11.72
2012-02-24,8.4,0.00,0.0,8.7,13.09
2012-02-25,9.1,0.00,0.0,10.8,13.33
2012-02-26,8.8,0.00,0.0,24.6,13.68
2012-02-27,6.9,0.00,0.0,9.7,14.23
2012-02-28,5.4,0.00,0.0,8.2,13.95
2012-02-29,8.7,0.00,0.0,12.8,12.32
2012-03-01,10.6,0.00,0.0,5.6,14.10
2012-03-02,10.6,0.00,0.0,11.0,14.53
2012-03-03,9.8,0.40,2.0,10.0,14.41
2012-03-04,9.9,4.50,12.0,7.1,11.64
2012-03-05,7.7,18.70,24.0,18.2,3.96
2012-03-06,6.0,2.10,7.0,20.3,8.94
2012-03-07,5.9,0.00,0.0,5.6,14.60
2012-03-08,7.4,0.00,0.0,11.1,14.72
2012-03-09,8.3,1.10,7.0,14.2,13.47
2012-03-10,5.9,0.00,0.0,9.6,16.29
2012-03-11,7.4,0.00,0.0,9.9,16.46
2012-03-12,11.1,0.00,0.0,8.9,16.05
2012-03-13,10.1,0.00,0.0,9.5,17.09
2012-03-14,10.2,0.00,0.0,6.9,17.18
2012-03-15,11.7,0.00,0.0,5.2,17.65
2012-03-16,11.6,0.00,0.0,7.4,16.06
2012-03-17,11.4,0.00,0.0,10.4,12.31
2012-03-18,10.6,1.80,8.0,15.4,8.19
2012-03-19,9.2,14.70,15.0,10.2,10.79
2012-03-20,9.0,0.00,0.0,6.6,15.16
2012-03-21,11.7,0.50,2.0,8.9,17.60
2012-03-22,11.9,0.00,0.0,5.5,16.80
2012-03-23,12.6,0.00,0.0,8.0,17.81
2012-03-24,12.6,0.00,0.0,9.0,19.16
2012-03-25,12.4,0.10,1.0,7.9,18.76
2012-03-26,13.3,0.00,0.0,7.2,20.04
2012-03-27,13.5,0.00,0.0,8.2,20.03
2012-03-28,14.3,0.00,0.0,9.3,20.20
2012-03-29,15.1,0.00,0.0,17.7,20.69
2012-03-30,16.0,0.00,0.0,24.7,20.83
2012-03-31,15.7,0.00,0.0,18.9,20.93
2012-04-01,11.5,0.30,1.0,27.4,15.85
2012-04-02,11.3,0.00,0.0,9.6,9.51
2012-04-03,12.2,0.00,0.0,7.0,9.58
2012-04-04,11.8,8.20,22.0,9.4,6.45
2012-04-05,12.3,18.70,13.0,8.8,7.08
2012-04-06,12.7,0.30,1.0,11.5,15.49
2012-04-07,12.4,6.10,13.0,10.0,14.90
2012-04-08,9.4,0.00,0.0,25.9,20.92
2012-04-09,7.7,0.00,0.0,10.0,19.06
2012-04-10,8.0,3.90,7.0,10.7,9.08
2012-04-11,7.1,32.50,18.0,15.1,3.63
2012-04-12,8.6,0.10,1.0,6.2,21.52
2012-04-13,10.4,5.30,19.0,11.3,9.80
2012-04-14,10.6,3.90,15.0,6.5,12.12
2012-04-15,9.6,12.20,22.0,6.8,6.32
2012-04-16,10.4,3.60,14.0,7.6,13.01
2012-04-17,11.0,0.30,2.0,7.1,21.34
2012-04-18,8.7,13.10,17.0,14.3,7.33
2012-04-19,8.9,11.00,14.0,9.8,12.64
2012-04-20,10.0,4.20,14.0,7.7,19.08
2012-04-21,10.1,0.70,3.0,9.8,21.24
2012-04-22,12.4,3.00,6.0,10.7,20.52
2012-04-23,10.2,8.50,21.0,15.6,15.32
2012-04-24,10.4,22.00,15.0,25.9,15.84
2012-04-25,10.8,0.20,2.0,9.7,20.06
2012-04-26,12.0,0.00,0.0,7.7,17.20
2012-04-27,14.8,0.00,0.0,9.0,24.50
2012-04-28,17.5,0.00,0.0,15.5,24.44
2012-04-29,14.8,3.30,5.0,15.3,5.63
2012-04-30,14.6,11.80,7.0,10.2,13.01
2012-05-01,14.3,15.20,17.0,13.2,8.18
2012-05-02,13.9,3.70,8.0,10.3,16.16
2012-05-03,14.8,0.00,0.0,13.0,24.34
2012-05-04,14.0,0.00,0.0,14.3,20.55
2012-05-05,14.0,3.50,12.0,14.3,14.72
2012-05-06,13.5,14.60,22.0,8.8,13.14
2012-05-07,13.9,0.30,1.0,6.7,23.84
2012-05-08,14.6,0.90,7.0,8.7,15.43
2012-05-09,16.5,0.00,0.0,8.8,18.34
2012-05-10,18.4,0.00,0.0,6.5,25.57
2012-05-11,20.1,0.00,0.0,5.5,26.42
2012-05-12,21.3,0.00,0.0,14.0,24.24
2012-05-13,13.0,24.50,13.0,26.7,9.46
2012-05-14,13.5,0.00,0.0,8.7,23.44
2012-05-15,14.2,1.40,4.0,10.2,22.35
2012-05-16,13.3,0.00,0.0,31.1,29.44
2012-05-17,13.0,0.00,0.0,16.9,28.87
2012-05-18,13.2,1.40,3.0,8.3,22.11
2012-05-19,13.6,0.80,4.0,6.8,20.20
2012-05-20,13.3,13.80,13.0,12.4,9.98
2012-05-21,12.4,39.50,24.0,15.5,5.14
2012-05-22,14.5,0.00,0.0,12.3,22.23
2012-05-23,19.3,1.00,3.0,7.4,26.88
2012-05-24,21.0,0.00,0.0,8.6,27.13
2012-05-25,19.0,1.70,4.0,13.5,21.28
2012-05-26,17.9,0.00,0.0,11.8,18.31
2012-05-27,18.1,0.10,1.0,9.3,18.78
2012-05-28,18.2,0.00,0.0,6.6,26.79
2012-05-29,19.4,0.00,0.0,15.3,27.52
2012-05-30,19.9,0.00,0.0,10.8,26.70
2012-05-31,19.9,1.50,2.0,11.3,23.24
2012-06-01,20.6,0.00,0.0,18.1,27.17
2012-06-02,20.1,0.00,0.0,10.5,18.56
2012-06-03,19.6,0.50,3.0,10.6,13.79
2012-06-04,18.7,15.80,11.0,9.8,17.34
2012-06-05,19.2,0.00,0.0,11.9,29.34
2012-06-06,18.9,0.00,0.0,8.1,15.34
2012-06-07,18.6,1.10,8.0,8.0,9.39
2012-06-08,18.8,2.40,7.0,11.9,14.33
2012-06-09,19.3,24.30,18.0,8.1,17.81
2012-06-10,17.9,21.40,13.0,6.9,17.59
2012-06-11,17.9,4.80,9.0,9.8,19.40
2012-06-12,16.2,23.70,13.0,14.7,17.52
2012-06-13,17.7,0.00,0.0,10.0,26.77
2012-06-14,17.1,0.00,0.0,7.1,22.24
2012-06-15,18.8,0.00,0.0,6.6,26.91
2012-06-16,21.0,0.00,0.0,7.9,27.61
2012-06-17,22.8,0.00,0.0,6.9,27.62
2012-06-18,24.0,0.00,0.0,6.9,26.27
2012-06-19,24.2,0.00,0.0,6.8,25.43
2012-06-20,24.4,0.00,0.0,13.0,25.18
2012-06-21,24.0,0.40,1.0,12.8,24.69
2012-06-22,24.1,0.00,0.0,14.2,27.31
2012-06-23,22.8,9.10,13.0,13.7,23.76
2012-06-24,22.5,1.20,6.0,9.1,19.44
2012-06-25,23.9,0.00,0.0,17.9,26.44
2012-06-26,22.9,0.00,0.0,14.4,23.73
2012-06-27,23.2,0.00,0.0,11.2,23.30
2012-06-28,24.1,0.00,0.0,7.8,23.01
2012-06-29,24.6,0.00,0.0,10.2,23.05
2012-06-30,25.6,0.00,0.0,9.6,26.60
2012-07-01,26.0,0.00,0.0,8.7,25.28
2012-07-02,23.1,2.40,6.0,14.3,18.57
2012-07-03,23.3,0.10,1.0,11.4,25.00
2012-07-04,23.4,0.70,1.0,12.2,21.70
2012-07-05,23.3,0.60,2.0,7.5,24.87
2012-07-06,22.6,1.70,6.0,11.5,19.08
2012-07-07,22.9,0.00,0.0,8.1,24.18
2012-07-08,23.8,0.30,1.0,10.2,23.21
2012-07-09,24.3,0.20,1.0,9.7,24.33
2012-07-10,24.0,1.60,5.0,10.4,22.80
2012-07-11,22.6,8.20,14.0,11.2,20.62
2012-07-12,23.1,0.00,0.0,7.1,27.93
2012-07-13,22.8,1.90,6.0,8.2,21.93
2012-07-14,22.3,5.50,7.0,12.3,16.56
2012-07-15,21.6,3.50,4.0,13.5,26.36
2012-07-16,21.3,0.10,1.0,9.1,26.05
2012-07-17,22.1,0.00,0.0,8.1,28.10
2012-07-18,23.8,0.00,0.0,6.9,27.77
2012-07-19,24.4,0.00,0.0,11.6,26.61
2012-07-20,23.9,0.00,0.0,11.3,21.12
2012-07-21,22.0,3.00,8.0,17.1,21.09
2012-07-22,20.0,0.30,2.0,11.8,25.06
2012-07-23,20.1,0.00,0.0,9.1,20.27
2012-07-24,23.7,0.00,0.0,10.9,25.77
2012-07-25,25.0,0.00,0.0,8.7,25.45
2012-07-26,26.2,0.00,0.0,6.0,26.11
2012-07-27,26.8,0.00,0.0,6.8,24.96
2012-07-28,26.5,0.00,0.0,9.9,21.51
2012-07-29,25.5,0.00,0.0,10.7,23.89
2012-07-30,25.2,0.30,2.0,9.5,24.10
2012-07-31,24.0,8.50,10.0,11.2,21.69
2012-08-01,25.3,0.00,0.0,8.5,22.21
2012-08-02,26.4,0.10,1.0,9.6,22.90
2012-08-03,26.1,0.20,1.0,6.8,20.15
2012-08-04,24.4,0.60,3.0,12.0,18.05
2012-08-05,22.8,13.50,12.0,10.8,16.78
2012-08-06,23.2,2.10,6.0,9.4,15.92
2012-08-07,23.4,0.00,0.0,8.4,26.01
2012-08-08,24.1,0.00,0.0,7.4,23.13
2012-08-09,25.3,0.00,0.0,11.6,21.57
2012-08-10,23.7,2.10,4.0,13.9,20.91
2012-08-11,24.0,0.00,0.0,12.0,22.14
2012-08-12,23.4,0.20,1.0,17.2,14.24
2012-08-13,23.0,0.50,1.0,7.7,18.16
2012-08-14,23.7,4.40,6.0,7.6,18.85
2012-08-15,24.7,0.90,3.0,6.5,17.87
2012-08-16,25.6,1.20,1.0,9.6,20.43
2012-08-17,26.2,0.10,1.0,6.3,19.95
2012-08-18,27.1,0.00,0.0,8.4,21.59
2012-08-19,28.4,0.00,0.0,9.2,21.56
2012-08-20,29.1,0.00,0.0,8.8,21.72
2012-08-21,29.1,0.00,0.0,6.8,21.30
2012-08-22,29.5,0.10,1.0,6.9,21.06
2012-08-23,27.1,0.20,1.0,10.7,15.70
2012-08-24,26.1,0.20,1.0,12.2,16.01
2012-08-25,26.8,1.30,1.0,10.3,18.23
2012-08-26,23.4,9.60,4.0,22.3,22.17
2012-08-27,21.3,0.00,0.0,10.1,22.71
2012-08-28,22.4,0.00,0.0,7.6,20.51
2012-08-29,23.8,0.00,0.0,7.0,20.55
2012-08-30,22.6,3.20,8.0,10.8,13.13
2012-08-31,18.5,9.20,14.0,20.2,12.13
2012-09-01,16.7,14.80,20.0,13.0,14.22
2012-09-02,18.5,0.20,1.0,6.7,12.43
2012-09-03,18.6,5.30,12.0,13.0,5.86
2012-09-04,20.2,5.00,13.0,10.1,12.19
2012-09-05,21.4,0.00,0.0,7.2,17.86
2012-09-06,22.1,0.00,0.0,8.0,20.06
2012-09-07,21.8,0.00,0.0,6.5,19.09
2012-09-08,21.9,0.00,0.0,7.1,18.59
2012-09-09,21.7,0.00,0.0,6.4,18.10
2012-09-10,22.2,0.00,0.0,7.7,18.00
2012-09-11,22.4,0.00,0.0,9.8,17.73
2012-09-12,18.7,26.30,10.0,23.3,5.25
2012-09-13,17.5,0.00,0.0,20.3,19.89
2012-09-14,17.4,0.00,0.0,10.5,19.81
2012-09-15,18.1,0.00,0.0,12.3,19.12
2012-09-16,18.3,0.00,0.0,7.9,15.48
2012-09-17,18.6,0.00,0.0,7.2,16.83
2012-09-18,19.6,0.00,0.0,6.8,15.80
2012-09-19,19.6,3.00,9.0,15.2,11.89
2012-09-20,15.9,0.60,4.0,11.4,16.46
2012-09-21,16.1,0.00,0.0,8.1,12.14
2012-09-22,17.1,0.00,0.0,6.9,14.53
2012-09-23,17.1,0.80,6.0,6.1,4.91
2012-09-24,17.0,20.10,18.0,14.4,4.06
2012-09-25,16.5,3.20,9.0,13.1,10.27
2012-09-26,17.9,21.70,24.0,19.6,9.01
2012-09-27,18.3,2.60,8.0,17.5,11.17
2012-09-28,17.4,0.00,0.0,7.3,13.35
2012-09-29,16.3,9.40,15.0,12.6,3.65
2012-09-30,17.5,5.90,9.0,7.1,8.33
2012-10-01,17.2,17.10,16.0,5.4,8.42
2012-10-02,17.2,0.00,0.0,9.2,11.60
2012-10-03,17.2,0.10,1.0,7.2,10.04
2012-10-04,16.8,1.00,5.0,8.3,8.09
2012-10-05,16.0,0.00,0.0,6.2,9.22
2012-10-06,17.1,0.00,0.0,7.2,8.60
2012-10-07,17.8,0.10,1.0,12.4,9.97
2012-10-08,14.9,1.90,7.0,13.3,4.21
2012-10-09,16.2,1.50,5.0,7.5,10.23
2012-10-10,15.3,0.20,2.0,7.3,7.53
2012-10-11,14.3,1.70,8.0,9.2,5.32
2012-10-12,15.2,1.20,9.0,7.0,5.33
2012-10-13,13.1,7.10,12.0,6.5,7.06
2012-10-14,13.6,6.10,18.0,19.7,6.16
2012-10-15,12.0,37.90,20.0,20.1,2.32
2012-10-16,10.8,0.10,1.0,8.7,13.16
2012-10-17,10.6,0.30,3.0,7.3,2.55
2012-10-18,13.4,0.00,0.0,8.1,9.32
2012-10-19,12.8,0.00,0.0,6.9,10.51
2012-10-20,13.4,0.00,0.0,6.7,11.97
2012-10-21,14.2,0.00,0.0,7.8,11.57
2012-10-22,15.2,0.00,0.0,6.1,10.68
2012-10-23,14.9,0.00,0.0,7.4,10.72
