"Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","Station"
2014,8,20.4774193548387,9.52903225806452,9.29032258064516,6.76451612903226,5732
2014,9,18.6033333333333,1.73333333333333,3.8,7.13666666666667,5732
2014,10,15.658064516129,5.74193548387097,6.19354838709677,6.7741935483871,5732
2015,5,17.6322580645161,7.26451612903226,7.06451612903226,7.74516129032258,5732
2015,6,21.3833333333333,4.06333333333333,6.93333333333333,6.99333333333333,5732
2015,7,25.541935483871,4.14516129032258,5.54838709677419,7.52903225806452,5732
2015,8,23.3709677419355,6.84516129032258,6.67741935483871,6.51612903225806,5732
2015,9,17.7066666666667,9.62,10.6666666666667,7.38333333333333,5732
2015,10,13.9161290322581,6.07741935483871,7.09677419354839,6.17741935483871,5732
2016,5,15.8096774193548,7.88709677419355,7.16129032258065,7.88709677419355,5732
2016,6,19.8033333333333,8.73666666666667,8.73333333333333,6.92333333333333,5732
2016,7,23.3483870967742,5.90967741935484,5.64516129032258,7.33870967741935,5732
2016,8,22.6903225806452,7.03225806451613,4.83870967741935,7.21935483870968,5732
2016,9,20.6366666666667,2.11333333333333,4.4,6.65,5732
2016,10,13.5709677419355,5.00967741935484,7.80645161290323,6.60322580645161,5732
2017,5,17.5129032258065,5.55483870967742,5.87096774193548,7.78387096774194,5732
2017,6,22.8233333333333,10.27,6.5,8.17,5732
2017,7,23.5548387096774,5.24516129032258,4.25806451612903,8.20645161290323,5732
2017,8,24.2,7,4.74193548387097,7.49032258064516,5732
2017,9,17.3066666666667,6.76666666666667,6.36666666666667,7.22,5732
2017,10,15.2903225806452,0.206451612903226,0.67741935483871,8.10967741935484,5732
2018,5,17.2935483870968,7.91935483870968,10.8387096774194,7.33225806451613,5732
2018,6,21.6133333333333,3.17666666666667,5.3,7.66666666666667,5732
2018,7,23.9225806451613,4.33870967741935,5.74193548387097,7.34193548387097,5732
2018,8,24.1258064516129,5.49032258064516,6.2258064516129,7.13548387096774,5732
2018,9,20.5566666666667,2.80333333333333,3.96666666666667,6.85,5732
2018,10,15.8645161290323,11.1129032258065,7.64516129032258,7.76774193548387,5732
2019,5,14.3612903225806,5.29032258064516,7.90322580645161,8.07741935483871,5732
2019,6,22.9266666666667,8.99666666666667,6.33333333333333,7.75,5732
2019,7,24.4741935483871,3.73548387096774,4.93548387096774,7.48387096774194,5732
2019,8,23.4032258064516,7.68709677419355,7.64516129032258,7.03870967741936,5732
2019,9,19.53,3.97333333333333,4.2,7.18,5732
2019,10,15.8129032258065,8.83870967741935,6.80645161290323,6.81935483870968,5732
2020,5,17.6483870967742,5.55806451612903,6.29032258064516,8.01612903225806,5732
2020,6,19.9433333333333,9.01,8.26666666666667,7.48666666666667,5732
2020,7,23.258064516129,2.24193548387097,4.45161290322581,7.32258064516129,5732
2020,8,23.3935483870968,9.5741935483871,6.32258064516129,7.13225806451613,5732
2020,9,19.5433333333333,4.9,5.2,7.00333333333333,5732
2020,10,13.4,10.0935483870968,6.19354838709677,7.3741935483871,5732
2021,5,14.9903225806452,5.91612903225806,6.54838709677419,8.3258064516129,5732
2021,6,21.9166666666667,4.45333333333333,5.83333333333333,7.56,5732
2021,7,22.4,13.4096774193548,8.2258064516129,7.86774193548387,5732
2021,8,22.1,7.26451612903226,4.93548387096774,7.56129032258065,5732
2021,9,19.9466666666667,4.60333333333333,5,6.71,5732
2021,10,13.8483870967742,5.4741935483871,4.83870967741935,7.09032258064516,5732
2022,5,18.958064516129,3.94516129032258,7.67741935483871,8.1,5732
2022,6,22.9566666666667,6.46,5.56666666666667,8.28666666666667,5732
2022,7,25.9161290322581,2.82903225806452,4,8.45483870967742,5732
2022,8,24.241935483871,3.86129032258065,5.19354838709677,8.1741935483871,5732
2022,9,18.47,5.51666666666667,7.23333333333333,7.60333333333333,5732
2022,10,17.2483870967742,6.97096774193548,4.51612903225806,7.03870967741936,5732
2010,5,15.3870967741935,5.36129032258065,6.83870967741935,10.3225806451613,10270
2010,6,20.1133333333333,3.81666666666667,4.46666666666667,9.61333333333333,10270
2010,7,23.2677419354839,2.3,3.19354838709677,9.08387096774194,10270
2010,8,21.041935483871,5.96774193548387,4.64516129032258,8.93870967741936,10270
2010,9,17.5366666666667,6.90333333333333,5.56666666666667,8.02666666666667,10270
2010,10,12.3548387096774,4.8741935483871,4.16129032258065,8.87741935483871,10270
2011,5,17.4870967741935,1.71612903225806,2.09677419354839,9.93225806451613,10270
2011,6,19.9766666666667,5.27333333333333,7.2,8.29333333333333,10270
2011,7,20.7741935483871,3.88709677419355,5.09677419354839,9.17741935483871,10270
2011,8,22.7483870967742,1.74193548387097,1.90322580645161,7.66129032258065,10270
2011,9,20.3433333333333,4.35333333333333,3,7.21666666666667,10270
2011,10,13.5774193548387,2.93548387096774,2.54838709677419,8.38709677419355,10270
2012,5,15.8645161290323,4.79677419354839,5,9.8258064516129,10270
2012,6,20.9566666666667,2.85,2.96666666666667,8.85666666666667,10270
2012,7,22.7903225806452,1.80322580645161,2.7741935483871,9.0258064516129,10270
2012,8,23.5516129032258,2.04838709677419,2.38709677419355,9.31290322580645,10270
2012,9,18.7133333333333,4.19666666666667,5.46666666666667,7.95,10270
2012,10,14.0774193548387,3.40967741935484,5.25806451612903,8.84193548387097,10270
2013,5,14.3903225806452,6.50967741935484,7.06451612903226,10.358064516129,10270
2013,6,19.3533333333333,2.72666666666667,3.6,8.62333333333333,10270
2013,7,22.6258064516129,1.39032258064516,2.25806451612903,8.28709677419355,10270
2013,8,22.741935483871,4.16774193548387,3,8.35483870967742,10270
2013,9,18.98,2.09,3.3,9.05666666666667,10270
2013,10,14.2161290322581,5.9741935483871,7,8.28709677419355,10270
2014,5,15.6612903225806,1.83548387096774,2.83870967741935,9.62258064516129,10270
2014,6,20.5066666666667,2.47,3.2,9.13,10270
2014,7,21.0354838709677,9.39032258064516,7.12903225806452,8.26451612903226,10270
2014,8,20.2935483870968,4.76451612903226,7.90322580645161,7.95161290322581,10270
2014,9,18.5366666666667,1.46666666666667,2.8,7.96333333333333,10270
2014,10,15.5935483870968,3.58064516129032,3.61290322580645,8.05161290322581,10270
2015,5,17.558064516129,3.18064516129032,4.80645161290323,9.35483870967742,10270
2015,6,21.0866666666667,3.37,4.26666666666667,9.75,10270
2015,7,25.4903225806452,0.909677419354839,2.61290322580645,10.2193548387097,10270
2015,8,23.4322580645161,2.06451612903226,2.58064516129032,8.29032258064516,10270
2015,9,18.2733333333333,3.26666666666667,3.6,9.34,10270
2015,10,13.6806451612903,4.37096774193548,5.90322580645161,7.88387096774194,10270
2016,5,15.5967741935484,5.73870967741936,6.67741935483871,9.84193548387097,10270
2016,6,19.8233333333333,4.50666666666667,6.16666666666667,8,10270
2016,7,23.2677419354839,1.55483870967742,2.48387096774194,8.58064516129032,10270
2016,8,22.4193548387097,3.76129032258065,3.80645161290323,8.23225806451613,10270
2016,9,20.0233333333333,1.78333333333333,1.8,8.16,10270
2016,10,13.1967741935484,2.94516129032258,5.38709677419355,8.16451612903226,10270
2017,5,17.0129032258065,3.14193548387097,5.03225806451613,9.75161290322581,10270
2017,6,22.39,5.43333333333333,4.36666666666667,9.95333333333333,10270
2017,7,23.1290322580645,2.41612903225806,2.19354838709677,9.21290322580645,10270
2017,8,23.758064516129,2.54193548387097,2.09677419354839,9.29677419354839,10270
2017,9,17.1533333333333,6.95,5.3,8.46333333333333,10270
2017,10,14.4483870967742,0.474193548387097,1.16129032258065,7.51612903225806,10270
2018,5,17.3451612903226,4.10967741935484,6.03225806451613,8.64516129032258,10270
2018,6,21.1166666666667,3.1,4.03333333333333,9.70666666666667,10270
2018,7,23.2,3.30322580645161,4.32258064516129,9.68064516129032,10270
2018,8,23.5225806451613,3.33225806451613,3.41935483870968,8.73225806451613,10270
2018,9,19.9133333333333,3.26333333333333,2.7,8.00666666666667,10270
2018,10,15.5258064516129,4.25161290322581,3.64516129032258,10.5322580645161,10270
2019,5,13.9548387096774,4.79677419354839,9,9.41612903225806,10270
2019,6,22.53,2.70333333333333,1.8,9.93333333333333,10270
2019,7,23.4709677419355,2.4,3.38709677419355,9.45483870967742,10270
2019,8,23.1709677419355,2.19354838709677,2.51612903225806,8.6258064516129,10270
2019,9,19.06,4.07,3.66666666666667,8.17333333333333,10270
2019,10,15.7387096774194,2.9258064516129,4.70967741935484,8.50645161290323,10270
2020,5,17.5161290322581,3.55483870967742,4.93548387096774,11.3129032258065,10270
2020,6,19.8166666666667,5.99666666666667,5.63333333333333,9.07333333333333,10270
2020,7,22.6548387096774,2.49677419354839,3.09677419354839,8.94838709677419,10270
2020,8,23.0709677419355,5.83548387096774,4.16129032258065,8.83548387096774,10270
2020,9,19.3466666666667,3.27333333333333,2.63333333333333,8.46,10270
2020,10,13.0354838709677,5.40645161290323,5.48387096774194,9.26451612903226,10270
2021,5,15.041935483871,3.46129032258065,4.06451612903226,10.6903225806452,10270
2021,6,22.2,1.01333333333333,1.83333333333333,10.9266666666667,10270
2021,7,22.6709677419355,8.10322580645161,4.58064516129032,10.6677419354839,10270
2021,8,21.7903225806452,2.43870967741935,3.58064516129032,9.47741935483871,10270
2021,9,19.58,2.18,2.5,8.27,10270
2021,10,13.3935483870968,2.13870967741935,2.70967741935484,8.56129032258064,10270
2022,5,18.5612903225806,2.12903225806452,4.09677419354839,11.1677419354839,10270
2022,6,22.7533333333333,2.36666666666667,3.53333333333333,11.1933333333333,10270
2022,7,25.4806451612903,2.26774193548387,2.12903225806452,11.6258064516129,10270
2022,8,23.7774193548387,3.40967741935484,2.7741935483871,10.2064516129032,10270
2022,9,18.3,4.21666666666667,6,8.93666666666667,10270
2022,10,16.6709677419355,1.65161290322581,2.80645161290323,8.27741935483871,10270
2010,5,15.3451612903226,9.40645161290323,8.64516129032258,12.5935483870968,17295
2010,6,20.51,3.41666666666667,5.03333333333333,10.8366666666667,17295
2010,7,25.3483870967742,1.62903225806452,2.2258064516129,11.6064516129032,17295
2010,8,21.0290322580645,6.72258064516129,5.12903225806452,11.2258064516129,17295
2010,9,16.8033333333333,4.61,4.33333333333333,9.63,17295
2010,10,11.3903225806452,5.19354838709677,5.12903225806452,10.8354838709677,17295
2011,5,18.9387096774194,1.73225806451613,1.74193548387097,12.1451612903226,17295
2011,6,20.1866666666667,4.77666666666667,6.8,10.1833333333333,17295
2011,7,21.4806451612903,3.64516129032258,3.67741935483871,10.941935483871,17295
2011,8,23.7645161290323,2.54516129032258,2.45161290322581,10.1225806451613,17295
2011,9,20.34,4.28666666666667,3.26666666666667,8.96333333333333,17295
2011,10,13.0612903225806,2.12903225806452,1.7741935483871,10.4677419354839,17295
2012,5,15.8161290322581,4.59032258064516,5.06451612903226,12.0483870967742,17295
2012,6,20.9166666666667,3.99666666666667,3.76666666666667,10.7833333333333,17295
2012,7,22.9451612903226,1.69677419354839,2.61290322580645,10.6741935483871,17295
2012,8,24.6903225806452,1.40967741935484,2.67741935483871,10.8806451612903,17295
2012,9,18.77,3.39333333333333,5.03333333333333,11.8033333333333,17295
2012,10,13.2161290322581,4.75806451612903,5.64516129032258,10.8451612903226,17295
2013,5,14.4709677419355,8.00322580645161,7.80645161290323,11.7612903225806,17295
2013,6,19.7533333333333,1.54,2.1,11.2033333333333,17295
2013,7,24.2677419354839,4.05161290322581,3.29032258064516,9.93548387096774,17295
2013,8,22.6064516129032,3.82903225806452,3.35483870967742,10.1483870967742,17295
2013,9,18.5166666666667,2.89,3.06666666666667,10.0466666666667,17295
2013,10,13.8483870967742,6.28064516129032,7.54838709677419,9.80322580645161,17295
2014,5,16.0806451612903,1.98064516129032,3.35483870967742,12.8,17295
2014,6,21.3533333333333,3.80333333333333,4.06666666666667,10.99,17295
2014,7,20.9935483870968,7.3,6.38709677419355,9.02903225806452,17295
2014,8,19.9193548387097,6.6,8.35483870967742,9.47096774193548,17295
2014,9,18.1566666666667,2.43666666666667,4.46666666666667,10.5,17295
2014,10,14.7451612903226,4.25806451612903,5.35483870967742,9.91612903225806,17295
2015,5,17.1129032258065,4.62903225806452,5.19354838709677,11.7258064516129,17295
2015,6,21.3433333333333,4.21,4.93333333333333,10.1566666666667,17295
2015,7,26.3903225806452,1.36774193548387,2.96774193548387,11.2548387096774,17295
2015,8,23.1322580645161,5.13870967741935,4.19354838709677,9.4258064516129,17295
2015,9,17.36,4.60333333333333,5.6,11.8233333333333,17295
2015,10,12.7290322580645,5.49677419354839,5.80645161290323,9.47741935483871,17295
2016,5,15.3548387096774,5.63870967741935,6,12.4870967741935,17295
2016,6,19.8566666666667,4.52,6.16666666666667,9.49666666666667,17295
2016,7,23.3870967741935,2.58064516129032,2.93548387096774,10.5903225806452,17295
2016,8,22.4677419354839,3.4,3.09677419354839,11.0645161290323,17295
2016,9,20.44,1.66333333333333,2.4,10.1933333333333,17295
2016,10,12.2967741935484,3.5258064516129,5,10.5967741935484,17295
2017,5,17.1483870967742,3.57096774193548,4.64516129032258,11.8709677419355,17295
2017,6,23.04,7.75,5.03333333333333,12.88,17295
2017,7,23.2677419354839,2.41290322580645,1.7741935483871,11.1096774193548,17295
2017,8,24.5,1.27741935483871,2,11.1129032258065,17295
2017,9,17.1666666666667,4.72666666666667,3.7,11.1733333333333,17295
2017,10,14.4838709677419,0.0225806451612903,0.129032258064516,10.7677419354839,17295
2018,5,17.341935483871,6.98064516129032,8.54838709677419,11.3,17295
2018,6,21.38,2.79333333333333,3.53333333333333,11.38,17295
2018,7,23.9032258064516,4.01935483870968,3.58064516129032,10.5548387096774,17295
2018,8,24.3096774193548,2.4258064516129,3.48387096774194,10.5129032258065,17295
2018,9,20.0633333333333,1.96666666666667,3.16666666666667,10.2,17295
2018,10,15.1096774193548,7.24193548387097,5.48387096774194,13.9290322580645,17295
2019,5,14.2903225806452,3.18709677419355,5.96774193548387,13.2483870967742,17295
2019,6,22.89,4.29666666666667,3.36666666666667,11.2566666666667,17295
2019,7,24.6806451612903,3.37741935483871,2.90322580645161,11.1741935483871,17295
2019,8,23.9129032258065,2.15806451612903,3,10.9032258064516,17295
2019,9,18.7833333333333,3.23333333333333,3.6,10.64,17295
2019,10,14.7741935483871,6.73548387096774,6,11.9064516129032,17295
2020,5,17.5032258064516,4.16451612903226,4.45161290322581,13.4451612903226,17295
2020,6,19.94,6.52333333333333,5.6,11.4466666666667,17295
2020,7,23.558064516129,2.1,2.06451612903226,11.4548387096774,17295
2020,8,23.6096774193548,6.26451612903226,4.29032258064516,10.8709677419355,17295
2020,9,18.92,3.90666666666667,4.26666666666667,9.99333333333333,17295
2020,10,12.3032258064516,4.41612903225806,4.38709677419355,12.0774193548387,17295
2021,5,14.9741935483871,2.98387096774194,4.19354838709677,12.6225806451613,17295
2021,6,23.3966666666667,1.02666666666667,1.83333333333333,11.9733333333333,17295
2021,7,22.7064516129032,6.96774193548387,5.45161290322581,12.0451612903226,17295
2021,8,22.0258064516129,2.66129032258065,2.83870967741935,10.8806451612903,17295
2021,9,19.89,3.80333333333333,3.66666666666667,10.1666666666667,17295
2021,10,12.5548387096774,3.00645161290323,3.54838709677419,10.8451612903226,17295
2022,5,19.3967741935484,2.65806451612903,4.16129032258065,14.9741935483871,17295
2022,6,23.7333333333333,3.67666666666667,3,13.8866666666667,17295
2022,7,26.6612903225806,1.33870967741935,2.2258064516129,13.4838709677419,17295
2022,8,24.358064516129,3.2258064516129,3.16129032258065,12.6838709677419,17295
2022,9,18.29,3.68,4.9,11.5833333333333,17295
2022,10,16.2161290322581,5.62258064516129,4.19354838709677,9.65806451612903,17295
2010,5,16.1838709677419,3.17741935483871,3.48387096774194,13.9354838709677,9997
2010,6,21.3533333333333,2.65,2.9,12.2833333333333,9997
2010,7,26.2096774193548,0.629032258064516,1.12903225806452,12.5612903225806,9997
2010,8,22.2129032258065,3.55483870967742,3.12903225806452,12.9870967741935,9997
2010,9,18.3233333333333,2.18333333333333,3.2,9.54,9997
2010,10,12.0516129032258,4.31290322580645,4.70967741935484,10.7290322580645,9997
2011,5,19.0451612903226,0.712903225806452,0.741935483870968,12.0451612903226,9997
2011,6,20.8966666666667,3.20666666666667,4.23333333333333,11.3133333333333,9997
2011,7,22.5387096774194,1.30322580645161,1.96774193548387,13.8322580645161,9997
2011,8,25.758064516129,0.329032258064516,0.67741935483871,11.8096774193548,9997
2011,9,21.8633333333333,1.92,1.9,10.0766666666667,9997
2011,10,14.341935483871,1.4741935483871,1.93548387096774,11.2451612903226,9997
2012,5,16.8129032258065,2.75806451612903,3.35483870967742,13.6451612903226,9997
2012,6,22.8166666666667,0.826666666666667,1.73333333333333,12.6266666666667,9997
2012,7,25.4451612903226,0.358064516129032,0.709677419354839,14.258064516129,9997
2012,8,26.6774193548387,0.809677419354839,1.32258064516129,11.0935483870968,9997
2012,9,19.12,3.54333333333333,5.26666666666667,10.9166666666667,9997
2012,10,14.1612903225806,2.74516129032258,4.29032258064516,10.3129032258065,9997
2013,5,15.2516129032258,4.48387096774194,4.35483870967742,14.1483870967742,9997
2013,6,20.1233333333333,0.946666666666667,1.23333333333333,12.1966666666667,9997
2013,7,24.9451612903226,1.10967741935484,1.19354838709677,11.4645161290323,9997
2013,8,24.0516129032258,1.16129032258065,1.80645161290323,10.4709677419355,9997
2013,9,20.56,0.91,1.53333333333333,10.87,9997
2013,10,14.8354838709677,3.7258064516129,7.54838709677419,9.84838709677419,9997
2014,5,16.5064516129032,0.806451612903226,1.74193548387097,13.5225806451613,9997
2014,6,21.9233333333333,1.75,2.5,12.43,9997
2014,7,22.5193548387097,3.2741935483871,3.80645161290323,9.89677419354839,9997
2014,8,21.7032258064516,1.41290322580645,3.06451612903226,9.80645161290323,9997
2014,9,19.58,1.74666666666667,2.96666666666667,9.56,9997
2014,10,15.441935483871,1.9258064516129,4.67741935483871,9.04193548387097,9997
2015,5,17.8677419354839,2.13548387096774,3.7741935483871,13.1064516129032,9997
2015,6,22.1333333333333,1.33333333333333,2.23333333333333,10.1,9997
2015,7,27.7354838709677,0.193548387096774,0.451612903225806,12.5096774193548,9997
2015,8,24.1225806451613,2.48709677419355,2.25806451612903,8.40322580645161,9997
2015,9,18.71,1.97666666666667,2.03333333333333,10.66,9997
2015,10,13.5903225806452,2.69677419354839,4.83870967741935,9.41935483870968,9997
2016,5,16.2,2.42258064516129,4.09677419354839,13.7322580645161,9997
2016,6,21.5033333333333,0.976666666666667,2,11.5066666666667,9997
2016,7,25.5741935483871,1.20322580645161,1.2258064516129,11.5225806451613,9997
2016,8,24.6,1.22258064516129,1.90322580645161,11.7387096774194,9997
2016,9,22.0333333333333,0.893333333333333,1.33333333333333,10.52,9997
2016,10,13.0903225806452,2.9258064516129,4.74193548387097,10.6,9997
2017,5,18.3290322580645,2.10322580645161,2.7741935483871,12.5774193548387,9997
2017,6,24.8933333333333,1.34333333333333,2,14.41,9997
2017,7,25.6612903225806,0.9,0.838709677419355,12.1967741935484,9997
2017,8,26.8870967741935,0.445161290322581,0.709677419354839,11.4516129032258,9997
2017,9,18.5666666666667,2.46,2.6,11.1366666666667,9997
2017,10,15.6193548387097,0.0967741935483871,0.451612903225806,10.3774193548387,9997
2018,5,17.8806451612903,4.05161290322581,6.58064516129032,11.5548387096774,9997
2018,6,21.8633333333333,1.91666666666667,2.33333333333333,12.1,9997
2018,7,25.2677419354839,1.90645161290323,2.87096774193548,10.5451612903226,9997
2018,8,25.9516129032258,1.27096774193548,1.93548387096774,10.4516129032258,9997
2018,9,21.41,0.716666666666667,1.46666666666667,10.51,9997
2018,10,15.9064516129032,6.46774193548387,5.19354838709677,13.5258064516129,9997
2019,5,15.0032258064516,3.19354838709677,5.35483870967742,14.8225806451613,9997
2019,6,24.76,0.47,1.06666666666667,14.2233333333333,9997
2019,7,25.9322580645161,2.61935483870968,2.32258064516129,13.0032258064516,9997
2019,8,25.4709677419355,0.3,0.967741935483871,10.9741935483871,9997
2019,9,20.09,2.09,2.5,10.4766666666667,9997
2019,10,16.1612903225806,3.75483870967742,4.96774193548387,10.0516129032258,9997
2020,5,18.3483870967742,2.33870967741935,3.41935483870968,13.3096774193548,9997
2020,6,21.0566666666667,2.83666666666667,4.13333333333333,13.48,9997
2020,7,25.2516129032258,0.751612903225806,0.870967741935484,13.0129032258065,9997
2020,8,25.3645161290323,1.57741935483871,1.93548387096774,11.4838709677419,9997
2020,9,20.8633333333333,1.17,2.2,10.2933333333333,9997
2020,10,13.5483870967742,2.83870967741935,4.90322580645161,10.7612903225806,9997
2021,5,16.0322580645161,1.66774193548387,2.83870967741935,13.9451612903226,9997
2021,6,24.1766666666667,0.363333333333333,0.7,14.84,9997
2021,7,24.9387096774194,1.51290322580645,2.38709677419355,12.3612903225806,9997
2021,8,24.3516129032258,1.68709677419355,2.03225806451613,12.2032258064516,9997
2021,9,21.59,1.06333333333333,1.76666666666667,10.0966666666667,9997
2021,10,13.7161290322581,1.65483870967742,3.03225806451613,10.5709677419355,9997
2022,5,19.9193548387097,1.64193548387097,2.96774193548387,15.4258064516129,9997
2022,6,25.6466666666667,1.05666666666667,1.6,15.7266666666667,9997
2022,7,28.1193548387097,1.09032258064516,1.61290322580645,13.8548387096774,9997
2022,8,25.7290322580645,1.34516129032258,2.41935483870968,12.4967741935484,9997
2022,9,20.4133333333333,1.36,3.76666666666667,11.8566666666667,9997
2022,10,17.7451612903226,1.26774193548387,4.29032258064516,9.07096774193548,9997
2010,5,14.9225806451613,6.81290322580645,6.90322580645161,10.8741935483871,6904
2010,6,19.8666666666667,3.36666666666667,4.23333333333333,10.5133333333333,6904
2010,7,23.8548387096774,1.81290322580645,2.7741935483871,10.8387096774194,6904
2010,8,20.3935483870968,6.75483870967742,4.2258064516129,10.2935483870968,6904
2010,9,16.35,6.47,5.23333333333333,8.64666666666667,6904
2010,10,10.9774193548387,4.97096774193548,4.25806451612903,9.55161290322581,6904
2011,5,17.9193548387097,1.67741935483871,2.12903225806452,11.2096774193548,6904
2011,6,19.58,3.88666666666667,6.16666666666667,8.44,6904
2011,7,20.6290322580645,3.51935483870968,4.61290322580645,10.5709677419355,6904
2011,8,23.0225806451613,1.4,1.83870967741935,8.60645161290322,6904
2011,9,19.68,3.48666666666667,2.53333333333333,7.68333333333333,6904
2011,10,12.4645161290323,2.64193548387097,2.54838709677419,9.12258064516129,6904
2012,5,15.3806451612903,4.08064516129032,4.67741935483871,11.1258064516129,6904
2012,6,20.49,3.02666666666667,2.93333333333333,9.61666666666667,6904
2012,7,23.0258064516129,1.28064516129032,2.35483870967742,9.63870967741935,6904
2012,8,24.2322580645161,1.54838709677419,2.45161290322581,9.66451612903226,6904
2012,9,17.96,4.32,5.26666666666667,9.41333333333333,6904
2012,10,12.8967741935484,3.94193548387097,5.32258064516129,9.25161290322581,6904
2013,5,14.0322580645161,6.10645161290323,7.67741935483871,10.8322580645161,6904
2013,6,18.9533333333333,1.97333333333333,2.9,9.50666666666667,6904
2013,7,23.3838709677419,1.85483870967742,2.29032258064516,9.57741935483871,6904
2013,8,22.6774193548387,4.7741935483871,2.80645161290323,9.25483870967742,6904
2013,9,17.9733333333333,1.52333333333333,3.36666666666667,9.24333333333333,6904
2013,10,13.7387096774194,5.52258064516129,7.54838709677419,9.05161290322581,6904
2014,5,15.5645161290323,1.67741935483871,3.03225806451613,10.6193548387097,6904
2014,6,21.16,2.92,3.53333333333333,9.76,6904
2014,7,20.4677419354839,5.88709677419355,6.87096774193548,8.62258064516129,6904
2014,8,19.5354838709677,4.92258064516129,7.09677419354839,8.40645161290323,6904
2014,9,17.54,1.74666666666667,3.6,9.13,6904
2014,10,14.441935483871,3.60645161290323,4.25806451612903,9.01935483870968,6904
2015,5,16.9483870967742,3.49354838709677,5.58064516129032,10.6193548387097,6904
2015,6,20.9133333333333,2.74666666666667,4.5,9.74666666666667,6904
2015,7,26.2096774193548,1.04516129032258,2.51612903225806,10.6193548387097,6904
2015,8,23.458064516129,2.41612903225806,2.96774193548387,8.98387096774194,6904
2015,9,17.2733333333333,4.04,3.36666666666667,10.4733333333333,6904
2015,10,12.3806451612903,5.14516129032258,6.2258064516129,7.99032258064516,6904
2016,5,14.9612903225806,5.77096774193548,6.7741935483871,10.9645161290323,6904
2016,6,19.3666666666667,4.98666666666667,6.36666666666667,8.82666666666667,6904
2016,7,22.8870967741935,1.7741935483871,2.16129032258065,9.53225806451613,6904
2016,8,21.8290322580645,3.15161290322581,3.48387096774194,8.41935483870968,6904
2016,9,19.61,1.69333333333333,1.93333333333333,8.78666666666667,6904
2016,10,11.8709677419355,3.57741935483871,5.38709677419355,8.84516129032258,6904
2017,5,16.5806451612903,3.25161290322581,4.90322580645161,10.8387096774194,6904
2017,6,22.3166666666667,5.51333333333333,4.56666666666667,11.4233333333333,6904
2017,7,22.6709677419355,2.24193548387097,1.7741935483871,10.1548387096774,6904
2017,8,23.758064516129,1.78064516129032,1.96774193548387,10.1838709677419,6904
2017,9,16.1866666666667,5.56333333333333,5.2,9.69666666666667,6904
2017,10,13.1967741935484,0.138709677419355,0.67741935483871,8.8741935483871,6904
2018,5,17.0870967741935,4.39354838709677,6,9.10645161290323,6904
2018,6,20.8433333333333,2.32333333333333,3.53333333333333,10.5766666666667,6904
2018,7,23.1451612903226,3.78387096774194,5.03225806451613,10.341935483871,6904
2018,8,23.6161290322581,3.74193548387097,3.29032258064516,9.50967741935484,6904
2018,9,19.2266666666667,2.76333333333333,2.8,8.64666666666667,6904
2018,10,14.5290322580645,4.48387096774194,4.12903225806452,11.8096774193548,6904
2019,5,13.4774193548387,4.20967741935484,8,10.9612903225806,6904
2019,6,22.22,3.22333333333333,1.66666666666667,10.54,6904
2019,7,23.7387096774194,2.49354838709677,3.16129032258065,10.4548387096774,6904
2019,8,23.4096774193548,2.20322580645161,2.29032258064516,9.71612903225807,6904
2019,9,18.1833333333333,3.68,3.23333333333333,9.25666666666667,6904
2019,10,14.3548387096774,3.12258064516129,4.96774193548387,9.57096774193548,6904
2020,5,16.8161290322581,3.33548387096774,4.96774193548387,12.0709677419355,6904
2020,6,19.4066666666667,5.11,5.46666666666667,10.1533333333333,6904
2020,7,22.8193548387097,2.15806451612903,2.93548387096774,10.1612903225806,6904
2020,8,22.9,5.44193548387097,3.67741935483871,9.83225806451613,6904
2020,9,18.44,3.35333333333333,3.13333333333333,8.94333333333333,6904
2020,10,11.6709677419355,4.85806451612903,5.2258064516129,10.3483870967742,6904
2021,5,14.4677419354839,2.92903225806452,3.7741935483871,10.9677419354839,6904
2021,6,22.6333333333333,0.946666666666667,1.4,12.14,6904
2021,7,22.1258064516129,7.2,4.83870967741935,10.9806451612903,6904
2021,8,21.1741935483871,2.92903225806452,3.48387096774194,10.0645161290323,6904
2021,9,19.04,2.55666666666667,2.63333333333333,8.98333333333333,6904
2021,10,11.8,2.49032258064516,2.70967741935484,9.45806451612903,6904
2022,5,18.7,1.9741935483871,4.03225806451613,13.1290322580645,6904
2022,6,23.0433333333333,2.47,3.23333333333333,12.57,6904
2022,7,26.2483870967742,1.89677419354839,1.87096774193548,12.4483870967742,6904
2022,8,23.4354838709677,3.10645161290323,2.96774193548387,11.4387096774194,6904
2022,9,17.5966666666667,4.17333333333333,5.46666666666667,10.1533333333333,6904
2022,10,15.7290322580645,1.8258064516129,3.48387096774194,8.96129032258064,6904
2010,5,15.0870967741935,9.8741935483871,8,13.1225806451613,9972
2010,6,19.8933333333333,4.05333333333333,4.4,11.5233333333333,9972
2010,7,23.9193548387097,1.84193548387097,2.09677419354839,13.3806451612903,9972
2010,8,20.4193548387097,7.9741935483871,5.32258064516129,12.1322580645161,9972
2010,9,16.5533333333333,5.99666666666667,4.9,10.42,9972
2010,10,11.1677419354839,4.78064516129032,4.64516129032258,11.5967741935484,9972
2011,5,17.9967741935484,2.11935483870968,1.90322580645161,13.3806451612903,9972
