latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2011-05-26,21.3,6.80,8.0,7.3,19.45
2011-05-27,16.3,44.90,21.0,9.1,8.88
2011-05-28,17.0,0.00,0.0,10.6,28.26
2011-05-29,19.2,0.00,0.0,7.0,23.90
2011-05-30,20.7,0.00,0.0,8.2,27.83
2011-05-31,19.0,8.60,10.0,6.9,16.53
2011-06-01,17.5,8.20,16.0,7.9,9.80
2011-06-02,19.9,2.60,5.0,7.4,20.98
2011-06-03,19.5,14.20,14.0,6.5,18.25
2011-06-04,18.5,12.60,15.0,6.6,17.01
2011-06-05,18.8,18.70,19.0,6.1,19.75
2011-06-06,17.9,17.40,18.0,5.2,19.34
2011-06-07,16.0,8.80,14.0,6.8,8.61
2011-06-08,16.9,20.30,24.0,7.1,11.06
2011-06-09,17.5,5.60,14.0,5.2,15.06
2011-06-10,17.9,4.10,9.0,6.4,19.04
2011-06-11,18.1,7.60,6.0,5.5,18.37
2011-06-12,18.9,0.30,1.0,7.0,21.46
2011-06-13,18.8,12.90,20.0,5.5,14.86
2011-06-14,20.7,5.20,5.0,6.9,24.36
2011-06-15,21.2,0.80,3.0,7.2,22.12
2011-06-16,21.0,9.30,14.0,6.7,16.23
2011-06-17,19.9,31.90,20.0,7.2,11.11
2011-06-18,17.8,42.50,23.0,7.2,7.35
2011-06-19,18.5,0.00,0.0,11.3,29.69
2011-06-20,19.8,0.00,0.0,6.8,23.77
2011-06-21,21.2,0.00,0.0,6.2,20.71
2011-06-22,20.6,15.90,15.0,7.6,15.71
2011-06-23,19.4,23.10,18.0,5.5,6.42
2011-06-24,20.6,0.00,0.0,9.1,26.15
2011-06-25,21.5,0.00,0.0,7.9,27.81
2011-06-26,24.9,0.00,0.0,6.4,28.22
2011-06-27,24.4,0.00,0.0,6.5,25.39
2011-06-28,26.5,0.20,2.0,6.7,24.00
2011-06-29,26.0,3.50,7.0,6.7,21.07
2011-06-30,23.1,1.50,7.0,10.9,27.50
2011-07-01,20.0,0.00,0.0,9.2,28.70
2011-07-02,18.6,0.30,2.0,6.8,24.20
2011-07-03,21.4,0.00,0.0,8.6,25.52
2011-07-04,22.2,0.00,0.0,7.2,23.04
2011-07-05,23.9,1.60,5.0,8.6,23.69
2011-07-06,22.9,3.30,7.0,7.6,19.99
2011-07-07,21.3,42.00,22.0,8.0,11.34
2011-07-08,21.1,16.10,19.0,8.1,18.46
2011-07-09,22.5,4.50,17.0,6.9,19.04
2011-07-10,23.1,10.40,10.0,7.6,20.89
2011-07-11,24.7,0.20,1.0,6.4,26.06
2011-07-12,23.4,2.40,8.0,6.0,17.29
2011-07-13,21.9,98.80,18.0,6.2,7.74
2011-07-14,21.3,13.30,10.0,7.2,19.66
2011-07-15,20.7,0.90,3.0,8.0,23.41
2011-07-16,19.2,4.50,9.0,6.5,16.40
2011-07-17,18.9,33.70,17.0,8.3,6.11
2011-07-18,18.4,18.40,15.0,5.9,18.23
2011-07-19,17.0,35.70,23.0,7.9,11.20
2011-07-20,17.9,0.90,3.0,10.9,27.00
2011-07-21,18.7,0.60,2.0,10.7,25.30
2011-07-22,19.4,0.00,0.0,10.2,24.70
2011-07-23,18.7,1.20,1.0,7.2,21.82
2011-07-24,18.4,0.00,0.0,9.0,26.37
2011-07-25,17.8,1.20,1.0,7.8,23.66
2011-07-26,18.3,2.30,7.0,6.2,21.12
2011-07-27,18.4,7.10,13.0,6.3,12.43
2011-07-28,19.3,5.60,5.0,6.1,21.88
2011-07-29,21.1,0.50,2.0,6.5,23.93
2011-07-30,22.0,0.20,1.0,7.4,22.56
2011-07-31,21.2,3.20,7.0,7.1,18.70
2011-08-01,21.2,2.40,9.0,7.4,19.27
2011-08-02,23.0,0.20,1.0,6.3,22.08
2011-08-03,22.0,4.40,6.0,6.4,15.25
2011-08-04,23.1,0.00,0.0,7.6,23.28
2011-08-05,22.2,10.90,17.0,5.7,12.76
2011-08-06,21.3,26.60,21.0,8.0,11.89
2011-08-07,20.8,46.60,24.0,8.0,7.63
2011-08-08,20.8,9.70,11.0,11.4,13.03
2011-08-09,18.5,0.00,0.0,11.5,21.92
2011-08-10,19.9,0.00,0.0,10.1,26.37
2011-08-11,20.7,0.00,0.0,6.3,22.32
2011-08-12,21.8,0.00,0.0,6.5,21.97
2011-08-13,21.9,0.00,0.0,6.1,17.01
2011-08-14,22.1,1.60,2.0,7.1,18.39
2011-08-15,23.4,9.40,10.0,5.4,16.17
2011-08-16,22.5,0.50,2.0,7.4,19.32
2011-08-17,23.5,0.20,1.0,6.0,16.58
2011-08-18,23.9,0.80,2.0,6.0,18.75
2011-08-19,25.6,0.00,0.0,6.7,21.46
2011-08-20,25.4,0.50,1.0,7.1,22.56
2011-08-21,26.7,0.00,0.0,6.9,23.30
2011-08-22,26.7,0.20,1.0,6.3,21.69
2011-08-23,27.0,0.10,1.0,6.8,20.11
2011-08-24,26.0,0.10,1.0,7.9,21.33
2011-08-25,26.2,0.00,0.0,8.0,22.02
2011-08-26,23.5,8.40,8.0,8.7,19.02
2011-08-27,19.2,25.60,12.0,10.9,15.95
2011-08-28,19.0,0.00,0.0,10.1,22.63
2011-08-29,20.8,0.00,0.0,6.3,21.47
2011-08-30,21.8,0.00,0.0,4.9,14.13
2011-08-31,20.9,0.50,2.0,6.2,14.20
2011-09-01,19.9,4.00,6.0,4.1,10.68
2011-09-02,21.2,0.00,0.0,6.6,13.87
2011-09-03,21.2,14.70,16.0,6.8,10.87
2011-09-04,21.4,44.10,24.0,5.0,4.91
2011-09-05,21.3,31.00,12.0,7.9,13.29
2011-09-06,19.7,0.00,0.0,8.8,12.61
2011-09-07,21.1,0.00,0.0,6.2,17.68
2011-09-08,22.9,0.00,0.0,8.4,18.64
2011-09-09,23.8,0.00,0.0,9.2,19.69
2011-09-10,22.9,0.00,0.0,5.7,15.78
2011-09-11,21.1,1.90,9.0,6.8,14.53
2011-09-12,22.3,2.70,8.0,7.3,16.52
2011-09-13,21.9,0.00,0.0,6.9,16.46
2011-09-14,22.0,0.90,2.0,4.8,12.46
2011-09-15,22.4,0.20,1.0,5.9,15.47
2011-09-16,22.1,0.00,0.0,6.4,14.06
2011-09-17,20.8,12.80,14.0,6.0,10.58
2011-09-18,17.2,87.20,24.0,10.2,1.94
2011-09-19,10.4,10.60,13.0,12.6,10.03
2011-09-20,15.7,0.00,0.0,10.3,18.28
2011-09-21,18.2,0.00,0.0,9.0,18.31
2011-09-22,20.5,0.00,0.0,6.8,17.19
2011-09-23,19.0,0.10,1.0,5.8,11.87
2011-09-24,19.6,0.00,0.0,5.4,11.57
2011-09-25,19.7,0.30,2.0,5.9,13.13
2011-09-26,19.7,0.10,1.0,6.8,14.66
2011-09-27,20.4,0.00,0.0,7.2,15.14
2011-09-28,19.4,0.20,2.0,6.8,12.62
2011-09-29,20.0,0.00,0.0,6.0,14.13
2011-09-30,19.8,0.00,0.0,6.4,12.95
2011-10-01,20.0,0.00,0.0,7.4,15.46
2011-10-02,20.4,0.00,0.0,7.6,14.88
2011-10-03,19.9,0.00,0.0,6.6,14.05
2011-10-04,19.6,0.00,0.0,7.6,14.39
2011-10-05,19.6,0.00,0.0,7.2,14.72
2011-10-06,18.4,5.30,7.0,6.8,8.35
2011-10-07,13.8,14.70,7.0,15.5,14.38
2011-10-08,10.1,0.30,3.0,10.0,13.11
2011-10-09,10.3,0.00,0.0,10.8,15.15
2011-10-10,14.1,1.50,7.0,9.6,11.38
2011-10-11,18.1,0.00,0.0,11.0,14.32
2011-10-12,20.2,0.00,0.0,10.4,13.87
2011-10-13,16.7,0.10,1.0,11.7,12.86
2011-10-14,14.2,5.70,13.0,6.3,5.79
2011-10-15,10.7,1.50,6.0,5.3,3.94
2011-10-16,11.9,0.00,0.0,5.6,10.55
2011-10-17,12.5,0.00,0.0,5.9,10.31
2011-10-18,12.4,0.00,0.0,5.2,9.39
2011-10-19,11.4,11.80,16.0,5.3,1.57
2011-10-20,10.1,0.40,1.0,11.5,10.10
2011-10-21,8.3,0.00,0.0,6.2,11.13
2011-10-22,7.7,0.00,0.0,5.6,5.43
2011-10-23,8.1,0.00,0.0,5.8,7.84
2011-10-24,7.7,1.60,7.0,5.1,5.69
2011-10-25,9.1,40.50,24.0,4.7,0.76
2011-10-26,12.7,3.00,10.0,4.2,6.38
2011-10-27,10.4,0.00,0.0,5.6,6.93
2011-10-28,11.1,0.00,0.0,6.3,9.80
2011-10-29,12.4,0.00,0.0,6.0,10.33
2011-10-30,12.6,0.00,0.0,5.2,8.65
2011-10-31,11.7,0.00,0.0,5.6,9.71
2011-11-01,10.8,0.00,0.0,6.3,9.58
2011-11-02,11.1,0.00,0.0,6.6,8.94
2011-11-03,12.0,4.00,10.0,4.5,2.96
2011-11-04,12.8,35.40,24.0,5.2,1.21
2011-11-05,13.9,52.70,24.0,5.4,1.09
2011-11-06,14.4,16.20,24.0,5.9,3.21
2011-11-07,12.4,16.20,24.0,5.9,3.91
2011-11-08,10.7,26.90,23.0,6.1,1.20
2011-11-09,11.3,0.00,0.0,6.6,7.55
2011-11-10,10.3,0.00,0.0,7.6,9.03
2011-11-11,9.0,2.30,11.0,6.9,4.59
2011-11-12,10.2,0.30,3.0,4.7,4.26
2011-11-13,9.4,0.00,0.0,6.6,7.46
2011-11-14,9.1,0.00,0.0,7.2,8.79
2011-11-15,9.4,0.00,0.0,6.4,8.59
2011-11-16,8.4,0.00,0.0,6.1,8.27
2011-11-17,8.7,0.00,0.0,6.6,7.77
2011-11-18,8.6,0.00,0.0,5.8,8.20
2011-11-19,8.5,0.00,0.0,6.0,7.77
2011-11-20,8.7,0.00,0.0,5.5,7.72
2011-11-21,7.8,0.00,0.0,5.6,5.85
2011-11-22,7.7,0.00,0.0,5.3,6.09
2011-11-23,8.9,0.00,0.0,7.2,7.63
2011-11-24,8.6,0.00,0.0,6.8,7.36
2011-11-25,8.8,0.00,0.0,7.4,7.49
2011-11-26,10.4,0.00,0.0,7.6,7.01
2011-11-27,9.9,0.00,0.0,6.6,7.20
2011-11-28,9.8,0.00,0.0,6.0,6.25
2011-11-29,8.0,0.00,0.0,5.0,6.47
2011-11-30,9.3,0.00,0.0,6.1,6.12
2011-12-01,7.6,0.00,0.0,6.1,6.57
2011-12-02,8.9,1.40,10.0,5.5,1.59
2011-12-03,9.2,1.60,8.0,3.8,2.19
2011-12-04,7.3,0.00,0.0,5.5,5.51
2011-12-05,8.4,1.00,4.0,11.5,6.12
2011-12-06,6.0,0.00,0.0,10.9,5.78
2011-12-07,5.6,0.20,2.0,8.0,5.55
2011-12-08,5.7,0.00,0.0,9.8,6.54
2011-12-09,4.9,0.00,0.0,5.8,4.01
2011-12-10,5.7,0.00,0.0,5.5,5.62
2011-12-11,4.7,0.50,5.0,6.0,4.28
2011-12-12,6.7,7.90,19.0,8.7,0.75
2011-12-13,3.8,0.00,0.0,9.2,5.52
2011-12-14,4.9,3.70,10.0,5.2,1.28
2011-12-15,5.1,0.10,1.0,8.3,4.29
2011-12-16,4.6,15.00,14.0,11.2,1.12
2011-12-17,3.1,0.00,0.0,14.1,5.91
2011-12-18,1.4,0.00,0.0,9.6,3.07
2011-12-19,-1.4,0.00,0.0,9.0,5.73
2011-12-20,-2.3,0.10,1.0,8.8,4.33
2011-12-21,1.5,0.00,0.0,12.0,4.74
2011-12-22,5.5,2.30,8.0,7.6,5.30
2011-12-23,7.7,0.00,0.0,5.2,5.04
2011-12-24,3.8,0.00,0.0,12.0,4.15
2011-12-25,3.2,0.00,0.0,11.5,6.20
2011-12-26,4.9,0.00,0.0,7.1,5.80
2011-12-27,5.1,0.00,0.0,6.3,5.93
2011-12-28,6.1,0.00,0.0,5.6,6.00
2011-12-29,4.9,0.00,0.0,8.6,4.07
2011-12-30,3.7,3.70,7.0,9.9,4.62
2011-12-31,2.6,0.90,5.0,7.9,4.68
2012-01-01,7.4,0.00,0.0,6.8,5.84
2012-01-02,5.1,15.30,16.0,5.0,0.96
2012-01-03,6.0,0.00,0.0,8.5,6.39
2012-01-04,4.3,0.00,0.0,12.3,4.91
2012-01-05,3.9,7.20,11.0,10.2,4.85
2012-01-06,4.3,1.20,9.0,13.8,5.72
2012-01-07,4.1,0.00,0.0,11.6,6.08
2012-01-08,5.4,0.00,0.0,10.7,6.25
2012-01-09,4.9,0.00,0.0,12.3,6.51
2012-01-10,6.0,0.00,0.0,11.4,6.43
2012-01-11,4.2,0.00,0.0,8.6,6.76
2012-01-12,2.3,0.00,0.0,8.4,6.94
2012-01-13,3.4,0.00,0.0,12.4,6.75
2012-01-14,0.6,0.00,0.0,10.8,7.28
2012-01-15,-2.1,0.00,0.0,6.5,7.06
2012-01-16,-4.0,0.00,0.0,4.9,7.11
2012-01-17,-1.0,0.00,0.0,7.2,6.04
2012-01-18,1.2,0.00,0.0,7.6,7.02
2012-01-19,3.6,0.00,0.0,6.2,5.97
2012-01-20,4.0,2.70,13.0,10.0,6.17
2012-01-21,6.2,3.60,11.0,11.1,6.83
2012-01-22,8.9,0.00,0.0,9.2,7.52
2012-01-23,7.9,0.00,0.0,11.0,7.23
2012-01-24,5.5,0.00,0.0,10.9,8.15
2012-01-25,4.1,0.00,0.0,6.8,6.47
2012-01-26,1.4,0.00,0.0,5.3,7.68
2012-01-27,1.0,0.00,0.0,4.5,6.21
2012-01-28,3.1,8.40,16.0,3.7,2.37
2012-01-29,2.8,7.00,16.0,3.7,4.46
2012-01-30,0.3,0.80,5.0,4.1,4.17
2012-01-31,-1.3,5.50,22.0,5.2,4.47
2012-02-01,-1.5,2.40,7.0,4.8,6.14
2012-02-02,-2.3,4.40,17.0,5.6,5.69
2012-02-03,-4.8,0.20,2.0,7.2,7.26
2012-02-04,-11.0,0.00,0.0,12.1,9.40
2012-02-05,-7.4,0.00,0.0,10.2,9.09
2012-02-06,-8.4,0.00,0.0,13.6,9.75
2012-02-07,-7.7,0.00,0.0,14.8,9.04
2012-02-08,-1.1,0.00,0.0,6.3,9.03
2012-02-09,-1.0,0.00,0.0,9.1,10.02
2012-02-10,-5.6,0.40,3.0,13.7,10.71
2012-02-11,-5.0,0.40,2.0,7.0,8.58
2012-02-12,-5.4,0.00,0.0,7.9,9.30
2012-02-13,-3.5,0.00,0.0,7.6,9.84
2012-02-14,-1.3,0.00,0.0,7.4,11.63
2012-02-15,2.0,0.00,0.0,13.0,10.52
2012-02-16,4.6,0.00,0.0,13.7,12.03
2012-02-17,4.3,0.00,0.0,8.2,12.32
2012-02-18,4.5,0.00,0.0,6.1,12.31
2012-02-19,4.2,0.00,0.0,5.6,7.59
2012-02-20,3.2,0.30,2.0,9.5,8.63
2012-02-21,2.8,0.00,0.0,5.3,12.11
2012-02-22,3.7,0.00,0.0,7.2,13.65
2012-02-23,6.2,0.00,0.0,8.7,9.93
2012-02-24,11.8,0.00,0.0,8.7,13.29
2012-02-25,13.9,0.00,0.0,8.3,13.24
2012-02-26,9.2,0.00,0.0,14.5,13.68
2012-02-27,7.3,0.00,0.0,9.8,14.12
2012-02-28,8.6,0.00,0.0,6.4,14.05
2012-02-29,13.1,0.00,0.0,10.2,9.40
2012-03-01,12.9,0.00,0.0,7.1,14.51
2012-03-02,13.4,0.00,0.0,6.1,14.88
2012-03-03,12.5,0.00,0.0,5.6,14.55
2012-03-04,10.6,8.50,23.0,5.9,10.67
2012-03-05,7.1,22.10,24.0,7.3,1.67
2012-03-06,6.0,1.50,4.0,7.2,10.68
2012-03-07,6.1,0.00,0.0,6.8,13.86
2012-03-08,6.8,0.20,1.0,11.5,14.35
2012-03-09,6.6,1.00,7.0,9.7,13.20
2012-03-10,7.4,0.00,0.0,5.8,16.19
2012-03-11,7.0,0.00,0.0,12.0,15.85
2012-03-12,8.6,0.00,0.0,13.2,14.48
2012-03-13,12.1,0.00,0.0,11.5,17.41
2012-03-14,12.6,0.00,0.0,5.5,17.38
2012-03-15,12.6,0.00,0.0,7.4,18.39
2012-03-16,11.3,0.00,0.0,5.2,14.87
2012-03-17,9.9,1.20,6.0,8.7,9.32
2012-03-18,9.2,18.70,24.0,6.4,3.60
2012-03-19,7.9,33.00,21.0,5.6,6.50
2012-03-20,8.2,0.00,0.0,6.8,18.82
2012-03-21,10.4,0.20,2.0,7.6,16.71
2012-03-22,10.0,0.00,0.0,6.3,16.36
2012-03-23,10.6,0.00,0.0,6.4,18.35
2012-03-24,12.0,0.30,2.0,5.6,18.54
2012-03-25,12.2,0.20,1.0,5.8,18.59
2012-03-26,12.2,0.00,0.0,7.6,20.20
2012-03-27,12.4,0.00,0.0,6.4,20.05
2012-03-28,13.8,0.00,0.0,7.7,20.43
2012-03-29,14.7,0.00,0.0,12.1,20.74
2012-03-30,12.7,0.00,0.0,15.0,18.96
2012-03-31,14.9,0.00,0.0,12.1,21.17
2012-04-01,13.2,0.00,0.0,11.3,17.68
2012-04-02,9.9,0.00,0.0,6.8,8.60
2012-04-03,11.1,1.00,8.0,7.2,10.22
2012-04-04,10.4,12.90,24.0,4.2,4.15
2012-04-05,11.0,15.10,16.0,5.6,4.99
2012-04-06,12.0,4.30,10.0,5.6,14.64
2012-04-07,11.1,7.80,15.0,7.6,9.38
2012-04-08,8.5,0.00,0.0,17.2,23.12
2012-04-09,7.7,0.00,0.0,7.2,18.22
2012-04-10,7.4,5.40,11.0,9.5,8.31
2012-04-11,7.5,27.30,18.0,5.8,5.00
2012-04-12,8.0,1.30,3.0,9.5,22.84
2012-04-13,9.8,8.70,18.0,5.1,8.06
2012-04-14,10.4,8.90,17.0,5.6,11.34
2012-04-15,9.2,13.40,24.0,5.0,5.28
2012-04-16,10.5,3.50,10.0,10.4,12.54
2012-04-17,10.5,2.10,8.0,9.4,20.58
2012-04-18,8.2,22.40,23.0,4.7,3.56
2012-04-19,7.7,10.80,16.0,5.9,10.87
2012-04-20,8.5,5.80,12.0,5.5,17.10
2012-04-21,7.8,3.70,10.0,9.0,21.37
2012-04-22,10.5,7.60,8.0,8.5,21.17
2012-04-23,7.5,11.00,18.0,4.9,10.83
2012-04-24,8.3,35.10,14.0,6.8,11.09
2012-04-25,9.2,1.90,9.0,10.3,19.40
2012-04-26,11.4,0.10,1.0,5.9,16.89
2012-04-27,15.3,0.00,0.0,7.1,24.40
2012-04-28,18.0,0.20,2.0,8.0,25.22
2012-04-29,15.0,11.00,17.0,5.7,4.79
2012-04-30,14.5,16.50,16.0,8.7,13.84
2012-05-01,13.8,25.50,22.0,5.2,6.63
2012-05-02,13.8,9.10,17.0,5.7,15.00
2012-05-03,14.9,1.80,6.0,7.1,22.64
2012-05-04,13.9,7.70,9.0,7.6,19.46
2012-05-05,12.3,41.60,24.0,5.4,8.28
2012-05-06,12.1,30.10,19.0,7.0,9.32
2012-05-07,13.5,1.00,6.0,8.6,24.61
2012-05-08,14.2,3.00,11.0,7.8,13.42
2012-05-09,15.8,0.00,0.0,6.5,18.90
2012-05-10,17.1,0.00,0.0,6.9,24.25
2012-05-11,19.2,0.00,0.0,6.3,26.58
2012-05-12,19.1,0.30,1.0,11.7,22.18
2012-05-13,14.6,3.10,13.0,12.6,12.95
2012-05-14,15.0,0.10,1.0,8.3,24.45
2012-05-15,14.4,1.70,6.0,8.9,22.84
2012-05-16,10.4,0.00,0.0,17.8,28.54
2012-05-17,12.9,0.00,0.0,10.9,29.31
2012-05-18,14.2,0.00,0.0,8.4,22.33
2012-05-19,14.8,0.80,3.0,9.4,20.54
2012-05-20,14.2,18.40,16.0,9.6,9.15
2012-05-21,12.5,37.60,24.0,3.2,3.18
2012-05-22,15.9,0.10,1.0,7.4,22.06
2012-05-23,20.5,0.00,0.0,7.8,24.91
2012-05-24,21.5,0.10,1.0,9.5,26.17
2012-05-25,19.1,6.40,10.0,6.5,21.11
2012-05-26,17.1,3.80,12.0,7.7,13.81
2012-05-27,16.2,4.20,12.0,6.1,14.91
2012-05-28,18.4,1.50,7.0,6.4,24.26
2012-05-29,20.7,1.00,2.0,7.2,27.53
2012-05-30,20.1,0.20,1.0,7.1,25.17
2012-05-31,20.3,1.70,5.0,6.8,22.03
2012-06-01,22.4,0.10,1.0,7.5,25.05
2012-06-02,21.2,0.80,5.0,8.5,19.59
2012-06-03,19.1,8.40,16.0,9.0,8.41
2012-06-04,18.4,35.50,11.0,7.9,17.34
2012-06-05,19.6,0.00,0.0,9.1,29.33
2012-06-06,18.6,0.90,6.0,8.4,12.61
2012-06-07,18.4,3.90,13.0,7.3,8.76
2012-06-08,18.8,7.90,15.0,9.8,12.46
2012-06-09,19.2,33.70,21.0,5.8,16.78
2012-06-10,17.6,33.90,16.0,5.6,15.59
2012-06-11,17.3,13.20,17.0,6.2,17.37
2012-06-12,14.5,32.40,17.0,8.3,8.95
2012-06-13,16.7,1.60,3.0,10.6,24.46
2012-06-14,16.5,0.40,4.0,8.7,21.46
2012-06-15,19.0,0.00,0.0,7.1,25.39
2012-06-16,21.1,0.00,0.0,7.1,26.41
2012-06-17,23.3,0.00,0.0,6.4,26.54
2012-06-18,24.7,0.00,0.0,7.2,25.06
2012-06-19,24.8,0.20,2.0,8.0,25.45
2012-06-20,24.0,0.80,3.0,9.1,22.36
2012-06-21,24.2,0.20,1.0,7.0,22.51
2012-06-22,24.5,0.00,0.0,8.8,24.76
2012-06-23,23.0,13.60,12.0,6.1,21.67
2012-06-24,21.5,1.90,7.0,6.6,16.18
2012-06-25,23.4,0.00,0.0,10.7,24.63
2012-06-26,22.3,0.00,0.0,10.7,19.53
2012-06-27,23.6,0.30,3.0,6.4,22.85
2012-06-28,24.1,0.20,1.0,8.1,21.80
2012-06-29,23.8,0.50,4.0,9.1,21.50
2012-06-30,25.7,0.00,0.0,8.4,25.81
2012-07-01,26.1,0.00,0.0,10.3,23.76
2012-07-02,22.7,41.60,18.0,6.2,14.56
2012-07-03,22.8,0.70,3.0,6.7,23.09
2012-07-04,22.3,5.50,8.0,5.8,21.15
2012-07-05,22.3,6.10,8.0,7.2,23.03
2012-07-06,21.7,34.00,22.0,6.9,17.75
2012-07-07,22.2,2.60,14.0,6.9,22.22
2012-07-08,22.4,0.20,2.0,7.2,19.35
2012-07-09,23.1,1.80,6.0,6.0,21.14
2012-07-10,21.8,4.90,12.0,7.3,21.22
2012-07-11,21.7,15.40,15.0,6.7,18.41
2012-07-12,23.3,0.00,0.0,9.7,26.06
2012-07-13,22.0,18.10,12.0,6.6,18.23
2012-07-14,20.7,24.50,23.0,5.5,11.80
2012-07-15,20.5,5.60,3.0,11.2,26.40
2012-07-16,20.0,0.00,0.0,10.5,29.41
2012-07-17,23.2,0.00,0.0,7.9,27.67
2012-07-18,23.5,0.00,0.0,9.4,28.27
2012-07-19,23.4,0.00,0.0,7.8,25.56
2012-07-20,22.0,8.80,9.0,7.8,16.27
2012-07-21,20.5,0.30,1.0,7.3,21.47
2012-07-22,18.6,0.00,0.0,9.0,26.19
2012-07-23,20.2,0.00,0.0,8.9,26.52
2012-07-24,23.0,0.60,3.0,6.8,25.94
2012-07-25,24.2,0.20,1.0,6.1,23.32
2012-07-26,24.8,0.00,0.0,6.2,24.91
2012-07-27,25.9,0.00,0.0,8.1,24.53
2012-07-28,23.3,8.70,9.0,6.5,16.10
2012-07-29,23.7,0.80,4.0,6.6,22.67
2012-07-30,23.8,0.40,3.0,7.7,21.74
2012-07-31,23.9,0.80,3.0,5.7,21.22
2012-08-01,22.9,1.50,6.0,5.9,19.90
2012-08-02,24.0,2.70,6.0,7.8,20.44
2012-08-03,24.3,9.30,10.0,7.0,16.58
2012-08-04,22.8,21.50,19.0,6.8,15.16
2012-08-05,22.1,36.20,16.0,7.6,14.26
2012-08-06,21.5,26.20,19.0,9.4,13.11
2012-08-07,22.5,0.00,0.0,9.9,25.14
2012-08-08,24.2,0.00,0.0,6.0,23.17
2012-08-09,23.3,0.30,2.0,6.7,20.02
2012-08-10,22.3,6.20,9.0,7.0,19.37
2012-08-11,22.3,1.00,5.0,6.9,20.69
2012-08-12,20.7,3.10,7.0,5.4,13.68
2012-08-13,20.7,2.20,9.0,6.5,17.04
2012-08-14,22.7,0.60,4.0,6.7,18.27
2012-08-15,23.5,0.20,2.0,6.1,16.91
2012-08-16,25.4,9.40,9.0,4.9,19.86
2012-08-17,25.3,0.60,4.0,6.4,18.75
2012-08-18,25.8,0.00,0.0,5.4,18.78
2012-08-19,26.0,0.00,0.0,5.6,18.60
2012-08-20,26.5,0.40,1.0,5.4,20.84
2012-08-21,27.2,0.20,1.0,6.9,20.83
2012-08-22,27.1,2.40,3.0,7.0,19.50
2012-08-23,24.5,7.30,9.0,6.4,11.34
2012-08-24,22.7,19.70,22.0,6.3,11.27
2012-08-25,23.2,17.30,16.0,6.2,14.37
2012-08-26,20.8,18.30,5.0,11.7,22.40
2012-08-27,19.7,0.00,0.0,8.8,22.65
2012-08-28,20.4,0.00,0.0,6.3,19.18
2012-08-29,21.9,0.00,0.0,6.3,19.83
2012-08-30,21.2,24.10,14.0,7.1,10.32
2012-08-31,15.9,16.80,17.0,11.9,8.46
2012-09-01,15.5,8.80,16.0,7.6,12.99
2012-09-02,17.9,0.30,1.0,6.8,13.91
2012-09-03,20.8,0.20,1.0,8.1,8.58
2012-09-04,21.2,2.70,10.0,4.7,11.60
2012-09-05,20.5,0.30,1.0,6.6,16.97
2012-09-06,22.8,0.00,0.0,8.2,19.08
2012-09-07,21.8,0.00,0.0,6.0,17.06
2012-09-08,21.5,0.00,0.0,6.3,18.40
2012-09-09,21.5,0.00,0.0,7.1,18.09
2012-09-10,21.2,0.60,2.0,6.1,17.02
2012-09-11,20.8,0.00,0.0,7.2,16.06
2012-09-12,17.0,15.10,8.0,10.0,4.44
2012-09-13,13.7,0.00,0.0,13.0,19.64
2012-09-14,16.2,0.00,0.0,10.5,19.86
2012-09-15,18.7,0.00,0.0,8.7,19.16
2012-09-16,17.9,0.00,0.0,4.9,12.02
2012-09-17,18.6,0.00,0.0,5.8,14.42
2012-09-18,19.2,0.00,0.0,6.2,14.00
2012-09-19,17.8,1.30,7.0,8.7,12.39
2012-09-20,14.9,0.00,0.0,9.4,17.80
2012-09-21,14.1,0.00,0.0,4.2,10.18
2012-09-22,16.0,0.00,0.0,5.9,13.11
2012-09-23,17.5,0.30,3.0,6.4,6.41
2012-09-24,18.0,41.00,18.0,8.4,3.09
2012-09-25,15.3,23.20,16.0,7.1,8.85
2012-09-26,17.4,49.80,24.0,8.2,6.13
2012-09-27,17.6,26.70,24.0,7.1,7.80
2012-09-28,17.0,0.00,0.0,5.4,11.75
2012-09-29,16.4,15.30,22.0,7.3,2.61
2012-09-30,17.7,9.30,20.0,5.4,9.62
2012-10-01,17.3,10.80,20.0,4.0,9.70
2012-10-02,18.3,0.50,4.0,6.0,13.09
2012-10-03,17.1,0.20,2.0,6.1,10.42
2012-10-04,15.9,5.60,12.0,5.6,3.65
2012-10-05,16.1,0.00,0.0,6.9,10.41
2012-10-06,17.3,0.00,0.0,5.2,7.79
2012-10-07,18.8,0.60,4.0,10.6,11.03
2012-10-08,15.7,0.10,1.0,10.6,5.70
2012-10-09,17.4,3.40,10.0,4.9,10.50
2012-10-10,15.3,0.40,3.0,6.5,7.92
2012-10-11,13.8,1.00,7.0,6.3,7.05
2012-10-12,16.1,0.00,0.0,5.8,7.68
2012-10-13,13.1,12.40,20.0,7.1,5.62
2012-10-14,12.8,16.00,23.0,6.1,5.86
2012-10-15,9.4,61.40,22.0,10.5,1.10
2012-10-16,10.6,0.00,0.0,9.8,13.01
2012-10-17,11.6,0.90,5.0,6.6,2.43
2012-10-18,14.5,0.00,0.0,4.8,8.10
2012-10-19,13.3,0.00,0.0,5.8,10.88
2012-10-20,14.0,0.00,0.0,8.0,12.33
2012-10-21,16.6,0.00,0.0,6.9,11.74
2012-10-22,17.2,0.00,0.0,6.0,11.57
