latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2011-05-27,20.9,15.00,6.0,18.2,20.15
2011-05-28,18.6,0.90,1.0,11.9,27.70
2011-05-29,18.8,0.00,0.0,8.4,25.54
2011-05-30,20.4,0.00,0.0,8.7,27.81
2011-05-31,20.6,0.00,0.0,14.2,22.45
2011-06-01,19.6,15.80,18.0,16.1,12.39
2011-06-02,21.4,0.50,2.0,14.8,20.30
2011-06-03,20.7,8.20,10.0,18.8,20.45
2011-06-04,20.7,4.20,9.0,10.5,22.67
2011-06-05,19.0,21.40,20.0,10.2,17.64
2011-06-06,18.3,10.50,16.0,8.2,17.11
2011-06-07,17.2,39.00,18.0,14.1,5.64
2011-06-08,18.2,7.00,15.0,7.0,19.49
2011-06-09,18.2,7.30,15.0,9.5,18.53
2011-06-10,18.7,3.40,14.0,7.9,20.44
2011-06-11,19.3,6.20,21.0,7.2,21.96
2011-06-12,20.2,3.10,9.0,5.7,23.55
2011-06-13,19.2,7.20,14.0,3.9,15.11
2011-06-14,20.5,0.00,0.0,6.9,25.93
2011-06-15,22.1,0.00,0.0,4.9,26.19
2011-06-16,23.0,0.00,0.0,8.4,26.40
2011-06-17,22.2,0.00,0.0,10.0,21.71
2011-06-18,22.3,0.20,2.0,9.4,22.00
2011-06-19,19.5,2.10,6.0,15.8,24.55
2011-06-20,19.7,0.00,0.0,10.2,24.25
2011-06-21,22.0,0.00,0.0,7.0,25.93
2011-06-22,23.0,0.00,0.0,9.7,24.47
2011-06-23,23.2,0.60,2.0,12.4,22.80
2011-06-24,21.3,9.20,7.0,11.5,19.63
2011-06-25,21.1,0.00,0.0,9.1,24.29
2011-06-26,22.0,0.00,0.0,12.0,28.16
2011-06-27,23.4,0.00,0.0,11.5,27.69
2011-06-28,24.7,0.00,0.0,7.2,26.99
2011-06-29,25.9,2.80,3.0,9.8,23.39
2011-06-30,23.3,10.90,12.0,10.9,21.77
2011-07-01,19.7,27.00,16.0,15.0,15.43
2011-07-02,18.7,0.00,0.0,12.5,16.78
2011-07-03,20.8,0.00,0.0,9.4,27.75
2011-07-04,21.7,0.80,1.0,7.7,26.30
2011-07-05,22.2,3.70,8.0,7.2,22.93
2011-07-06,23.3,0.00,0.0,9.4,23.96
2011-07-07,23.6,1.20,5.0,8.0,22.51
2011-07-08,24.0,0.00,0.0,9.8,25.86
2011-07-09,24.5,0.00,0.0,6.5,23.27
2011-07-10,25.4,0.00,0.0,8.5,23.91
2011-07-11,26.3,0.00,0.0,7.6,26.61
2011-07-12,26.2,0.00,0.0,10.9,23.69
2011-07-13,26.2,0.00,0.0,15.3,20.87
2011-07-14,24.1,0.00,0.0,12.8,22.42
2011-07-15,23.7,0.50,2.0,14.7,23.95
2011-07-16,22.7,0.20,1.0,7.9,22.41
2011-07-17,23.3,0.10,1.0,11.3,21.35
2011-07-18,22.1,0.00,0.0,12.2,23.41
2011-07-19,20.2,12.30,8.0,8.7,16.80
2011-07-20,19.9,7.60,8.0,19.7,24.18
2011-07-21,21.0,0.10,1.0,13.9,26.18
2011-07-22,21.8,0.00,0.0,12.4,25.03
2011-07-23,20.2,7.40,10.0,8.7,18.81
2011-07-24,18.7,16.40,9.0,9.9,22.49
2011-07-25,19.4,0.20,1.0,11.1,23.00
2011-07-26,19.6,0.20,1.0,8.4,23.84
2011-07-27,19.6,1.20,7.0,10.6,17.73
2011-07-28,20.7,0.10,1.0,9.8,24.16
2011-07-29,22.2,0.00,0.0,8.2,24.52
2011-07-30,23.2,0.20,1.0,11.5,24.52
2011-07-31,21.3,3.00,6.0,6.2,18.40
2011-08-01,22.9,0.90,5.0,7.4,21.21
2011-08-02,23.6,0.00,0.0,7.8,22.20
2011-08-03,24.7,0.00,0.0,7.7,20.89
2011-08-04,24.4,0.20,1.0,7.8,23.95
2011-08-05,24.5,4.70,6.0,9.8,19.95
2011-08-06,24.0,0.40,2.0,8.4,20.03
2011-08-07,24.3,0.30,2.0,14.6,20.24
2011-08-08,23.2,1.10,2.0,15.9,19.60
2011-08-09,21.4,0.00,0.0,17.3,21.39
2011-08-10,21.7,0.00,0.0,7.6,22.22
2011-08-11,21.3,0.00,0.0,9.6,24.16
2011-08-12,22.8,0.00,0.0,7.3,23.85
2011-08-13,23.8,0.00,0.0,6.7,21.25
2011-08-14,25.0,0.00,0.0,7.1,22.66
2011-08-15,23.0,12.50,12.0,8.2,15.29
2011-08-16,25.3,0.00,0.0,7.2,22.20
2011-08-17,25.1,0.00,0.0,8.0,22.24
2011-08-18,26.3,0.00,0.0,6.9,22.44
2011-08-19,27.3,0.00,0.0,12.4,23.31
2011-08-20,27.4,0.00,0.0,7.3,23.09
2011-08-21,28.6,0.00,0.0,8.0,22.17
2011-08-22,29.1,0.00,0.0,7.9,22.62
2011-08-23,28.7,0.00,0.0,8.7,22.29
2011-08-24,28.6,0.00,0.0,7.2,22.94
2011-08-25,28.0,0.00,0.0,7.0,22.90
2011-08-26,28.1,0.00,0.0,8.4,21.74
2011-08-27,24.9,1.70,3.0,23.2,20.29
2011-08-28,22.8,0.00,0.0,13.9,21.75
2011-08-29,23.8,0.00,0.0,7.0,20.84
2011-08-30,23.2,0.20,1.0,6.9,15.85
2011-08-31,23.4,0.20,2.0,9.1,18.27
2011-09-01,24.4,0.00,0.0,11.2,17.93
2011-09-02,24.7,0.00,0.0,8.0,16.52
2011-09-03,25.1,6.70,6.0,8.3,14.10
2011-09-04,21.9,65.50,21.0,9.0,7.58
2011-09-05,21.3,11.80,20.0,9.8,14.17
2011-09-06,21.0,3.60,3.0,12.9,12.36
2011-09-07,21.4,0.00,0.0,13.7,17.34
2011-09-08,22.4,0.00,0.0,6.9,15.40
2011-09-09,22.9,0.00,0.0,8.0,18.40
2011-09-10,23.2,0.40,2.0,6.6,16.24
2011-09-11,23.7,0.70,4.0,5.2,15.56
2011-09-12,24.1,0.00,0.0,7.9,17.23
2011-09-13,24.2,0.00,0.0,6.8,17.25
2011-09-14,23.8,0.00,0.0,9.0,17.89
2011-09-15,22.8,0.00,0.0,7.4,16.94
2011-09-16,23.1,0.00,0.0,7.8,15.66
2011-09-17,23.2,0.00,0.0,8.8,14.44
2011-09-18,20.0,15.00,17.0,10.8,7.68
2011-09-19,17.2,15.60,8.0,13.0,12.19
2011-09-20,17.9,0.00,0.0,9.0,17.56
2011-09-21,19.2,0.00,0.0,7.6,17.86
2011-09-22,20.5,0.00,0.0,7.5,16.39
2011-09-23,20.3,0.00,0.0,12.3,14.01
2011-09-24,20.5,0.00,0.0,7.8,15.19
2011-09-25,20.8,0.00,0.0,6.9,15.55
2011-09-26,21.2,0.00,0.0,6.9,16.80
2011-09-27,20.8,0.00,0.0,6.8,16.64
2011-09-28,20.3,0.00,0.0,10.9,15.76
2011-09-29,19.8,0.00,0.0,8.5,16.06
2011-09-30,19.5,0.00,0.0,6.8,16.05
2011-10-01,20.1,0.00,0.0,6.5,15.90
2011-10-02,21.1,0.00,0.0,6.6,15.34
2011-10-03,20.2,0.00,0.0,6.5,14.90
2011-10-04,19.8,0.00,0.0,6.2,15.08
2011-10-05,20.6,0.00,0.0,6.3,14.79
2011-10-06,20.0,0.00,0.0,10.5,13.75
2011-10-07,16.0,15.20,11.0,15.1,10.27
2011-10-08,12.7,0.00,0.0,12.4,13.72
2011-10-09,13.0,0.60,1.0,7.1,14.87
2011-10-10,13.9,0.00,0.0,7.6,13.75
2011-10-11,17.4,0.00,0.0,5.2,14.10
2011-10-12,17.7,0.00,0.0,7.0,13.87
2011-10-13,17.5,0.10,1.0,18.0,11.98
2011-10-14,13.8,0.00,0.0,18.2,8.32
2011-10-15,11.7,0.00,0.0,17.3,12.77
2011-10-16,10.8,0.00,0.0,12.7,13.38
2011-10-17,10.9,0.00,0.0,8.5,13.21
2011-10-18,11.9,0.00,0.0,5.6,13.09
2011-10-19,12.9,3.00,7.0,10.0,6.56
2011-10-20,10.6,18.60,16.0,18.8,3.50
2011-10-21,9.3,0.00,0.0,8.9,11.85
2011-10-22,9.0,0.00,0.0,8.3,11.30
2011-10-23,8.7,0.00,0.0,8.4,10.29
2011-10-24,9.3,0.50,2.0,11.1,6.25
2011-10-25,10.7,32.50,21.0,18.6,1.38
2011-10-26,12.2,10.30,9.0,7.3,5.53
2011-10-27,11.6,0.00,0.0,7.0,6.94
2011-10-28,11.7,0.00,0.0,6.3,8.07
2011-10-29,12.2,0.00,0.0,5.9,8.72
2011-10-30,11.5,0.00,0.0,5.5,6.63
2011-10-31,11.2,0.00,0.0,6.3,8.26
2011-11-01,11.6,0.00,0.0,5.1,7.80
2011-11-02,11.5,0.00,0.0,5.4,7.80
2011-11-03,11.2,0.00,0.0,7.6,3.93
2011-11-04,12.3,8.20,19.0,21.4,2.98
2011-11-05,14.5,17.60,24.0,22.3,2.39
2011-11-06,14.3,21.40,22.0,27.3,1.38
2011-11-07,13.0,13.30,20.0,17.8,4.15
2011-11-08,13.0,10.30,15.0,21.5,3.77
2011-11-09,12.4,0.20,2.0,9.8,6.33
2011-11-10,11.4,0.00,0.0,7.6,7.42
2011-11-11,10.2,0.00,0.0,15.3,5.58
2011-11-12,8.7,0.00,0.0,9.2,8.18
2011-11-13,7.9,0.00,0.0,6.5,8.85
2011-11-14,7.9,0.00,0.0,7.6,8.70
2011-11-15,6.4,0.00,0.0,5.8,7.28
2011-11-16,5.7,0.00,0.0,5.6,7.71
2011-11-17,5.5,0.00,0.0,5.9,6.89
2011-11-18,4.6,0.00,0.0,4.6,6.88
2011-11-19,4.2,0.00,0.0,5.4,5.85
2011-11-20,4.4,0.00,0.0,4.2,5.82
2011-11-21,5.1,0.00,0.0,6.9,6.83
2011-11-22,6.2,0.00,0.0,6.7,5.41
2011-11-23,7.8,0.00,0.0,6.6,7.31
2011-11-24,7.1,0.00,0.0,5.7,7.01
2011-11-25,5.8,0.00,0.0,6.3,6.21
2011-11-26,5.0,0.00,0.0,4.8,5.79
2011-11-27,5.8,0.00,0.0,6.3,6.47
2011-11-28,5.1,0.00,0.0,6.2,5.56
2011-11-29,5.7,0.00,0.0,7.6,6.48
2011-11-30,5.4,0.00,0.0,6.9,6.10
2011-12-01,5.4,0.00,0.0,5.2,4.45
2011-12-02,7.5,0.10,1.0,6.9,1.87
2011-12-03,8.1,2.70,11.0,4.5,2.92
2011-12-04,6.9,0.00,0.0,5.4,3.87
2011-12-05,7.8,0.20,1.0,10.8,4.57
2011-12-06,5.7,1.70,7.0,8.9,4.13
2011-12-07,4.1,0.00,0.0,9.3,6.61
2011-12-08,5.0,0.00,0.0,12.3,6.68
2011-12-09,5.6,0.00,0.0,5.7,2.66
2011-12-10,7.3,0.00,0.0,4.8,3.00
2011-12-11,6.8,0.00,0.0,4.8,2.76
2011-12-12,7.7,5.10,11.0,10.2,1.31
2011-12-13,5.5,0.00,0.0,10.9,5.29
2011-12-14,6.0,0.00,0.0,6.5,1.18
2011-12-15,4.9,0.00,0.0,14.1,4.17
2011-12-16,4.1,4.50,12.0,24.8,2.08
2011-12-17,4.2,0.00,0.0,28.9,5.05
2011-12-18,1.8,0.00,0.0,8.8,4.03
2011-12-19,1.4,0.00,0.0,10.5,6.54
2011-12-20,1.4,0.00,0.0,8.5,5.93
2011-12-21,1.7,0.00,0.0,6.6,6.13
2011-12-22,3.2,0.00,0.0,6.1,6.21
2011-12-23,3.7,0.00,0.0,5.4,6.19
2011-12-24,2.4,0.20,2.0,6.9,2.27
2011-12-25,2.7,0.00,0.0,5.9,6.34
2011-12-26,5.1,0.00,0.0,7.2,6.22
2011-12-27,4.3,0.00,0.0,8.5,6.23
2011-12-28,4.4,0.00,0.0,6.1,6.32
2011-12-29,1.8,0.70,4.0,6.7,2.93
2011-12-30,1.2,0.30,2.0,10.8,4.59
2011-12-31,1.4,0.00,0.0,7.6,5.86
2012-01-01,2.8,0.00,0.0,6.0,6.22
2012-01-02,3.4,6.10,8.0,7.4,1.65
2012-01-03,4.3,3.60,5.0,9.4,4.96
2012-01-04,2.1,0.00,0.0,5.6,2.64
2012-01-05,2.4,0.00,0.0,11.5,5.98
2012-01-06,4.5,0.00,0.0,30.4,7.02
2012-01-07,1.8,0.00,0.0,12.6,6.79
2012-01-08,3.7,0.00,0.0,14.1,6.89
2012-01-09,2.2,0.00,0.0,9.3,6.99
2012-01-10,3.1,0.00,0.0,8.6,7.03
2012-01-11,3.1,0.00,0.0,7.2,7.00
2012-01-12,2.8,0.00,0.0,10.5,6.63
2012-01-13,3.0,0.00,0.0,11.8,5.41
2012-01-14,3.0,0.00,0.0,4.1,6.35
2012-01-15,1.1,0.00,0.0,5.8,6.12
2012-01-16,1.6,0.00,0.0,5.5,6.26
2012-01-17,-0.2,0.00,0.0,7.1,7.13
2012-01-18,0.9,0.00,0.0,4.7,6.63
2012-01-19,1.2,0.00,0.0,11.4,5.39
2012-01-20,2.4,0.00,0.0,10.8,6.36
2012-01-21,1.9,0.00,0.0,8.7,7.44
2012-01-22,1.9,0.00,0.0,9.0,7.17
2012-01-23,2.8,0.00,0.0,5.6,6.42
2012-01-24,3.1,0.00,0.0,7.0,7.42
2012-01-25,1.3,0.00,0.0,7.7,8.45
2012-01-26,0.7,0.00,0.0,8.2,8.19
2012-01-27,1.9,0.00,0.0,8.2,6.99
2012-01-28,2.7,0.00,0.0,15.0,3.77
2012-01-29,2.4,0.00,0.0,21.3,5.26
2012-01-30,0.8,0.00,0.0,12.8,7.83
2012-01-31,-0.9,0.80,4.0,17.7,4.26
2012-02-01,-0.9,7.60,24.0,16.9,2.77
2012-02-02,-2.0,1.10,9.0,16.6,5.24
2012-02-03,-2.4,0.00,0.0,12.9,9.04
2012-02-04,-2.9,0.30,3.0,6.4,4.81
2012-02-05,-3.4,0.00,0.0,8.7,7.79
2012-02-06,-3.7,0.00,0.0,7.9,10.25
2012-02-07,-1.5,0.20,2.0,4.5,4.13
2012-02-08,0.3,0.00,0.0,6.7,10.08
2012-02-09,0.2,0.00,0.0,23.0,9.98
2012-02-10,-1.6,1.20,5.0,24.2,7.11
2012-02-11,-1.9,0.40,4.0,18.8,4.89
2012-02-12,-2.3,1.10,6.0,12.0,5.44
2012-02-13,-1.4,0.00,0.0,8.0,11.06
2012-02-14,-0.0,0.00,0.0,9.3,11.65
2012-02-15,1.2,0.00,0.0,24.3,11.17
2012-02-16,2.5,0.00,0.0,8.0,11.77
2012-02-17,3.0,0.00,0.0,10.8,12.06
2012-02-18,5.6,0.00,0.0,6.0,10.86
2012-02-19,5.0,0.70,4.0,5.6,7.03
2012-02-20,3.2,12.80,19.0,24.3,2.89
2012-02-21,2.7,0.00,0.0,5.4,12.42
2012-02-22,3.1,0.00,0.0,7.0,13.26
2012-02-23,4.3,0.00,0.0,9.8,12.12
2012-02-24,6.8,0.00,0.0,9.8,13.18
2012-02-25,8.9,0.00,0.0,7.0,13.32
2012-02-26,7.0,6.90,11.0,15.5,9.63
2012-02-27,5.9,0.00,0.0,9.7,13.23
2012-02-28,5.1,0.00,0.0,9.8,13.62
2012-02-29,7.8,0.00,0.0,11.3,11.80
2012-03-01,9.2,0.00,0.0,4.2,14.04
2012-03-02,9.4,0.00,0.0,7.9,14.52
2012-03-03,9.2,0.00,0.0,6.9,14.32
2012-03-04,9.7,2.60,11.0,5.5,11.13
2012-03-05,8.4,1.80,5.0,23.4,9.58
2012-03-06,8.3,0.60,4.0,22.8,7.95
2012-03-07,5.7,0.00,0.0,8.2,16.02
2012-03-08,5.9,0.00,0.0,9.5,13.68
2012-03-09,8.0,0.00,0.0,14.5,15.29
2012-03-10,5.9,0.00,0.0,11.6,16.37
2012-03-11,6.8,0.00,0.0,13.0,16.31
2012-03-12,8.9,0.00,0.0,10.8,16.45
2012-03-13,8.9,0.00,0.0,10.1,17.02
2012-03-14,10.0,0.00,0.0,6.4,17.36
2012-03-15,10.7,0.00,0.0,8.2,17.53
2012-03-16,10.9,0.00,0.0,6.4,17.72
2012-03-17,10.9,0.00,0.0,7.2,16.80
2012-03-18,10.6,0.10,1.0,9.4,14.17
2012-03-19,10.3,1.50,6.0,9.8,13.86
2012-03-20,9.9,0.20,1.0,4.7,16.21
2012-03-21,11.8,0.00,0.0,7.8,18.27
2012-03-22,12.3,0.00,0.0,7.1,18.71
2012-03-23,13.1,0.00,0.0,7.4,18.34
2012-03-24,12.7,0.20,1.0,7.1,18.25
2012-03-25,13.1,0.00,0.0,8.3,18.17
2012-03-26,13.6,0.00,0.0,6.6,19.81
2012-03-27,13.7,0.00,0.0,9.3,20.02
2012-03-28,14.4,0.00,0.0,9.6,20.22
2012-03-29,15.7,0.00,0.0,22.0,20.62
2012-03-30,16.1,0.00,0.0,13.3,20.57
2012-03-31,15.6,0.00,0.0,15.4,20.67
2012-04-01,10.5,0.20,2.0,27.0,6.62
2012-04-02,10.9,0.30,1.0,11.0,9.30
2012-04-03,12.2,0.30,2.0,8.8,8.86
2012-04-04,13.2,2.30,7.0,14.8,11.78
2012-04-05,13.1,13.40,19.0,16.3,6.81
2012-04-06,13.9,0.20,2.0,15.7,17.13
2012-04-07,13.0,1.90,3.0,18.1,15.79
2012-04-08,8.2,16.20,22.0,15.1,9.50
2012-04-09,6.7,0.00,0.0,9.5,14.93
2012-04-10,8.0,2.60,4.0,11.8,15.06
2012-04-11,7.6,20.10,21.0,23.8,4.15
2012-04-12,9.7,0.10,1.0,9.4,22.16
2012-04-13,10.6,5.40,13.0,18.4,9.77
2012-04-14,10.9,3.40,11.0,9.8,9.69
2012-04-15,10.5,11.60,17.0,11.2,7.18
2012-04-16,11.4,2.10,9.0,6.2,14.95
2012-04-17,11.2,0.00,0.0,10.7,19.06
2012-04-18,10.4,4.90,6.0,17.8,13.92
2012-04-19,10.2,6.50,12.0,10.6,15.74
2012-04-20,10.9,4.10,14.0,9.1,19.28
2012-04-21,11.3,0.30,3.0,12.4,21.58
2012-04-22,12.3,4.50,6.0,17.3,19.54
2012-04-23,10.4,5.20,11.0,16.3,14.49
2012-04-24,11.2,7.50,12.0,19.8,15.97
2012-04-25,12.7,0.40,2.0,13.8,22.00
2012-04-26,13.8,0.00,0.0,9.0,25.26
2012-04-27,16.2,0.00,0.0,10.1,25.20
2012-04-28,18.4,0.00,0.0,12.7,25.18
2012-04-29,16.0,2.80,4.0,18.2,8.32
2012-04-30,16.1,2.10,7.0,9.2,16.92
2012-05-01,15.3,11.20,9.0,11.4,11.28
2012-05-02,15.0,0.00,0.0,14.4,20.64
2012-05-03,15.0,0.00,0.0,13.4,23.44
2012-05-04,15.3,0.00,0.0,14.2,24.92
2012-05-05,15.1,2.10,2.0,12.4,20.17
2012-05-06,14.3,3.30,8.0,7.6,16.20
2012-05-07,15.4,0.30,1.0,10.2,23.00
2012-05-08,16.0,0.00,0.0,7.7,21.95
2012-05-09,16.7,0.00,0.0,9.7,20.53
2012-05-10,19.0,0.00,0.0,7.2,25.50
2012-05-11,20.7,0.00,0.0,5.9,25.59
2012-05-12,21.9,3.60,2.0,16.6,25.70
2012-05-13,13.7,21.60,18.0,30.6,7.71
2012-05-14,13.8,0.00,0.0,8.6,24.07
2012-05-15,14.8,0.00,0.0,8.1,26.25
2012-05-16,13.7,6.70,11.0,15.5,22.49
2012-05-17,13.2,0.00,0.0,8.0,28.79
2012-05-18,14.0,0.00,0.0,13.0,21.78
2012-05-19,14.6,1.00,4.0,8.0,23.39
2012-05-20,14.5,11.90,13.0,12.6,13.83
2012-05-21,12.9,37.00,19.0,22.9,5.18
2012-05-22,15.1,1.10,5.0,14.2,22.57
2012-05-23,19.1,0.60,2.0,8.6,24.59
2012-05-24,21.4,0.60,1.0,8.4,26.20
2012-05-25,19.3,0.20,2.0,13.0,20.86
2012-05-26,17.8,1.30,4.0,13.5,22.66
2012-05-27,17.9,0.00,0.0,6.5,20.76
2012-05-28,18.5,2.00,6.0,6.8,24.82
2012-05-29,20.1,0.00,0.0,8.6,27.10
2012-05-30,20.9,0.00,0.0,9.0,26.33
2012-05-31,19.5,6.00,3.0,9.2,18.77
2012-06-01,21.5,0.00,0.0,18.8,24.21
2012-06-02,21.6,0.00,0.0,8.3,20.80
2012-06-03,21.2,0.00,0.0,12.3,20.34
2012-06-04,18.0,19.00,11.0,11.0,10.58
2012-06-05,18.3,0.30,3.0,8.7,24.29
2012-06-06,19.9,0.00,0.0,11.2,20.82
2012-06-07,20.4,0.00,0.0,9.6,18.94
2012-06-08,20.3,0.20,1.0,11.7,22.15
2012-06-09,20.1,6.40,14.0,10.1,15.22
2012-06-10,19.2,4.50,14.0,10.3,21.09
2012-06-11,18.8,2.00,3.0,8.8,21.15
2012-06-12,17.2,3.70,7.0,22.8,20.44
2012-06-13,18.1,2.30,3.0,12.3,25.28
2012-06-14,18.6,0.20,1.0,6.2,23.43
2012-06-15,20.6,0.00,0.0,8.3,28.02
2012-06-16,21.7,0.00,0.0,8.3,28.58
2012-06-17,23.7,0.00,0.0,8.0,28.29
2012-06-18,25.0,0.00,0.0,8.0,27.68
2012-06-19,26.0,0.00,0.0,7.0,27.35
2012-06-20,26.7,0.00,0.0,12.3,27.41
2012-06-21,26.0,0.00,0.0,15.8,26.03
2012-06-22,26.3,0.00,0.0,15.9,25.83
2012-06-23,25.8,1.40,2.0,19.2,22.38
2012-06-24,24.8,0.00,0.0,11.2,21.48
2012-06-25,25.7,0.00,0.0,17.2,26.39
2012-06-26,24.0,1.10,3.0,19.7,22.26
2012-06-27,24.6,0.00,0.0,13.1,22.29
2012-06-28,25.7,0.00,0.0,9.0,24.69
2012-06-29,26.7,0.10,1.0,8.0,25.88
2012-06-30,28.0,0.00,0.0,10.1,28.09
2012-07-01,28.3,0.00,0.0,11.4,27.22
2012-07-02,28.3,0.70,2.0,18.9,22.89
2012-07-03,24.7,0.70,4.0,11.2,22.50
2012-07-04,24.9,9.80,5.0,12.0,22.40
2012-07-05,25.5,0.00,0.0,8.2,25.46
2012-07-06,25.4,2.00,4.0,13.4,23.09
2012-07-07,24.3,0.50,3.0,12.6,24.48
2012-07-08,25.7,0.00,0.0,9.3,27.82
2012-07-09,26.2,0.00,0.0,11.2,26.95
2012-07-10,25.9,1.10,2.0,10.5,24.33
2012-07-11,26.1,0.00,0.0,17.1,24.61
2012-07-12,25.3,0.10,1.0,9.7,22.40
2012-07-13,24.1,1.50,5.0,11.5,20.92
2012-07-14,23.8,2.00,2.0,16.7,17.72
2012-07-15,21.5,3.00,8.0,19.2,19.66
2012-07-16,22.5,2.60,4.0,9.0,25.04
2012-07-17,23.1,0.00,0.0,8.8,26.88
2012-07-18,25.0,0.00,0.0,9.1,26.91
2012-07-19,26.3,0.00,0.0,17.7,27.48
2012-07-20,27.0,0.00,0.0,12.8,26.51
2012-07-21,21.1,24.00,15.0,16.2,11.49
2012-07-22,21.3,0.30,2.0,18.9,24.49
2012-07-23,21.6,0.00,0.0,21.7,19.19
2012-07-24,23.5,2.40,3.0,14.8,21.36
2012-07-25,24.4,0.60,2.0,7.6,23.55
2012-07-26,26.2,0.00,0.0,5.0,25.76
2012-07-27,27.4,0.00,0.0,4.7,25.92
2012-07-28,27.9,0.00,0.0,11.7,24.45
2012-07-29,26.9,0.00,0.0,13.6,24.41
2012-07-30,25.9,0.00,0.0,11.7,20.98
2012-07-31,25.7,1.10,7.0,14.6,22.20
2012-08-01,26.8,0.00,0.0,10.5,24.84
2012-08-02,27.8,0.00,0.0,8.8,24.41
2012-08-03,28.4,0.00,0.0,7.9,23.10
2012-08-04,28.1,0.00,0.0,13.5,23.13
2012-08-05,27.8,0.80,2.0,14.8,22.94
2012-08-06,27.0,0.00,0.0,19.5,18.55
2012-08-07,26.2,0.00,0.0,11.2,22.81
2012-08-08,27.2,0.00,0.0,11.9,23.10
2012-08-09,26.8,0.00,0.0,16.8,21.28
2012-08-10,25.1,0.50,3.0,13.0,21.21
2012-08-11,25.0,0.00,0.0,16.2,20.74
2012-08-12,23.6,0.00,0.0,18.7,12.74
2012-08-13,24.4,0.90,3.0,10.9,19.74
2012-08-14,25.4,2.00,7.0,10.0,18.28
2012-08-15,26.4,0.00,0.0,8.6,20.03
2012-08-16,27.0,0.00,0.0,11.6,21.11
2012-08-17,27.6,0.00,0.0,8.3,18.94
2012-08-18,28.9,0.00,0.0,10.5,22.47
2012-08-19,29.3,0.00,0.0,10.3,22.20
2012-08-20,30.0,0.00,0.0,7.1,22.87
2012-08-21,29.9,1.70,2.0,7.2,21.65
2012-08-22,30.4,0.10,1.0,12.0,22.35
2012-08-23,29.3,0.40,2.0,12.1,21.27
2012-08-24,28.9,0.20,1.0,14.2,20.86
2012-08-25,29.1,0.00,0.0,13.6,21.49
2012-08-26,23.1,6.90,9.0,20.6,15.21
2012-08-27,22.4,0.00,0.0,9.2,21.22
2012-08-28,23.8,0.00,0.0,7.6,21.87
2012-08-29,25.5,0.00,0.0,6.2,20.95
2012-08-30,25.0,0.90,2.0,10.1,15.59
2012-08-31,19.2,29.20,22.0,16.5,9.68
2012-09-01,17.6,18.30,19.0,18.9,11.57
2012-09-02,19.5,3.30,8.0,8.2,11.69
2012-09-03,20.6,16.10,19.0,15.5,6.25
2012-09-04,21.2,19.50,16.0,11.2,13.93
2012-09-05,21.1,6.30,11.0,6.0,12.42
2012-09-06,22.7,0.20,1.0,7.2,18.89
2012-09-07,21.6,0.10,1.0,10.2,16.48
2012-09-08,22.5,0.00,0.0,7.2,19.08
2012-09-09,23.2,0.00,0.0,5.6,19.57
2012-09-10,24.5,0.00,0.0,6.5,18.24
2012-09-11,23.7,0.00,0.0,8.7,16.65
2012-09-12,19.7,23.90,12.0,9.4,9.13
2012-09-13,17.1,0.50,1.0,9.8,16.21
2012-09-14,18.3,0.00,0.0,9.2,17.92
2012-09-15,19.5,0.00,0.0,11.3,18.44
2012-09-16,19.4,0.00,0.0,7.6,12.77
2012-09-17,19.6,0.00,0.0,6.2,15.18
2012-09-18,20.7,0.00,0.0,7.0,17.39
2012-09-19,18.4,10.50,17.0,6.6,6.71
2012-09-20,16.1,0.00,0.0,10.0,15.53
2012-09-21,16.4,0.00,0.0,7.0,15.58
2012-09-22,18.0,0.00,0.0,8.7,16.19
2012-09-23,18.3,1.50,3.0,8.9,7.23
2012-09-24,18.2,12.70,7.0,15.4,7.26
2012-09-25,17.8,0.00,0.0,11.3,12.84
2012-09-26,19.7,0.80,3.0,14.0,11.56
2012-09-27,19.4,4.50,3.0,12.8,13.74
2012-09-28,18.6,0.00,0.0,7.6,14.27
2012-09-29,17.7,8.50,12.0,11.3,4.26
2012-09-30,18.3,6.30,8.0,8.4,8.62
2012-10-01,18.0,6.40,10.0,7.0,10.74
2012-10-02,18.0,0.00,0.0,13.0,13.26
2012-10-03,18.3,0.00,0.0,9.3,13.67
2012-10-04,18.2,0.00,0.0,10.2,11.48
2012-10-05,18.1,0.20,1.0,9.5,10.84
2012-10-06,18.5,0.00,0.0,9.6,11.58
2012-10-07,18.2,0.00,0.0,20.6,11.25
2012-10-08,15.8,0.50,4.0,18.9,4.02
2012-10-09,16.0,2.40,6.0,9.0,7.91
2012-10-10,15.9,0.00,0.0,7.2,6.10
2012-10-11,15.2,2.70,7.0,14.7,6.39
2012-10-12,16.1,2.30,8.0,9.2,6.89
2012-10-13,14.7,1.70,5.0,15.4,4.77
2012-10-14,14.8,0.40,3.0,13.8,7.91
2012-10-15,13.4,25.10,24.0,17.5,2.02
2012-10-16,12.4,0.60,5.0,14.4,13.22
2012-10-17,13.0,0.00,0.0,7.3,4.23
2012-10-18,13.6,0.00,0.0,7.2,10.62
2012-10-19,14.1,0.00,0.0,5.8,10.89
2012-10-20,14.5,0.00,0.0,7.2,12.03
2012-10-21,15.6,0.00,0.0,6.1,11.00
2012-10-22,16.7,0.00,0.0,6.6,11.42
2012-10-23,16.2,0.00,0.0,6.3,11.62
