latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.199997,9.900009,293.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2016-08-02,21.7,6.40,12.0,5.1
2016-08-03,23.2,0.20,1.0,5.6
2016-08-04,23.5,3.80,9.0,6.4
2016-08-05,18.1,47.70,20.0,8.6
2016-08-06,20.3,0.00,0.0,8.7
2016-08-07,22.7,0.00,0.0,5.5
2016-08-08,23.4,0.00,0.0,3.9
2016-08-09,20.9,15.70,16.0,5.8
2016-08-10,19.3,4.30,8.0,6.8
2016-08-11,18.7,0.00,0.0,6.1
2016-08-12,20.6,0.00,0.0,6.0
2016-08-13,21.4,0.00,0.0,5.2
2016-08-14,22.7,1.90,4.0,5.0
2016-08-15,22.5,1.80,5.0,4.6
2016-08-16,21.2,5.70,7.0,4.8
2016-08-17,21.6,0.10,1.0,5.2
2016-08-18,21.3,1.30,6.0,6.6
2016-08-19,21.3,0.70,5.0,5.4
2016-08-20,21.8,26.20,13.0,5.9
2016-08-21,21.4,0.40,2.0,8.4
2016-08-22,20.8,0.00,0.0,8.0
2016-08-23,23.6,0.00,0.0,7.2
2016-08-24,24.6,0.10,1.0,5.0
2016-08-25,25.5,0.00,0.0,4.9
2016-08-26,25.8,0.20,1.0,4.5
2016-08-27,25.0,0.20,1.0,6.1
2016-08-28,25.4,0.00,0.0,6.1
2016-08-29,23.4,5.60,4.0,4.7
2016-08-30,21.8,2.50,7.0,5.6
2016-08-31,21.7,1.00,5.0,4.8
2016-09-01,22.4,4.00,6.0,5.0
2016-09-02,22.1,1.80,5.0,5.4
2016-09-03,22.1,3.80,8.0,4.9
2016-09-04,22.2,3.10,9.0,6.8
2016-09-05,19.8,2.70,10.0,9.0
2016-09-06,20.5,0.00,0.0,9.0
2016-09-07,20.7,0.00,0.0,5.5
2016-09-08,21.9,0.40,3.0,4.1
2016-09-09,21.9,0.10,1.0,5.2
2016-09-10,21.7,2.10,4.0,4.5
2016-09-11,20.9,0.60,2.0,5.0
2016-09-12,21.0,0.60,1.0,4.8
2016-09-13,21.4,0.70,4.0,4.7
2016-09-14,21.0,0.00,0.0,5.3
2016-09-15,19.4,7.50,12.0,4.9
2016-09-16,18.7,5.70,8.0,5.5
2016-09-17,17.7,8.70,13.0,6.8
2016-09-18,17.2,0.50,4.0,5.0
2016-09-19,17.7,2.50,8.0,7.3
2016-09-20,17.1,1.40,7.0,5.8
2016-09-21,16.6,5.40,11.0,4.6
2016-09-22,17.4,0.00,0.0,5.9
2016-09-23,18.0,1.30,5.0,4.4
2016-09-24,18.0,0.00,0.0,5.1
2016-09-25,18.2,0.00,0.0,5.0
2016-09-26,17.5,0.90,4.0,5.8
2016-09-27,17.8,0.20,2.0,4.0
2016-09-28,17.8,0.00,0.0,4.6
2016-09-29,17.7,0.00,0.0,5.5
2016-09-30,16.5,0.00,0.0,6.0
2016-10-01,16.9,1.00,4.0,6.3
2016-10-02,16.5,4.40,12.0,6.9
2016-10-03,14.6,0.00,0.0,7.2
2016-10-04,14.8,0.00,0.0,6.6
2016-10-05,14.9,0.00,0.0,7.2
2016-10-06,13.2,0.00,0.0,5.0
2016-10-07,13.7,0.00,0.0,4.1
2016-10-08,12.4,4.50,15.0,4.5
2016-10-09,10.2,12.80,15.0,3.9
2016-10-10,9.4,7.50,10.0,4.5
2016-10-11,7.3,0.90,4.0,6.2
2016-10-12,7.7,0.00,0.0,7.0
2016-10-13,8.0,2.80,11.0,5.4
2016-10-14,11.1,31.90,21.0,6.3
2016-10-15,13.6,2.30,13.0,6.6
2016-10-16,13.6,0.00,0.0,5.2
2016-10-17,14.1,0.50,4.0,5.7
2016-10-18,13.3,1.00,3.0,5.2
2016-10-19,12.0,3.80,10.0,4.3
2016-10-20,11.8,0.60,3.0,5.8
2016-10-21,10.6,0.20,2.0,5.0
2016-10-22,9.8,0.10,1.0,5.2
2016-10-23,10.3,4.10,16.0,5.0
2016-10-24,13.9,5.60,22.0,5.1
2016-10-25,16.0,8.30,21.0,7.0
2016-10-26,13.7,6.90,15.0,6.2
2016-10-27,14.0,0.00,0.0,6.7
2016-10-28,15.3,0.00,0.0,7.9
2016-10-29,15.0,0.00,0.0,8.0
2016-10-30,14.3,0.00,0.0,7.8
2016-10-31,12.1,0.00,0.0,6.3
2016-11-01,13.3,0.00,0.0,5.7
2016-11-02,12.2,0.00,0.0,6.2
2016-11-03,11.4,0.00,0.0,6.9
2016-11-04,9.7,0.00,0.0,4.2
2016-11-05,9.3,19.90,23.0,4.8
2016-11-06,8.8,24.60,21.0,7.6
2016-11-07,4.1,1.90,5.0,7.0
2016-11-08,3.8,0.00,0.0,6.6
2016-11-09,3.5,0.30,2.0,6.3
2016-11-10,7.1,0.80,4.0,6.2
2016-11-11,6.0,4.00,11.0,8.3
2016-11-12,3.9,0.00,0.0,9.4
2016-11-13,4.7,0.00,0.0,7.4
2016-11-14,6.4,0.00,0.0,5.6
2016-11-15,6.9,0.00,0.0,7.9
2016-11-16,9.9,0.00,0.0,8.3
2016-11-17,7.4,0.00,0.0,5.2
2016-11-18,8.8,10.00,22.0,6.5
2016-11-19,8.6,27.50,19.0,4.1
2016-11-20,7.4,0.60,4.0,6.3
2016-11-21,9.7,12.00,24.0,6.5
2016-11-22,11.6,8.50,21.0,5.9
2016-11-23,12.2,2.70,12.0,4.1
2016-11-24,11.5,1.20,8.0,6.1
2016-11-25,11.2,6.20,17.0,5.5
2016-11-26,9.5,2.50,10.0,5.2
2016-11-27,9.0,0.00,0.0,5.2
2016-11-28,8.4,0.00,0.0,5.6
2016-11-29,5.2,0.80,4.0,3.8
2016-11-30,7.4,0.00,0.0,9.1
2016-12-01,8.8,0.00,0.0,9.2
2016-12-02,9.0,0.00,0.0,9.4
2016-12-03,6.1,0.00,0.0,5.3
2016-12-04,6.1,0.00,0.0,4.9
2016-12-05,5.4,0.00,0.0,6.2
2016-12-06,5.7,0.00,0.0,7.0
2016-12-07,6.4,0.00,0.0,6.8
2016-12-08,8.4,0.00,0.0,6.4
2016-12-09,9.9,0.00,0.0,7.5
2016-12-10,10.8,0.00,0.0,7.4
2016-12-11,9.5,0.00,0.0,9.0
2016-12-12,8.0,0.00,0.0,9.0
2016-12-13,5.0,0.00,0.0,6.8
2016-12-14,6.4,0.00,0.0,6.6
2016-12-15,5.7,0.00,0.0,6.8
2016-12-16,4.6,0.00,0.0,5.2
2016-12-17,5.2,0.00,0.0,6.8
2016-12-18,6.1,0.00,0.0,7.1
2016-12-19,4.3,0.80,4.0,6.8
2016-12-20,5.4,0.00,0.0,5.6
2016-12-21,8.2,0.00,0.0,6.8
2016-12-22,8.4,0.00,0.0,7.3
2016-12-23,7.7,0.00,0.0,7.8
2016-12-24,7.5,0.00,0.0,8.3
2016-12-25,9.4,0.00,0.0,9.4
2016-12-26,10.7,0.00,0.0,9.3
2016-12-27,8.3,0.00,0.0,10.1
2016-12-28,6.4,0.00,0.0,9.5
2016-12-29,5.7,0.00,0.0,9.3
2016-12-30,6.5,0.00,0.0,7.0
2016-12-31,6.7,0.00,0.0,6.6
2017-01-01,6.0,0.00,0.0,6.4
2017-01-02,4.4,0.00,0.0,7.6
2017-01-03,2.8,0.00,0.0,8.4
2017-01-04,4.4,1.10,5.0,9.1
2017-01-05,-0.3,1.60,8.0,12.6
2017-01-06,-3.9,0.00,0.0,10.2
2017-01-07,-0.7,0.00,0.0,10.7
2017-01-08,3.0,0.00,0.0,9.7
2017-01-09,1.1,0.00,0.0,9.9
2017-01-10,-1.5,0.00,0.0,5.8
2017-01-11,2.0,0.00,0.0,7.6
2017-01-12,4.6,1.70,4.0,9.0
2017-01-13,1.8,4.60,13.0,9.4
2017-01-14,-3.1,1.10,5.0,8.8
2017-01-15,-6.4,0.00,0.0,8.2
2017-01-16,-8.5,0.00,0.0,8.4
2017-01-17,-5.4,0.00,0.0,9.2
2017-01-18,-3.2,0.00,0.0,9.4
2017-01-19,-4.0,0.00,0.0,8.4
2017-01-20,-3.0,0.00,0.0,6.8
2017-01-21,-3.2,0.00,0.0,8.0
2017-01-22,-3.3,0.00,0.0,6.9
2017-01-23,-3.0,0.00,0.0,6.8
2017-01-24,-4.2,0.00,0.0,6.8
2017-01-25,-3.2,0.00,0.0,7.6
2017-01-26,-2.3,0.00,0.0,6.6
2017-01-27,-0.0,0.00,0.0,4.5
2017-01-28,2.1,0.00,0.0,4.7
2017-01-29,0.2,0.00,0.0,5.5
2017-01-30,-0.0,2.10,9.0,5.0
2017-01-31,4.6,5.60,17.0,4.2
2017-02-01,6.9,3.00,13.0,4.1
2017-02-02,7.7,4.50,21.0,4.6
2017-02-03,7.5,17.00,22.0,5.1
2017-02-04,5.8,3.60,7.0,5.7
2017-02-05,1.9,12.00,13.0,6.1
2017-02-06,3.8,1.30,7.0,9.7
2017-02-07,4.3,0.00,0.0,7.8
2017-02-08,5.1,0.00,0.0,4.6
2017-02-09,3.9,0.00,0.0,4.0
2017-02-10,3.4,4.10,16.0,4.6
2017-02-11,5.1,0.90,5.0,5.4
2017-02-12,5.1,0.00,0.0,4.4
2017-02-13,4.3,0.00,0.0,4.5
2017-02-14,4.9,0.00,0.0,5.6
2017-02-15,6.9,0.00,0.0,6.6
2017-02-16,6.6,0.00,0.0,7.1
2017-02-17,5.6,0.70,4.0,7.3
2017-02-18,4.6,0.00,0.0,8.1
2017-02-19,4.0,0.00,0.0,6.8
2017-02-20,3.8,0.00,0.0,8.0
2017-02-21,8.0,0.00,0.0,8.5
2017-02-22,8.9,0.00,0.0,6.8
2017-02-23,8.7,0.00,0.0,6.2
2017-02-24,7.3,2.60,14.0,9.4
2017-02-25,4.8,0.00,0.0,8.3
2017-02-26,7.5,0.00,0.0,4.9
2017-02-27,6.9,0.20,1.0,5.8
2017-02-28,6.6,34.10,24.0,7.4
2017-03-01,6.8,0.70,2.0,6.9
2017-03-02,8.0,0.00,0.0,6.3
2017-03-03,5.6,1.10,5.0,7.2
2017-03-04,7.3,18.10,24.0,7.5
2017-03-05,6.3,6.60,17.0,6.2
2017-03-06,6.1,5.10,13.0,6.9
2017-03-07,5.5,0.00,0.0,9.5
2017-03-08,5.4,0.00,0.0,8.5
2017-03-09,10.9,1.70,10.0,8.3
2017-03-10,9.3,0.00,0.0,9.4
2017-03-11,9.2,0.00,0.0,9.4
2017-03-12,9.6,0.00,0.0,5.7
2017-03-13,9.0,0.00,0.0,7.1
2017-03-14,10.4,0.00,0.0,8.2
2017-03-15,11.3,0.00,0.0,8.3
2017-03-16,12.2,0.00,0.0,6.0
2017-03-17,12.5,0.00,0.0,6.5
2017-03-18,11.9,0.00,0.0,8.4
2017-03-19,13.2,0.00,0.0,8.6
2017-03-20,12.1,0.00,0.0,6.0
2017-03-21,11.2,1.90,9.0,4.7
2017-03-22,10.2,10.80,24.0,4.8
2017-03-23,9.8,4.40,21.0,4.9
2017-03-24,11.2,0.70,5.0,6.0
2017-03-25,11.3,0.00,0.0,6.0
2017-03-26,12.3,0.10,1.0,4.8
2017-03-27,11.0,0.20,2.0,3.6
2017-03-28,12.7,0.00,0.0,4.7
2017-03-29,13.2,0.00,0.0,6.8
2017-03-30,13.5,0.00,0.0,5.8
2017-03-31,13.5,0.00,0.0,4.5
2017-04-01,11.5,3.30,10.0,5.9
2017-04-02,12.4,0.90,3.0,5.3
2017-04-03,14.3,1.00,4.0,5.2
2017-04-04,13.0,0.70,4.0,5.9
2017-04-05,12.1,0.30,2.0,5.7
2017-04-06,13.7,0.00,0.0,8.0
2017-04-07,14.3,0.00,0.0,8.7
2017-04-08,16.1,0.70,4.0,6.2
2017-04-09,16.4,1.20,4.0,5.2
2017-04-10,17.2,1.60,3.0,6.8
2017-04-11,16.2,0.40,3.0,5.6
2017-04-12,15.7,0.00,0.0,5.9
2017-04-13,16.7,0.00,0.0,7.7
2017-04-14,16.1,0.00,0.0,7.3
2017-04-15,15.5,0.60,4.0,6.2
2017-04-16,13.9,0.70,6.0,9.1
2017-04-17,11.4,1.10,5.0,8.4
2017-04-18,8.5,0.00,0.0,13.0
2017-04-19,5.3,0.00,0.0,13.0
2017-04-20,6.8,0.00,0.0,9.7
2017-04-21,11.2,0.00,0.0,6.5
2017-04-22,15.1,0.00,0.0,10.1
2017-04-23,15.3,0.00,0.0,8.9
2017-04-24,12.4,4.40,17.0,6.6
2017-04-25,11.7,12.30,24.0,7.3
2017-04-26,9.4,32.60,24.0,4.8
2017-04-27,10.0,34.30,24.0,5.4
2017-04-28,8.0,13.90,14.0,8.3
2017-04-29,6.4,0.00,0.0,9.0
2017-04-30,7.7,0.00,0.0,5.2
2017-05-01,8.3,16.90,14.0,6.1
2017-05-02,8.7,2.80,4.0,6.6
2017-05-03,9.2,13.70,15.0,4.7
2017-05-04,8.9,5.50,11.0,3.9
2017-05-05,11.8,0.30,2.0,7.3
2017-05-06,11.9,8.60,14.0,5.6
2017-05-07,14.0,0.90,7.0,7.6
2017-05-08,14.1,0.80,6.0,6.5
2017-05-09,14.8,0.00,0.0,7.1
2017-05-10,13.1,1.50,8.0,7.4
2017-05-11,13.3,8.30,20.0,7.4
2017-05-12,15.0,9.30,23.0,6.6
2017-05-13,16.3,3.50,8.0,6.4
2017-05-14,16.4,3.10,6.0,6.3
2017-05-15,17.8,0.80,5.0,6.8
2017-05-16,18.0,0.00,0.0,5.0
2017-05-17,19.4,0.00,0.0,5.9
2017-05-18,18.8,2.80,12.0,6.0
2017-05-19,15.9,14.90,16.0,5.2
2017-05-20,15.6,2.30,7.0,7.6
2017-05-21,17.5,0.00,0.0,6.8
2017-05-22,19.2,0.70,3.0,5.8
2017-05-23,21.0,0.10,1.0,5.2
2017-05-24,21.6,0.40,2.0,9.9
2017-05-25,21.4,0.00,0.0,8.3
2017-05-26,20.7,0.50,3.0,5.4
2017-05-27,21.8,0.20,2.0,5.7
2017-05-28,22.5,0.00,0.0,6.7
2017-05-29,22.9,0.80,4.0,5.9
2017-05-30,23.5,0.20,1.0,8.0
2017-05-31,23.2,0.00,0.0,7.4
2017-06-01,22.4,0.30,1.0,7.4
2017-06-02,21.3,1.30,3.0,6.4
2017-06-03,21.0,0.50,2.0,7.3
2017-06-04,21.1,3.40,8.0,4.4
2017-06-05,19.0,7.50,16.0,6.9
2017-06-06,17.3,19.50,19.0,6.5
2017-06-07,17.3,0.00,0.0,8.5
2017-06-08,18.4,0.00,0.0,5.2
2017-06-09,20.6,0.00,0.0,7.4
2017-06-10,23.2,0.00,0.0,5.2
2017-06-11,24.1,0.00,0.0,6.7
2017-06-12,25.3,1.70,6.0,6.6
2017-06-13,25.9,0.80,5.0,7.2
2017-06-14,24.7,8.10,7.0,5.8
2017-06-15,24.2,2.80,6.0,6.2
2017-06-16,24.6,0.00,0.0,9.0
2017-06-17,23.1,0.00,0.0,10.0
2017-06-18,23.0,0.00,0.0,7.4
2017-06-19,24.2,0.00,0.0,6.5
2017-06-20,24.8,4.50,5.0,7.1
2017-06-21,24.9,4.20,6.0,7.6
2017-06-22,25.4,3.80,5.0,7.1
2017-06-23,26.6,4.60,4.0,7.0
2017-06-24,26.1,0.50,2.0,9.2
2017-06-25,23.4,8.90,8.0,4.5
2017-06-26,22.7,6.10,7.0,7.6
2017-06-27,22.2,5.80,12.0,7.2
2017-06-28,20.3,11.50,18.0,6.6
2017-06-29,18.5,18.10,24.0,7.4
2017-06-30,17.1,12.10,19.0,7.4
2017-07-01,17.7,4.20,8.0,6.2
2017-07-02,20.1,0.00,0.0,6.2
2017-07-03,22.9,0.00,0.0,5.8
2017-07-04,22.5,3.30,8.0,5.9
2017-07-05,22.9,1.00,6.0,6.4
2017-07-06,25.1,0.60,4.0,6.1
2017-07-07,27.0,0.80,2.0,6.6
2017-07-08,27.4,0.90,1.0,6.0
2017-07-09,24.9,6.10,10.0,8.5
2017-07-10,22.5,5.40,12.0,7.9
2017-07-11,22.4,2.80,6.0,7.8
2017-07-12,23.3,0.60,3.0,7.4
2017-07-13,24.4,0.70,2.0,6.5
2017-07-14,23.7,0.60,3.0,6.2
2017-07-15,22.5,0.00,0.0,9.0
2017-07-16,22.8,0.00,0.0,5.2
2017-07-17,23.2,1.30,4.0,5.9
2017-07-18,23.9,0.40,2.0,7.7
2017-07-19,24.3,0.30,2.0,7.1
2017-07-20,23.7,1.60,4.0,9.4
2017-07-21,22.5,6.20,10.0,6.9
2017-07-22,23.5,3.40,6.0,7.6
2017-07-23,24.6,0.00,0.0,8.4
2017-07-24,21.5,8.50,15.0,7.7
2017-07-25,19.2,1.40,5.0,7.6
2017-07-26,19.5,0.10,1.0,11.2
2017-07-27,21.4,0.00,0.0,7.2
2017-07-28,24.5,0.00,0.0,8.1
2017-07-29,23.5,4.00,9.0,7.2
2017-07-30,23.6,2.00,3.0,8.9
2017-07-31,25.4,0.60,1.0,7.3
2017-08-01,26.7,0.10,1.0,8.6
2017-08-02,28.0,0.00,0.0,7.4
2017-08-03,28.5,1.10,4.0,9.9
2017-08-04,29.2,1.50,3.0,7.9
2017-08-05,28.7,2.50,8.0,10.2
2017-08-06,23.4,6.50,8.0,8.6
2017-08-07,22.4,0.00,0.0,7.0
2017-08-08,23.1,4.60,7.0,10.9
2017-08-09,21.6,36.00,21.0,7.6
2017-08-10,20.1,20.00,11.0,8.2
2017-08-11,17.4,10.20,14.0,6.1
2017-08-12,19.2,0.00,0.0,7.4
2017-08-13,20.8,0.00,0.0,6.8
2017-08-14,22.0,0.90,4.0,6.9
2017-08-15,22.6,0.00,0.0,6.2
2017-08-16,24.0,0.20,1.0,4.9
2017-08-17,24.0,0.10,1.0,5.9
2017-08-18,23.9,5.20,12.0,7.6
2017-08-19,21.4,6.50,17.0,6.8
2017-08-20,20.5,0.00,0.0,7.3
2017-08-21,20.8,0.00,0.0,6.6
2017-08-22,21.2,0.00,0.0,6.2
2017-08-23,21.9,1.80,4.0,6.6
2017-08-24,23.6,0.50,2.0,7.9
2017-08-25,23.6,1.90,7.0,5.2
2017-08-26,23.5,0.40,3.0,7.1
2017-08-27,24.3,0.50,3.0,7.5
2017-08-28,24.9,2.50,5.0,5.4
2017-08-29,23.6,0.10,1.0,6.4
2017-08-30,24.4,0.00,0.0,7.0
2017-08-31,22.2,17.40,14.0,7.1
2017-09-01,19.1,24.60,22.0,4.7
2017-09-02,14.8,6.10,17.0,9.1
2017-09-03,16.4,0.60,3.0,6.9
2017-09-04,17.6,0.10,1.0,5.9
2017-09-05,20.7,0.10,1.0,5.6
2017-09-06,20.5,4.10,7.0,5.0
2017-09-07,20.3,0.10,1.0,5.4
2017-09-08,19.0,0.00,0.0,6.8
2017-09-09,17.6,25.50,21.0,8.7
2017-09-10,14.4,59.10,20.0,6.8
2017-09-11,17.4,0.10,1.0,5.4
2017-09-12,16.9,5.40,8.0,6.6
2017-09-13,15.2,0.00,0.0,6.6
2017-09-14,16.0,8.80,8.0,8.6
2017-09-15,13.2,2.40,5.0,9.0
2017-09-16,14.0,9.80,18.0,5.4
2017-09-17,12.7,3.50,10.0,5.2
2017-09-18,12.4,2.00,7.0,6.6
2017-09-19,12.9,0.00,0.0,9.7
2017-09-20,14.3,0.00,0.0,7.6
2017-09-21,14.6,0.00,0.0,6.7
2017-09-22,17.3,0.00,0.0,6.6
2017-09-23,16.3,0.90,2.0,5.0
2017-09-24,17.3,3.40,8.0,5.6
2017-09-25,15.9,0.60,3.0,5.3
2017-09-26,15.3,4.30,13.0,4.0
2017-09-27,15.8,1.30,7.0,4.7
2017-09-28,17.1,0.00,0.0,4.9
2017-09-29,17.9,1.60,8.0,3.4
2017-09-30,16.8,1.30,10.0,4.0
2017-10-01,15.7,8.70,19.0,3.0
2017-10-02,16.3,0.00,0.0,4.8
2017-10-03,16.1,3.50,8.0,5.9
2017-10-04,14.4,0.00,0.0,6.9
2017-10-05,17.7,0.00,0.0,6.5
2017-10-06,14.0,0.00,0.0,10.1
2017-10-07,13.6,0.00,0.0,7.9
2017-10-08,15.3,0.10,1.0,5.9
2017-10-09,15.2,0.00,0.0,6.0
2017-10-10,15.5,0.00,0.0,6.2
2017-10-11,15.1,0.00,0.0,5.4
2017-10-12,16.0,0.00,0.0,7.0
2017-10-13,16.8,0.00,0.0,6.2
2017-10-14,17.3,0.00,0.0,6.3
2017-10-15,18.1,0.00,0.0,5.6
2017-10-16,18.0,0.00,0.0,5.6
2017-10-17,17.0,0.00,0.0,5.8
2017-10-18,15.0,0.00,0.0,5.5
2017-10-19,14.2,0.00,0.0,4.9
2017-10-20,14.4,0.00,0.0,5.6
2017-10-21,15.1,0.00,0.0,3.9
2017-10-22,12.6,8.50,15.0,9.5
2017-10-23,9.9,0.00,0.0,12.7
2017-10-24,12.7,0.00,0.0,9.4
2017-10-25,16.5,0.00,0.0,8.3
2017-10-26,17.5,0.00,0.0,7.1
2017-10-27,14.5,0.40,3.0,9.5
2017-10-28,11.2,0.00,0.0,9.0
2017-10-29,12.5,0.40,4.0,10.6
2017-10-30,10.9,0.00,0.0,7.9
2017-10-31,10.9,0.00,0.0,5.6
2017-11-01,12.6,0.00,0.0,6.2
2017-11-02,11.5,0.00,0.0,5.8
2017-11-03,12.2,0.00,0.0,6.5
2017-11-04,11.3,0.00,0.0,5.5
2017-11-05,10.0,40.60,24.0,6.5
2017-11-06,7.0,9.10,9.0,8.2
2017-11-07,7.5,7.10,9.0,8.1
2017-11-08,8.6,5.00,13.0,4.5
2017-11-09,7.3,0.70,4.0,5.8
2017-11-10,4.1,0.00,0.0,8.0
2017-11-11,9.6,0.00,0.0,8.4
2017-11-12,9.0,8.90,7.0,9.4
2017-11-13,3.8,1.00,6.0,11.9
2017-11-14,6.1,0.00,0.0,8.8
2017-11-15,9.3,0.00,0.0,9.0
2017-11-16,11.0,0.00,0.0,6.6
2017-11-17,10.2,0.00,0.0,7.2
2017-11-18,8.4,0.00,0.0,7.6
2017-11-19,7.5,0.80,4.0,8.6
2017-11-20,8.3,0.00,0.0,7.6
2017-11-21,12.0,0.00,0.0,7.2
2017-11-22,10.6,0.00,0.0,5.8
2017-11-23,9.2,0.00,0.0,6.2
2017-11-24,9.5,0.00,0.0,5.6
2017-11-25,8.6,9.10,17.0,7.6
2017-11-26,2.9,0.00,0.0,9.5
2017-11-27,4.2,0.00,0.0,7.6
2017-11-28,5.3,0.60,5.0,4.5
2017-11-29,5.4,2.40,13.0,4.3
2017-11-30,3.0,0.00,0.0,8.0
2017-12-01,3.1,0.40,3.0,4.6
2017-12-02,4.2,0.00,0.0,6.6
2017-12-03,1.8,0.00,0.0,7.4
2017-12-04,4.8,0.00,0.0,8.7
2017-12-05,7.4,0.00,0.0,8.6
2017-12-06,9.4,0.00,0.0,6.2
2017-12-07,7.3,0.00,0.0,4.9
2017-12-08,5.8,1.90,10.0,7.9
2017-12-09,0.5,0.00,0.0,8.6
2017-12-10,0.8,9.60,14.0,6.9
2017-12-11,5.5,57.40,24.0,8.4
2017-12-12,6.2,21.20,18.0,5.8
2017-12-13,-1.0,0.20,2.0,8.1
2017-12-14,0.9,1.00,5.0,4.6
2017-12-15,2.8,3.30,8.0,7.4
2017-12-16,-4.8,0.00,0.0,8.9
2017-12-17,-4.1,0.00,0.0,8.0
2017-12-18,-6.2,0.20,2.0,10.2
2017-12-19,-4.3,0.00,0.0,8.3
2017-12-20,-1.2,0.00,0.0,10.0
2017-12-21,-0.8,0.00,0.0,10.1
2017-12-22,6.7,0.00,0.0,10.1
2017-12-23,6.7,0.00,0.0,9.7
2017-12-24,4.5,0.00,0.0,9.4
2017-12-25,3.4,0.00,0.0,7.1
2017-12-26,3.3,6.90,20.0,5.3
2017-12-27,5.6,32.00,24.0,6.3
2017-12-28,1.6,4.90,8.0,9.4
2017-12-29,-3.6,0.60,3.0,8.3
2017-12-30,-1.1,3.90,14.0,8.0
2017-12-31,0.9,0.00,0.0,7.5
2018-01-01,2.8,2.00,9.0,8.4
2018-01-02,1.4,0.20,2.0,7.7
2018-01-03,0.7,8.70,11.0,8.7
2018-01-04,2.8,12.90,20.0,6.6
2018-01-05,4.3,0.10,1.0,6.6
2018-01-06,6.9,3.50,19.0,4.8
2018-01-07,7.9,2.90,7.0,5.7
2018-01-08,7.7,1.00,6.0,7.0
2018-01-09,7.1,16.70,19.0,7.1
2018-01-10,5.1,0.70,3.0,4.7
2018-01-11,2.7,0.00,0.0,6.0
2018-01-12,1.4,0.00,0.0,6.7
2018-01-13,-2.4,0.00,0.0,6.0
2018-01-14,-2.8,0.00,0.0,6.6
2018-01-15,-1.9,0.60,2.0,5.4
2018-01-16,1.6,1.00,4.0,6.2
2018-01-17,0.3,4.30,15.0,8.4
2018-01-18,0.6,0.20,2.0,6.3
2018-01-19,1.6,2.40,5.0,6.6
2018-01-20,-0.5,2.40,7.0,7.1
2018-01-21,2.4,12.10,15.0,10.8
2018-01-22,4.3,10.00,21.0,10.1
2018-01-23,7.3,0.00,0.0,10.1
2018-01-24,3.0,0.00,0.0,6.6
2018-01-25,3.9,1.10,6.0,4.3
2018-01-26,5.7,2.20,15.0,4.9
2018-01-27,6.5,0.40,4.0,5.9
2018-01-28,4.5,0.00,0.0,8.4
2018-01-29,6.5,0.00,0.0,8.6
2018-01-30,5.0,0.00,0.0,8.7
2018-01-31,3.5,0.30,3.0,5.2
2018-02-01,4.6,13.40,24.0,5.2
2018-02-02,3.3,0.40,4.0,6.7
2018-02-03,0.1,0.00,0.0,8.0
2018-02-04,-1.7,0.20,2.0,5.2
2018-02-05,0.5,0.30,3.0,4.6
2018-02-06,1.7,0.50,3.0,5.8
2018-02-07,3.3,0.00,0.0,6.2
2018-02-08,1.6,0.00,0.0,5.2
2018-02-09,1.1,0.00,0.0,4.8
2018-02-10,-0.6,0.00,0.0,6.4
2018-02-11,-0.0,0.00,0.0,8.2
2018-02-12,0.5,1.10,7.0,7.2
2018-02-13,-1.6,0.00,0.0,6.2
2018-02-14,-3.6,0.00,0.0,6.3
2018-02-15,-1.9,1.00,7.0,7.8
2018-02-16,5.1,0.50,1.0,7.1
2018-02-17,4.1,2.10,10.0,5.8
2018-02-18,5.1,0.60,3.0,7.0
2018-02-19,4.0,0.00,0.0,3.5
2018-02-20,3.4,0.00,0.0,5.2
2018-02-21,0.7,0.00,0.0,7.5
2018-02-22,1.7,0.70,6.0,7.1
2018-02-23,3.1,0.30,2.0,6.8
2018-02-24,6.5,3.40,5.0,7.8
2018-02-25,2.7,10.90,24.0,4.9
2018-02-26,-3.8,3.20,8.0,5.8
2018-02-27,-7.4,0.00,0.0,6.5
2018-02-28,-7.2,0.00,0.0,3.8
2018-03-01,-2.9,2.60,11.0,5.3
2018-03-02,2.4,4.30,12.0,8.0
2018-03-03,2.7,0.00,0.0,6.6
2018-03-04,3.4,0.00,0.0,8.7
2018-03-05,5.0,0.40,3.0,3.9
2018-03-06,5.9,3.50,16.0,4.4
2018-03-07,4.9,9.30,17.0,6.2
2018-03-08,3.4,0.00,0.0,7.1
2018-03-09,5.4,0.00,0.0,4.8
2018-03-10,6.8,3.00,11.0,4.8
2018-03-11,8.3,22.10,24.0,5.9
2018-03-12,8.5,2.10,11.0,4.7
2018-03-13,8.2,1.20,6.0,5.5
2018-03-14,8.7,0.00,0.0,5.9
2018-03-15,7.1,13.00,14.0,6.3
2018-03-16,9.4,4.10,7.0,4.6
2018-03-17,7.6,7.00,15.0,4.1
2018-03-18,7.1,5.90,19.0,4.0
2018-03-19,7.0,0.00,0.0,5.1
2018-03-20,4.9,0.00,0.0,7.2
2018-03-21,1.5,0.00,0.0,6.9
2018-03-22,1.5,0.00,0.0,9.4
2018-03-23,4.0,0.00,0.0,9.5
2018-03-24,3.8,0.00,0.0,4.4
2018-03-25,6.4,0.00,0.0,4.0
