latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.90001,9.600006,1192.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2018-03-03,-2.8,0.10,1.0,7.8
2018-03-04,-2.4,0.00,0.0,8.3
2018-03-05,-0.8,0.50,3.0,4.1
2018-03-06,0.1,2.50,14.0,5.1
2018-03-07,-0.8,11.40,17.0,6.8
2018-03-08,-2.7,0.10,1.0,8.0
2018-03-09,0.3,0.00,0.0,5.7
2018-03-10,2.4,4.40,14.0,4.8
2018-03-11,1.9,31.90,24.0,5.4
2018-03-12,2.4,4.50,14.0,4.1
2018-03-13,2.0,1.10,3.0,6.6
2018-03-14,2.6,0.60,3.0,7.7
2018-03-15,1.2,19.00,14.0,6.4
2018-03-16,2.8,4.30,7.0,6.8
2018-03-17,0.7,15.60,21.0,5.2
2018-03-18,0.3,12.50,22.0,3.8
2018-03-19,-0.8,3.60,20.0,5.6
2018-03-20,-1.0,1.70,9.0,7.2
2018-03-21,-3.0,0.30,1.0,10.8
2018-03-22,-3.1,0.00,0.0,8.2
2018-03-23,-0.7,0.00,0.0,10.1
2018-03-24,0.2,0.80,6.0,5.4
2018-03-25,1.7,1.50,9.0,6.9
2018-03-26,2.8,0.20,2.0,5.1
2018-03-27,2.6,0.20,1.0,6.4
2018-03-28,3.6,0.90,5.0,7.8
2018-03-29,4.0,16.60,23.0,5.6
2018-03-30,3.9,26.20,24.0,7.4
2018-03-31,2.7,12.40,18.0,8.3
2018-04-01,3.2,0.50,1.0,10.1
2018-04-02,3.6,0.00,0.0,9.2
2018-04-03,4.0,8.70,14.0,7.6
2018-04-04,3.8,30.40,23.0,7.0
2018-04-05,5.6,6.30,6.0,8.4
2018-04-06,5.2,0.00,0.0,8.4
2018-04-07,7.0,0.00,0.0,6.0
2018-04-08,7.1,1.00,7.0,7.3
2018-04-09,5.8,8.40,20.0,5.8
2018-04-10,4.9,17.10,20.0,7.3
2018-04-11,3.6,10.70,10.0,7.2
2018-04-12,3.8,29.70,24.0,7.6
2018-04-13,4.4,11.60,17.0,5.8
2018-04-14,6.3,0.00,0.0,7.1
2018-04-15,7.4,3.30,9.0,7.4
2018-04-16,9.2,2.40,5.0,5.8
2018-04-17,10.1,0.80,3.0,6.8
2018-04-18,11.4,0.10,1.0,5.8
2018-04-19,11.3,0.00,0.0,6.6
2018-04-20,12.2,0.00,0.0,5.7
2018-04-21,13.0,0.00,0.0,6.1
2018-04-22,12.5,0.40,3.0,6.4
2018-04-23,12.1,0.40,2.0,7.4
2018-04-24,11.4,7.40,6.0,6.7
2018-04-25,12.4,0.20,2.0,7.1
2018-04-26,12.1,0.80,4.0,8.7
2018-04-27,9.7,8.70,17.0,5.8
2018-04-28,10.9,3.00,9.0,6.4
2018-04-29,10.5,23.40,22.0,9.0
2018-04-30,8.4,17.30,18.0,10.2
2018-05-01,6.7,3.90,9.0,7.6
2018-05-02,7.1,11.60,17.0,8.1
2018-05-03,10.1,3.60,5.0,9.3
2018-05-04,11.1,8.40,12.0,7.8
2018-05-05,11.3,0.20,2.0,6.2
2018-05-06,12.7,16.20,8.0,6.6
2018-05-07,11.6,13.00,14.0,6.8
2018-05-08,11.1,13.50,14.0,7.8
2018-05-09,10.2,13.10,16.0,6.6
2018-05-10,10.9,4.10,3.0,5.2
2018-05-11,11.0,13.10,12.0,6.4
2018-05-12,11.2,7.40,12.0,6.6
2018-05-13,10.2,15.30,17.0,7.7
2018-05-14,7.7,16.20,22.0,6.2
2018-05-15,7.3,6.40,15.0,7.7
2018-05-16,9.2,7.60,8.0,8.0
2018-05-17,8.9,8.40,8.0,6.5
2018-05-18,9.9,10.10,9.0,6.3
2018-05-19,9.9,12.10,11.0,6.3
2018-05-20,10.0,13.50,22.0,5.5
2018-05-21,10.4,7.40,14.0,7.0
2018-05-22,10.2,8.70,20.0,8.1
2018-05-23,12.0,5.80,11.0,5.5
2018-05-24,13.1,7.30,9.0,6.2
2018-05-25,14.7,0.30,2.0,6.9
2018-05-26,15.3,2.40,8.0,7.2
2018-05-27,14.9,12.40,7.0,8.2
2018-05-28,14.3,8.50,12.0,8.2
2018-05-29,14.0,11.20,19.0,6.0
2018-05-30,14.4,2.80,3.0,7.2
2018-05-31,14.3,10.70,19.0,5.6
2018-06-01,14.3,1.40,6.0,7.0
2018-06-02,14.7,4.30,5.0,7.9
2018-06-03,14.6,2.80,8.0,6.6
2018-06-04,13.6,12.50,14.0,7.2
2018-06-05,14.2,5.50,8.0,6.5
2018-06-06,14.1,13.20,15.0,7.1
2018-06-07,14.6,10.00,13.0,7.4
2018-06-08,14.1,3.40,12.0,6.7
2018-06-09,15.3,0.90,5.0,7.2
2018-06-10,16.7,0.00,0.0,6.6
2018-06-11,16.0,13.20,9.0,6.8
2018-06-12,14.4,17.50,20.0,5.6
2018-06-13,13.3,5.80,11.0,8.0
2018-06-14,14.1,2.80,9.0,8.8
2018-06-15,14.5,2.50,11.0,7.9
2018-06-16,15.8,1.70,10.0,7.5
2018-06-17,15.9,8.10,11.0,7.1
2018-06-18,16.7,7.60,11.0,8.5
2018-06-19,17.1,0.50,4.0,8.6
2018-06-20,17.4,5.90,11.0,6.9
2018-06-21,17.4,9.60,10.0,6.9
2018-06-22,16.6,0.20,1.0,7.9
2018-06-23,13.3,3.20,14.0,7.9
2018-06-24,13.5,7.00,11.0,7.7
2018-06-25,13.4,4.90,10.0,8.2
2018-06-26,14.4,0.10,1.0,9.7
2018-06-27,15.5,6.00,8.0,5.8
2018-06-28,15.3,1.10,1.0,6.4
2018-06-29,17.5,0.00,0.0,7.2
2018-06-30,19.1,0.20,1.0,9.0
2018-07-01,18.0,4.50,7.0,7.0
2018-07-02,17.7,4.40,15.0,8.2
2018-07-03,17.7,13.00,10.0,6.9
2018-07-04,17.2,10.70,9.0,6.9
2018-07-05,15.7,19.80,18.0,7.2
2018-07-06,16.5,1.50,2.0,6.0
2018-07-07,17.1,0.40,2.0,7.1
2018-07-08,17.6,1.60,4.0,7.7
2018-07-09,17.6,9.20,18.0,7.2
2018-07-10,16.6,15.30,18.0,6.8
2018-07-11,15.0,6.40,12.0,7.3
2018-07-12,15.1,9.30,9.0,7.5
2018-07-13,16.0,4.70,11.0,6.9
2018-07-14,17.3,8.70,13.0,6.5
2018-07-15,17.2,7.30,11.0,7.7
2018-07-16,15.7,5.50,12.0,8.6
2018-07-17,17.1,0.00,0.0,7.5
2018-07-18,18.3,0.00,0.0,7.2
2018-07-19,18.7,2.10,6.0,7.1
2018-07-20,17.8,13.60,13.0,7.0
2018-07-21,14.8,35.50,20.0,6.4
2018-07-22,15.6,7.00,4.0,7.5
2018-07-23,17.2,0.60,1.0,8.1
2018-07-24,17.5,4.60,7.0,7.4
2018-07-25,18.1,7.20,5.0,7.3
2018-07-26,17.2,15.80,11.0,8.2
2018-07-27,17.6,6.90,8.0,7.1
2018-07-28,18.7,3.30,4.0,7.3
2018-07-29,18.7,1.00,4.0,6.0
2018-07-30,19.7,4.30,4.0,6.9
2018-07-31,20.9,0.20,1.0,8.2
2018-08-01,20.7,4.50,6.0,8.0
2018-08-02,20.2,8.90,4.0,7.1
2018-08-03,19.4,6.00,4.0,6.2
2018-08-04,19.7,6.90,6.0,6.4
2018-08-05,20.2,6.80,3.0,7.1
2018-08-06,19.6,6.60,7.0,7.4
2018-08-07,19.7,3.00,7.0,8.2
2018-08-08,18.7,5.30,10.0,6.8
2018-08-09,17.7,14.70,20.0,7.2
2018-08-10,17.4,10.70,12.0,6.1
2018-08-11,17.7,10.00,11.0,6.3
2018-08-12,17.2,13.80,17.0,6.1
2018-08-13,15.7,23.40,15.0,8.9
2018-08-14,15.9,9.70,9.0,7.1
2018-08-15,16.0,3.20,6.0,7.6
2018-08-16,16.6,0.50,4.0,7.5
2018-08-17,16.9,5.70,13.0,8.1
2018-08-18,17.1,13.00,13.0,6.0
2018-08-19,17.6,12.00,12.0,8.2
2018-08-20,18.1,8.40,5.0,7.0
2018-08-21,17.9,6.30,5.0,8.2
2018-08-22,18.5,2.10,4.0,7.0
2018-08-23,17.9,4.90,6.0,7.4
2018-08-24,16.8,11.80,11.0,7.6
2018-08-25,14.3,11.10,10.0,6.7
2018-08-26,12.3,0.00,0.0,9.0
2018-08-27,14.1,0.00,0.0,7.6
2018-08-28,16.5,0.00,0.0,6.8
2018-08-29,16.4,0.00,0.0,8.2
2018-08-30,15.5,14.10,13.0,6.6
2018-08-31,13.2,29.80,23.0,5.9
2018-09-01,12.0,32.30,17.0,6.1
2018-09-02,11.7,0.90,4.0,6.2
2018-09-03,12.2,3.80,5.0,6.1
2018-09-04,13.7,0.00,0.0,6.7
2018-09-05,14.8,3.80,6.0,8.2
2018-09-06,14.2,6.40,9.0,6.9
2018-09-07,13.7,13.30,18.0,6.0
2018-09-08,13.6,1.70,5.0,7.0
2018-09-09,14.7,1.00,5.0,5.9
2018-09-10,16.1,3.20,6.0,5.5
2018-09-11,16.7,0.00,0.0,5.9
2018-09-12,16.8,0.30,2.0,7.4
2018-09-13,16.3,8.10,7.0,6.9
2018-09-14,15.2,10.80,14.0,6.0
2018-09-15,15.0,1.40,5.0,6.0
2018-09-16,15.3,7.20,13.0,6.6
2018-09-17,15.1,6.20,8.0,6.8
2018-09-18,14.5,11.20,10.0,6.5
2018-09-19,14.8,1.50,4.0,6.8
2018-09-20,15.5,1.00,4.0,6.8
2018-09-21,15.9,0.00,0.0,7.2
2018-09-22,16.2,0.40,2.0,6.6
2018-09-23,16.4,1.80,10.0,7.9
2018-09-24,13.4,1.10,3.0,13.6
2018-09-25,9.2,0.00,0.0,6.4
2018-09-26,9.1,0.00,0.0,5.6
2018-09-27,11.4,0.00,0.0,6.5
2018-09-28,12.6,0.00,0.0,6.5
2018-09-29,12.6,0.10,1.0,6.1
2018-09-30,11.0,0.00,0.0,5.3
2018-10-01,8.1,18.00,20.0,8.4
2018-10-02,7.6,0.00,0.0,9.0
2018-10-03,10.8,0.00,0.0,7.8
2018-10-04,10.6,0.10,1.0,5.2
2018-10-05,10.7,0.00,0.0,7.0
2018-10-06,10.8,3.40,7.0,5.2
2018-10-07,10.3,0.00,0.0,6.8
2018-10-08,11.1,0.70,5.0,6.0
2018-10-09,10.9,0.70,3.0,5.5
2018-10-10,10.8,7.60,14.0,6.1
2018-10-11,9.7,15.50,21.0,5.4
2018-10-12,12.0,0.00,0.0,6.2
2018-10-13,10.8,0.80,6.0,6.3
2018-10-14,11.0,1.80,8.0,6.3
2018-10-15,9.2,4.50,14.0,5.2
2018-10-16,9.6,0.00,0.0,5.0
2018-10-17,10.7,0.00,0.0,6.8
2018-10-18,10.9,0.00,0.0,6.0
2018-10-19,11.1,0.00,0.0,6.0
2018-10-20,11.8,0.00,0.0,5.7
2018-10-21,9.1,3.10,8.0,6.8
2018-10-22,7.9,0.20,1.0,6.0
2018-10-23,7.9,0.00,0.0,9.7
2018-10-24,10.3,0.00,0.0,12.3
2018-10-25,10.8,0.00,0.0,12.3
2018-10-26,9.5,1.70,10.0,5.9
2018-10-27,8.7,73.50,24.0,10.2
2018-10-28,8.6,86.40,24.0,9.7
2018-10-29,7.3,63.40,23.0,12.0
2018-10-30,4.0,20.00,23.0,11.5
2018-10-31,4.5,6.30,10.0,6.9
2018-11-01,5.6,29.90,19.0,7.5
2018-11-02,6.2,13.00,15.0,7.1
2018-11-03,8.1,7.80,10.0,7.5
2018-11-04,8.6,1.90,5.0,6.8
2018-11-05,8.1,18.70,18.0,5.3
2018-11-06,7.5,9.70,20.0,6.6
2018-11-07,7.3,13.40,24.0,4.9
2018-11-08,7.3,6.70,11.0,4.9
2018-11-09,7.6,6.00,17.0,4.4
2018-11-10,6.6,9.20,12.0,5.1
2018-11-11,7.5,11.20,17.0,4.4
2018-11-12,8.6,0.00,0.0,4.2
2018-11-13,8.8,0.00,0.0,5.0
2018-11-14,6.8,0.00,0.0,7.0
2018-11-15,6.3,0.00,0.0,6.8
2018-11-16,4.3,1.50,9.0,6.4
2018-11-17,2.2,2.00,10.0,4.6
2018-11-18,0.9,0.20,2.0,4.1
2018-11-19,-1.1,6.60,16.0,5.8
2018-11-20,-0.6,3.20,9.0,8.4
2018-11-21,0.0,0.90,4.0,6.6
2018-11-22,2.8,0.00,0.0,4.8
2018-11-23,2.2,12.40,13.0,8.1
2018-11-24,3.4,15.90,12.0,7.3
2018-11-25,1.4,0.00,0.0,7.6
2018-11-26,2.2,0.20,1.0,6.2
2018-11-27,0.4,0.00,0.0,10.7
2018-11-28,0.3,0.00,0.0,9.9
2018-11-29,1.1,0.00,0.0,5.5
2018-11-30,0.0,0.00,0.0,4.6
2018-12-01,0.9,0.00,0.0,5.6
2018-12-02,0.2,0.90,2.0,5.6
2018-12-03,2.4,2.20,5.0,5.6
2018-12-04,1.8,0.20,1.0,8.6
2018-12-05,2.5,0.00,0.0,8.8
2018-12-06,3.0,0.60,3.0,5.1
2018-12-07,2.2,0.50,3.0,5.8
2018-12-08,0.8,1.60,4.0,10.9
2018-12-09,0.2,1.00,9.0,9.1
2018-12-10,-0.9,0.00,0.0,11.3
2018-12-11,-2.7,0.30,3.0,9.8
2018-12-12,-3.7,0.00,0.0,8.1
2018-12-13,-3.3,0.00,0.0,5.6
2018-12-14,-3.9,0.00,0.0,5.8
2018-12-15,-3.9,0.00,0.0,6.9
2018-12-16,-2.4,0.10,1.0,5.8
2018-12-17,-1.6,0.00,0.0,10.1
2018-12-18,-2.7,0.00,0.0,10.0
2018-12-19,-2.1,5.80,11.0,5.2
2018-12-20,-1.8,1.70,3.0,8.6
2018-12-21,-2.9,0.00,0.0,9.2
2018-12-22,-0.3,0.00,0.0,7.6
2018-12-23,0.5,0.00,0.0,7.8
2018-12-24,0.8,2.20,6.0,11.3
2018-12-25,-0.2,0.00,0.0,11.3
2018-12-26,0.6,0.00,0.0,7.9
2018-12-27,0.6,0.00,0.0,7.6
2018-12-28,1.6,0.00,0.0,7.2
2018-12-29,1.3,0.00,0.0,7.3
2018-12-30,0.3,0.00,0.0,13.4
2018-12-31,1.1,0.00,0.0,9.2
2019-01-01,1.3,0.00,0.0,11.2
2019-01-02,-1.5,0.00,0.0,13.4
2019-01-03,-4.0,0.00,0.0,9.8
2019-01-04,-3.2,0.00,0.0,8.0
2019-01-05,-1.6,0.00,0.0,11.2
2019-01-06,-1.4,0.00,0.0,12.2
2019-01-07,-1.8,0.00,0.0,11.2
2019-01-08,-2.0,0.00,0.0,7.8
2019-01-09,-3.5,0.00,0.0,10.4
2019-01-10,-4.2,0.00,0.0,12.1
2019-01-11,-5.3,0.00,0.0,12.1
2019-01-12,-2.7,0.00,0.0,12.2
2019-01-13,-1.0,0.70,6.0,10.1
2019-01-14,-0.4,2.60,12.0,11.4
2019-01-15,-1.6,0.00,0.0,9.6
2019-01-16,-1.1,0.30,2.0,8.0
2019-01-17,0.4,3.10,18.0,5.8
2019-01-18,-2.1,0.00,0.0,12.2
2019-01-19,-2.0,0.00,0.0,4.7
2019-01-20,-3.5,0.00,0.0,7.3
2019-01-21,-3.8,0.00,0.0,7.9
2019-01-22,-4.5,0.00,0.0,7.4
2019-01-23,-4.0,0.00,0.0,4.7
2019-01-24,-4.3,0.00,0.0,10.5
2019-01-25,-5.3,0.00,0.0,11.3
2019-01-26,-2.6,0.00,0.0,10.3
2019-01-27,-2.7,2.60,14.0,6.4
2019-01-28,-3.2,0.00,0.0,11.3
2019-01-29,-3.9,0.00,0.0,9.7
2019-01-30,-3.0,1.30,6.0,5.1
2019-01-31,-3.1,2.30,8.0,5.4
2019-02-01,-1.8,39.10,24.0,6.2
2019-02-02,0.7,10.10,16.0,5.1
2019-02-03,-0.4,2.30,7.0,11.7
2019-02-04,-3.4,0.00,0.0,12.8
2019-02-05,-2.5,0.00,0.0,8.7
2019-02-06,-1.1,0.00,0.0,6.2
2019-02-07,-0.8,0.10,1.0,5.7
2019-02-08,-0.5,0.50,3.0,8.1
2019-02-09,0.1,0.00,0.0,5.7
2019-02-10,-0.4,13.30,17.0,5.0
2019-02-11,-3.0,0.00,0.0,14.0
2019-02-12,-2.0,0.00,0.0,10.5
2019-02-13,-0.3,0.00,0.0,7.6
2019-02-14,2.1,0.00,0.0,7.2
2019-02-15,2.8,0.00,0.0,5.2
2019-02-16,2.0,0.00,0.0,6.4
2019-02-17,2.6,0.00,0.0,6.4
2019-02-18,2.2,0.00,0.0,4.3
2019-02-19,2.0,0.00,0.0,4.9
2019-02-20,1.7,0.00,0.0,5.6
2019-02-21,2.4,0.00,0.0,7.3
2019-02-22,2.7,0.00,0.0,10.5
2019-02-23,0.9,0.00,0.0,10.5
2019-02-24,1.2,0.00,0.0,6.3
2019-02-25,3.5,0.00,0.0,7.2
2019-02-26,5.2,0.00,0.0,8.0
2019-02-27,6.1,0.00,0.0,6.5
2019-02-28,6.0,0.00,0.0,7.3
2019-03-01,3.2,0.80,2.0,8.3
2019-03-02,3.6,0.00,0.0,10.0
2019-03-03,3.8,0.00,0.0,7.4
2019-03-04,1.5,8.50,8.0,7.2
2019-03-05,1.5,0.00,0.0,7.2
2019-03-06,1.6,0.80,5.0,8.1
2019-03-07,2.1,27.60,21.0,5.6
2019-03-08,3.4,5.10,10.0,5.4
2019-03-09,3.1,0.00,0.0,7.4
2019-03-10,4.3,0.10,1.0,8.6
2019-03-11,1.0,0.10,1.0,15.1
2019-03-12,0.9,0.00,0.0,9.4
2019-03-13,2.3,0.00,0.0,7.8
2019-03-14,1.0,2.30,7.0,10.0
2019-03-15,4.6,1.40,9.0,9.5
2019-03-16,7.5,0.00,0.0,10.5
2019-03-17,5.2,2.80,7.0,9.9
2019-03-18,3.3,5.40,6.0,8.7
2019-03-19,0.7,0.00,0.0,9.2
2019-03-20,1.5,0.00,0.0,6.2
2019-03-21,3.7,0.00,0.0,5.3
2019-03-22,5.6,0.00,0.0,5.8
2019-03-23,7.2,0.00,0.0,5.9
2019-03-24,8.3,0.00,0.0,7.3
2019-03-25,5.9,0.00,0.0,14.4
2019-03-26,3.2,0.00,0.0,8.4
2019-03-27,2.3,0.00,0.0,7.0
2019-03-28,4.4,0.00,0.0,5.6
2019-03-29,4.9,0.00,0.0,5.6
2019-03-30,6.2,0.00,0.0,7.1
2019-03-31,7.2,0.00,0.0,6.1
2019-04-01,7.3,0.70,4.0,6.3
2019-04-02,6.6,4.90,11.0,8.2
2019-04-03,3.7,20.30,24.0,7.1
2019-04-04,2.9,49.10,24.0,7.9
2019-04-05,4.3,4.60,7.0,6.9
2019-04-06,4.1,3.60,11.0,5.8
2019-04-07,3.7,6.80,14.0,4.8
2019-04-08,4.4,3.10,7.0,6.5
2019-04-09,5.6,15.20,21.0,5.2
2019-04-10,5.7,5.50,15.0,4.0
2019-04-11,4.4,7.20,16.0,5.2
2019-04-12,5.5,11.90,22.0,5.3
2019-04-13,3.8,6.20,15.0,6.7
2019-04-14,1.8,19.20,19.0,4.7
2019-04-15,3.6,0.30,2.0,6.6
2019-04-16,5.1,2.20,9.0,6.3
2019-04-17,6.7,0.70,6.0,5.6
2019-04-18,6.7,5.30,11.0,5.5
2019-04-19,6.8,2.40,8.0,5.8
2019-04-20,7.9,0.00,0.0,5.8
2019-04-21,9.0,0.00,0.0,6.2
2019-04-22,8.2,1.40,7.0,5.8
2019-04-23,7.3,23.20,24.0,6.3
2019-04-24,6.9,43.70,24.0,6.6
2019-04-25,7.2,10.40,11.0,7.3
2019-04-26,6.2,41.70,20.0,8.0
2019-04-27,6.4,0.00,0.0,10.4
2019-04-28,5.0,0.10,1.0,9.4
2019-04-29,5.1,0.50,3.0,6.8
2019-04-30,7.2,0.10,1.0,8.9
2019-05-01,8.3,0.30,2.0,6.0
2019-05-02,7.7,16.60,14.0,8.3
2019-05-03,6.5,11.50,16.0,6.1
2019-05-04,6.1,9.30,19.0,6.1
2019-05-05,2.8,11.40,14.0,11.6
2019-05-06,4.7,0.00,0.0,8.2
2019-05-07,4.8,0.50,4.0,7.9
2019-05-08,4.4,15.10,16.0,7.0
2019-05-09,6.9,4.30,7.0,7.7
2019-05-10,8.6,4.40,9.0,6.6
2019-05-11,7.7,17.90,12.0,7.6
2019-05-12,6.6,0.20,1.0,11.6
2019-05-13,8.9,0.00,0.0,9.6
2019-05-14,6.2,6.40,10.0,9.6
2019-05-15,5.4,0.40,2.0,8.0
2019-05-16,6.7,3.60,8.0,8.5
2019-05-17,6.9,6.70,16.0,6.2
2019-05-18,7.6,15.20,23.0,6.0
2019-05-19,7.5,14.20,24.0,6.0
2019-05-20,7.6,11.00,21.0,6.9
2019-05-21,10.9,5.10,5.0,8.0
2019-05-22,10.3,6.30,5.0,6.9
2019-05-23,10.8,2.20,7.0,7.9
2019-05-24,11.5,4.60,11.0,7.9
2019-05-25,10.9,12.20,17.0,6.4
2019-05-26,11.1,14.50,19.0,5.6
2019-05-27,10.1,13.80,16.0,5.4
2019-05-28,9.9,18.80,24.0,6.5
2019-05-29,9.4,1.30,8.0,7.3
2019-05-30,10.2,1.30,6.0,6.7
2019-05-31,12.1,0.00,0.0,8.9
2019-06-01,14.0,0.10,1.0,8.2
2019-06-02,15.1,1.10,4.0,6.6
2019-06-03,16.0,0.20,2.0,8.2
2019-06-04,16.1,2.90,8.0,8.9
2019-06-05,15.4,7.10,10.0,9.1
2019-06-06,12.9,9.70,12.0,7.6
2019-06-07,13.6,1.50,3.0,11.7
2019-06-08,14.8,2.10,9.0,7.8
2019-06-09,15.4,5.20,8.0,8.2
2019-06-10,15.3,50.20,22.0,8.4
2019-06-11,13.7,44.80,21.0,9.0
2019-06-12,14.4,46.20,17.0,7.6
2019-06-13,14.3,0.00,0.0,7.4
2019-06-14,16.0,4.00,4.0,8.3
2019-06-15,15.4,5.70,11.0,8.7
2019-06-16,16.0,0.50,3.0,5.8
2019-06-17,16.2,3.20,5.0,6.1
2019-06-18,16.6,2.40,7.0,7.8
2019-06-19,16.5,7.00,8.0,7.3
2019-06-20,16.1,5.90,4.0,6.2
2019-06-21,15.7,13.30,16.0,7.2
2019-06-22,14.0,27.60,18.0,7.0
2019-06-23,15.8,1.10,5.0,7.9
2019-06-24,18.4,0.00,0.0,6.7
2019-06-25,20.0,0.00,0.0,6.4
2019-06-26,21.7,0.40,1.0,6.3
2019-06-27,24.0,0.30,1.0,6.8
2019-06-28,22.1,3.50,5.0,9.0
2019-06-29,20.8,1.10,6.0,7.6
2019-06-30,21.4,0.10,1.0,6.9
2019-07-01,20.5,9.10,6.0,7.4
2019-07-02,19.9,6.60,6.0,7.3
2019-07-03,18.3,10.00,9.0,8.0
2019-07-04,17.6,9.40,9.0,6.5
2019-07-05,19.3,0.20,2.0,7.7
2019-07-06,18.3,18.00,11.0,9.4
2019-07-07,18.7,3.00,5.0,7.4
2019-07-08,17.8,10.10,4.0,8.6
2019-07-09,16.8,11.00,11.0,7.0
2019-07-10,15.6,4.00,8.0,8.0
2019-07-11,15.6,5.80,12.0,6.5
2019-07-12,16.0,7.40,10.0,6.8
2019-07-13,16.9,0.40,1.0,6.3
2019-07-14,14.4,11.30,11.0,6.5
2019-07-15,13.0,22.60,19.0,6.5
2019-07-16,15.2,0.20,1.0,8.1
2019-07-17,16.1,3.30,7.0,8.4
2019-07-18,15.5,6.60,7.0,7.3
2019-07-19,16.7,5.40,11.0,7.0
2019-07-20,16.9,4.90,9.0,8.8
2019-07-21,18.9,2.10,5.0,6.4
2019-07-22,20.2,0.70,4.0,6.4
2019-07-23,20.6,1.90,9.0,6.3
2019-07-24,21.5,1.70,6.0,7.5
2019-07-25,20.7,7.30,5.0,7.4
2019-07-26,19.7,8.30,8.0,7.1
2019-07-27,16.7,16.40,13.0,6.6
2019-07-28,15.9,3.80,8.0,7.1
2019-07-29,18.7,0.30,2.0,9.3
2019-07-30,19.4,1.60,5.0,7.9
2019-07-31,17.8,14.20,17.0,6.2
2019-08-01,17.7,12.20,12.0,7.0
2019-08-02,15.9,30.00,15.0,7.6
2019-08-03,16.5,0.00,0.0,8.2
2019-08-04,17.0,1.40,7.0,6.8
2019-08-05,18.1,5.80,9.0,7.7
2019-08-06,17.5,32.40,18.0,6.1
2019-08-07,16.4,39.20,19.0,6.1
2019-08-08,17.3,2.00,6.0,6.8
2019-08-09,19.3,2.30,9.0,6.9
2019-08-10,19.4,4.20,11.0,6.5
2019-08-11,19.2,9.30,18.0,8.5
2019-08-12,17.3,43.10,19.0,6.9
2019-08-13,16.5,3.10,8.0,8.0
2019-08-14,14.9,1.60,4.0,10.2
2019-08-15,15.1,5.40,11.0,6.9
2019-08-16,15.3,0.00,0.0,7.0
2019-08-17,16.3,0.00,0.0,6.1
2019-08-18,17.1,0.70,6.0,7.5
2019-08-19,17.7,10.60,11.0,7.6
2019-08-20,17.1,26.20,23.0,6.8
2019-08-21,16.4,51.40,22.0,8.2
2019-08-22,16.6,16.40,15.0,6.7
2019-08-23,15.5,8.50,7.0,7.0
2019-08-24,15.8,10.10,5.0,5.9
2019-08-25,16.1,8.60,3.0,5.7
2019-08-26,17.1,3.40,5.0,6.4
2019-08-27,17.6,1.00,5.0,6.6
2019-08-28,17.9,3.30,8.0,7.3
2019-08-29,18.1,1.10,3.0,6.6
2019-08-30,17.4,7.60,7.0,6.6
2019-08-31,16.7,8.70,8.0,7.4
2019-09-01,16.8,6.60,10.0,6.6
2019-09-02,15.8,11.30,12.0,6.1
2019-09-03,15.9,0.00,0.0,6.6
2019-09-04,15.9,0.10,1.0,5.4
2019-09-05,13.5,13.30,14.0,8.3
2019-09-06,10.5,17.60,11.0,7.7
2019-09-07,11.6,2.00,3.0,6.8
2019-09-08,8.5,40.00,17.0,9.0
2019-09-09,9.8,0.10,1.0,9.8
2019-09-10,10.7,0.50,3.0,6.6
2019-09-11,13.0,0.10,1.0,6.4
2019-09-12,14.5,0.00,0.0,7.0
2019-09-13,15.4,0.00,0.0,7.0
2019-09-14,15.8,0.00,0.0,6.0
2019-09-15,16.5,0.00,0.0,6.1
2019-09-16,16.9,0.00,0.0,5.4
2019-09-17,17.1,1.70,4.0,6.9
2019-09-18,14.6,15.40,12.0,7.0
2019-09-19,12.8,16.00,17.0,7.2
2019-09-20,10.9,0.00,0.0,5.2
2019-09-21,11.2,0.00,0.0,7.4
2019-09-22,10.6,7.70,11.0,5.6
2019-09-23,11.6,6.00,10.0,8.9
2019-09-24,10.6,0.00,0.0,9.1
2019-09-25,11.1,1.90,2.0,6.5
2019-09-26,12.4,0.00,0.0,6.0
2019-09-27,11.9,3.50,12.0,7.2
2019-09-28,13.5,4.00,16.0,6.4
2019-09-29,12.9,0.00,0.0,7.4
2019-09-30,14.3,0.00,0.0,7.1
2019-10-01,13.4,10.70,12.0,6.4
2019-10-02,12.4,29.60,11.0,7.2
2019-10-03,8.5,0.00,0.0,11.2
2019-10-04,7.8,0.00,0.0,6.7
2019-10-05,9.1,0.00,0.0,7.9
2019-10-06,8.7,9.20,12.0,8.0
2019-10-07,9.8,8.50,6.0,6.4
2019-10-08,9.9,0.00,0.0,5.6
2019-10-09,8.9,10.90,8.0,7.3
2019-10-10,8.3,0.00,0.0,8.0
2019-10-11,8.8,0.00,0.0,6.2
2019-10-12,9.1,0.00,0.0,6.4
2019-10-13,10.1,0.00,0.0,5.8
2019-10-14,10.3,0.00,0.0,7.1
2019-10-15,10.3,37.50,20.0,7.1
2019-10-16,9.3,0.80,1.0,6.8
2019-10-17,8.5,0.00,0.0,6.4
2019-10-18,9.7,6.30,11.0,4.0
2019-10-19,9.5,30.20,24.0,5.4
2019-10-20,11.0,20.00,22.0,6.9
2019-10-21,11.8,49.40,24.0,5.4
2019-10-22,12.4,4.60,8.0,6.5
2019-10-23,11.0,0.00,0.0,7.3
