latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.199997,9.900009,50.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2013-04-19,18.2,4.40,3.0,14.8
2013-04-20,14.1,26.30,23.0,18.3
2013-04-21,12.3,25.30,24.0,6.0
2013-04-22,12.3,9.60,17.0,9.3
2013-04-23,13.5,0.00,0.0,7.9
2013-04-24,14.8,0.00,0.0,7.4
2013-04-25,16.3,0.00,0.0,7.7
2013-04-26,15.9,0.60,4.0,7.9
2013-04-27,14.6,14.70,19.0,18.1
2013-04-28,16.1,2.80,5.0,12.0
2013-04-29,16.1,10.90,14.0,15.1
2013-04-30,17.1,2.10,8.0,16.6
2013-05-01,17.8,10.20,8.0,17.4
2013-05-02,17.2,0.30,2.0,7.3
2013-05-03,17.3,1.70,6.0,9.9
2013-05-04,16.8,0.20,2.0,6.2
2013-05-05,16.7,9.00,11.0,8.5
2013-05-06,16.6,8.20,11.0,8.3
2013-05-07,17.3,5.50,6.0,7.6
2013-05-08,17.8,0.50,3.0,6.6
2013-05-09,19.8,0.00,0.0,5.9
2013-05-10,17.4,13.60,16.0,8.8
2013-05-11,16.8,11.80,13.0,8.4
2013-05-12,16.0,6.00,8.0,8.2
2013-05-13,15.7,0.00,0.0,8.5
2013-05-14,16.8,0.00,0.0,11.3
2013-05-15,16.9,0.20,2.0,13.6
2013-05-16,15.2,25.50,17.0,22.7
2013-05-17,16.0,5.00,14.0,12.6
2013-05-18,14.9,2.80,8.0,21.6
2013-05-19,15.9,15.20,14.0,21.4
2013-05-20,15.2,0.10,1.0,9.0
2013-05-21,14.7,1.60,2.0,7.7
2013-05-22,15.4,0.30,1.0,7.6
2013-05-23,16.7,2.90,8.0,9.8
2013-05-24,10.0,49.90,20.0,19.9
2013-05-25,9.9,5.90,13.0,14.5
2013-05-26,12.8,0.00,0.0,17.3
2013-05-27,14.7,0.00,0.0,13.7
2013-05-28,15.5,0.00,0.0,7.9
2013-05-29,15.0,15.10,21.0,10.2
2013-05-30,14.2,0.30,1.0,9.4
2013-05-31,15.4,0.00,0.0,17.6
2013-06-01,16.5,2.00,6.0,9.7
2013-06-02,19.0,0.80,2.0,11.7
2013-06-03,17.8,15.10,12.0,9.0
2013-06-04,19.1,0.00,0.0,8.8
2013-06-05,18.8,1.00,4.0,8.7
2013-06-06,18.7,2.70,11.0,8.7
2013-06-07,19.8,0.00,0.0,6.5
2013-06-08,20.7,1.90,2.0,7.5
2013-06-09,17.9,16.90,16.0,13.8
2013-06-10,17.2,0.00,0.0,14.0
2013-06-11,19.2,0.50,1.0,10.1
2013-06-12,20.7,2.10,3.0,8.0
2013-06-13,22.2,0.00,0.0,9.0
2013-06-14,23.1,0.00,0.0,10.0
2013-06-15,23.4,0.00,0.0,8.7
2013-06-16,23.3,0.00,0.0,9.1
2013-06-17,24.9,0.00,0.0,7.2
2013-06-18,26.7,0.90,2.0,7.0
2013-06-19,26.0,1.50,4.0,7.4
2013-06-20,25.4,0.00,0.0,8.4
2013-06-21,23.1,0.00,0.0,8.5
2013-06-22,22.1,0.20,1.0,12.3
2013-06-23,22.2,0.40,1.0,10.1
2013-06-24,19.6,14.90,9.0,9.2
2013-06-25,20.0,0.20,1.0,10.3
2013-06-26,19.4,1.00,3.0,10.1
2013-06-27,17.3,14.50,8.0,11.9
2013-06-28,16.9,1.80,4.0,9.2
2013-06-29,18.0,0.00,0.0,7.5
2013-06-30,20.1,0.00,0.0,7.8
2013-07-01,21.4,0.20,1.0,9.9
2013-07-02,22.5,0.00,0.0,6.7
2013-07-03,22.4,0.10,1.0,7.0
2013-07-04,23.3,0.00,0.0,8.2
2013-07-05,24.7,0.00,0.0,7.6
2013-07-06,24.6,0.30,1.0,11.2
2013-07-07,25.0,0.20,1.0,13.8
2013-07-08,24.9,0.40,2.0,11.9
2013-07-09,25.4,0.60,2.0,6.1
2013-07-10,25.0,0.20,1.0,5.9
2013-07-11,25.4,0.70,3.0,7.6
2013-07-12,23.6,2.00,4.0,12.1
2013-07-13,22.9,8.50,8.0,10.1
2013-07-14,23.9,0.90,4.0,7.5
2013-07-15,25.6,0.20,1.0,8.3
2013-07-16,25.5,0.00,0.0,14.5
2013-07-17,25.3,0.00,0.0,11.5
2013-07-18,24.8,1.40,3.0,6.6
2013-07-19,25.0,0.00,0.0,5.4
2013-07-20,25.6,0.00,0.0,6.6
2013-07-21,26.7,0.40,1.0,8.1
2013-07-22,27.3,0.20,1.0,12.2
2013-07-23,28.1,0.40,1.0,6.9
2013-07-24,26.7,2.60,3.0,8.6
2013-07-25,27.4,0.20,1.0,6.6
2013-07-26,28.2,0.30,2.0,6.6
2013-07-27,29.3,0.20,1.0,9.0
2013-07-28,29.9,0.00,0.0,10.5
2013-07-29,24.5,10.00,8.0,21.2
2013-07-30,24.2,0.00,0.0,12.6
2013-07-31,26.5,0.00,0.0,6.5
2013-08-01,27.2,0.00,0.0,7.1
2013-08-02,28.9,0.00,0.0,5.1
2013-08-03,29.4,0.00,0.0,10.9
2013-08-04,29.4,0.00,0.0,6.9
2013-08-05,30.2,0.00,0.0,10.2
2013-08-06,29.8,1.00,2.0,7.9
2013-08-07,29.7,0.00,0.0,11.6
2013-08-08,27.5,1.20,4.0,12.7
2013-08-09,25.3,0.50,2.0,12.1
2013-08-10,26.0,0.20,1.0,11.2
2013-08-11,25.8,0.00,0.0,13.1
2013-08-12,26.6,0.00,0.0,9.4
2013-08-13,27.2,0.10,1.0,7.8
2013-08-14,20.8,18.90,16.0,19.8
2013-08-15,22.0,0.00,0.0,9.4
2013-08-16,23.3,0.00,0.0,7.9
2013-08-17,24.9,0.00,0.0,5.7
2013-08-18,25.7,0.00,0.0,4.5
2013-08-19,24.6,0.50,2.0,12.2
2013-08-20,22.5,2.00,5.0,16.9
2013-08-21,23.3,0.00,0.0,7.9
2013-08-22,23.8,0.00,0.0,7.1
2013-08-23,24.2,0.10,1.0,6.7
2013-08-24,24.2,15.00,7.0,10.1
2013-08-25,21.1,29.60,14.0,13.1
2013-08-26,19.7,15.30,12.0,9.2
2013-08-27,19.0,9.80,11.0,6.2
2013-08-28,20.6,0.10,1.0,10.6
2013-08-29,21.3,0.60,1.0,10.7
2013-08-30,21.3,0.00,0.0,10.4
2013-08-31,21.6,0.00,0.0,9.3
2013-09-01,22.1,0.00,0.0,10.5
2013-09-02,21.8,0.00,0.0,11.5
2013-09-03,23.1,0.00,0.0,7.8
2013-09-04,23.3,0.00,0.0,9.4
2013-09-05,23.4,0.00,0.0,10.1
2013-09-06,23.6,0.00,0.0,8.3
2013-09-07,24.0,0.10,1.0,7.7
2013-09-08,23.4,0.30,2.0,8.7
2013-09-09,22.6,1.00,2.0,11.9
2013-09-10,20.6,4.10,7.0,11.0
2013-09-11,18.0,4.40,7.0,13.8
2013-09-12,17.6,0.00,0.0,9.4
2013-09-13,18.6,0.00,0.0,8.9
2013-09-14,19.9,0.00,0.0,7.9
2013-09-15,18.2,25.30,11.0,12.8
2013-09-16,17.9,0.00,0.0,8.5
2013-09-17,18.0,1.30,4.0,17.3
2013-09-18,16.7,0.00,0.0,10.8
2013-09-19,18.4,0.00,0.0,10.8
2013-09-20,19.4,0.00,0.0,10.0
2013-09-21,18.8,0.00,0.0,7.6
2013-09-22,19.3,0.00,0.0,8.7
2013-09-23,19.5,0.00,0.0,5.8
2013-09-24,19.1,0.00,0.0,9.0
2013-09-25,19.2,0.00,0.0,10.2
2013-09-26,20.1,0.00,0.0,14.1
2013-09-27,20.6,0.00,0.0,8.1
2013-09-28,21.1,0.00,0.0,7.6
2013-09-29,18.7,20.40,21.0,14.1
2013-09-30,15.2,5.20,13.0,14.0
2013-10-01,15.7,0.00,0.0,7.2
2013-10-02,16.6,0.00,0.0,17.0
2013-10-03,15.7,0.00,0.0,16.6
2013-10-04,14.6,0.90,3.0,12.0
2013-10-05,12.1,8.10,9.0,8.7
2013-10-06,14.1,18.80,14.0,5.9
2013-10-07,15.0,26.00,22.0,5.2
2013-10-08,15.0,0.30,2.0,6.1
2013-10-09,15.5,1.40,10.0,4.9
2013-10-10,15.2,7.80,13.0,15.8
2013-10-11,12.1,0.20,1.0,20.7
2013-10-12,12.3,6.80,11.0,19.5
2013-10-13,12.6,0.00,0.0,7.0
2013-10-14,13.2,1.20,4.0,7.9
2013-10-15,14.1,0.00,0.0,7.0
2013-10-16,15.1,0.00,0.0,19.1
2013-10-17,14.5,0.00,0.0,6.8
2013-10-18,14.1,0.00,0.0,6.8
2013-10-19,14.4,0.10,1.0,7.2
2013-10-20,15.0,5.30,14.0,9.7
2013-10-21,15.6,0.20,1.0,6.6
2013-10-22,16.1,0.50,2.0,10.1
2013-10-23,15.9,12.80,15.0,18.8
2013-10-24,17.0,16.50,16.0,9.9
2013-10-25,17.0,0.00,0.0,5.6
2013-10-26,16.7,0.00,0.0,7.2
2013-10-27,17.0,0.00,0.0,11.0
2013-10-28,18.1,1.20,8.0,8.7
2013-10-29,16.5,37.80,14.0,9.7
2013-10-30,15.9,11.90,18.0,16.5
2013-10-31,15.3,0.10,1.0,15.3
2013-11-01,13.5,0.00,0.0,5.7
2013-11-02,13.7,0.60,3.0,8.7
2013-11-03,13.8,2.20,8.0,12.2
2013-11-04,12.0,5.10,16.0,12.3
2013-11-05,12.1,0.20,2.0,14.4
2013-11-06,12.1,0.00,0.0,15.2
2013-11-07,12.3,0.00,0.0,8.4
2013-11-08,14.0,3.90,9.0,8.6
2013-11-09,13.5,7.90,12.0,11.3
2013-11-10,10.8,0.40,2.0,19.3
2013-11-11,10.8,0.00,0.0,17.6
2013-11-12,10.4,0.00,0.0,5.4
2013-11-13,10.8,0.00,0.0,8.0
2013-11-14,10.5,7.00,12.0,19.2
2013-11-15,9.7,11.20,22.0,25.7
2013-11-16,9.9,0.00,0.0,12.3
2013-11-17,9.1,0.30,1.0,7.1
2013-11-18,9.7,1.00,6.0,10.1
2013-11-19,10.7,17.60,24.0,13.9
2013-11-20,9.8,3.40,11.0,7.9
2013-11-21,6.5,9.20,15.0,23.1
2013-11-22,6.0,6.50,11.0,17.9
2013-11-23,4.4,19.70,16.0,13.8
2013-11-24,6.7,2.50,6.0,10.0
2013-11-25,5.1,0.00,0.0,10.1
2013-11-26,3.2,0.00,0.0,8.9
2013-11-27,1.6,0.00,0.0,9.1
2013-11-28,1.3,0.00,0.0,8.3
2013-11-29,1.0,0.00,0.0,8.0
2013-11-30,0.5,3.70,8.0,10.5
2013-12-01,1.9,0.00,0.0,8.4
2013-12-02,4.0,0.20,1.0,8.1
2013-12-03,2.2,0.00,0.0,8.4
2013-12-04,1.5,0.00,0.0,9.3
2013-12-05,2.2,0.00,0.0,9.8
2013-12-06,6.0,0.00,0.0,21.0
2013-12-07,3.6,0.00,0.0,8.7
2013-12-08,2.6,0.00,0.0,5.9
2013-12-09,2.8,0.00,0.0,8.3
2013-12-10,3.5,0.00,0.0,7.5
2013-12-11,2.7,0.00,0.0,7.2
2013-12-12,1.3,0.00,0.0,9.4
2013-12-13,1.6,0.00,0.0,8.6
2013-12-14,2.8,0.00,0.0,9.2
2013-12-15,3.1,0.00,0.0,9.4
2013-12-16,2.3,0.00,0.0,9.8
2013-12-17,1.4,0.00,0.0,8.2
2013-12-18,1.8,0.00,0.0,6.9
2013-12-19,1.5,3.30,10.0,8.0
2013-12-20,4.0,3.20,12.0,8.1
2013-12-21,4.8,0.00,0.0,7.2
2013-12-22,5.9,0.10,1.0,3.3
2013-12-23,6.7,0.00,0.0,8.0
2013-12-24,6.4,0.00,0.0,14.4
2013-12-25,8.2,17.70,22.0,22.7
2013-12-26,9.8,23.60,23.0,29.8
2013-12-27,6.9,0.80,3.0,9.4
2013-12-28,5.3,2.00,6.0,15.3
2013-12-29,6.8,3.10,7.0,13.6
2013-12-30,4.7,0.00,0.0,8.5
2013-12-31,2.4,0.00,0.0,6.4
2014-01-01,1.8,0.00,0.0,7.2
2014-01-02,3.4,3.00,11.0,5.5
2014-01-03,3.6,0.00,0.0,6.0
2014-01-04,5.3,19.30,18.0,13.3
2014-01-05,6.7,24.90,16.0,10.9
2014-01-06,5.6,0.00,0.0,7.5
2014-01-07,4.8,0.00,0.0,8.0
2014-01-08,6.8,0.00,0.0,7.2
2014-01-09,7.0,0.00,0.0,6.1
2014-01-10,7.7,0.00,0.0,9.4
2014-01-11,8.3,0.00,0.0,5.2
2014-01-12,6.6,0.00,0.0,7.0
2014-01-13,6.2,3.30,6.0,11.5
2014-01-14,5.7,21.00,15.0,16.4
2014-01-15,3.5,0.00,0.0,7.8
2014-01-16,3.6,4.80,11.0,10.1
2014-01-17,5.4,25.60,22.0,11.2
2014-01-18,5.6,18.80,22.0,9.4
2014-01-19,8.1,19.50,23.0,6.8
2014-01-20,8.2,9.20,9.0,7.3
2014-01-21,7.0,0.00,0.0,10.5
2014-01-22,6.5,0.10,1.0,7.2
2014-01-23,7.1,0.90,4.0,8.3
2014-01-24,6.3,1.50,7.0,9.8
2014-01-25,3.6,0.00,0.0,12.3
2014-01-26,4.2,0.10,1.0,18.0
2014-01-27,4.2,0.70,4.0,13.3
2014-01-28,3.1,5.10,12.0,7.0
2014-01-29,2.2,4.00,6.0,19.1
2014-01-30,3.6,29.80,24.0,17.2
2014-01-31,5.1,11.30,11.0,10.2
2014-02-01,6.0,9.10,17.0,8.1
2014-02-02,7.4,16.60,19.0,6.7
2014-02-03,7.6,19.80,24.0,15.6
2014-02-04,6.6,6.40,14.0,15.5
2014-02-05,7.0,8.20,17.0,17.0
2014-02-06,7.4,3.30,4.0,13.8
2014-02-07,6.4,7.20,9.0,13.3
2014-02-08,6.6,4.70,9.0,13.0
2014-02-09,7.7,13.90,9.0,18.1
2014-02-10,5.1,15.30,18.0,28.2
2014-02-11,6.7,2.30,8.0,9.4
2014-02-12,7.1,0.00,0.0,15.9
2014-02-13,6.1,2.40,8.0,13.4
2014-02-14,6.7,0.00,0.0,19.1
2014-02-15,5.9,0.00,0.0,8.9
2014-02-16,8.0,1.80,7.0,4.9
2014-02-17,9.3,6.00,11.0,9.5
2014-02-18,8.2,0.00,0.0,11.2
2014-02-19,8.7,17.70,19.0,9.8
2014-02-20,8.8,2.10,8.0,7.6
2014-02-21,8.6,1.50,5.0,5.8
2014-02-22,8.9,12.80,10.0,10.3
2014-02-23,7.2,0.00,0.0,7.3
2014-02-24,7.2,0.00,0.0,6.1
2014-02-25,7.4,0.00,0.0,5.6
2014-02-26,7.3,11.30,15.0,11.8
2014-02-27,7.2,5.30,14.0,7.4
2014-02-28,7.5,1.80,10.0,18.5
2014-03-01,7.3,16.40,24.0,24.6
2014-03-02,7.3,9.40,16.0,12.7
2014-03-03,7.0,4.80,8.0,16.2
2014-03-04,8.7,2.30,10.0,17.8
2014-03-05,9.1,0.00,0.0,10.2
2014-03-06,9.3,0.00,0.0,6.6
2014-03-07,10.5,0.00,0.0,7.6
2014-03-08,10.2,0.00,0.0,13.6
2014-03-09,10.3,0.00,0.0,5.9
2014-03-10,9.4,0.00,0.0,16.0
2014-03-11,10.2,0.00,0.0,9.8
2014-03-12,9.5,0.00,0.0,6.9
2014-03-13,10.8,0.00,0.0,8.1
2014-03-14,12.1,0.00,0.0,3.5
2014-03-15,12.0,0.00,0.0,18.0
2014-03-16,13.6,0.00,0.0,11.9
2014-03-17,14.4,0.00,0.0,7.5
2014-03-18,12.6,0.00,0.0,9.8
2014-03-19,14.1,0.00,0.0,14.4
2014-03-20,13.9,0.00,0.0,15.5
2014-03-21,13.6,2.00,10.0,6.6
2014-03-22,12.6,6.30,8.0,12.6
2014-03-23,10.7,19.00,21.0,14.8
2014-03-24,9.7,1.50,3.0,11.6
2014-03-25,7.5,4.40,9.0,11.2
2014-03-26,8.8,1.70,7.0,19.5
2014-03-27,9.9,0.90,4.0,13.6
2014-03-28,11.9,0.00,0.0,8.0
2014-03-29,13.0,0.00,0.0,6.6
2014-03-30,13.8,0.00,0.0,5.6
2014-03-31,13.2,0.00,0.0,14.1
2014-04-01,12.6,0.00,0.0,11.5
2014-04-02,12.6,0.00,0.0,10.4
2014-04-03,14.0,0.00,0.0,12.7
2014-04-04,12.8,4.50,12.0,24.1
2014-04-05,14.0,0.10,1.0,12.7
2014-04-06,15.1,0.00,0.0,8.8
2014-04-07,16.7,0.00,0.0,6.8
2014-04-08,16.0,0.90,4.0,13.0
2014-04-09,14.4,1.10,7.0,14.1
2014-04-10,14.7,0.00,0.0,13.7
2014-04-11,14.4,0.00,0.0,15.6
2014-04-12,14.8,0.00,0.0,10.4
2014-04-13,15.1,0.00,0.0,9.5
2014-04-14,16.2,0.00,0.0,20.1
2014-04-15,12.9,4.70,8.0,17.9
2014-04-16,11.7,0.00,0.0,10.8
2014-04-17,12.3,0.00,0.0,7.5
2014-04-18,13.7,0.20,1.0,9.9
2014-04-19,13.0,6.90,12.0,28.2
2014-04-20,13.5,2.00,4.0,13.1
2014-04-21,12.7,10.40,19.0,11.1
2014-04-22,14.3,1.00,3.0,5.6
2014-04-23,16.6,0.00,0.0,5.9
2014-04-24,17.3,0.20,1.0,9.2
2014-04-25,17.7,0.00,0.0,7.2
2014-04-26,17.8,0.30,2.0,13.3
2014-04-27,14.9,8.50,18.0,12.6
2014-04-28,12.1,36.30,24.0,11.7
2014-04-29,15.1,5.70,8.0,10.8
2014-04-30,13.3,22.60,19.0,16.1
2014-05-01,14.9,0.70,3.0,9.7
2014-05-02,13.3,17.10,22.0,13.4
2014-05-03,14.3,5.10,4.0,10.2
2014-05-04,15.4,0.60,3.0,6.6
2014-05-05,15.8,0.00,0.0,11.6
2014-05-06,15.8,0.00,0.0,7.6
2014-05-07,16.4,1.00,3.0,10.1
2014-05-08,16.8,0.00,0.0,9.8
2014-05-09,18.9,0.00,0.0,5.3
2014-05-10,18.9,0.00,0.0,9.4
2014-05-11,17.8,4.50,2.0,14.5
2014-05-12,15.9,0.30,2.0,15.4
2014-05-13,14.2,4.80,10.0,10.8
2014-05-14,15.2,0.00,0.0,16.4
2014-05-15,14.9,0.00,0.0,9.9
2014-05-16,16.0,0.00,0.0,13.3
2014-05-17,16.7,0.00,0.0,8.9
2014-05-18,17.1,0.00,0.0,8.9
2014-05-19,16.8,0.00,0.0,10.7
2014-05-20,18.4,0.00,0.0,7.2
2014-05-21,19.9,0.00,0.0,8.4
2014-05-22,20.8,3.70,7.0,9.9
2014-05-23,20.6,2.20,5.0,12.1
2014-05-24,18.9,0.00,0.0,10.5
2014-05-25,19.7,0.00,0.0,12.2
2014-05-26,19.1,4.20,4.0,8.6
2014-05-27,18.1,0.00,0.0,13.2
2014-05-28,17.8,0.50,2.0,15.5
2014-05-29,18.4,0.50,3.0,6.8
2014-05-30,19.9,0.70,2.0,14.8
2014-05-31,18.0,6.60,5.0,19.2
2014-06-01,19.1,0.00,0.0,8.0
2014-06-02,19.6,0.00,0.0,9.7
2014-06-03,20.5,0.00,0.0,9.4
2014-06-04,19.6,0.40,2.0,8.1
2014-06-05,20.6,0.30,1.0,6.1
2014-06-06,22.0,0.00,0.0,6.6
2014-06-07,24.8,0.00,0.0,4.4
2014-06-08,26.6,0.00,0.0,7.9
2014-06-09,27.1,0.30,1.0,13.9
2014-06-10,27.9,0.00,0.0,8.4
2014-06-11,27.9,0.00,0.0,7.6
2014-06-12,28.4,0.20,1.0,16.7
2014-06-13,27.0,2.00,3.0,13.3
2014-06-14,22.6,12.00,10.0,17.1
2014-06-15,20.4,6.70,9.0,20.2
2014-06-16,20.3,0.00,0.0,12.5
2014-06-17,20.8,0.00,0.0,9.1
2014-06-18,20.3,2.30,2.0,9.7
2014-06-19,21.4,0.10,1.0,10.0
2014-06-20,22.8,0.00,0.0,16.0
2014-06-21,22.6,0.00,0.0,15.2
2014-06-22,24.6,0.20,1.0,7.5
2014-06-23,24.6,0.00,0.0,11.5
2014-06-24,23.5,2.60,2.0,6.6
2014-06-25,20.0,28.50,18.0,11.3
2014-06-26,20.1,3.60,11.0,9.1
2014-06-27,21.8,1.40,4.0,8.4
2014-06-28,22.3,3.10,11.0,7.8
2014-06-29,21.3,11.70,7.0,10.0
2014-06-30,20.9,0.20,1.0,10.9
2014-07-01,21.0,0.90,2.0,14.5
2014-07-02,21.2,0.60,3.0,9.3
2014-07-03,22.2,0.00,0.0,13.7
2014-07-04,21.6,0.70,4.0,16.0
2014-07-05,22.3,0.70,3.0,8.3
2014-07-06,23.9,0.00,0.0,6.6
2014-07-07,23.1,5.40,7.0,13.5
2014-07-08,20.0,36.90,20.0,10.7
2014-07-09,20.0,0.50,3.0,10.8
2014-07-10,19.7,0.00,0.0,13.3
2014-07-11,21.5,0.00,0.0,9.4
2014-07-12,20.7,16.70,13.0,7.6
2014-07-13,20.3,8.70,9.0,6.0
2014-07-14,21.1,5.10,14.0,6.8
2014-07-15,23.6,0.00,0.0,5.9
2014-07-16,24.8,0.00,0.0,4.8
2014-07-17,25.2,0.00,0.0,7.0
2014-07-18,25.7,0.00,0.0,8.4
2014-07-19,26.7,0.00,0.0,7.0
2014-07-20,26.7,0.00,0.0,10.2
2014-07-21,20.2,43.60,16.0,10.6
2014-07-22,22.1,0.00,0.0,5.2
2014-07-23,23.9,1.10,4.0,8.4
2014-07-24,20.4,23.00,15.0,10.0
2014-07-25,22.5,1.60,5.0,6.2
2014-07-26,19.5,87.10,24.0,8.5
2014-07-27,21.8,0.80,2.0,4.9
2014-07-28,23.1,1.40,5.0,10.1
2014-07-29,21.2,16.40,16.0,14.5
2014-07-30,19.2,22.70,17.0,14.8
2014-07-31,23.0,0.40,3.0,9.0
2014-08-01,23.1,7.00,12.0,7.4
2014-08-02,22.9,5.00,8.0,7.7
2014-08-03,21.3,13.70,16.0,7.6
2014-08-04,22.9,0.00,0.0,8.6
2014-08-05,22.8,1.90,5.0,8.1
2014-08-06,23.4,0.00,0.0,8.4
2014-08-07,23.8,1.50,5.0,9.0
2014-08-08,23.6,5.00,9.0,6.5
2014-08-09,22.7,2.70,4.0,7.6
2014-08-10,24.0,0.20,1.0,7.2
2014-08-11,24.5,0.20,2.0,7.3
2014-08-12,24.1,1.50,4.0,6.5
2014-08-13,22.4,7.00,9.0,17.0
2014-08-14,21.4,2.80,7.0,11.5
2014-08-15,19.9,6.70,10.0,10.5
2014-08-16,18.4,7.50,6.0,8.6
2014-08-17,19.5,0.00,0.0,6.9
2014-08-18,21.0,0.00,0.0,7.6
2014-08-19,19.5,5.20,12.0,12.8
2014-08-20,19.7,7.40,11.0,9.6
2014-08-21,19.8,10.60,9.0,8.5
2014-08-22,20.0,0.20,2.0,6.2
2014-08-23,19.6,9.90,12.0,13.8
2014-08-24,20.0,0.30,2.0,13.8
2014-08-25,19.3,0.00,0.0,13.0
2014-08-26,19.0,7.50,10.0,6.3
2014-08-27,21.4,3.90,5.0,9.1
2014-08-28,21.2,0.50,4.0,15.2
2014-08-29,21.3,0.00,0.0,6.7
2014-08-30,22.6,1.40,3.0,6.4
2014-08-31,21.1,7.60,10.0,6.2
2014-09-01,19.8,0.50,1.0,10.6
2014-09-02,18.8,0.00,0.0,12.9
2014-09-03,18.5,1.00,4.0,9.4
2014-09-04,20.3,0.70,4.0,7.9
2014-09-05,21.2,0.00,0.0,7.6
2014-09-06,21.2,0.00,0.0,8.7
2014-09-07,21.7,0.00,0.0,8.6
2014-09-08,22.1,0.10,1.0,6.2
2014-09-09,21.8,5.60,8.0,4.8
2014-09-10,20.5,10.50,21.0,10.0
2014-09-11,19.3,1.60,3.0,15.0
2014-09-12,17.4,0.20,2.0,12.5
2014-09-13,18.4,0.00,0.0,8.8
2014-09-14,19.1,0.00,0.0,7.4
2014-09-15,19.6,2.00,3.0,7.3
2014-09-16,19.8,0.70,4.0,8.0
2014-09-17,19.5,0.00,0.0,12.6
2014-09-18,18.6,2.60,6.0,13.5
2014-09-19,19.0,2.40,7.0,13.4
2014-09-20,20.0,2.70,7.0,5.9
2014-09-21,20.1,0.00,0.0,8.8
2014-09-22,20.4,0.00,0.0,19.5
2014-09-23,16.7,0.00,0.0,12.0
2014-09-24,15.5,0.00,0.0,8.4
2014-09-25,16.7,0.00,0.0,10.1
2014-09-26,17.5,0.00,0.0,8.0
2014-09-27,18.3,0.00,0.0,7.4
2014-09-28,18.4,0.00,0.0,10.0
2014-09-29,19.0,0.00,0.0,4.2
2014-09-30,19.1,0.30,2.0,5.4
2014-10-01,18.1,4.40,12.0,7.3
2014-10-02,18.4,0.00,0.0,4.8
2014-10-03,18.3,0.00,0.0,7.7
2014-10-04,17.2,0.00,0.0,7.1
2014-10-05,16.7,0.00,0.0,8.6
2014-10-06,16.9,0.20,1.0,9.1
2014-10-07,14.8,4.50,12.0,8.5
2014-10-08,17.1,1.10,3.0,8.2
2014-10-09,17.8,3.20,9.0,8.6
2014-10-10,18.5,6.00,15.0,6.9
2014-10-11,17.8,34.20,24.0,12.4
2014-10-12,18.4,1.40,8.0,11.4
2014-10-13,17.8,40.90,15.0,16.7
2014-10-14,17.0,0.00,0.0,13.6
2014-10-15,17.1,0.50,3.0,5.4
2014-10-16,17.8,0.00,0.0,6.8
2014-10-17,18.6,0.00,0.0,13.6
2014-10-18,18.3,0.00,0.0,5.8
2014-10-19,19.0,0.00,0.0,5.9
2014-10-20,17.6,0.00,0.0,4.7
2014-10-21,18.8,0.00,0.0,8.4
2014-10-22,14.3,3.20,2.0,27.8
2014-10-23,13.2,0.00,0.0,24.6
2014-10-24,12.3,0.00,0.0,11.4
2014-10-25,12.9,0.00,0.0,13.0
2014-10-26,12.2,0.00,0.0,7.1
2014-10-27,11.3,0.00,0.0,9.7
2014-10-28,10.4,0.00,0.0,8.2
2014-10-29,9.8,0.00,0.0,8.6
2014-10-30,9.8,0.00,0.0,6.8
2014-10-31,10.2,0.00,0.0,5.7
2014-11-01,11.2,0.00,0.0,7.6
2014-11-02,10.7,0.00,0.0,8.6
2014-11-03,11.6,0.30,2.0,12.0
2014-11-04,13.1,8.70,9.0,23.8
2014-11-05,14.2,25.80,21.0,24.5
2014-11-06,12.2,11.00,17.0,8.3
2014-11-07,11.8,2.70,9.0,9.8
2014-11-08,11.4,1.30,3.0,8.0
2014-11-09,13.2,2.30,10.0,12.2
2014-11-10,13.4,21.00,21.0,16.6
2014-11-11,14.0,17.90,22.0,18.1
2014-11-12,13.9,25.70,24.0,20.2
2014-11-13,13.5,10.60,9.0,10.4
2014-11-14,12.2,0.20,1.0,6.6
2014-11-15,12.6,23.00,19.0,31.0
2014-11-16,11.6,4.40,9.0,8.7
2014-11-17,9.8,22.60,23.0,18.3
2014-11-18,9.4,4.20,5.0,10.4
2014-11-19,8.1,0.00,0.0,9.4
2014-11-20,7.4,0.00,0.0,8.3
2014-11-21,7.8,0.00,0.0,5.2
2014-11-22,9.3,0.00,0.0,5.9
2014-11-23,9.3,0.00,0.0,5.8
2014-11-24,9.0,0.00,0.0,5.9
2014-11-25,9.5,1.40,6.0,12.1
2014-11-26,8.8,6.10,11.0,13.0
2014-11-27,8.0,6.40,12.0,9.1
2014-11-28,9.0,3.90,11.0,12.6
2014-11-29,10.9,0.30,1.0,5.2
2014-11-30,11.6,8.20,13.0,11.5
2014-12-01,12.1,20.00,23.0,20.9
2014-12-02,10.5,2.50,13.0,10.2
2014-12-03,9.4,2.40,5.0,8.4
2014-12-04,9.2,6.00,8.0,7.3
2014-12-05,9.4,3.40,10.0,4.2
2014-12-06,9.3,1.50,6.0,6.6
2014-12-07,7.8,2.10,11.0,8.0
2014-12-08,5.9,0.00,0.0,10.5
2014-12-09,6.9,6.40,10.0,14.5
2014-12-10,3.8,0.00,0.0,8.4
2014-12-11,3.0,0.00,0.0,9.6
2014-12-12,3.4,0.00,0.0,9.2
