"Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","Station"
2012,8,24.0064516129032,3.71612903225806,4.2258064516129,9.48709677419355,18.6303225806452,2.32258064516129,10584
2012,9,19.1,4.18666666666667,5.13333333333333,10.5733333333333,13.2006666666667,2.4,10584
2012,10,14.4548387096774,5.93225806451613,5.96774193548387,9.71612903225807,7.96709677419355,2.25806451612903,10584
2013,5,14.7709677419355,8.73870967741935,8.61290322580645,10.4354838709677,18.7167741935484,2.32258064516129,10584
2013,6,19.7433333333333,2.02,3.3,10.68,23.041,2.36666666666667,10584
2013,7,23.758064516129,3.73870967741935,3.35483870967742,9.37741935483871,21.8806451612903,2.12903225806452,10584
2013,8,23.1483870967742,4.66129032258065,3.32258064516129,9.24193548387097,19.7961290322581,2.16129032258065,10584
2013,9,19.33,2.88333333333333,3.53333333333333,9.18,14.4603333333333,2.2,10584
2013,10,14.6193548387097,7.54838709677419,7.7741935483871,8.66129032258065,5.75451612903226,2.06451612903226,10584
2014,5,16.0741935483871,2.49354838709677,3.7741935483871,11.4129032258065,21.1293548387097,2.45161290322581,10584
2014,6,21.0533333333333,5.87333333333333,5.6,9.90333333333333,21.8523333333333,2.26666666666667,10584
2014,7,21.3612903225806,8.06129032258064,7.90322580645161,8.97096774193548,20.0687096774194,2.19354838709677,10584
2014,8,20.7354838709677,8.59354838709677,9.2258064516129,8.45806451612903,16.2038709677419,2.09677419354839,10584
2014,9,18.93,2.07,3.36666666666667,9.34666666666667,14.9833333333333,2.2,10584
2014,10,15.8548387096774,5.13870967741935,5.48387096774194,9.16451612903226,7.82322580645161,2.06451612903226,10584
2015,5,17.7161290322581,5.98064516129032,6,10.3967741935484,19.8006451612903,2.32258064516129,10584
2015,6,21.6733333333333,3.92,4.96666666666667,9.19,22.2303333333333,2.16666666666667,10584
2015,7,26.058064516129,3.35483870967742,4.41935483870968,10.3935483870968,21.6961290322581,2.32258064516129,10584
2015,8,23.7064516129032,5.12903225806452,4.83870967741935,8.87741935483871,18.5948387096774,2.09677419354839,10584
2015,9,17.9166666666667,7.30333333333333,7.33333333333333,10.4566666666667,11.7706666666667,2.36666666666667,10584
2015,10,14.0548387096774,6.42903225806452,5.90322580645161,8.08387096774194,8.88870967741935,1.96774193548387,10584
2016,5,15.8741935483871,6.66774193548387,6.48387096774194,10.6322580645161,19.2525806451613,2.35483870967742,10584
2016,6,20.07,6.52333333333333,7.7,9.14333333333333,22.236,2.1,10584
2016,7,23.6548387096774,3.68064516129032,4.16129032258065,9.73548387096774,22.0603225806452,2.25806451612903,10584
2016,8,22.9322580645161,5.07096774193548,3.45161290322581,10,20.2877419354839,2.25806451612903,10584
2016,9,20.8733333333333,1.85333333333333,2.7,9.43333333333333,15.3276666666667,2.2,10584
2016,10,13.5935483870968,4.54193548387097,6.2258064516129,8.71935483870968,7.98483870967742,2.09677419354839,10584
2017,5,17.2032258064516,5.08709677419355,6.41935483870968,7.91612903225806,19.911935483871,1.96774193548387,10584
2017,6,22.26,10.45,6.2,7.74333333333333,21.7506666666667,2.03333333333333,10584
2017,7,23.2387096774194,5.00322580645161,4.09677419354839,7.77741935483871,22.2412903225806,2,10584
2017,8,24.0161290322581,8.45483870967742,5.2258064516129,7.59032258064516,18.9732258064516,2.03225806451613,10584
2017,9,17.5933333333333,7.36,6.86666666666667,7.12,13.0983333333333,1.83333333333333,10584
2017,10,15.9935483870968,0.287096774193548,1.29032258064516,7.49677419354839,11.3048387096774,1.90322580645161,10584
2018,5,17.1322580645161,6.40322580645161,9.51612903225806,7.45483870967742,17.1477419354839,1.96774193548387,10584
2018,6,21.4066666666667,3.33666666666667,6.1,7.70333333333333,22.4526666666667,2,10584
2018,7,23.7032258064516,4.18709677419355,5.54838709677419,7.24516129032258,21.3422580645161,1.87096774193548,10584
2018,8,24.0483870967742,4.97096774193548,5.7741935483871,6.95806451612903,18.3806451612903,1.87096774193548,10584
2018,9,20.7566666666667,3.13,6.2,6.61333333333333,14.713,1.8,10584
2018,10,16.1870967741935,10.3322580645161,8.32258064516129,7.35806451612903,8.74645161290323,1.93548387096774,10584
2019,5,14.1322580645161,4.16451612903226,8.25806451612903,8.27741935483871,18.1841935483871,2,10584
2019,6,22.1766666666667,6.65666666666667,6.46666666666667,7.64333333333333,22.7426666666667,2,10584
2019,7,24.4064516129032,4.81290322580645,5.96774193548387,7.63870967741935,22.1267741935484,1.96774193548387,10584
2019,8,23.441935483871,11.2967741935484,8.19354838709677,6.86451612903226,16.5070967741935,1.87096774193548,10584
2019,9,19.9033333333333,4.21,4.5,6.90333333333333,13.2583333333333,1.86666666666667,10584
2019,10,16.3548387096774,10.5870967741935,8.06451612903226,6.83548387096774,8.57903225806452,1.74193548387097,10584
2020,5,17.4967741935484,5.16774193548387,6.58064516129032,8.44516129032258,20.3441935483871,2,10584
